10090.ENSMUSP00000010201	10090.ENSMUSP00000026833	1
10090.ENSMUSP00000130492	10090.ENSMUSP00000129149	1
10090.ENSMUSP00000123504	10090.ENSMUSP00000112259	1
10090.ENSMUSP00000121433	10090.ENSMUSP00000117007	1
10090.ENSMUSP00000119076	10090.ENSMUSP00000047571	1
10090.ENSMUSP00000030348	10090.ENSMUSP00000131542	1
10090.ENSMUSP00000020153	10090.ENSMUSP00000050940	1
10090.ENSMUSP00000002198	10090.ENSMUSP00000030734	1
10090.ENSMUSP00000099422	10090.ENSMUSP00000113465	1
10090.ENSMUSP00000043768	10090.ENSMUSP00000044261	1
10090.ENSMUSP00000098096	10090.ENSMUSP00000133052	1
10090.ENSMUSP00000020908	10090.ENSMUSP00000126481	1
10090.ENSMUSP00000078092	10090.ENSMUSP00000102211	1
10090.ENSMUSP00000000127	10090.ENSMUSP00000010044	1
10090.ENSMUSP00000003121	10090.ENSMUSP00000033545	1
10090.ENSMUSP00000115183	10090.ENSMUSP00000046388	1
10090.ENSMUSP00000012627	10090.ENSMUSP00000120829	1
10090.ENSMUSP00000060137	10090.ENSMUSP00000026264	1
10090.ENSMUSP00000030734	10090.ENSMUSP00000131048	1
10090.ENSMUSP00000140016	10090.ENSMUSP00000101858	1
10090.ENSMUSP00000021338	10090.ENSMUSP00000117346	1
10090.ENSMUSP00000118005	10090.ENSMUSP00000129729	1
10090.ENSMUSP00000084252	10090.ENSMUSP00000088288	1
10090.ENSMUSP00000140151	10090.ENSMUSP00000122919	1
10090.ENSMUSP00000119174	10090.ENSMUSP00000066743	1
10090.ENSMUSP00000048838	10090.ENSMUSP00000116517	1
10090.ENSMUSP00000117524	10090.ENSMUSP00000127455	1
10090.ENSMUSP00000080743	10090.ENSMUSP00000112283	1
10090.ENSMUSP00000019854	10090.ENSMUSP00000119535	1
10090.ENSMUSP00000021610	10090.ENSMUSP00000034699	1
10090.ENSMUSP00000000804	10090.ENSMUSP00000002198	1
10090.ENSMUSP00000128257	10090.ENSMUSP00000102055	1
10090.ENSMUSP00000022954	10090.ENSMUSP00000048153	1
10090.ENSMUSP00000075936	10090.ENSMUSP00000038329	1
10090.ENSMUSP00000134796	10090.ENSMUSP00000056720	1
10090.ENSMUSP00000115055	10090.ENSMUSP00000020227	1
10090.ENSMUSP00000023809	10090.ENSMUSP00000062884	1
10090.ENSMUSP00000081001	10090.ENSMUSP00000081021	1
10090.ENSMUSP00000006377	10090.ENSMUSP00000009102	1
10090.ENSMUSP00000116385	10090.ENSMUSP00000025034	1
10090.ENSMUSP00000121452	10090.ENSMUSP00000067579	1
10090.ENSMUSP00000101744	10090.ENSMUSP00000020099	1
10090.ENSMUSP00000022053	10090.ENSMUSP00000022894	1
10090.ENSMUSP00000139720	10090.ENSMUSP00000033054	1
10090.ENSMUSP00000112510	10090.ENSMUSP00000097166	1
10090.ENSMUSP00000023869	10090.ENSMUSP00000071214	1
10090.ENSMUSP00000024778	10090.ENSMUSP00000125156	1
10090.ENSMUSP00000037783	10090.ENSMUSP00000062476	1
10090.ENSMUSP00000035092	10090.ENSMUSP00000122101	1
10090.ENSMUSP00000109056	10090.ENSMUSP00000103115	1
10090.ENSMUSP00000020440	10090.ENSMUSP00000102392	1
10090.ENSMUSP00000019684	10090.ENSMUSP00000034325	1
10090.ENSMUSP00000021040	10090.ENSMUSP00000027812	1
10090.ENSMUSP00000116855	10090.ENSMUSP00000097574	1
10090.ENSMUSP00000066493	10090.ENSMUSP00000102047	1
10090.ENSMUSP00000075250	10090.ENSMUSP00000137387	1
10090.ENSMUSP00000023036	10090.ENSMUSP00000114420	1
10090.ENSMUSP00000110832	10090.ENSMUSP00000125442	1
10090.ENSMUSP00000029722	10090.ENSMUSP00000071616	1
10090.ENSMUSP00000017975	10090.ENSMUSP00000062256	1
10090.ENSMUSP00000064515	10090.ENSMUSP00000107592	1
10090.ENSMUSP00000080641	10090.ENSMUSP00000125156	1
10090.ENSMUSP00000025439	10090.ENSMUSP00000033662	1
10090.ENSMUSP00000122534	10090.ENSMUSP00000109585	1
10090.ENSMUSP00000019911	10090.ENSMUSP00000121677	1
10090.ENSMUSP00000100898	10090.ENSMUSP00000019843	1
10090.ENSMUSP00000115937	10090.ENSMUSP00000125403	1
10090.ENSMUSP00000063976	10090.ENSMUSP00000136858	1
10090.ENSMUSP00000096014	10090.ENSMUSP00000099301	1
10090.ENSMUSP00000020657	10090.ENSMUSP00000123780	1
10090.ENSMUSP00000003386	10090.ENSMUSP00000062476	1
10090.ENSMUSP00000028278	10090.ENSMUSP00000132368	1
10090.ENSMUSP00000014457	10090.ENSMUSP00000023210	1
10090.ENSMUSP00000005826	10090.ENSMUSP00000060346	1
10090.ENSMUSP00000103828	10090.ENSMUSP00000121306	1
10090.ENSMUSP00000023210	10090.ENSMUSP00000041820	1
10090.ENSMUSP00000110832	10090.ENSMUSP00000031061	1
10090.ENSMUSP00000020203	10090.ENSMUSP00000031061	1
10090.ENSMUSP00000027372	10090.ENSMUSP00000136780	1
10090.ENSMUSP00000039784	10090.ENSMUSP00000019854	1
10090.ENSMUSP00000117795	10090.ENSMUSP00000041794	1
10090.ENSMUSP00000046476	10090.ENSMUSP00000069334	1
10090.ENSMUSP00000074988	10090.ENSMUSP00000119136	1
10090.ENSMUSP00000023514	10090.ENSMUSP00000103743	1
10090.ENSMUSP00000040138	10090.ENSMUSP00000138911	1
10090.ENSMUSP00000122919	10090.ENSMUSP00000135826	1
10090.ENSMUSP00000000137	10090.ENSMUSP00000101838	1
10090.ENSMUSP00000032956	10090.ENSMUSP00000067337	1
10090.ENSMUSP00000134697	10090.ENSMUSP00000051432	1
10090.ENSMUSP00000006565	10090.ENSMUSP00000103306	1
10090.ENSMUSP00000108911	10090.ENSMUSP00000109113	1
10090.ENSMUSP00000124419	10090.ENSMUSP00000075782	1
10090.ENSMUSP00000061305	10090.ENSMUSP00000115738	1
10090.ENSMUSP00000003386	10090.ENSMUSP00000055619	1
10090.ENSMUSP00000029663	10090.ENSMUSP00000049770	1
10090.ENSMUSP00000062037	10090.ENSMUSP00000128325	1
10090.ENSMUSP00000026416	10090.ENSMUSP00000104100	1
10090.ENSMUSP00000078784	10090.ENSMUSP00000066679	1
10090.ENSMUSP00000111942	10090.ENSMUSP00000124842	1
10090.ENSMUSP00000073175	10090.ENSMUSP00000130583	1
10090.ENSMUSP00000030816	10090.ENSMUSP00000030893	1
10090.ENSMUSP00000109952	10090.ENSMUSP00000062610	1
10090.ENSMUSP00000022246	10090.ENSMUSP00000105684	1
10090.ENSMUSP00000100997	10090.ENSMUSP00000113704	1
10090.ENSMUSP00000140083	10090.ENSMUSP00000038813	1
10090.ENSMUSP00000059395	10090.ENSMUSP00000066038	1
10090.ENSMUSP00000099435	10090.ENSMUSP00000106249	1
10090.ENSMUSP00000112836	10090.ENSMUSP00000140649	1
10090.ENSMUSP00000010550	10090.ENSMUSP00000027256	1
10090.ENSMUSP00000081002	10090.ENSMUSP00000105796	1
10090.ENSMUSP00000026416	10090.ENSMUSP00000098616	1
10090.ENSMUSP00000024206	10090.ENSMUSP00000069114	1
10090.ENSMUSP00000098096	10090.ENSMUSP00000063916	1
10090.ENSMUSP00000012259	10090.ENSMUSP00000120535	1
10090.ENSMUSP00000114332	10090.ENSMUSP00000099962	1
10090.ENSMUSP00000034231	10090.ENSMUSP00000128529	1
10090.ENSMUSP00000115705	10090.ENSMUSP00000121845	1
10090.ENSMUSP00000109113	10090.ENSMUSP00000048056	1
10090.ENSMUSP00000083192	10090.ENSMUSP00000033713	1
10090.ENSMUSP00000130492	10090.ENSMUSP00000029082	1
10090.ENSMUSP00000112595	10090.ENSMUSP00000125754	1
10090.ENSMUSP00000018614	10090.ENSMUSP00000022967	1
10090.ENSMUSP00000043492	10090.ENSMUSP00000112595	1
10090.ENSMUSP00000104265	10090.ENSMUSP00000121452	1
10090.ENSMUSP00000030014	10090.ENSMUSP00000043618	1
10090.ENSMUSP00000044568	10090.ENSMUSP00000118333	1
10090.ENSMUSP00000018470	10090.ENSMUSP00000025910	1
10090.ENSMUSP00000023117	10090.ENSMUSP00000101860	1
10090.ENSMUSP00000138430	10090.ENSMUSP00000099702	1
10090.ENSMUSP00000139467	10090.ENSMUSP00000136042	1
10090.ENSMUSP00000020081	10090.ENSMUSP00000005365	1
10090.ENSMUSP00000118659	10090.ENSMUSP00000123493	1
10090.ENSMUSP00000098096	10090.ENSMUSP00000134271	1
10090.ENSMUSP00000031637	10090.ENSMUSP00000045284	1
10090.ENSMUSP00000034738	10090.ENSMUSP00000139467	1
10090.ENSMUSP00000024206	10090.ENSMUSP00000041061	1
10090.ENSMUSP00000030348	10090.ENSMUSP00000121845	1
10090.ENSMUSP00000043566	10090.ENSMUSP00000138748	1
10090.ENSMUSP00000032373	10090.ENSMUSP00000038555	1
10090.ENSMUSP00000115919	10090.ENSMUSP00000079672	1
10090.ENSMUSP00000058919	10090.ENSMUSP00000137631	1
10090.ENSMUSP00000037631	10090.ENSMUSP00000130722	1
10090.ENSMUSP00000140729	10090.ENSMUSP00000111229	1
10090.ENSMUSP00000004968	10090.ENSMUSP00000054169	1
10090.ENSMUSP00000021077	10090.ENSMUSP00000050716	1
10090.ENSMUSP00000109313	10090.ENSMUSP00000133244	1
10090.ENSMUSP00000078388	10090.ENSMUSP00000136042	1
10090.ENSMUSP00000109826	10090.ENSMUSP00000109584	1
10090.ENSMUSP00000027440	10090.ENSMUSP00000110760	1
10090.ENSMUSP00000132064	10090.ENSMUSP00000067057	1
10090.ENSMUSP00000034138	10090.ENSMUSP00000059074	1
10090.ENSMUSP00000134784	10090.ENSMUSP00000125656	1
10090.ENSMUSP00000028944	10090.ENSMUSP00000056276	1
10090.ENSMUSP00000037783	10090.ENSMUSP00000120075	1
10090.ENSMUSP00000120054	10090.ENSMUSP00000137174	1
10090.ENSMUSP00000104233	10090.ENSMUSP00000110200	1
10090.ENSMUSP00000022536	10090.ENSMUSP00000049156	1
10090.ENSMUSP00000024778	10090.ENSMUSP00000097822	1
10090.ENSMUSP00000118239	10090.ENSMUSP00000100062	1
10090.ENSMUSP00000130583	10090.ENSMUSP00000072320	1
10090.ENSMUSP00000043111	10090.ENSMUSP00000100997	1
10090.ENSMUSP00000029722	10090.ENSMUSP00000099757	1
10090.ENSMUSP00000029273	10090.ENSMUSP00000119185	1
10090.ENSMUSP00000023689	10090.ENSMUSP00000038121	1
10090.ENSMUSP00000029626	10090.ENSMUSP00000062610	1
10090.ENSMUSP00000125394	10090.ENSMUSP00000121005	1
10090.ENSMUSP00000026119	10090.ENSMUSP00000067057	1
10090.ENSMUSP00000010550	10090.ENSMUSP00000138534	1
10090.ENSMUSP00000025601	10090.ENSMUSP00000102251	1
10090.ENSMUSP00000032931	10090.ENSMUSP00000060225	1
10090.ENSMUSP00000000985	10090.ENSMUSP00000007482	1
10090.ENSMUSP00000022286	10090.ENSMUSP00000121557	1
10090.ENSMUSP00000053101	10090.ENSMUSP00000076880	1
10090.ENSMUSP00000025421	10090.ENSMUSP00000117448	1
10090.ENSMUSP00000122222	10090.ENSMUSP00000041747	1
10090.ENSMUSP00000076624	10090.ENSMUSP00000078042	1
10090.ENSMUSP00000118798	10090.ENSMUSP00000035105	1
10090.ENSMUSP00000138061	10090.ENSMUSP00000076447	1
10090.ENSMUSP00000020657	10090.ENSMUSP00000126630	1
10090.ENSMUSP00000138728	10090.ENSMUSP00000095739	1
10090.ENSMUSP00000117769	10090.ENSMUSP00000099909	1
10090.ENSMUSP00000009003	10090.ENSMUSP00000125434	1
10090.ENSMUSP00000034405	10090.ENSMUSP00000034964	1
10090.ENSMUSP00000023085	10090.ENSMUSP00000032882	1
10090.ENSMUSP00000032998	10090.ENSMUSP00000038352	1
10090.ENSMUSP00000015049	10090.ENSMUSP00000116601	1
10090.ENSMUSP00000116464	10090.ENSMUSP00000086207	1
10090.ENSMUSP00000117539	10090.ENSMUSP00000088833	1
10090.ENSMUSP00000030117	10090.ENSMUSP00000032723	1
10090.ENSMUSP00000020577	10090.ENSMUSP00000056900	1
10090.ENSMUSP00000047950	10090.ENSMUSP00000120373	1
10090.ENSMUSP00000035155	10090.ENSMUSP00000130379	1
10090.ENSMUSP00000028475	10090.ENSMUSP00000123580	1
10090.ENSMUSP00000098053	10090.ENSMUSP00000125555	1
10090.ENSMUSP00000120985	10090.ENSMUSP00000066493	1
10090.ENSMUSP00000103026	10090.ENSMUSP00000026432	1
10090.ENSMUSP00000123474	10090.ENSMUSP00000087466	1
10090.ENSMUSP00000029712	10090.ENSMUSP00000121463	1
10090.ENSMUSP00000120383	10090.ENSMUSP00000109349	1
10090.ENSMUSP00000129337	10090.ENSMUSP00000021345	1
10090.ENSMUSP00000043818	10090.ENSMUSP00000043996	1
10090.ENSMUSP00000003550	10090.ENSMUSP00000106733	1
10090.ENSMUSP00000008517	10090.ENSMUSP00000098807	1
10090.ENSMUSP00000005669	10090.ENSMUSP00000038931	1
10090.ENSMUSP00000047646	10090.ENSMUSP00000062677	1
10090.ENSMUSP00000030014	10090.ENSMUSP00000032151	1
10090.ENSMUSP00000026663	10090.ENSMUSP00000128366	1
10090.ENSMUSP00000114692	10090.ENSMUSP00000127712	1
10090.ENSMUSP00000009774	10090.ENSMUSP00000029175	1
10090.ENSMUSP00000046016	10090.ENSMUSP00000120528	1
10090.ENSMUSP00000121968	10090.ENSMUSP00000130759	1
10090.ENSMUSP00000032840	10090.ENSMUSP00000038305	1
10090.ENSMUSP00000106733	10090.ENSMUSP00000034934	1
10090.ENSMUSP00000082822	10090.ENSMUSP00000099740	1
10090.ENSMUSP00000096475	10090.ENSMUSP00000130722	1
10090.ENSMUSP00000136419	10090.ENSMUSP00000118846	1
10090.ENSMUSP00000028882	10090.ENSMUSP00000128100	1
10090.ENSMUSP00000119225	10090.ENSMUSP00000134960	1
10090.ENSMUSP00000017692	10090.ENSMUSP00000020283	1
10090.ENSMUSP00000027377	10090.ENSMUSP00000036907	1
10090.ENSMUSP00000115653	10090.ENSMUSP00000066303	1
10090.ENSMUSP00000108602	10090.ENSMUSP00000018333	1
10090.ENSMUSP00000120418	10090.ENSMUSP00000105271	1
10090.ENSMUSP00000109313	10090.ENSMUSP00000002551	1
10090.ENSMUSP00000046298	10090.ENSMUSP00000084918	1
10090.ENSMUSP00000126143	10090.ENSMUSP00000134493	1
10090.ENSMUSP00000030684	10090.ENSMUSP00000055535	1
10090.ENSMUSP00000029938	10090.ENSMUSP00000105147	1
10090.ENSMUSP00000046476	10090.ENSMUSP00000137472	1
10090.ENSMUSP00000113678	10090.ENSMUSP00000133052	1
10090.ENSMUSP00000029722	10090.ENSMUSP00000121108	1
10090.ENSMUSP00000122738	10090.ENSMUSP00000025506	1
10090.ENSMUSP00000007248	10090.ENSMUSP00000034562	1
10090.ENSMUSP00000047950	10090.ENSMUSP00000078459	1
10090.ENSMUSP00000083973	10090.ENSMUSP00000099843	1
10090.ENSMUSP00000122414	10090.ENSMUSP00000119699	1
10090.ENSMUSP00000074160	10090.ENSMUSP00000102145	1
10090.ENSMUSP00000024851	10090.ENSMUSP00000116762	1
10090.ENSMUSP00000034131	10090.ENSMUSP00000034946	1
10090.ENSMUSP00000006181	10090.ENSMUSP00000118220	1
10090.ENSMUSP00000133052	10090.ENSMUSP00000117045	1
10090.ENSMUSP00000124357	10090.ENSMUSP00000116547	1
10090.ENSMUSP00000073041	10090.ENSMUSP00000126484	1
10090.ENSMUSP00000022925	10090.ENSMUSP00000098053	1
10090.ENSMUSP00000120500	10090.ENSMUSP00000020707	1
10090.ENSMUSP00000006764	10090.ENSMUSP00000023510	1
10090.ENSMUSP00000030805	10090.ENSMUSP00000045562	1
10090.ENSMUSP00000121026	10090.ENSMUSP00000103528	1
10090.ENSMUSP00000020099	10090.ENSMUSP00000118994	1
10090.ENSMUSP00000104265	10090.ENSMUSP00000054490	1
10090.ENSMUSP00000103115	10090.ENSMUSP00000116090	1
10090.ENSMUSP00000122222	10090.ENSMUSP00000023779	1
10090.ENSMUSP00000004072	10090.ENSMUSP00000008036	1
10090.ENSMUSP00000114279	10090.ENSMUSP00000126481	1
10090.ENSMUSP00000038562	10090.ENSMUSP00000099565	1
10090.ENSMUSP00000095380	10090.ENSMUSP00000131330	1
10090.ENSMUSP00000035155	10090.ENSMUSP00000048260	1
10090.ENSMUSP00000023467	10090.ENSMUSP00000046532	1
10090.ENSMUSP00000003521	10090.ENSMUSP00000086640	1
10090.ENSMUSP00000028278	10090.ENSMUSP00000096932	1
10090.ENSMUSP00000001184	10090.ENSMUSP00000080778	1
10090.ENSMUSP00000130492	10090.ENSMUSP00000103306	1
10090.ENSMUSP00000036206	10090.ENSMUSP00000048901	1
10090.ENSMUSP00000014913	10090.ENSMUSP00000018333	1
10090.ENSMUSP00000117595	10090.ENSMUSP00000127712	1
10090.ENSMUSP00000001675	10090.ENSMUSP00000047968	1
10090.ENSMUSP00000003521	10090.ENSMUSP00000138466	1
10090.ENSMUSP00000013949	10090.ENSMUSP00000124755	1
10090.ENSMUSP00000114959	10090.ENSMUSP00000038813	1
10090.ENSMUSP00000015891	10090.ENSMUSP00000119952	1
10090.ENSMUSP00000067164	10090.ENSMUSP00000121806	1
10090.ENSMUSP00000108911	10090.ENSMUSP00000037597	1
10090.ENSMUSP00000126825	10090.ENSMUSP00000132993	1
10090.ENSMUSP00000013949	10090.ENSMUSP00000021277	1
10090.ENSMUSP00000118024	10090.ENSMUSP00000127281	1
10090.ENSMUSP00000000727	10090.ENSMUSP00000117618	1
10090.ENSMUSP00000035808	10090.ENSMUSP00000127455	1
10090.ENSMUSP00000047571	10090.ENSMUSP00000097747	1
10090.ENSMUSP00000135101	10090.ENSMUSP00000038263	1
10090.ENSMUSP00000028430	10090.ENSMUSP00000056195	1
10090.ENSMUSP00000140016	10090.ENSMUSP00000093831	1
10090.ENSMUSP00000066038	10090.ENSMUSP00000098053	1
10090.ENSMUSP00000033160	10090.ENSMUSP00000092884	1
10090.ENSMUSP00000123918	10090.ENSMUSP00000028852	1
10090.ENSMUSP00000003121	10090.ENSMUSP00000032471	1
10090.ENSMUSP00000059395	10090.ENSMUSP00000071214	1
10090.ENSMUSP00000125442	10090.ENSMUSP00000108631	1
10090.ENSMUSP00000021706	10090.ENSMUSP00000119515	1
10090.ENSMUSP00000138911	10090.ENSMUSP00000025095	1
10090.ENSMUSP00000116955	10090.ENSMUSP00000028475	1
10090.ENSMUSP00000043204	10090.ENSMUSP00000043618	1
10090.ENSMUSP00000028087	10090.ENSMUSP00000052942	1
10090.ENSMUSP00000001620	10090.ENSMUSP00000104858	1
10090.ENSMUSP00000110832	10090.ENSMUSP00000118619	1
10090.ENSMUSP00000099986	10090.ENSMUSP00000137596	1
10090.ENSMUSP00000113148	10090.ENSMUSP00000047123	1
10090.ENSMUSP00000106984	10090.ENSMUSP00000114420	1
10090.ENSMUSP00000081114	10090.ENSMUSP00000119535	1
10090.ENSMUSP00000113722	10090.ENSMUSP00000114924	1
10090.ENSMUSP00000110572	10090.ENSMUSP00000007790	1
10090.ENSMUSP00000082548	10090.ENSMUSP00000125467	1
10090.ENSMUSP00000127712	10090.ENSMUSP00000134397	1
10090.ENSMUSP00000031349	10090.ENSMUSP00000070983	1
10090.ENSMUSP00000112971	10090.ENSMUSP00000119625	1
10090.ENSMUSP00000018430	10090.ENSMUSP00000124781	1
10090.ENSMUSP00000030091	10090.ENSMUSP00000033070	1
10090.ENSMUSP00000073880	10090.ENSMUSP00000106014	1
10090.ENSMUSP00000034966	10090.ENSMUSP00000130583	1
10090.ENSMUSP00000034231	10090.ENSMUSP00000062588	1
10090.ENSMUSP00000099878	10090.ENSMUSP00000120528	1
10090.ENSMUSP00000060462	10090.ENSMUSP00000128329	1
10090.ENSMUSP00000028852	10090.ENSMUSP00000114402	1
10090.ENSMUSP00000075709	10090.ENSMUSP00000100771	1
10090.ENSMUSP00000116842	10090.ENSMUSP00000025393	1
10090.ENSMUSP00000010348	10090.ENSMUSP00000127888	1
10090.ENSMUSP00000003268	10090.ENSMUSP00000104088	1
10090.ENSMUSP00000020085	10090.ENSMUSP00000109423	1
10090.ENSMUSP00000004959	10090.ENSMUSP00000126796	1
10090.ENSMUSP00000007959	10090.ENSMUSP00000031895	1
10090.ENSMUSP00000119996	10090.ENSMUSP00000026270	1
10090.ENSMUSP00000104776	10090.ENSMUSP00000006579	1
10090.ENSMUSP00000008812	10090.ENSMUSP00000120901	1
10090.ENSMUSP00000045200	10090.ENSMUSP00000131029	1
10090.ENSMUSP00000127712	10090.ENSMUSP00000113222	1
10090.ENSMUSP00000035034	10090.ENSMUSP00000037783	1
10090.ENSMUSP00000101860	10090.ENSMUSP00000116478	1
10090.ENSMUSP00000026985	10090.ENSMUSP00000098843	1
10090.ENSMUSP00000097714	10090.ENSMUSP00000134397	1
10090.ENSMUSP00000020099	10090.ENSMUSP00000109271	1
10090.ENSMUSP00000104700	10090.ENSMUSP00000053786	1
10090.ENSMUSP00000031540	10090.ENSMUSP00000099702	1
10090.ENSMUSP00000031434	10090.ENSMUSP00000131330	1
10090.ENSMUSP00000109644	10090.ENSMUSP00000125442	1
10090.ENSMUSP00000025053	10090.ENSMUSP00000093980	1
10090.ENSMUSP00000108849	10090.ENSMUSP00000121346	1
10090.ENSMUSP00000055482	10090.ENSMUSP00000128687	1
10090.ENSMUSP00000070983	10090.ENSMUSP00000070503	1
10090.ENSMUSP00000108519	10090.ENSMUSP00000075226	1
10090.ENSMUSP00000050444	10090.ENSMUSP00000137555	1
10090.ENSMUSP00000032239	10090.ENSMUSP00000078875	1
10090.ENSMUSP00000116376	10090.ENSMUSP00000101597	1
10090.ENSMUSP00000131079	10090.ENSMUSP00000063800	1
10090.ENSMUSP00000112743	10090.ENSMUSP00000067616	1
10090.ENSMUSP00000002733	10090.ENSMUSP00000141146	1
10090.ENSMUSP00000138684	10090.ENSMUSP00000055061	1
10090.ENSMUSP00000044938	10090.ENSMUSP00000140729	1
10090.ENSMUSP00000002818	10090.ENSMUSP00000035898	1
10090.ENSMUSP00000022256	10090.ENSMUSP00000071624	1
10090.ENSMUSP00000126345	10090.ENSMUSP00000133428	1
10090.ENSMUSP00000123236	10090.ENSMUSP00000066303	1
10090.ENSMUSP00000133334	10090.ENSMUSP00000121550	1
10090.ENSMUSP00000103181	10090.ENSMUSP00000030675	1
10090.ENSMUSP00000024206	10090.ENSMUSP00000110760	1
10090.ENSMUSP00000029175	10090.ENSMUSP00000102985	1
10090.ENSMUSP00000049852	10090.ENSMUSP00000110901	1
10090.ENSMUSP00000026420	10090.ENSMUSP00000125806	1
10090.ENSMUSP00000095327	10090.ENSMUSP00000029175	1
10090.ENSMUSP00000037597	10090.ENSMUSP00000102145	1
10090.ENSMUSP00000081772	10090.ENSMUSP00000027846	1
10090.ENSMUSP00000109313	10090.ENSMUSP00000002198	1
10090.ENSMUSP00000131875	10090.ENSMUSP00000066210	1
10090.ENSMUSP00000067579	10090.ENSMUSP00000099878	1
10090.ENSMUSP00000117732	10090.ENSMUSP00000123780	1
10090.ENSMUSP00000046920	10090.ENSMUSP00000070840	1
10090.ENSMUSP00000035851	10090.ENSMUSP00000110804	1
10090.ENSMUSP00000020522	10090.ENSMUSP00000119342	1
10090.ENSMUSP00000056855	10090.ENSMUSP00000103115	1
10090.ENSMUSP00000048377	10090.ENSMUSP00000052149	1
10090.ENSMUSP00000047571	10090.ENSMUSP00000126345	1
10090.ENSMUSP00000027393	10090.ENSMUSP00000001439	1
10090.ENSMUSP00000003319	10090.ENSMUSP00000079379	1
10090.ENSMUSP00000110832	10090.ENSMUSP00000126874	1
10090.ENSMUSP00000026985	10090.ENSMUSP00000113502	1
10090.ENSMUSP00000110093	10090.ENSMUSP00000130636	1
10090.ENSMUSP00000127030	10090.ENSMUSP00000099480	1
10090.ENSMUSP00000041035	10090.ENSMUSP00000078490	1
10090.ENSMUSP00000099766	10090.ENSMUSP00000095516	1
10090.ENSMUSP00000020550	10090.ENSMUSP00000091374	1
10090.ENSMUSP00000101860	10090.ENSMUSP00000129728	1
10090.ENSMUSP00000103801	10090.ENSMUSP00000124642	1
10090.ENSMUSP00000058919	10090.ENSMUSP00000076447	1
10090.ENSMUSP00000116177	10090.ENSMUSP00000035325	1
10090.ENSMUSP00000114402	10090.ENSMUSP00000099325	1
10090.ENSMUSP00000115424	10090.ENSMUSP00000119849	1
10090.ENSMUSP00000027626	10090.ENSMUSP00000030684	1
10090.ENSMUSP00000030734	10090.ENSMUSP00000031061	1
10090.ENSMUSP00000030404	10090.ENSMUSP00000118248	1
10090.ENSMUSP00000006914	10090.ENSMUSP00000121367	1
10090.ENSMUSP00000110467	10090.ENSMUSP00000073598	1
10090.ENSMUSP00000109521	10090.ENSMUSP00000033877	1
10090.ENSMUSP00000033070	10090.ENSMUSP00000103400	1
10090.ENSMUSP00000017620	10090.ENSMUSP00000063726	1
10090.ENSMUSP00000130918	10090.ENSMUSP00000038463	1
10090.ENSMUSP00000133250	10090.ENSMUSP00000035851	1
10090.ENSMUSP00000058368	10090.ENSMUSP00000120418	1
10090.ENSMUSP00000114545	10090.ENSMUSP00000098295	1
10090.ENSMUSP00000066743	10090.ENSMUSP00000104298	1
10090.ENSMUSP00000018470	10090.ENSMUSP00000048425	1
10090.ENSMUSP00000112595	10090.ENSMUSP00000106443	1
10090.ENSMUSP00000043363	10090.ENSMUSP00000104298	1
10090.ENSMUSP00000101626	10090.ENSMUSP00000099757	1
