10090.ENSMUSP00000010201	10090.ENSMUSP00000026833	1
10090.ENSMUSP00000102211	10090.ENSMUSP00000113704	1
10090.ENSMUSP00000020099	10090.ENSMUSP00000050001	1
10090.ENSMUSP00000029838	10090.ENSMUSP00000137183	1
10090.ENSMUSP00000039621	10090.ENSMUSP00000123780	1
10090.ENSMUSP00000109056	10090.ENSMUSP00000024734	1
10090.ENSMUSP00000000759	10090.ENSMUSP00000033866	1
10090.ENSMUSP00000066907	10090.ENSMUSP00000006452	1
10090.ENSMUSP00000066639	10090.ENSMUSP00000133642	1
10090.ENSMUSP00000011450	10090.ENSMUSP00000114924	1
10090.ENSMUSP00000034742	10090.ENSMUSP00000122420	1
10090.ENSMUSP00000025278	10090.ENSMUSP00000032840	1
10090.ENSMUSP00000021450	10090.ENSMUSP00000116055	1
10090.ENSMUSP00000022245	10090.ENSMUSP00000120985	1
10090.ENSMUSP00000012259	10090.ENSMUSP00000022030	1
10090.ENSMUSP00000110467	10090.ENSMUSP00000113096	1
10090.ENSMUSP00000070070	10090.ENSMUSP00000093980	1
10090.ENSMUSP00000121624	10090.ENSMUSP00000104441	1
10090.ENSMUSP00000006467	10090.ENSMUSP00000031421	1
10090.ENSMUSP00000033934	10090.ENSMUSP00000112283	1
10090.ENSMUSP00000092975	10090.ENSMUSP00000136792	1
10090.ENSMUSP00000042374	10090.ENSMUSP00000079306	1
10090.ENSMUSP00000117701	10090.ENSMUSP00000114959	1
10090.ENSMUSP00000070983	10090.ENSMUSP00000139617	1
10090.ENSMUSP00000033683	10090.ENSMUSP00000139467	1
10090.ENSMUSP00000039951	10090.ENSMUSP00000071202	1
10090.ENSMUSP00000120146	10090.ENSMUSP00000038878	1
10090.ENSMUSP00000121880	10090.ENSMUSP00000118220	1
10090.ENSMUSP00000110673	10090.ENSMUSP00000128803	1
10090.ENSMUSP00000079672	10090.ENSMUSP00000078092	1
10090.ENSMUSP00000025918	10090.ENSMUSP00000032508	1
10090.ENSMUSP00000103181	10090.ENSMUSP00000139467	1
10090.ENSMUSP00000023391	10090.ENSMUSP00000024734	1
10090.ENSMUSP00000126796	10090.ENSMUSP00000099656	1
10090.ENSMUSP00000022368	10090.ENSMUSP00000039586	1
10090.ENSMUSP00000064840	10090.ENSMUSP00000100902	1
10090.ENSMUSP00000000001	10090.ENSMUSP00000054062	1
10090.ENSMUSP00000063916	10090.ENSMUSP00000134271	1
10090.ENSMUSP00000121452	10090.ENSMUSP00000137183	1
10090.ENSMUSP00000029780	10090.ENSMUSP00000031841	1
10090.ENSMUSP00000062741	10090.ENSMUSP00000076155	1
10090.ENSMUSP00000020827	10090.ENSMUSP00000021347	1
10090.ENSMUSP00000065645	10090.ENSMUSP00000100062	1
10090.ENSMUSP00000109644	10090.ENSMUSP00000123580	1
10090.ENSMUSP00000030190	10090.ENSMUSP00000138941	1
10090.ENSMUSP00000034947	10090.ENSMUSP00000038056	1
10090.ENSMUSP00000010348	10090.ENSMUSP00000021078	1
10090.ENSMUSP00000130583	10090.ENSMUSP00000099878	1
10090.ENSMUSP00000004206	10090.ENSMUSP00000104265	1
10090.ENSMUSP00000114332	10090.ENSMUSP00000100516	1
10090.ENSMUSP00000033342	10090.ENSMUSP00000100997	1
10090.ENSMUSP00000046016	10090.ENSMUSP00000130722	1
10090.ENSMUSP00000115571	10090.ENSMUSP00000136247	1
10090.ENSMUSP00000103828	10090.ENSMUSP00000081572	1
10090.ENSMUSP00000021728	10090.ENSMUSP00000119547	1
10090.ENSMUSP00000021277	10090.ENSMUSP00000079124	1
10090.ENSMUSP00000031729	10090.ENSMUSP00000006787	1
10090.ENSMUSP00000032508	10090.ENSMUSP00000079306	1
10090.ENSMUSP00000015901	10090.ENSMUSP00000044178	1
10090.ENSMUSP00000114195	10090.ENSMUSP00000110626	1
10090.ENSMUSP00000138911	10090.ENSMUSP00000096193	1
10090.ENSMUSP00000135815	10090.ENSMUSP00000073161	1
10090.ENSMUSP00000046506	10090.ENSMUSP00000076447	1
10090.ENSMUSP00000004206	10090.ENSMUSP00000099757	1
10090.ENSMUSP00000113722	10090.ENSMUSP00000031695	1
10090.ENSMUSP00000000834	10090.ENSMUSP00000115702	1
10090.ENSMUSP00000053489	10090.ENSMUSP00000096847	1
10090.ENSMUSP00000113294	10090.ENSMUSP00000018877	1
10090.ENSMUSP00000101744	10090.ENSMUSP00000035220	1
10090.ENSMUSP00000033326	10090.ENSMUSP00000107574	1
10090.ENSMUSP00000046539	10090.ENSMUSP00000098398	1
10090.ENSMUSP00000023217	10090.ENSMUSP00000047123	1
10090.ENSMUSP00000025137	10090.ENSMUSP00000119920	1
10090.ENSMUSP00000043153	10090.ENSMUSP00000067305	1
10090.ENSMUSP00000133642	10090.ENSMUSP00000132472	1
10090.ENSMUSP00000028068	10090.ENSMUSP00000040694	1
10090.ENSMUSP00000007482	10090.ENSMUSP00000015816	1
10090.ENSMUSP00000029842	10090.ENSMUSP00000124486	1
10090.ENSMUSP00000028767	10090.ENSMUSP00000126874	1
10090.ENSMUSP00000004072	10090.ENSMUSP00000118798	1
10090.ENSMUSP00000023391	10090.ENSMUSP00000120985	1
10090.ENSMUSP00000122666	10090.ENSMUSP00000043996	1
10090.ENSMUSP00000020203	10090.ENSMUSP00000064515	1
10090.ENSMUSP00000020550	10090.ENSMUSP00000047950	1
10090.ENSMUSP00000006046	10090.ENSMUSP00000036320	1
10090.ENSMUSP00000093980	10090.ENSMUSP00000125691	1
10090.ENSMUSP00000116556	10090.ENSMUSP00000136287	1
10090.ENSMUSP00000121463	10090.ENSMUSP00000131938	1
10090.ENSMUSP00000017572	10090.ENSMUSP00000089728	1
10090.ENSMUSP00000043111	10090.ENSMUSP00000072320	1
10090.ENSMUSP00000030538	10090.ENSMUSP00000029171	1
10090.ENSMUSP00000022803	10090.ENSMUSP00000029082	1
10090.ENSMUSP00000103115	10090.ENSMUSP00000120075	1
10090.ENSMUSP00000102853	10090.ENSMUSP00000111301	1
10090.ENSMUSP00000032998	10090.ENSMUSP00000138534	1
10090.ENSMUSP00000138057	10090.ENSMUSP00000029082	1
10090.ENSMUSP00000117925	10090.ENSMUSP00000109568	1
10090.ENSMUSP00000122681	10090.ENSMUSP00000133591	1
10090.ENSMUSP00000047627	10090.ENSMUSP00000099909	1
10090.ENSMUSP00000112656	10090.ENSMUSP00000124966	1
10090.ENSMUSP00000137694	10090.ENSMUSP00000059143	1
10090.ENSMUSP00000043462	10090.ENSMUSP00000099909	1
10090.ENSMUSP00000023504	10090.ENSMUSP00000105234	1
10090.ENSMUSP00000121842	10090.ENSMUSP00000099632	1
10090.ENSMUSP00000043662	10090.ENSMUSP00000116478	1
10090.ENSMUSP00000098903	10090.ENSMUSP00000121172	1
10090.ENSMUSP00000138534	10090.ENSMUSP00000132102	1
10090.ENSMUSP00000038352	10090.ENSMUSP00000046016	1
10090.ENSMUSP00000016452	10090.ENSMUSP00000059129	1
10090.ENSMUSP00000019576	10090.ENSMUSP00000133204	1
10090.ENSMUSP00000108911	10090.ENSMUSP00000070983	1
10090.ENSMUSP00000022601	10090.ENSMUSP00000030117	1
10090.ENSMUSP00000099888	10090.ENSMUSP00000111393	1
10090.ENSMUSP00000123620	10090.ENSMUSP00000038014	1
10090.ENSMUSP00000125691	10090.ENSMUSP00000129834	1
10090.ENSMUSP00000120776	10090.ENSMUSP00000099962	1
10090.ENSMUSP00000104265	10090.ENSMUSP00000126294	1
10090.ENSMUSP00000047950	10090.ENSMUSP00000020307	1
10090.ENSMUSP00000044653	10090.ENSMUSP00000084252	1
10090.ENSMUSP00000104265	10090.ENSMUSP00000048469	1
10090.ENSMUSP00000121545	10090.ENSMUSP00000121900	1
10090.ENSMUSP00000037631	10090.ENSMUSP00000056855	1
10090.ENSMUSP00000106967	10090.ENSMUSP00000029423	1
10090.ENSMUSP00000028363	10090.ENSMUSP00000092630	1
10090.ENSMUSP00000041794	10090.ENSMUSP00000046016	1
10090.ENSMUSP00000138253	10090.ENSMUSP00000104298	1
10090.ENSMUSP00000115766	10090.ENSMUSP00000044831	1
10090.ENSMUSP00000113731	10090.ENSMUSP00000032936	1
10090.ENSMUSP00000043363	10090.ENSMUSP00000122534	1
10090.ENSMUSP00000136294	10090.ENSMUSP00000018407	1
10090.ENSMUSP00000063804	10090.ENSMUSP00000034391	1
10090.ENSMUSP00000107584	10090.ENSMUSP00000125502	1
10090.ENSMUSP00000022245	10090.ENSMUSP00000032124	1
10090.ENSMUSP00000021784	10090.ENSMUSP00000115586	1
10090.ENSMUSP00000049882	10090.ENSMUSP00000130428	1
10090.ENSMUSP00000030348	10090.ENSMUSP00000108788	1
10090.ENSMUSP00000136929	10090.ENSMUSP00000117834	1
10090.ENSMUSP00000034863	10090.ENSMUSP00000121138	1
10090.ENSMUSP00000086852	10090.ENSMUSP00000106249	1
10090.ENSMUSP00000086312	10090.ENSMUSP00000055941	1
10090.ENSMUSP00000030743	10090.ENSMUSP00000119666	1
10090.ENSMUSP00000015816	10090.ENSMUSP00000120985	1
10090.ENSMUSP00000030348	10090.ENSMUSP00000044548	1
10090.ENSMUSP00000018246	10090.ENSMUSP00000117361	1
10090.ENSMUSP00000034827	10090.ENSMUSP00000117461	1
10090.ENSMUSP00000049132	10090.ENSMUSP00000103861	1
10090.ENSMUSP00000003911	10090.ENSMUSP00000132604	1
10090.ENSMUSP00000020372	10090.ENSMUSP00000038961	1
10090.ENSMUSP00000000756	10090.ENSMUSP00000026420	1
10090.ENSMUSP00000106967	10090.ENSMUSP00000066488	1
10090.ENSMUSP00000027846	10090.ENSMUSP00000131454	1
10090.ENSMUSP00000136929	10090.ENSMUSP00000114529	1
10090.ENSMUSP00000139988	10090.ENSMUSP00000137939	1
10090.ENSMUSP00000005711	10090.ENSMUSP00000113588	1
10090.ENSMUSP00000110443	10090.ENSMUSP00000035092	1
10090.ENSMUSP00000078361	10090.ENSMUSP00000070415	1
10090.ENSMUSP00000083561	10090.ENSMUSP00000037925	1
10090.ENSMUSP00000043790	10090.ENSMUSP00000091624	1
10090.ENSMUSP00000013949	10090.ENSMUSP00000020316	1
10090.ENSMUSP00000007482	10090.ENSMUSP00000039951	1
10090.ENSMUSP00000139929	10090.ENSMUSP00000079124	1
10090.ENSMUSP00000009143	10090.ENSMUSP00000108226	1
10090.ENSMUSP00000120880	10090.ENSMUSP00000136042	1
10090.ENSMUSP00000106967	10090.ENSMUSP00000135138	1
10090.ENSMUSP00000028997	10090.ENSMUSP00000039844	1
10090.ENSMUSP00000127030	10090.ENSMUSP00000110305	1
10090.ENSMUSP00000104700	10090.ENSMUSP00000060137	1
10090.ENSMUSP00000120901	10090.ENSMUSP00000046016	1
10090.ENSMUSP00000119174	10090.ENSMUSP00000038833	1
10090.ENSMUSP00000099878	10090.ENSMUSP00000103940	1
10090.ENSMUSP00000107627	10090.ENSMUSP00000117993	1
10090.ENSMUSP00000022601	10090.ENSMUSP00000055941	1
10090.ENSMUSP00000030404	10090.ENSMUSP00000113678	1
10090.ENSMUSP00000121554	10090.ENSMUSP00000114545	1
10090.ENSMUSP00000029275	10090.ENSMUSP00000119185	1
10090.ENSMUSP00000117246	10090.ENSMUSP00000039621	1
10090.ENSMUSP00000028852	10090.ENSMUSP00000113460	1
10090.ENSMUSP00000007042	10090.ENSMUSP00000032723	1
10090.ENSMUSP00000140441	10090.ENSMUSP00000128529	1
10090.ENSMUSP00000026217	10090.ENSMUSP00000129831	1
10090.ENSMUSP00000138388	10090.ENSMUSP00000130858	1
10090.ENSMUSP00000021413	10090.ENSMUSP00000099001	1
10090.ENSMUSP00000114734	10090.ENSMUSP00000118813	1
10090.ENSMUSP00000029214	10090.ENSMUSP00000117925	1
10090.ENSMUSP00000074160	10090.ENSMUSP00000032723	1
10090.ENSMUSP00000006181	10090.ENSMUSP00000121880	1
10090.ENSMUSP00000136294	10090.ENSMUSP00000009392	1
10090.ENSMUSP00000117795	10090.ENSMUSP00000098029	1
10090.ENSMUSP00000054104	10090.ENSMUSP00000057543	1
10090.ENSMUSP00000120880	10090.ENSMUSP00000132102	1
10090.ENSMUSP00000106249	10090.ENSMUSP00000110886	1
10090.ENSMUSP00000004396	10090.ENSMUSP00000107627	1
10090.ENSMUSP00000032840	10090.ENSMUSP00000130722	1
10090.ENSMUSP00000003529	10090.ENSMUSP00000086312	1
10090.ENSMUSP00000139867	10090.ENSMUSP00000101532	1
10090.ENSMUSP00000135672	10090.ENSMUSP00000080832	1
10090.ENSMUSP00000101501	10090.ENSMUSP00000115738	1
10090.ENSMUSP00000033582	10090.ENSMUSP00000080997	1
10090.ENSMUSP00000031617	10090.ENSMUSP00000114332	1
10090.ENSMUSP00000046506	10090.ENSMUSP00000106249	1
10090.ENSMUSP00000010550	10090.ENSMUSP00000116306	1
10090.ENSMUSP00000110314	10090.ENSMUSP00000117182	1
10090.ENSMUSP00000025404	10090.ENSMUSP00000032416	1
10090.ENSMUSP00000081001	10090.ENSMUSP00000121557	1
10090.ENSMUSP00000021692	10090.ENSMUSP00000140344	1
10090.ENSMUSP00000022303	10090.ENSMUSP00000134161	1
10090.ENSMUSP00000075709	10090.ENSMUSP00000116478	1
10090.ENSMUSP00000112595	10090.ENSMUSP00000107574	1
10090.ENSMUSP00000110731	10090.ENSMUSP00000128416	1
10090.ENSMUSP00000012259	10090.ENSMUSP00000034411	1
10090.ENSMUSP00000113512	10090.ENSMUSP00000119535	1
10090.ENSMUSP00000072175	10090.ENSMUSP00000101874	1
10090.ENSMUSP00000027587	10090.ENSMUSP00000112656	1
10090.ENSMUSP00000104233	10090.ENSMUSP00000032264	1
10090.ENSMUSP00000071464	10090.ENSMUSP00000102711	1
10090.ENSMUSP00000034966	10090.ENSMUSP00000100795	1
10090.ENSMUSP00000026420	10090.ENSMUSP00000106249	1
10090.ENSMUSP00000099001	10090.ENSMUSP00000121138	1
10090.ENSMUSP00000030243	10090.ENSMUSP00000110626	1
10090.ENSMUSP00000105234	10090.ENSMUSP00000112836	1
10090.ENSMUSP00000098097	10090.ENSMUSP00000138555	1
10090.ENSMUSP00000046506	10090.ENSMUSP00000110886	1
10090.ENSMUSP00000053551	10090.ENSMUSP00000033485	1
10090.ENSMUSP00000029866	10090.ENSMUSP00000090382	1
10090.ENSMUSP00000019071	10090.ENSMUSP00000062588	1
10090.ENSMUSP00000031345	10090.ENSMUSP00000098097	1
10090.ENSMUSP00000064515	10090.ENSMUSP00000091840	1
10090.ENSMUSP00000038961	10090.ENSMUSP00000054856	1
10090.ENSMUSP00000040331	10090.ENSMUSP00000047208	1
10090.ENSMUSP00000031061	10090.ENSMUSP00000038505	1
10090.ENSMUSP00000029574	10090.ENSMUSP00000037858	1
10090.ENSMUSP00000003117	10090.ENSMUSP00000068487	1
10090.ENSMUSP00000119952	10090.ENSMUSP00000030190	1
10090.ENSMUSP00000034731	10090.ENSMUSP00000112340	1
10090.ENSMUSP00000028232	10090.ENSMUSP00000125754	1
10090.ENSMUSP00000079670	10090.ENSMUSP00000111301	1
10090.ENSMUSP00000042457	10090.ENSMUSP00000054863	1
10090.ENSMUSP00000032597	10090.ENSMUSP00000072320	1
10090.ENSMUSP00000106295	10090.ENSMUSP00000059129	1
10090.ENSMUSP00000052444	10090.ENSMUSP00000092732	1
10090.ENSMUSP00000028981	10090.ENSMUSP00000106453	1
10090.ENSMUSP00000101732	10090.ENSMUSP00000031670	1
10090.ENSMUSP00000116996	10090.ENSMUSP00000022803	1
10090.ENSMUSP00000114959	10090.ENSMUSP00000092845	1
10090.ENSMUSP00000063201	10090.ENSMUSP00000081778	1
10090.ENSMUSP00000122477	10090.ENSMUSP00000039621	1
10090.ENSMUSP00000026125	10090.ENSMUSP00000047797	1
10090.ENSMUSP00000016680	10090.ENSMUSP00000019517	1
10090.ENSMUSP00000004910	10090.ENSMUSP00000126825	1
10090.ENSMUSP00000032843	10090.ENSMUSP00000074190	1
10090.ENSMUSP00000014913	10090.ENSMUSP00000040741	1
10090.ENSMUSP00000025014	10090.ENSMUSP00000112451	1
10090.ENSMUSP00000127752	10090.ENSMUSP00000030660	1
10090.ENSMUSP00000109644	10090.ENSMUSP00000121845	1
10090.ENSMUSP00000104700	10090.ENSMUSP00000106394	1
10090.ENSMUSP00000027491	10090.ENSMUSP00000097281	1
10090.ENSMUSP00000033070	10090.ENSMUSP00000139396	1
10090.ENSMUSP00000023059	10090.ENSMUSP00000039621	1
10090.ENSMUSP00000026125	10090.ENSMUSP00000030014	1
10090.ENSMUSP00000098029	10090.ENSMUSP00000113645	1
10090.ENSMUSP00000110305	10090.ENSMUSP00000114924	1
10090.ENSMUSP00000122985	10090.ENSMUSP00000033342	1
10090.ENSMUSP00000113722	10090.ENSMUSP00000096445	1
10090.ENSMUSP00000026013	10090.ENSMUSP00000040550	1
10090.ENSMUSP00000027931	10090.ENSMUSP00000121138	1
10090.ENSMUSP00000080221	10090.ENSMUSP00000111942	1
10090.ENSMUSP00000040840	10090.ENSMUSP00000057406	1
10090.ENSMUSP00000139075	10090.ENSMUSP00000070503	1
10090.ENSMUSP00000027438	10090.ENSMUSP00000099878	1
10090.ENSMUSP00000112611	10090.ENSMUSP00000039243	1
10090.ENSMUSP00000025014	10090.ENSMUSP00000080743	1
10090.ENSMUSP00000011450	10090.ENSMUSP00000116478	1
10090.ENSMUSP00000036227	10090.ENSMUSP00000047931	1
10090.ENSMUSP00000013949	10090.ENSMUSP00000026062	1
10090.ENSMUSP00000027488	10090.ENSMUSP00000092832	1
10090.ENSMUSP00000026093	10090.ENSMUSP00000105094	1
10090.ENSMUSP00000086204	10090.ENSMUSP00000105767	1
10090.ENSMUSP00000098097	10090.ENSMUSP00000101501	1
10090.ENSMUSP00000005826	10090.ENSMUSP00000007005	1
10090.ENSMUSP00000038352	10090.ENSMUSP00000080523	1
10090.ENSMUSP00000133466	10090.ENSMUSP00000033713	1
10090.ENSMUSP00000040001	10090.ENSMUSP00000097095	1
10090.ENSMUSP00000089519	10090.ENSMUSP00000133867	1
10090.ENSMUSP00000028981	10090.ENSMUSP00000045901	1
10090.ENSMUSP00000009774	10090.ENSMUSP00000070002	1
10090.ENSMUSP00000010278	10090.ENSMUSP00000037597	1
10090.ENSMUSP00000006838	10090.ENSMUSP00000102393	1
10090.ENSMUSP00000121624	10090.ENSMUSP00000080832	1
10090.ENSMUSP00000052908	10090.ENSMUSP00000138484	1
10090.ENSMUSP00000113722	10090.ENSMUSP00000028599	1
10090.ENSMUSP00000021277	10090.ENSMUSP00000070910	1
10090.ENSMUSP00000027682	10090.ENSMUSP00000042705	1
10090.ENSMUSP00000114149	10090.ENSMUSP00000101616	1
10090.ENSMUSP00000002818	10090.ENSMUSP00000112611	1
10090.ENSMUSP00000027312	10090.ENSMUSP00000039621	1
10090.ENSMUSP00000021706	10090.ENSMUSP00000121968	1
10090.ENSMUSP00000026416	10090.ENSMUSP00000032824	1
10090.ENSMUSP00000019058	10090.ENSMUSP00000075423	1
10090.ENSMUSP00000030687	10090.ENSMUSP00000067897	1
10090.ENSMUSP00000027810	10090.ENSMUSP00000119816	1
10090.ENSMUSP00000124792	10090.ENSMUSP00000130535	1
10090.ENSMUSP00000124060	10090.ENSMUSP00000023525	1
10090.ENSMUSP00000004396	10090.ENSMUSP00000119988	1
10090.ENSMUSP00000099437	10090.ENSMUSP00000053046	1
10090.ENSMUSP00000044178	10090.ENSMUSP00000128421	1
10090.ENSMUSP00000021428	10090.ENSMUSP00000030734	1
10090.ENSMUSP00000054490	10090.ENSMUSP00000133642	1
10090.ENSMUSP00000010044	10090.ENSMUSP00000025803	1
10090.ENSMUSP00000056008	10090.ENSMUSP00000098626	1
10090.ENSMUSP00000002839	10090.ENSMUSP00000106453	1
10090.ENSMUSP00000101789	10090.ENSMUSP00000112595	1
10090.ENSMUSP00000104298	10090.ENSMUSP00000073289	1
10090.ENSMUSP00000112512	10090.ENSMUSP00000042658	1
10090.ENSMUSP00000031617	10090.ENSMUSP00000078388	1
10090.ENSMUSP00000133334	10090.ENSMUSP00000020576	1
10090.ENSMUSP00000023036	10090.ENSMUSP00000095873	1
10090.ENSMUSP00000073880	10090.ENSMUSP00000123410	1
10090.ENSMUSP00000103828	10090.ENSMUSP00000020397	1
10090.ENSMUSP00000121108	10090.ENSMUSP00000120528	1
10090.ENSMUSP00000034827	10090.ENSMUSP00000113431	1
10090.ENSMUSP00000008036	10090.ENSMUSP00000032597	1
10090.ENSMUSP00000043462	10090.ENSMUSP00000124819	1
10090.ENSMUSP00000030738	10090.ENSMUSP00000103876	1
10090.ENSMUSP00000115919	10090.ENSMUSP00000058432	1
10090.ENSMUSP00000099757	10090.ENSMUSP00000126825	1
10090.ENSMUSP00000139988	10090.ENSMUSP00000057844	1
10090.ENSMUSP00000003529	10090.ENSMUSP00000025053	1
10090.ENSMUSP00000032471	10090.ENSMUSP00000042705	1
10090.ENSMUSP00000121806	10090.ENSMUSP00000130535	1
10090.ENSMUSP00000025679	10090.ENSMUSP00000139929	1
10090.ENSMUSP00000117595	10090.ENSMUSP00000098097	1
10090.ENSMUSP00000074600	10090.ENSMUSP00000105796	1
10090.ENSMUSP00000055941	10090.ENSMUSP00000127507	1
10090.ENSMUSP00000101860	10090.ENSMUSP00000120139	1
10090.ENSMUSP00000121815	10090.ENSMUSP00000100599	1
10090.ENSMUSP00000118439	10090.ENSMUSP00000131330	1
10090.ENSMUSP00000126143	10090.ENSMUSP00000103828	1
10090.ENSMUSP00000004200	10090.ENSMUSP00000063976	1
10090.ENSMUSP00000123410	10090.ENSMUSP00000128232	1
10090.ENSMUSP00000071202	10090.ENSMUSP00000103115	1
10090.ENSMUSP00000003529	10090.ENSMUSP00000056604	1
10090.ENSMUSP00000104088	10090.ENSMUSP00000117618	1
10090.ENSMUSP00000121624	10090.ENSMUSP00000117859	1
10090.ENSMUSP00000121554	10090.ENSMUSP00000117539	1
10090.ENSMUSP00000044582	10090.ENSMUSP00000115824	1
10090.ENSMUSP00000049852	10090.ENSMUSP00000124642	1
10090.ENSMUSP00000118998	10090.ENSMUSP00000116517	1
10090.ENSMUSP00000123695	10090.ENSMUSP00000133372	1
10090.ENSMUSP00000006435	10090.ENSMUSP00000120436	1
10090.ENSMUSP00000116968	10090.ENSMUSP00000028225	1
10090.ENSMUSP00000002818	10090.ENSMUSP00000044877	1
10090.ENSMUSP00000027123	10090.ENSMUSP00000060793	1
10090.ENSMUSP00000031670	10090.ENSMUSP00000099673	1
10090.ENSMUSP00000112743	10090.ENSMUSP00000139675	1
10090.ENSMUSP00000136556	10090.ENSMUSP00000123780	1
10090.ENSMUSP00000080993	10090.ENSMUSP00000080996	1
10090.ENSMUSP00000001834	10090.ENSMUSP00000010434	1
10090.ENSMUSP00000099541	10090.ENSMUSP00000128915	1
10090.ENSMUSP00000002198	10090.ENSMUSP00000108911	1
10090.ENSMUSP00000082548	10090.ENSMUSP00000123780	1
10090.ENSMUSP00000134598	10090.ENSMUSP00000020579	1
10090.ENSMUSP00000116306	10090.ENSMUSP00000080743	1
10090.ENSMUSP00000023036	10090.ENSMUSP00000140325	1
10090.ENSMUSP00000025867	10090.ENSMUSP00000115755	1
10090.ENSMUSP00000000727	10090.ENSMUSP00000089590	1
10090.ENSMUSP00000009617	10090.ENSMUSP00000109604	1
10090.ENSMUSP00000086312	10090.ENSMUSP00000101858	1
10090.ENSMUSP00000090585	10090.ENSMUSP00000043204	1
10090.ENSMUSP00000125442	10090.ENSMUSP00000117229	1
10090.ENSMUSP00000032915	10090.ENSMUSP00000135705	1
10090.ENSMUSP00000128667	10090.ENSMUSP00000043085	1
10090.ENSMUSP00000112611	10090.ENSMUSP00000025357	1
10090.ENSMUSP00000005611	10090.ENSMUSP00000048218	1
10090.ENSMUSP00000028584	10090.ENSMUSP00000112743	1
10090.ENSMUSP00000071616	10090.ENSMUSP00000117834	1
10090.ENSMUSP00000021950	10090.ENSMUSP00000114823	1
10090.ENSMUSP00000116376	10090.ENSMUSP00000068487	1
10090.ENSMUSP00000119261	10090.ENSMUSP00000128889	1
10090.ENSMUSP00000048836	10090.ENSMUSP00000065706	1
10090.ENSMUSP00000104265	10090.ENSMUSP00000032998	1
10090.ENSMUSP00000033161	10090.ENSMUSP00000134929	1
10090.ENSMUSP00000028663	10090.ENSMUSP00000107641	1
10090.ENSMUSP00000022098	10090.ENSMUSP00000095322	1
10090.ENSMUSP00000026062	10090.ENSMUSP00000050295	1
10090.ENSMUSP00000006565	10090.ENSMUSP00000112841	1
10090.ENSMUSP00000130492	10090.ENSMUSP00000016680	1
10090.ENSMUSP00000020911	10090.ENSMUSP00000087119	1
10090.ENSMUSP00000086312	10090.ENSMUSP00000126565	1
10090.ENSMUSP00000007980	10090.ENSMUSP00000117225	1
10090.ENSMUSP00000099702	10090.ENSMUSP00000103306	1
10090.ENSMUSP00000082548	10090.ENSMUSP00000096932	1
10090.ENSMUSP00000017610	10090.ENSMUSP00000120628	1
10090.ENSMUSP00000032094	10090.ENSMUSP00000099702	1
10090.ENSMUSP00000006181	10090.ENSMUSP00000102627	1
10090.ENSMUSP00000024763	10090.ENSMUSP00000075226	1
10090.ENSMUSP00000050047	10090.ENSMUSP00000133045	1
10090.ENSMUSP00000119952	10090.ENSMUSP00000109230	1
10090.ENSMUSP00000027743	10090.ENSMUSP00000118220	1
10090.ENSMUSP00000044548	10090.ENSMUSP00000098807	1
10090.ENSMUSP00000027587	10090.ENSMUSP00000129834	1
10090.ENSMUSP00000058697	10090.ENSMUSP00000112418	1
