10090.ENSMUSP00000010201	10090.ENSMUSP00000026833	1
10090.ENSMUSP00000102145	10090.ENSMUSP00000032723	1
10090.ENSMUSP00000044568	10090.ENSMUSP00000078459	1
10090.ENSMUSP00000116027	10090.ENSMUSP00000140338	1
10090.ENSMUSP00000014913	10090.ENSMUSP00000017572	1
10090.ENSMUSP00000131458	10090.ENSMUSP00000126345	1
10090.ENSMUSP00000026125	10090.ENSMUSP00000131785	1
10090.ENSMUSP00000119805	10090.ENSMUSP00000021001	1
10090.ENSMUSP00000025867	10090.ENSMUSP00000080608	1
10090.ENSMUSP00000122738	10090.ENSMUSP00000030734	1
10090.ENSMUSP00000121452	10090.ENSMUSP00000039688	1
10090.ENSMUSP00000130918	10090.ENSMUSP00000032882	1
10090.ENSMUSP00000034311	10090.ENSMUSP00000044993	1
10090.ENSMUSP00000032500	10090.ENSMUSP00000033070	1
10090.ENSMUSP00000008036	10090.ENSMUSP00000114529	1
10090.ENSMUSP00000024766	10090.ENSMUSP00000103876	1
10090.ENSMUSP00000004949	10090.ENSMUSP00000130492	1
10090.ENSMUSP00000027256	10090.ENSMUSP00000037783	1
10090.ENSMUSP00000106984	10090.ENSMUSP00000076160	1
10090.ENSMUSP00000064826	10090.ENSMUSP00000105717	1
10090.ENSMUSP00000002198	10090.ENSMUSP00000063976	1
10090.ENSMUSP00000040048	10090.ENSMUSP00000114325	1
10090.ENSMUSP00000005606	10090.ENSMUSP00000028999	1
10090.ENSMUSP00000026557	10090.ENSMUSP00000052262	1
10090.ENSMUSP00000020908	10090.ENSMUSP00000104298	1
10090.ENSMUSP00000020608	10090.ENSMUSP00000110731	1
10090.ENSMUSP00000004396	10090.ENSMUSP00000117993	1
10090.ENSMUSP00000139467	10090.ENSMUSP00000106014	1
10090.ENSMUSP00000108564	10090.ENSMUSP00000047123	1
10090.ENSMUSP00000054490	10090.ENSMUSP00000136042	1
10090.ENSMUSP00000020163	10090.ENSMUSP00000033154	1
10090.ENSMUSP00000099437	10090.ENSMUSP00000026662	1
10090.ENSMUSP00000070728	10090.ENSMUSP00000086701	1
10090.ENSMUSP00000024763	10090.ENSMUSP00000062326	1
10090.ENSMUSP00000104265	10090.ENSMUSP00000139568	1
10090.ENSMUSP00000008748	10090.ENSMUSP00000040431	1
10090.ENSMUSP00000034499	10090.ENSMUSP00000140225	1
10090.ENSMUSP00000003268	10090.ENSMUSP00000139503	1
10090.ENSMUSP00000109644	10090.ENSMUSP00000113722	1
10090.ENSMUSP00000139904	10090.ENSMUSP00000072334	1
10090.ENSMUSP00000113222	10090.ENSMUSP00000137472	1
10090.ENSMUSP00000130722	10090.ENSMUSP00000131489	1
10090.ENSMUSP00000044932	10090.ENSMUSP00000116511	1
10090.ENSMUSP00000110846	10090.ENSMUSP00000137542	1
10090.ENSMUSP00000024851	10090.ENSMUSP00000028981	1
10090.ENSMUSP00000024763	10090.ENSMUSP00000025743	1
10090.ENSMUSP00000015749	10090.ENSMUSP00000139284	1
10090.ENSMUSP00000044134	10090.ENSMUSP00000126098	1
10090.ENSMUSP00000031606	10090.ENSMUSP00000107339	1
10090.ENSMUSP00000020478	10090.ENSMUSP00000081772	1
10090.ENSMUSP00000019911	10090.ENSMUSP00000114734	1
10090.ENSMUSP00000115232	10090.ENSMUSP00000033131	1
10090.ENSMUSP00000104950	10090.ENSMUSP00000121624	1
10090.ENSMUSP00000134069	10090.ENSMUSP00000006579	1
10090.ENSMUSP00000124696	10090.ENSMUSP00000125373	1
10090.ENSMUSP00000031670	10090.ENSMUSP00000049175	1
10090.ENSMUSP00000081021	10090.ENSMUSP00000123596	1
10090.ENSMUSP00000048078	10090.ENSMUSP00000123324	1
10090.ENSMUSP00000022212	10090.ENSMUSP00000073041	1
10090.ENSMUSP00000025997	10090.ENSMUSP00000101860	1
10090.ENSMUSP00000115020	10090.ENSMUSP00000113365	1
10090.ENSMUSP00000121957	10090.ENSMUSP00000050292	1
10090.ENSMUSP00000017692	10090.ENSMUSP00000043492	1
10090.ENSMUSP00000032840	10090.ENSMUSP00000112993	1
10090.ENSMUSP00000138276	10090.ENSMUSP00000115578	1
10090.ENSMUSP00000080608	10090.ENSMUSP00000137596	1
10090.ENSMUSP00000113704	10090.ENSMUSP00000110886	1
10090.ENSMUSP00000038958	10090.ENSMUSP00000098096	1
10090.ENSMUSP00000114692	10090.ENSMUSP00000080608	1
10090.ENSMUSP00000131079	10090.ENSMUSP00000106238	1
10090.ENSMUSP00000034703	10090.ENSMUSP00000070070	1
10090.ENSMUSP00000032841	10090.ENSMUSP00000114402	1
10090.ENSMUSP00000022960	10090.ENSMUSP00000034966	1
10090.ENSMUSP00000118239	10090.ENSMUSP00000126874	1
10090.ENSMUSP00000109179	10090.ENSMUSP00000128834	1
10090.ENSMUSP00000032124	10090.ENSMUSP00000119535	1
10090.ENSMUSP00000096475	10090.ENSMUSP00000039784	1
10090.ENSMUSP00000004072	10090.ENSMUSP00000009693	1
10090.ENSMUSP00000015901	10090.ENSMUSP00000030014	1
10090.ENSMUSP00000048078	10090.ENSMUSP00000120075	1
10090.ENSMUSP00000138184	10090.ENSMUSP00000113678	1
10090.ENSMUSP00000117524	10090.ENSMUSP00000029549	1
10090.ENSMUSP00000110994	10090.ENSMUSP00000108807	1
10090.ENSMUSP00000126143	10090.ENSMUSP00000021345	1
10090.ENSMUSP00000131079	10090.ENSMUSP00000106459	1
10090.ENSMUSP00000133370	10090.ENSMUSP00000027053	1
10090.ENSMUSP00000026416	10090.ENSMUSP00000117732	1
10090.ENSMUSP00000066210	10090.ENSMUSP00000121279	1
10090.ENSMUSP00000030734	10090.ENSMUSP00000125738	1
10090.ENSMUSP00000024763	10090.ENSMUSP00000120528	1
10090.ENSMUSP00000080832	10090.ENSMUSP00000093959	1
10090.ENSMUSP00000084586	10090.ENSMUSP00000108493	1
10090.ENSMUSP00000026743	10090.ENSMUSP00000041820	1
10090.ENSMUSP00000027291	10090.ENSMUSP00000103558	1
10090.ENSMUSP00000136977	10090.ENSMUSP00000107641	1
10090.ENSMUSP00000034966	10090.ENSMUSP00000100599	1
10090.ENSMUSP00000032998	10090.ENSMUSP00000033342	1
10090.ENSMUSP00000117595	10090.ENSMUSP00000114959	1
10090.ENSMUSP00000120776	10090.ENSMUSP00000126294	1
10090.ENSMUSP00000000137	10090.ENSMUSP00000138673	1
10090.ENSMUSP00000023449	10090.ENSMUSP00000116376	1
10090.ENSMUSP00000109313	10090.ENSMUSP00000055941	1
10090.ENSMUSP00000101855	10090.ENSMUSP00000118333	1
10090.ENSMUSP00000017692	10090.ENSMUSP00000106717	1
10090.ENSMUSP00000036907	10090.ENSMUSP00000041118	1
10090.ENSMUSP00000038505	10090.ENSMUSP00000043618	1
10090.ENSMUSP00000019631	10090.ENSMUSP00000031695	1
10090.ENSMUSP00000033135	10090.ENSMUSP00000120528	1
10090.ENSMUSP00000042457	10090.ENSMUSP00000078388	1
10090.ENSMUSP00000128529	10090.ENSMUSP00000103869	1
10090.ENSMUSP00000025805	10090.ENSMUSP00000074232	1
10090.ENSMUSP00000001812	10090.ENSMUSP00000002708	1
10090.ENSMUSP00000032800	10090.ENSMUSP00000027764	1
10090.ENSMUSP00000020550	10090.ENSMUSP00000032094	1
10090.ENSMUSP00000101441	10090.ENSMUSP00000075624	1
10090.ENSMUSP00000003574	10090.ENSMUSP00000106985	1
10090.ENSMUSP00000024004	10090.ENSMUSP00000027372	1
10090.ENSMUSP00000022971	10090.ENSMUSP00000026416	1
10090.ENSMUSP00000028311	10090.ENSMUSP00000099909	1
10090.ENSMUSP00000074160	10090.ENSMUSP00000099994	1
10090.ENSMUSP00000052170	10090.ENSMUSP00000126245	1
10090.ENSMUSP00000032485	10090.ENSMUSP00000078123	1
10090.ENSMUSP00000007959	10090.ENSMUSP00000021689	1
10090.ENSMUSP00000007980	10090.ENSMUSP00000124950	1
10090.ENSMUSP00000138061	10090.ENSMUSP00000119975	1
10090.ENSMUSP00000001809	10090.ENSMUSP00000025350	1
10090.ENSMUSP00000104298	10090.ENSMUSP00000112594	1
10090.ENSMUSP00000118198	10090.ENSMUSP00000057854	1
10090.ENSMUSP00000121452	10090.ENSMUSP00000048204	1
10090.ENSMUSP00000117144	10090.ENSMUSP00000118354	1
10090.ENSMUSP00000003017	10090.ENSMUSP00000026552	1
10090.ENSMUSP00000120843	10090.ENSMUSP00000125502	1
10090.ENSMUSP00000018430	10090.ENSMUSP00000028225	1
10090.ENSMUSP00000121452	10090.ENSMUSP00000091840	1
10090.ENSMUSP00000018614	10090.ENSMUSP00000030376	1
10090.ENSMUSP00000002473	10090.ENSMUSP00000028278	1
10090.ENSMUSP00000021692	10090.ENSMUSP00000102853	1
10090.ENSMUSP00000002303	10090.ENSMUSP00000049852	1
10090.ENSMUSP00000020085	10090.ENSMUSP00000091374	1
10090.ENSMUSP00000018841	10090.ENSMUSP00000037613	1
10090.ENSMUSP00000023064	10090.ENSMUSP00000108507	1
10090.ENSMUSP00000029803	10090.ENSMUSP00000128421	1
10090.ENSMUSP00000032133	10090.ENSMUSP00000034064	1
10090.ENSMUSP00000020203	10090.ENSMUSP00000086923	1
10090.ENSMUSP00000043901	10090.ENSMUSP00000018333	1
10090.ENSMUSP00000113581	10090.ENSMUSP00000131939	1
10090.ENSMUSP00000048736	10090.ENSMUSP00000076155	1
10090.ENSMUSP00000048204	10090.ENSMUSP00000048377	1
10090.ENSMUSP00000106950	10090.ENSMUSP00000121557	1
10090.ENSMUSP00000120354	10090.ENSMUSP00000116070	1
10090.ENSMUSP00000031478	10090.ENSMUSP00000048802	1
10090.ENSMUSP00000035105	10090.ENSMUSP00000102211	1
10090.ENSMUSP00000030385	10090.ENSMUSP00000082856	1
10090.ENSMUSP00000034827	10090.ENSMUSP00000072320	1
10090.ENSMUSP00000027587	10090.ENSMUSP00000123077	1
10090.ENSMUSP00000121780	10090.ENSMUSP00000124792	1
10090.ENSMUSP00000001485	10090.ENSMUSP00000024763	1
10090.ENSMUSP00000123474	10090.ENSMUSP00000126294	1
10090.ENSMUSP00000109271	10090.ENSMUSP00000126567	1
10090.ENSMUSP00000035218	10090.ENSMUSP00000099740	1
10090.ENSMUSP00000028852	10090.ENSMUSP00000048078	1
10090.ENSMUSP00000053638	10090.ENSMUSP00000076155	1
10090.ENSMUSP00000039568	10090.ENSMUSP00000124741	1
10090.ENSMUSP00000049132	10090.ENSMUSP00000130543	1
10090.ENSMUSP00000014913	10090.ENSMUSP00000029082	1
10090.ENSMUSP00000131458	10090.ENSMUSP00000125394	1
10090.ENSMUSP00000107008	10090.ENSMUSP00000067737	1
10090.ENSMUSP00000078459	10090.ENSMUSP00000070168	1
10090.ENSMUSP00000023036	10090.ENSMUSP00000059129	1
10090.ENSMUSP00000136929	10090.ENSMUSP00000126294	1
10090.ENSMUSP00000019911	10090.ENSMUSP00000098677	1
10090.ENSMUSP00000134342	10090.ENSMUSP00000123782	1
10090.ENSMUSP00000047571	10090.ENSMUSP00000117225	1
10090.ENSMUSP00000021669	10090.ENSMUSP00000119261	1
10090.ENSMUSP00000044497	10090.ENSMUSP00000071202	1
10090.ENSMUSP00000053046	10090.ENSMUSP00000106443	1
10090.ENSMUSP00000114959	10090.ENSMUSP00000112741	1
10090.ENSMUSP00000026663	10090.ENSMUSP00000140729	1
10090.ENSMUSP00000017841	10090.ENSMUSP00000047665	1
10090.ENSMUSP00000002284	10090.ENSMUSP00000108929	1
10090.ENSMUSP00000020657	10090.ENSMUSP00000105738	1
10090.ENSMUSP00000127774	10090.ENSMUSP00000132102	1
10090.ENSMUSP00000023065	10090.ENSMUSP00000123780	1
10090.ENSMUSP00000110443	10090.ENSMUSP00000102913	1
10090.ENSMUSP00000115402	10090.ENSMUSP00000128421	1
10090.ENSMUSP00000056604	10090.ENSMUSP00000102853	1
10090.ENSMUSP00000033394	10090.ENSMUSP00000040271	1
10090.ENSMUSP00000034429	10090.ENSMUSP00000104040	1
10090.ENSMUSP00000121269	10090.ENSMUSP00000029877	1
10090.ENSMUSP00000025385	10090.ENSMUSP00000119139	1
10090.ENSMUSP00000003386	10090.ENSMUSP00000117461	1
10090.ENSMUSP00000087896	10090.ENSMUSP00000119261	1
10090.ENSMUSP00000139903	10090.ENSMUSP00000121876	1
10090.ENSMUSP00000097714	10090.ENSMUSP00000099702	1
10090.ENSMUSP00000032998	10090.ENSMUSP00000138061	1
10090.ENSMUSP00000113549	10090.ENSMUSP00000078459	1
10090.ENSMUSP00000100028	10090.ENSMUSP00000114928	1
10090.ENSMUSP00000078654	10090.ENSMUSP00000113704	1
10090.ENSMUSP00000001845	10090.ENSMUSP00000025891	1
10090.ENSMUSP00000022808	10090.ENSMUSP00000070983	1
10090.ENSMUSP00000124950	10090.ENSMUSP00000126345	1
10090.ENSMUSP00000138253	10090.ENSMUSP00000112595	1
10090.ENSMUSP00000028083	10090.ENSMUSP00000028278	1
10090.ENSMUSP00000030942	10090.ENSMUSP00000055619	1
10090.ENSMUSP00000108849	10090.ENSMUSP00000088845	1
10090.ENSMUSP00000027061	10090.ENSMUSP00000036076	1
10090.ENSMUSP00000032998	10090.ENSMUSP00000138466	1
10090.ENSMUSP00000008036	10090.ENSMUSP00000046016	1
10090.ENSMUSP00000021085	10090.ENSMUSP00000054548	1
10090.ENSMUSP00000025208	10090.ENSMUSP00000116601	1
10090.ENSMUSP00000124741	10090.ENSMUSP00000098843	1
10090.ENSMUSP00000109056	10090.ENSMUSP00000039951	1
10090.ENSMUSP00000121845	10090.ENSMUSP00000113678	1
10090.ENSMUSP00000126122	10090.ENSMUSP00000108246	1
10090.ENSMUSP00000028610	10090.ENSMUSP00000098768	1
10090.ENSMUSP00000024739	10090.ENSMUSP00000070070	1
10090.ENSMUSP00000000137	10090.ENSMUSP00000121201	1
10090.ENSMUSP00000034472	10090.ENSMUSP00000096007	1
10090.ENSMUSP00000136872	10090.ENSMUSP00000137472	1
10090.ENSMUSP00000079124	10090.ENSMUSP00000132145	1
10090.ENSMUSP00000116376	10090.ENSMUSP00000127973	1
10090.ENSMUSP00000015816	10090.ENSMUSP00000116090	1
10090.ENSMUSP00000140457	10090.ENSMUSP00000074600	1
10090.ENSMUSP00000030348	10090.ENSMUSP00000131785	1
10090.ENSMUSP00000019911	10090.ENSMUSP00000140729	1
10090.ENSMUSP00000117153	10090.ENSMUSP00000119136	1
10090.ENSMUSP00000028817	10090.ENSMUSP00000083561	1
10090.ENSMUSP00000025241	10090.ENSMUSP00000088845	1
10090.ENSMUSP00000095380	10090.ENSMUSP00000126630	1
10090.ENSMUSP00000004200	10090.ENSMUSP00000138184	1
10090.ENSMUSP00000091374	10090.ENSMUSP00000080608	1
10090.ENSMUSP00000054863	10090.ENSMUSP00000127507	1
10090.ENSMUSP00000070983	10090.ENSMUSP00000101146	1
10090.ENSMUSP00000027491	10090.ENSMUSP00000034136	1
10090.ENSMUSP00000123398	10090.ENSMUSP00000107730	1
10090.ENSMUSP00000015891	10090.ENSMUSP00000027743	1
10090.ENSMUSP00000054169	10090.ENSMUSP00000066679	1
10090.ENSMUSP00000023036	10090.ENSMUSP00000095380	1
10090.ENSMUSP00000124060	10090.ENSMUSP00000136975	1
10090.ENSMUSP00000027974	10090.ENSMUSP00000097747	1
10090.ENSMUSP00000119988	10090.ENSMUSP00000065285	1
10090.ENSMUSP00000015816	10090.ENSMUSP00000019854	1
10090.ENSMUSP00000110832	10090.ENSMUSP00000086987	1
10090.ENSMUSP00000057238	10090.ENSMUSP00000133052	1
10090.ENSMUSP00000027792	10090.ENSMUSP00000035157	1
10090.ENSMUSP00000017530	10090.ENSMUSP00000122756	1
10090.ENSMUSP00000037981	10090.ENSMUSP00000105049	1
10090.ENSMUSP00000028278	10090.ENSMUSP00000081541	1
10090.ENSMUSP00000083281	10090.ENSMUSP00000096445	1
10090.ENSMUSP00000098375	10090.ENSMUSP00000076440	1
10090.ENSMUSP00000001757	10090.ENSMUSP00000031613	1
10090.ENSMUSP00000135101	10090.ENSMUSP00000059678	1
10090.ENSMUSP00000076971	10090.ENSMUSP00000088845	1
10090.ENSMUSP00000053046	10090.ENSMUSP00000073605	1
10090.ENSMUSP00000058432	10090.ENSMUSP00000128416	1
10090.ENSMUSP00000031061	10090.ENSMUSP00000122747	1
10090.ENSMUSP00000027193	10090.ENSMUSP00000081001	1
10090.ENSMUSP00000006392	10090.ENSMUSP00000106967	1
10090.ENSMUSP00000023869	10090.ENSMUSP00000126825	1
10090.ENSMUSP00000019911	10090.ENSMUSP00000041370	1
10090.ENSMUSP00000000058	10090.ENSMUSP00000132298	1
10090.ENSMUSP00000024783	10090.ENSMUSP00000048377	1
10090.ENSMUSP00000107627	10090.ENSMUSP00000120436	1
10090.ENSMUSP00000114959	10090.ENSMUSP00000035506	1
10090.ENSMUSP00000032124	10090.ENSMUSP00000036725	1
10090.ENSMUSP00000101626	10090.ENSMUSP00000072320	1
10090.ENSMUSP00000025211	10090.ENSMUSP00000097747	1
10090.ENSMUSP00000056693	10090.ENSMUSP00000029946	1
10090.ENSMUSP00000021226	10090.ENSMUSP00000133244	1
10090.ENSMUSP00000023072	10090.ENSMUSP00000069624	1
10090.ENSMUSP00000056977	10090.ENSMUSP00000099909	1
10090.ENSMUSP00000020085	10090.ENSMUSP00000089707	1
10090.ENSMUSP00000063325	10090.ENSMUSP00000120976	1
10090.ENSMUSP00000138184	10090.ENSMUSP00000104298	1
10090.ENSMUSP00000121815	10090.ENSMUSP00000114203	1
10090.ENSMUSP00000009774	10090.ENSMUSP00000137199	1
10090.ENSMUSP00000003635	10090.ENSMUSP00000009774	1
10090.ENSMUSP00000090797	10090.ENSMUSP00000072087	1
10090.ENSMUSP00000002198	10090.ENSMUSP00000101858	1
10090.ENSMUSP00000081346	10090.ENSMUSP00000125156	1
10090.ENSMUSP00000022535	10090.ENSMUSP00000107751	1
10090.ENSMUSP00000026561	10090.ENSMUSP00000081003	1
10090.ENSMUSP00000089637	10090.ENSMUSP00000099909	1
10090.ENSMUSP00000138748	10090.ENSMUSP00000125691	1
10090.ENSMUSP00000115020	10090.ENSMUSP00000117588	1
10090.ENSMUSP00000100997	10090.ENSMUSP00000114332	1
10090.ENSMUSP00000130687	10090.ENSMUSP00000123782	1
10090.ENSMUSP00000117246	10090.ENSMUSP00000034625	1
10090.ENSMUSP00000011450	10090.ENSMUSP00000113678	1
10090.ENSMUSP00000110398	10090.ENSMUSP00000042867	1
10090.ENSMUSP00000140083	10090.ENSMUSP00000001439	1
10090.ENSMUSP00000003521	10090.ENSMUSP00000048833	1
10090.ENSMUSP00000000161	10090.ENSMUSP00000001055	1
10090.ENSMUSP00000032168	10090.ENSMUSP00000038352	1
10090.ENSMUSP00000004203	10090.ENSMUSP00000034392	1
10090.ENSMUSP00000028475	10090.ENSMUSP00000124966	1
10090.ENSMUSP00000022927	10090.ENSMUSP00000024736	1
10090.ENSMUSP00000022099	10090.ENSMUSP00000116446	1
10090.ENSMUSP00000107720	10090.ENSMUSP00000109340	1
10090.ENSMUSP00000121550	10090.ENSMUSP00000019514	1
10090.ENSMUSP00000019908	10090.ENSMUSP00000020820	1
10090.ENSMUSP00000117595	10090.ENSMUSP00000028584	1
10090.ENSMUSP00000118024	10090.ENSMUSP00000035992	1
10090.ENSMUSP00000123513	10090.ENSMUSP00000125691	1
10090.ENSMUSP00000110398	10090.ENSMUSP00000025695	1
10090.ENSMUSP00000119036	10090.ENSMUSP00000113502	1
10090.ENSMUSP00000096475	10090.ENSMUSP00000033934	1
10090.ENSMUSP00000087405	10090.ENSMUSP00000021220	1
10090.ENSMUSP00000000365	10090.ENSMUSP00000108003	1
10090.ENSMUSP00000021133	10090.ENSMUSP00000027792	1
10090.ENSMUSP00000075709	10090.ENSMUSP00000101146	1
10090.ENSMUSP00000034552	10090.ENSMUSP00000130005	1
10090.ENSMUSP00000007482	10090.ENSMUSP00000113512	1
10090.ENSMUSP00000042658	10090.ENSMUSP00000115402	1
10090.ENSMUSP00000075782	10090.ENSMUSP00000129767	1
10090.ENSMUSP00000106900	10090.ENSMUSP00000126345	1
10090.ENSMUSP00000023391	10090.ENSMUSP00000030675	1
10090.ENSMUSP00000011302	10090.ENSMUSP00000043566	1
10090.ENSMUSP00000015484	10090.ENSMUSP00000036384	1
10090.ENSMUSP00000002044	10090.ENSMUSP00000104871	1
10090.ENSMUSP00000107592	10090.ENSMUSP00000133244	1
10090.ENSMUSP00000118592	10090.ENSMUSP00000115738	1
10090.ENSMUSP00000101860	10090.ENSMUSP00000055535	1
10090.ENSMUSP00000126143	10090.ENSMUSP00000088845	1
10090.ENSMUSP00000123048	10090.ENSMUSP00000130636	1
10090.ENSMUSP00000108519	10090.ENSMUSP00000110445	1
10090.ENSMUSP00000022993	10090.ENSMUSP00000046467	1
10090.ENSMUSP00000115919	10090.ENSMUSP00000137631	1
10090.ENSMUSP00000004200	10090.ENSMUSP00000113722	1
10090.ENSMUSP00000023269	10090.ENSMUSP00000078654	1
10090.ENSMUSP00000028553	10090.ENSMUSP00000124080	1
10090.ENSMUSP00000099360	10090.ENSMUSP00000120417	1
10090.ENSMUSP00000005406	10090.ENSMUSP00000022704	1
10090.ENSMUSP00000116376	10090.ENSMUSP00000133591	1
10090.ENSMUSP00000087950	10090.ENSMUSP00000112595	1
10090.ENSMUSP00000033154	10090.ENSMUSP00000128759	1
10090.ENSMUSP00000099909	10090.ENSMUSP00000107659	1
10090.ENSMUSP00000026360	10090.ENSMUSP00000123443	1
10090.ENSMUSP00000034004	10090.ENSMUSP00000075463	1
10090.ENSMUSP00000088057	10090.ENSMUSP00000089728	1
10090.ENSMUSP00000023117	10090.ENSMUSP00000032723	1
10090.ENSMUSP00000007980	10090.ENSMUSP00000074160	1
10090.ENSMUSP00000007248	10090.ENSMUSP00000053842	1
10090.ENSMUSP00000078654	10090.ENSMUSP00000099962	1
10090.ENSMUSP00000008626	10090.ENSMUSP00000131206	1
10090.ENSMUSP00000116973	10090.ENSMUSP00000113645	1
10090.ENSMUSP00000080480	10090.ENSMUSP00000131029	1
10090.ENSMUSP00000024783	10090.ENSMUSP00000035389	1
10090.ENSMUSP00000035808	10090.ENSMUSP00000070554	1
10090.ENSMUSP00000133052	10090.ENSMUSP00000127507	1
10090.ENSMUSP00000134342	10090.ENSMUSP00000123580	1
10090.ENSMUSP00000093980	10090.ENSMUSP00000116962	1
10090.ENSMUSP00000107720	10090.ENSMUSP00000100028	1
10090.ENSMUSP00000021405	10090.ENSMUSP00000082646	1
10090.ENSMUSP00000053672	10090.ENSMUSP00000026252	1
10090.ENSMUSP00000037631	10090.ENSMUSP00000048078	1
10090.ENSMUSP00000030738	10090.ENSMUSP00000099878	1
10090.ENSMUSP00000002274	10090.ENSMUSP00000131462	1
10090.ENSMUSP00000042785	10090.ENSMUSP00000073789	1
10090.ENSMUSP00000102901	10090.ENSMUSP00000109815	1
10090.ENSMUSP00000021706	10090.ENSMUSP00000105161	1
10090.ENSMUSP00000140083	10090.ENSMUSP00000103306	1
10090.ENSMUSP00000139903	10090.ENSMUSP00000055919	1
10090.ENSMUSP00000034053	10090.ENSMUSP00000116536	1
10090.ENSMUSP00000037341	10090.ENSMUSP00000085523	1
10090.ENSMUSP00000021277	10090.ENSMUSP00000115289	1
10090.ENSMUSP00000023514	10090.ENSMUSP00000032882	1
10090.ENSMUSP00000112611	10090.ENSMUSP00000130418	1
10090.ENSMUSP00000070983	10090.ENSMUSP00000133052	1
10090.ENSMUSP00000123436	10090.ENSMUSP00000071048	1
10090.ENSMUSP00000025483	10090.ENSMUSP00000049770	1
10090.ENSMUSP00000025506	10090.ENSMUSP00000101146	1
10090.ENSMUSP00000072330	10090.ENSMUSP00000132105	1
10090.ENSMUSP00000096761	10090.ENSMUSP00000069616	1
10090.ENSMUSP00000107009	10090.ENSMUSP00000071624	1
10090.ENSMUSP00000109585	10090.ENSMUSP00000112101	1
10090.ENSMUSP00000120901	10090.ENSMUSP00000120528	1
10090.ENSMUSP00000119076	10090.ENSMUSP00000126345	1
10090.ENSMUSP00000059420	10090.ENSMUSP00000126245	1
10090.ENSMUSP00000038489	10090.ENSMUSP00000112500	1
10090.ENSMUSP00000022538	10090.ENSMUSP00000030365	1
10090.ENSMUSP00000005606	10090.ENSMUSP00000136621	1
10090.ENSMUSP00000001818	10090.ENSMUSP00000101146	1
10090.ENSMUSP00000110832	10090.ENSMUSP00000038958	1
10090.ENSMUSP00000021203	10090.ENSMUSP00000080614	1
10090.ENSMUSP00000034231	10090.ENSMUSP00000050444	1
10090.ENSMUSP00000022601	10090.ENSMUSP00000113678	1
10090.ENSMUSP00000072170	10090.ENSMUSP00000078042	1
10090.ENSMUSP00000125566	10090.ENSMUSP00000103756	1
10090.ENSMUSP00000109677	10090.ENSMUSP00000110731	1
10090.ENSMUSP00000008812	10090.ENSMUSP00000113704	1
10090.ENSMUSP00000005606	10090.ENSMUSP00000051223	1
10090.ENSMUSP00000025836	10090.ENSMUSP00000030942	1
10090.ENSMUSP00000009236	10090.ENSMUSP00000128914	1
10090.ENSMUSP00000125593	10090.ENSMUSP00000064755	1
10090.ENSMUSP00000117799	10090.ENSMUSP00000107245	1
10090.ENSMUSP00000105556	10090.ENSMUSP00000106871	1
10090.ENSMUSP00000032124	10090.ENSMUSP00000128915	1
10090.ENSMUSP00000027464	10090.ENSMUSP00000110445	1
10090.ENSMUSP00000020397	10090.ENSMUSP00000093980	1
10090.ENSMUSP00000000188	10090.ENSMUSP00000102748	1
