6239.C06B8.8.6	6239.C49H3.11.1	1
6239.T23B12.3.2	6239.Y37D8A.18	1
6239.T20B12.2.1	6239.Y73F8A.24b	1
6239.B0414.3	6239.T09A5.8	1
6239.D2024.6	6239.Y53F4B.22a	1
6239.C34E10.10	6239.ZK795.3	1
6239.F21D5.3a.1	6239.Y37E3.16.2	1
6239.C35B8.4	6239.F26D11.11a	1
6239.C33H5.12a	6239.M28.5.2	1
6239.F53A3.3a.1	6239.Y106G6H.3c.2	1
6239.R06C7.7a.1	6239.ZK131.9	1
6239.T24B8.2	6239.T27F7.1.1	1
6239.C16A3.5.2	6239.Y63D3A.7	1
6239.F33D11.10	6239.Y47D3A.27	1
6239.R05F9.10	6239.T05C3.5	1
6239.C14B9.7.1	6239.C32E8.2b	1
6239.H19N07.1a.2	6239.T05H4.6a	1
6239.B0252.4a	6239.W08E3.1	1
6239.F08G12.4	6239.ZK856.1	1
6239.C14A4.10	6239.K10D3.3	1
6239.C33H5.8	6239.ZC395.10.1	1
6239.C37A2.7	6239.M01F1.2.2	1
6239.T01H3.1.2	6239.ZK970.4.2	1
6239.Y71G12B.12a.1	6239.ZK593.6b.2	1
6239.C16A3.5.2	6239.C34B2.8	1
6239.Y49E10.3b	6239.Y71F9B.7	1
6239.C52E4.3.3	6239.W07E6.4	1
6239.F40F12.7.1	6239.H27M09.2	1
6239.Y66D12A.15	6239.ZK1128.4	1
6239.Y39G10AL.3.1	6239.Y66D12A.15	1
6239.C15H11.7	6239.Y38A8.2	1
6239.B0414.5	6239.Y23H5B.6	1
6239.T12G3.5.2	6239.T13H5.5	1
6239.F52E1.1	6239.M88.6c	1
6239.JC8.6b	6239.ZK632.13b	1
6239.C07H6.5	6239.Y54E10A.4a	1
6239.F37C12.9.2	6239.Y45F10D.12.3	1
6239.F21D5.8	6239.T13H5.5	1
6239.F22F4.3b	6239.Y110A7A.17a	1
6239.F45H10.3	6239.ZK973.10.2	1
6239.F28D1.1	6239.F55F8.2b	1
6239.F10E9.6b	6239.F54A5.3d	1
6239.H06I04.4b	6239.K02B2.5	1
6239.C49H3.11.1	6239.M01B12.5a.1	1
6239.F42A6.7d.2	6239.K02F3.11	1
6239.F39B2.2.2	6239.F52C6.12.2	1
6239.C14A11.7	6239.F55A4.1	1
6239.VC5.4.2	6239.Y37D8A.9b	1
6239.Y116A8C.42	6239.ZK593.7.1	1
6239.Y39A3CR.1a	6239.Y71G12B.14	1
6239.F22B5.2b.1	6239.T05E11.1	1
6239.B0393.1.1	6239.Y105E8B.3.1	1
6239.W01C8.4a	6239.ZK1251.1	1
6239.B0511.6	6239.C53H9.2c.1	1
6239.F39H2.2a	6239.F58E10.3a.5	1
6239.D1037.4	6239.F09E5.5.2	1
6239.M01A10.3.2	6239.T09A5.11.2	1
6239.K12H6.11	6239.Y55B1BR.3	1
6239.F53G12.10.2	6239.H06I04.4b	1
6239.C30B5.5	6239.C34D1.3	1
6239.K02D10.5	6239.K02G10.8a	1
6239.T08B2.10	6239.Y48B6A.2.2	1
6239.C13B4.2	6239.Y110A7A.14.1	1
6239.K09F5.5	6239.T23D8.6	1
6239.C06A1.5	6239.C36B1.3	1
6239.B0336.10.2	6239.F40F8.10	1
6239.C29E4.8.1	6239.F38B2.4a	1
6239.B0393.3	6239.C52D10.7	1
6239.C09H10.2	6239.F54E7.2.1	1
6239.C30C11.4.1	6239.F22B7.5a	1
6239.C05D2.10a	6239.C33H5.6	1
6239.B0250.1	6239.Y106G6H.3c.2	1
6239.C46F4.2.1	6239.K04A8.5	1
6239.T02H6.11.1	6239.T27E9.2	1
6239.F59E10.1	6239.Y47D3A.28	1
6239.C29H12.1	6239.T07A9.2	1
6239.F01G10.1.1	6239.F20H11.3	1
6239.F26F4.13	6239.Y47G6A.24b	1
6239.E04A4.8	6239.R151.3.2	1
6239.C52D10.6.2	6239.Y108G3AL.1.2	1
6239.C30F12.7	6239.C37E2.1.2	1
6239.C49F5.1.1	6239.F22B8.6a.1	1
6239.M04F3.1.2	6239.Y56A3A.27	1
6239.C26D10.2b	6239.D2089.1b.2	1
6239.C05D9.1.1	6239.T20G5.10	1
6239.F11H8.1.2	6239.H06I04.4b	1
6239.C06A1.5	6239.Y37E3.3	1
6239.F56A8.6.2	6239.Y57G11A.5	1
6239.F59C12.1	6239.K05C4.6b	1
6239.F35G12.4c	6239.ZK20.3.2	1
6239.C28G1.10	6239.W02A11.3	1
6239.D1054.15a	6239.R07E5.14.2	1
6239.F55F8.5.1	6239.Y71A12B.1a	1
6239.C26F1.4.1	6239.Y74C10AR.1	1
6239.C54E10.2a	6239.F42E11.4	1
6239.C17E4.5	6239.C34D4.12	1
6239.C47C12.4	6239.ZK1248.14	1
6239.W07E6.4	6239.Y116A8C.35	1
6239.F01F1.7	6239.T13H5.4	1
6239.F37C12.9.2	6239.F55C5.8	1
6239.F32A6.2	6239.F46F6.4d	1
6239.B0412.4	6239.F53G12.10.2	1
6239.F01F1.7	6239.R05D11.4	1
6239.F19B6.1a	6239.F40F8.1.3	1
6239.M28.5.2	6239.T04A8.6	1
6239.F23B2.13	6239.Y97E10AR.5	1
6239.C39E9.13	6239.F31E3.3	1
6239.C56C10.3.1	6239.Y34D9A.10	1
6239.C30C11.2	6239.F49C12.8	1
6239.F44B9.4b	6239.Y66D12A.15	1
6239.C16B8.1.1	6239.Y73B6BL.21	1
6239.F45H11.2	6239.F46E10.8	1
6239.F32D1.9.1	6239.T28D9.2c	1
6239.T13H5.4	6239.Y116A8C.42	1
6239.C26C6.2	6239.F08B6.2	1
6239.C09H10.2	6239.F37C12.4	1
6239.DY3.6	6239.F44G3.6.1	1
6239.C36B1.5	6239.CC4.3.1	1
6239.K01C8.9	6239.Y48A6C.4	1
6239.T25G12.4	6239.ZK792.6	1
6239.C08F8.4b	6239.F28B3.9	1
6239.Y11D7A.4	6239.Y32F6B.3	1
6239.Y105E8A.16.1	6239.Y54E2A.11a.1	1
6239.B0495.4	6239.F59D6.7	1
6239.F42C5.8	6239.F56E10.4.2	1
6239.C26C6.2	6239.C54A12.2	1
6239.F08D12.1	6239.F28C6.7b.1	1
6239.K08E3.3b	6239.Y49E10.20	1
6239.W10D5.1	6239.ZC64.4	1
6239.T28D9.10b	6239.Y54G2A.12	1
6239.C48D5.1a	6239.F32B6.1	1
6239.F46E10.10b	6239.R06C7.5a	1
6239.Y18D10A.5	6239.Y54E10BL.6	1
6239.C26C6.2	6239.Y22D7AR.13	1
6239.C42C1.14.1	6239.C53H9.1	1
6239.T13H5.4	6239.T27F2.1	1
6239.F18A1.5	6239.F34D10.2	1
6239.T04A8.6	6239.Y48A6B.3	1
6239.T01E8.6	6239.T23B12.3.2	1
6239.C05D11.10	6239.C30C11.1	1
6239.Y37E3.10	6239.Y54E2A.11a.1	1
6239.C28H8.12	6239.C39E9.14a.2	1
6239.C07A12.4c.1	6239.C46F11.2a	1
6239.F54D5.11.1	6239.ZK1320.12a	1
6239.K08D10.3a	6239.T10G3.6a	1
6239.D1081.8	6239.Y102A5C.18	1
6239.C07G2.3b.3	6239.C30C11.4.1	1
6239.F42A6.7d.2	6239.Y110A7A.8	1
6239.B0403.2	6239.C47D12.7b	1
6239.C44B7.1	6239.F40G9.17	1
6239.M142.1b	6239.M7.2b	1
6239.W09C5.8	6239.Y71H2AM.5.1	1
6239.B0252.4a	6239.C17E4.5	1
6239.F28D1.1	6239.ZK512.2b	1
6239.C16C10.7	6239.R151.6	1
6239.M110.5d.2	6239.R160.1a	1
6239.F09F7.2a.2	6239.F12A10.5	1
6239.R12H7.3	6239.Y71G12B.15.2	1
6239.B0403.2	6239.K12C11.2	1
6239.C27A2.2a	6239.T08B2.10	1
6239.Y110A7A.4	6239.ZK643.2	1
6239.T28D9.10b	6239.W08E3.1	1
6239.F39B2.2.2	6239.R01H2.6	1
6239.W09C5.6b.5	6239.ZK652.4.1	1
6239.K04D7.1.2	6239.Y24D9A.4a	1
6239.F46F11.2	6239.F58E10.3a.5	1
6239.F23B12.5	6239.F47B10.1	1
6239.B0403.4	6239.C55B6.2	1
6239.Y17G7B.7	6239.Y87G2A.8a.1	1
6239.F56A8.6.2	6239.K08D10.3a	1
6239.C03H5.5	6239.F37C12.9.2	1
6239.F37F2.2.3	6239.Y57G11C.16	1
6239.F28C6.7b.1	6239.T08B2.10	1
6239.CD4.6	6239.F40G9.17	1
6239.Y38A10A.5.2	6239.Y44E3A.3	1
6239.T08B2.10	6239.ZK1010.1	1
6239.T23D8.1	6239.W08D2.1	1
6239.C24F3.2	6239.K07C11.2.1	1
6239.T07A9.11.1	6239.ZK652.4.1	1
6239.T10E9.7a	6239.Y45G12B.1c	1
6239.C18H9.8	6239.F54C1.5b.2	1
6239.B0336.13	6239.F26F4.11	1
6239.C16A3.6	6239.T19A6.2a	1
6239.C48E7.3	6239.ZK1127.5	1
6239.F49H12.1a	6239.K07A1.12	1
6239.C09D4.5.1	6239.F37C12.11	1
6239.DY3.2.2	6239.R08C7.3.1	1
6239.C07G2.3b.3	6239.F13D12.7a.2	1
6239.B0336.1	6239.T08G11.5.2	1
6239.F11A5.3	6239.F59B2.7	1
6239.C10G11.8	6239.Y38A8.2	1
6239.F26B1.2e	6239.Y92C3B.2c	1
6239.F19B6.2a	6239.F25D7.1.2	1
6239.C42C1.14.1	6239.K02B2.5	1
6239.T28D9.10b	6239.Y39A1C.3.1	1
6239.C02B10.4	6239.W02B12.2	1
6239.C49H3.11.1	6239.Y24D9A.4a	1
6239.F30F8.8.3	6239.F48D6.1.1	1
6239.Y47G6A.20c	6239.ZK652.1	1
6239.C54C6.1.2	6239.ZK652.4.1	1
6239.C26F1.4.1	6239.K07A12.7	1
6239.M01F1.2.2	6239.Y48B6A.2.2	1
6239.F47G9.1	6239.K02B12.7	1
6239.H05L14.1	6239.T08G11.5.2	1
6239.F28C6.7b.1	6239.Y41D4B.5	1
6239.C26F1.4.1	6239.T08B2.10	1
6239.B0252.4a	6239.C33H5.12a	1
6239.MTCE.35	6239.W10D5.2.1	1
6239.F44B9.8	6239.W03D2.4	1
6239.F46F2.2c.2	6239.Y54E10BR.4	1
6239.B0393.1.1	6239.C26F1.9	1
6239.H06I04.4b	6239.Y67H2A.6b	1
6239.C45E5.6a.2	6239.C48D5.1a	1
6239.B0393.1.1	6239.T24B8.1b.1	1
6239.Y55B1AL.2	6239.Y97E10AR.5	1
6239.R11A8.2	6239.Y54E10BR.6	1
6239.C09G4.3	6239.F44G3.6.1	1
6239.C06B3.8	6239.C09G4.2a	1
6239.C02F4.2a	6239.R13H8.1b.1	1
6239.F29B9.6	6239.R13F6.9	1
6239.K11H12.2	6239.Y65B4A.6	1
6239.F47B10.1	6239.T25G12.5	1
6239.F01F1.7	6239.W01G7.3.2	1
6239.Y41D4A.6c	6239.Y66D12A.7	1
6239.C54C6.1.2	6239.ZC434.2	1
6239.T28D9.2c	6239.W08E3.1	1
6239.Y22F5A.3a	6239.Y75B7AL.3	1
6239.F55A4.1	6239.M03E7.5.2	1
6239.C14B9.4b	6239.F29B9.6	1
6239.D2013.7	6239.F53A2.6b.2	1
6239.F52B5.6.4	6239.T19A6.2a	1
6239.F42A6.7d.2	6239.K09H9.6.2	1
6239.F07A5.3	6239.K08E3.3b	1
6239.D1022.1b.1	6239.Y55F3AM.6b	1
6239.F40F11.1.1	6239.ZK1010.1	1
6239.C23G10.3.1	6239.Y71F9AL.13b.4	1
6239.C37A2.4b	6239.F18H3.5a	1
6239.F10G8.3.2	6239.K07F5.13c	1
6239.C14B9.4b	6239.F10G7.4	1
6239.F40F12.7.1	6239.H06I04.4b	1
6239.D2089.4a	6239.Y87G2A.6.1	1
6239.C28H8.12	6239.M106.5	1
6239.F32H2.4	6239.T02H6.2	1
6239.C46F11.2a	6239.W01B11.6a	1
6239.F25H5.1e	6239.Y51H4A.3	1
6239.F08B1.1c.1	6239.F43E2.8.1	1
6239.C47E8.5.1	6239.K03E5.3	1
6239.B0272.2	6239.F55A4.1	1
6239.F52C6.12.2	6239.H10E21.5	1
6239.F53A3.2	6239.T19B10.6.3	1
6239.T25C8.2.1	6239.Y116A8C.12	1
6239.F53G12.10.2	6239.Y43B11AR.4	1
6239.F32E10.2	6239.R06C7.7a.1	1
6239.C26C6.2	6239.F16D3.7	1
6239.CD4.6	6239.Y79H2A.1a	1
6239.C12C8.1	6239.W07A8.3c	1
6239.R08A2.2	6239.ZK520.5	1
6239.C15H9.6.2	6239.C42D8.8a	1
6239.F11C1.6b.2	6239.F56E3.4a	1
6239.F53A2.6b.2	6239.Y54E10A.9c.2	1
6239.E04A4.8	6239.F07D10.1	1
6239.B0403.2	6239.K08H2.1	1
6239.C41D11.2	6239.Y54E2A.11a.1	1
6239.F53F4.10	6239.F59C6.5	1
6239.C26F1.4.1	6239.C49H3.11.1	1
6239.C52B11.3	6239.M01D7.7a	1
6239.F37D6.2c.2	6239.F45E12.2	1
6239.C09G12.8b	6239.Y95B8A.12f	1
6239.C06A1.5	6239.F36F2.6	1
6239.W01G7.3.2	6239.Y54E10BR.6	1
6239.D2045.6	6239.K03E5.3	1
6239.E04A4.8	6239.F13B10.2d.1	1
6239.C39F7.4	6239.F09B9.3	1
6239.C54C6.1.2	6239.F37F2.2.3	1
6239.C25A1.2.1	6239.ZK337.2	1
6239.D1007.12.2	6239.F37C12.11	1
6239.F29F11.6a	6239.F32D1.9.1	1
6239.C06A8.6	6239.R03D7.8	1
6239.C08B11.5	6239.K04G7.10.1	1
6239.C07A12.4c.1	6239.C07G1.8	1
6239.B0336.13	6239.F23B2.13	1
6239.Y45G12B.1c	6239.Y54E10BL.5	1
6239.C35C5.4	6239.R06C1.3b	1
6239.F33D4.5	6239.K12H4.3	1
6239.C28G1.10	6239.M02A10.3c	1
6239.C12C8.1	6239.Y22D7AL.5a.1	1
6239.Y46G5A.26b	6239.ZC482.5	1
6239.F52C6.12.2	6239.H06I04.4b	1
6239.W08E3.1	6239.Y106G6H.2c.5	1
6239.C14B9.4b	6239.C41G7.2	1
6239.F43D9.2	6239.M57.2a.2	1
6239.F54F7.10	6239.ZK287.5.1	1
6239.Y110A7A.8	6239.Y73B6BL.32	1
6239.B0272.2	6239.F36F2.4	1
6239.C34C6.6a	6239.F32A5.6	1
6239.F28F8.3.2	6239.Y71G12B.14	1
6239.C09H10.2	6239.Y24D9A.4a	1
6239.F53H8.2	6239.K02A4.2.2	1
6239.F58F6.4	6239.H06I04.4b	1
6239.K02F2.2.1	6239.ZK1127.10.2	1
6239.F39B2.6.1	6239.T05E11.1	1
6239.M7.1	6239.R08C7.3.1	1
6239.Y37E3.3	6239.ZK1128.4	1
6239.C15H11.7	6239.C30C11.2	1
6239.T27F6.5a.3	6239.Y41E3.4b.1	1
6239.F26F4.11	6239.F53G2.7.1	1
6239.F10B5.1.1	6239.F53A3.3a.1	1
6239.D2089.5	6239.F42G9.5a	1
6239.F45H10.1b	6239.K04D7.3a	1
6239.D2089.1b.2	6239.T10F2.4	1
6239.C05D9.1.1	6239.T20D3.7b	1
6239.F35G12.9	6239.K06H7.6	1
6239.F28F8.3.2	6239.F40F8.9	1
6239.C14B9.4b	6239.T06E6.2a.1	1
6239.C47B2.5.2	6239.Y54E2A.11a.1	1
6239.T19H12.2	6239.ZK616.4.2	1
6239.B0041.4	6239.Y71A12B.1a	1
6239.B0412.4	6239.F54C9.5	1
6239.T09A5.8	6239.Y41D4B.12a	1
6239.C52E4.4.2	6239.Y38A8.2	1
6239.C05B10.1	6239.Y53G8AR.3b	1
6239.B0511.6	6239.F44G4.1	1
6239.F37C12.4	6239.F39B2.6.1	1
6239.F52C6.12.2	6239.K10B2.1	1
6239.F59D12.4	6239.ZK1037.10	1
6239.M03C11.7	6239.Y110A7A.8	1
6239.R09B3.4	6239.ZK287.5.1	1
6239.T05G5.8b.2	6239.Y57G11C.13	1
6239.C26F1.9	6239.R13A5.8	1
6239.D2013.7	6239.T05F1.3.2	1
6239.T23G11.3.3	6239.Y82E9BR.19	1
6239.C05D9.1.1	6239.F23H12.1.1	1
6239.D1081.8	6239.F33D11.10	1
6239.K07C11.2.1	6239.Y94H6A.9d	1
6239.T01C3.6.2	6239.T13H5.5	1
6239.W01G7.3.2	6239.ZK1320.12a	1
6239.R10E11.2	6239.Y38F2AL.3b	1
6239.C34B2.8	6239.F22D6.4.1	1
6239.F53G12.10.2	6239.Y41D4B.5	1
6239.K11D12.2.4	6239.R119.6	1
6239.C47G2.2	6239.Y6G8.3	1
6239.F56E10.4.2	6239.Y74C10AR.1	1
6239.PAR2.3a	6239.Y111B2A.8	1
6239.C16A3.5.2	6239.F22D6.4.1	1
6239.F45H10.3	6239.MTCE.11	1
6239.T05F1.3.2	6239.Y65B4A.6	1
6239.C24H11.9	6239.C55B7.9.2	1
6239.M02B7.4a	6239.Y60A3A.14	1
6239.F59B2.3.1	6239.T03F6.3	1
6239.F37C12.4	6239.F40F11.1.1	1
6239.F49D11.1	6239.Y116A8C.34b	1
6239.F49D11.1	6239.T23G11.3.3	1
6239.F45G2.4.2	6239.F47G9.1	1
6239.C18D11.4b	6239.F26A3.2c	1
6239.F53G12.10.2	6239.T07A9.11.1	1
6239.C35C5.4	6239.Y42H9AR.3	1
6239.C01A2.4	6239.Y46G5A.12	1
6239.C56A3.6a.1	6239.K02B2.3	1
6239.F13B9.5.1	6239.Y54E10BL.6	1
6239.C46A5.9	6239.Y17G7B.2a	1
6239.C07H6.5	6239.Y62E10A.12.2	1
6239.F28D9.1	6239.Y116A8C.34b	1
6239.F10C1.2a.1	6239.F12A10.5	1
6239.T02H6.11.1	6239.Y71H2AM.5.1	1
6239.F30F8.8.3	6239.F43D9.5	1
6239.F44B9.3b	6239.ZK550.4.1	1
6239.C48D5.1a	6239.M02H5.3	1
6239.C16D6.2	6239.R06A10.2.2	1
6239.F57C2.3	6239.Y49E10.3b	1
6239.C09D4.5.1	6239.F53A3.3a.1	1
6239.ZK1010.1	6239.ZK1248.3a	1
6239.F26E4.9.1	6239.MTCE.23	1
6239.C49F5.2	6239.K09F5.5	1
6239.C09G12.8b	6239.ZK470.5b.3	1
6239.C24H11.1	6239.ZK520.5	1
6239.C25A1.2.1	6239.W02D3.9.1	1
6239.F53G12.10.2	6239.R13A5.8	1
6239.R11A8.4b.3	6239.R13H8.1b.1	1
6239.F18A1.5	6239.R01H10.1	1
6239.C35B1.1	6239.Y54E10BR.3	1
6239.B0513.2b.2	6239.R07E5.14.2	1
6239.F45E4.2	6239.Y56A3A.20	1
6239.B0511.10	6239.Y40B1B.5.2	1
6239.C42C1.14.1	6239.F13B10.2d.1	1
6239.C26F1.4.1	6239.R07E5.14.2	1
6239.F58A4.10	6239.Y60A3A.18	1
6239.C05C8.2	6239.T26G10.1	1
6239.F54D5.11.1	6239.Y50D7A.11	1
6239.C41G7.1a	6239.Y49E10.15	1
6239.C09D4.5.1	6239.T05E11.1	1
6239.Y39B6A.36	6239.ZK1128.4	1
6239.R12E2.1	6239.Y54G2A.31	1
6239.B0250.1	6239.F08D12.1	1
6239.Y48B6A.2.2	6239.Y48G8AL.8a	1
6239.K08F11.3.2	6239.R12E2.3	1
6239.C14B9.7.1	6239.T05H4.6a	1
6239.C47E8.5.1	6239.T13F2.8a	1
6239.T05G5.3.1	6239.Y38F1A.5.1	1
6239.C09G9.6	6239.C30G12.7	1
6239.T01C3.6.2	6239.Y106G6H.3c.2	1
6239.C09D4.5.1	6239.Y71A12B.1a	1
6239.K03E6.5b	6239.R13A1.4d	1
6239.Y47D9A.1b	6239.Y66H1A.2b	1
6239.R07E5.3.1	6239.R08E3.4b	1
6239.F07D10.1	6239.T24B8.1b.1	1
6239.F36A2.6.2	6239.Y106G6H.3c.2	1
6239.C52E4.3.3	6239.Y54E10BR.6	1
6239.D2030.4	6239.T10E9.7a	1
6239.C06B8.8.6	6239.R151.3.2	1
6239.Y17G7B.9	6239.Y92C3B.2c	1
6239.F11E6.8b	6239.F42G8.4.1	1
6239.K05C4.6b	6239.Y18D10A.5	1
6239.F10B5.1.1	6239.F54C9.5	1
6239.K08F11.3.2	6239.Y105E8A.16.1	1
6239.R01H10.6	6239.Y75B8A.12	1
6239.K03D10.3	6239.R08C7.3.1	1
6239.E04A4.8	6239.W01D2.1.1	1
6239.C34B2.8	6239.F53F4.10	1
6239.F44B9.3b	6239.ZK1128.4	1
6239.F01F1.7	6239.T10F2.4	1
6239.F37F2.2.3	6239.F39B2.6.1	1
6239.Y37E3.10	6239.Y74C10AR.1	1
6239.M03F8.3b	6239.Y57A10A.19	1
6239.F44F4.2.1	6239.Y54G11A.3	1
6239.C08G5.4b	6239.Y22F5A.3a	1
6239.F56E10.4.2	6239.H06H21.3	1
6239.F26D10.3.2	6239.Y110A2AR.3a	1
6239.M03D4.1d.1	6239.W01B6.9	1
6239.F22B8.6a.1	6239.F54A3.4	1
6239.F08B6.2	6239.F13D12.7a.2	1
6239.C44B7.2a.1	6239.F35H8.5	1
6239.F59C6.4	6239.Y73B6BL.3	1
6239.T19E7.3	6239.W03C9.3.2	1
6239.F10G8.7.2	6239.R02D3.3b	1
6239.F37C12.9.2	6239.Y62E10A.1	1
6239.T02G5.7	6239.T20G5.2	1
6239.K02E10.1	6239.Y67D2.1a.1	1
6239.H38K22.2b	6239.Y60A3A.18	1
6239.C42D4.6	6239.R01H2.6	1
6239.Y82E9BR.3.1	6239.ZC262.5	1
6239.F39B2.6.1	6239.Y41D4B.5	1
6239.F36D4.2	6239.Y57A10A.16	1
6239.K11H3.6	6239.Y119D3B.16	1
6239.B0041.4	6239.F28D1.7.1	1
6239.F48E8.7a	6239.H31G24.4.1	1
6239.B0035.10	6239.R11A8.4b.3	1
6239.F54C1.7.7	6239.T15B12.1a	1
6239.M88.2	6239.T23B12.2	1
6239.D1054.15a	6239.W02B12.2	1
6239.F11A10.7	6239.K12H4.3	1
6239.F28C6.7b.1	6239.R11D1.8.1	1
6239.F49E12.4	6239.ZK520.5	1
6239.Y37H2C.2	6239.Y54E5B.4	1
6239.B0250.1	6239.F39B2.6.1	1
6239.C09G12.8b	6239.F11E6.8b	1
6239.B0250.1	6239.F56F3.5	1
6239.R06A4.7	6239.W10D9.4	1
6239.MTCE.26	6239.Y37D8A.14	1
6239.C16C8.5	6239.C50B8.2	1
6239.M05B5.5a	6239.T05G5.2	1
6239.C07E3.2	6239.W07E6.1	1
6239.F18A1.5	6239.T19B10.6.3	1
6239.F39B2.6.1	6239.Y37E3.8b.1	1
6239.D1046.1d.2	6239.Y92C3B.2c	1
6239.F39B2.6.1	6239.H19N07.1a.2	1
6239.K04G7.10.1	6239.W02B12.2	1
6239.F11A10.2	6239.Y116A8C.42	1
6239.C05D11.9	6239.ZK632.14	1
6239.C26D10.2b	6239.H19N07.1a.2	1
6239.F30A10.6	6239.Y48G9A.8	1
6239.F11G11.1	6239.Y7A9A.1	1
6239.C52E4.4.2	6239.C56G2.7	1
6239.Y40B1B.5.2	6239.Y54E2A.11a.1	1
6239.C44B7.1	6239.F23F12.6	1
6239.C49H3.11.1	6239.T01C3.6.2	1
6239.F01F1.7	6239.Y110A7A.8	1
6239.H06I04.4b	6239.ZK177.6	1
6239.F07F6.4	6239.F59E10.3	1
6239.F46F2.2c.2	6239.T23D8.3.2	1
6239.F13B10.2d.1	6239.K02B2.5	1
6239.F54C8.5	6239.Y24F12A.2	1
6239.F43E2.2	6239.F58E10.3a.5	1
6239.C48E7.11	6239.T24H10.7a	1
6239.F39H2.2a	6239.F46F11.2	1
6239.F27E11.3b	6239.T05C12.6a	1
6239.F40F11.1.1	6239.F57B9.5	1
6239.C30C11.4.1	6239.T21B10.2c.2	1
6239.F37C12.11	6239.K11H12.2	1
6239.F32A5.1b	6239.R08C7.3.1	1
6239.C16A3.9	6239.Y37E3.10	1
6239.C16B8.1.1	6239.F27E11.3b	1
6239.C06E2.7	6239.K08H2.1	1
6239.R01H2.6	6239.Y73F8A.34a.1	1
6239.F41C3.5.1	6239.H22K11.1	1
6239.D1081.8	6239.F28C6.6.2	1
6239.H20J04.8	6239.Y116A8C.35	1
6239.C05D11.4	6239.R151.4a	1
6239.B0511.10	6239.R08D7.3	1
6239.K05C4.6b	6239.W10C8.2	1
6239.B0511.6	6239.R05D11.4	1
6239.F38E1.7	6239.R01H2.3	1
6239.F01F1.7	6239.F11A10.2	1
6239.C32A3.2	6239.W04D2.5	1
6239.T10F2.4	6239.T10G3.6a	1
6239.T26A8.2	6239.ZK418.3	1
6239.F19H8.3	6239.K08D12.2	1
6239.T07A9.11.1	6239.Y48G8AL.8a	1
6239.F23C8.5.2	6239.F27D4.1	1
6239.F32E10.1	6239.K05C4.5	1
6239.F59H6.7	6239.Y38F1A.5.1	1
6239.B0041.4	6239.T05E11.1	1
6239.F54C8.2	6239.Y39G10AR.9a	1
6239.C36E8.5.3	6239.M117.2b.2	1
6239.T07A9.11.1	6239.Y24D9A.4a	1
6239.C08H9.5	6239.C14F5.5	1
6239.C07G1.5.2	6239.F52C6.2	1
6239.F23H12.1.1	6239.K11D2.3a.1	1
6239.F55A4.1	6239.T09E8.3	1
6239.T16G1.11	6239.ZC434.2	1
6239.E04A4.8	6239.ZK1010.1	1
6239.M01F1.2.2	6239.R13A5.8	1
6239.C07A9.2.2	6239.Y116A8C.34b	1
6239.B0412.4	6239.H19N07.1a.2	1
6239.W01G7.3.2	6239.Y39B6A.36	1
6239.Y41D4B.5	6239.ZC434.2	1
6239.F23B2.6	6239.R07E5.14.2	1
6239.C17G10.9b	6239.T16G1.11	1
6239.F57B9.3	6239.T21G5.3	1
6239.F18A1.5	6239.Y43C5A.6a	1
6239.T05E11.1	6239.T08B2.10	1
6239.F38A6.1c	6239.F58E10.3a.5	1
