362663.ecp:ECP_3962	362663.ECP_4591	0.14256
362663.ECP_4079	362663.ECP_2026	0.65958
362663.ECP_0670	362663.ECP_1374	0.20145
362663.ecp:ECP_2676	362663.ecp:ECP_1386	0.66908
362663.ECP_1693	362663.ECP_3095	0.18591
362663.ECP_2607	362663.ecp:ECP_3400	0.27936
362663.ecp:ECP_0086	362663.ECP_0921	0.38171
362663.ECP_0747	362663.ECP_1464	0.12343
362663.ECP_1769	362663.ecp:ECP_1115	0.56074
362663.ecp:ECP_0595	362663.ECP_2736	0.64401
362663.ECP_1620	362663.ECP_1071	0.46172
362663.ECP_2102	362663.ECP_1520	0.09761
362663.ECP_4557	362663.ECP_1005	0.54646
362663.ECP_4760	362663.ECP_0497	0.75181
362663.ECP_1480	362663.ECP_1588	0.33784
362663.ECP_1297	362663.ECP_1191	0.53893
362663.ECP_2039	362663.ECP_3553	0.14857
362663.ECP_4077	362663.ECP_3144	0.11857
362663.ECP_1485	362663.ECP_4544	0.83936
362663.ECP_0681	362663.ECP_1666	0.37622
362663.ECP_2250	362663.ECP_4117	0.68605
362663.ecp:ECP_1064	362663.ECP_4374	0.31947
362663.ECP_0398	362663.ECP_2355	0.22913
362663.ECP_0223	362663.ECP_1101	0.24366
362663.ECP_1589	362663.ECP_3432	0.20054
362663.ECP_0622	362663.ECP_1642	0.11152
362663.ECP_0518	362663.ECP_1040	0.18308
362663.ecp:ECP_4209	362663.ECP_1776	0.19776
362663.ECP_3871	362663.ECP_1884	0.35705
362663.ECP_0105	362663.ECP_4315	0.1247
362663.ECP_1455	362663.ECP_1319	0.46549
362663.ECP_2668	362663.ECP_4068	0.47123
362663.ECP_2804	362663.ECP_3537	0.18642
362663.ECP_3385	362663.ecp:ECP_3408	0.24117
362663.ECP_3595	362663.ECP_3963	0.2488
362663.ECP_2804	362663.ECP_3676	0.17196
362663.ECP_2963	362663.ECP_4139	0.32136
362663.ECP_3354	362663.ECP_0385	0.13541
362663.ecp:ECP_0509	362663.ECP_0510	0.19928
362663.ECP_2441	362663.ECP_2827	0.49238
362663.ECP_4343	362663.ECP_3122	0.52438
362663.ecp:ECP_3179	362663.ECP_0177	0.16115
362663.ECP_2303	362663.ECP_3801	0.19015
362663.ECP_0831	362663.ECP_2987	0.28273
362663.ECP_1921	362663.ECP_1150	0.52052
362663.ECP_4484	362663.ECP_4226	0.17372
362663.ECP_3271	362663.ECP_2960	0.21962
362663.ECP_1653	362663.ECP_3649	0.626
362663.ecp:ECP_3849	362663.ecp:ECP_4459	0.2903
362663.ECP_4217	362663.ECP_2881	0.10213
362663.ECP_4214	362663.ECP_1354	0.44287
362663.ecp:ECP_0336	362663.ECP_2436	0.61731
362663.ECP_2926	362663.ECP_4094	0.34268
362663.ECP_3135	362663.ECP_1693	0.76169
362663.ecp:ECP_3388	362663.ECP_4198	0.37539
362663.ecp:ECP_2693	362663.ECP_0866	0.16223
362663.ECP_4563	362663.ECP_4686	0.13199
362663.ECP_3853	362663.ECP_2952	0.51446
362663.ECP_3962	362663.ECP_4452	0.41383
362663.ECP_4621	362663.ECP_4207	0.39295
362663.ECP_4104	362663.ECP_3202	0.38806
362663.ECP_3825	362663.ECP_0282	0.1423
362663.ECP_0066	362663.ECP_0477	0.27124
362663.ecp:ECP_1710	362663.ecp:ECP_2349	0.3272
362663.ecp:ECP_1254	362663.ECP_3390	0.86796
362663.ecp:ECP_1721	362663.ECP_0952	0.19608
362663.ECP_0706	362663.ECP_1440	0.25424
362663.ECP_0823	362663.ECP_0098	0.1687
362663.ECP_2663	362663.ECP_1595	0.21562
362663.ECP_3481	362663.ECP_3742	0.09741
362663.ECP_1497	362663.ECP_4104	0.50172
362663.ECP_3001	362663.ECP_4694	0.11255
362663.ECP_3198	362663.ECP_0170	0.28261
362663.ECP_0012	362663.ecp:ECP_2697	0.53048
362663.ecp:ECP_3084	362663.ECP_2981	0.56411
362663.ECP_0272	362663.ECP_3648	0.16714
362663.ECP_2560	362663.ECP_4446	0.56868
362663.ECP_0392	362663.ECP_0853	0.17607
362663.ECP_3166	362663.ECP_2438	0.08479
362663.ECP_0006	362663.ECP_0423	0.48849
362663.ECP_3386	362663.ECP_1479	0.14754
362663.ECP_2025	362663.ecp:ECP_1665	0.37343
362663.ECP_4490	362663.ecp:ECP_2397	0.06771
362663.ECP_4243	362663.ECP_0880	0.45724
362663.ECP_0085	362663.ECP_0091	0.46357
362663.ECP_0076	362663.ECP_4250	0.2304
362663.ecp:ECP_2136	362663.ECP_3375	0.15165
362663.ECP_1478	362663.ECP_2479	0.29421
362663.ECP_3385	362663.ecp:ECP_3390	0.33223
362663.ecp:ECP_3400	362663.ECP_3405	0.51197
362663.ECP_1216	362663.ECP_1701	0.52472
362663.ECP_3266	362663.ECP_0035	0.09903
362663.ecp:ECP_3788	362663.ECP_2735	0.14407
362663.ECP_1895	362663.ECP_0590	0.11889
362663.ECP_1099	362663.ecp:ECP_3709	0.10651
362663.ecp:ECP_1084	362663.ecp:ECP_3107	0.13275
362663.ECP_1858	362663.ECP_4024	0.62397
362663.ecp:ECP_3189	362663.ECP_0330	0.55302
362663.ECP_0571	362663.ECP_4227	0.21883
362663.ECP_4048	362663.ECP_0335	0.25416
362663.ECP_2045	362663.ECP_1035	0.02118
362663.ECP_4592	362663.ECP_1009	0.37044
362663.ECP_0538	362663.ECP_3019	0.20547
362663.ECP_4425	362663.ECP_2002	0.20604
362663.ECP_2020	362663.ecp:ECP_2879	0.29385
362663.ECP_4505	362663.ECP_3477	0.40791
362663.ecp:ECP_4251	362663.ecp:ECP_4253	0.17402
362663.ECP_0791	362663.ECP_3893	0.23095
362663.ecp:ECP_2412	362663.ECP_3609	0.36448
362663.ECP_4664	362663.ECP_3144	0.13526
362663.ECP_3103	362663.ECP_3268	0.31417
362663.ECP_4280	362663.ECP_2128	0.18704
362663.ECP_2380	362663.ECP_4059	0.26919
362663.ECP_4596	362663.ECP_0468	0.16773
362663.ECP_4268	362663.ECP_4504	0.56551
362663.ECP_1669	362663.ECP_0037	0.30558
362663.ecp:ECP_4398	362663.ecp:ECP_3533	0.3483
362663.ECP_2092	362663.ECP_2432	0.11889
362663.ECP_1858	362663.ECP_0132	0.23498
362663.ECP_4405	362663.ECP_3351	0.1553
362663.ecp:ECP_3403	362663.ECP_1028	0.15248
362663.ECP_4226	362663.ECP_0390	0.1452
362663.ECP_0208	362663.ECP_4536	0.16128
362663.ECP_3788	362663.ECP_3765	0.10116
362663.ECP_1044	362663.ECP_3618	0.67562
362663.ECP_2237	362663.ECP_2759	0.22953
362663.ECP_2986	362663.ecp:ECP_0424	0.43112
362663.ECP_2474	362663.ECP_3448	0.30192
362663.ECP_1095	362663.ECP_1539	0.37594
362663.ECP_2461	362663.ECP_2463	0.22704
362663.ECP_1670	362663.ECP_2784	0.15966
362663.ECP_1684	362663.ECP_2336	0.71386
362663.ecp:ECP_0266	362663.ECP_4509	0.11618
362663.ECP_1664	362663.ECP_2084	0.76816
362663.ECP_0445	362663.ECP_2295	0.16319
362663.ecp:ECP_4592	362663.ECP_0458	0.19473
362663.ECP_3574	362663.ECP_1434	0.16017
362663.ECP_3561	362663.ECP_4475	0.28008
362663.ECP_1736	362663.ECP_3077	0.10208
362663.ecp:ECP_1285	362663.ECP_2787	0.19315
362663.ECP_2675	362663.ECP_0135	0.12262
362663.ECP_1928	362663.ECP_2507	0.15586
362663.ECP_3314	362663.ecp:ECP_3409	0.1857
362663.ECP_1980	362663.ECP_3523	0.66734
362663.ecp:ECP_3155	362663.ecp:ECP_3392	0.21171
362663.ECP_1150	362663.ECP_1625	0.22324
362663.ECP_0410	362663.ECP_0614	0.48794
362663.ECP_3038	362663.ecp:ECP_3022	0.19452
362663.ECP_2378	362663.ECP_2325	0.53279
362663.ECP_2984	362663.ECP_4081	0.27967
362663.ECP_0073	362663.ECP_0489	0.20592
362663.ECP_4431	362663.ECP_0093	0.17806
362663.ECP_2356	362663.ecp:ECP_2418	0.32341
362663.ECP_2145	362663.ECP_4154	0.67959
362663.ECP_1421	362663.ECP_3756	0.17157
362663.ECP_4122	362663.ECP_2469	0.34072
362663.ECP_0188	362663.ECP_2701	0.34623
362663.ECP_1808	362663.ECP_2493	0.13612
362663.ECP_0134	362663.ECP_1254	0.33925
362663.ECP_0954	362663.ecp:ECP_1937	0.20918
362663.ECP_0075	362663.ECP_4427	0.21035
362663.ecp:ECP_0893	362663.ecp:ECP_0894	0.27703
362663.ECP_1896	362663.ECP_3496	0.08885
362663.ECP_2528	362663.ECP_3317	0.11516
362663.ECP_1552	362663.ECP_0202	0.15532
362663.ECP_3558	362663.ECP_0197	0.3247
362663.ECP_2192	362663.ECP_3686	0.3497
362663.ecp:ECP_0473	362663.ECP_1330	0.33214
362663.ECP_1397	362663.ECP_3832	0.30238
362663.ECP_2703	362663.ECP_0955	0.2139
362663.ECP_1793	362663.ECP_2024	0.21279
362663.ECP_0052	362663.ECP_1427	0.40054
362663.ECP_0228	362663.ECP_0591	0.51618
362663.ECP_2028	362663.ECP_2613	0.42812
362663.ECP_0893	362663.ECP_4567	0.48886
362663.ECP_0390	362663.ECP_0822	0.1191
362663.ECP_2590	362663.ECP_0319	0.52508
362663.ecp:ECP_1698	362663.ECP_2908	0.13769
362663.ECP_0177	362663.ECP_1665	0.2557
362663.ECP_1296	362663.ECP_0941	0.10679
362663.ecp:ECP_1312	362663.ECP_1925	0.33662
362663.ECP_1799	362663.ECP_1738	0.13105
362663.ECP_0397	362663.ECP_0003	0.27247
362663.ECP_3250	362663.ECP_2768	0.19395
362663.ecp:ECP_0083	362663.ECP_0695	0.29529
362663.ECP_0234	362663.ECP_2924	0.65344
362663.ECP_3945	362663.ECP_2299	0.26535
362663.ECP_2481	362663.ECP_1981	0.813
362663.ECP_4315	362663.ecp:ECP_4316	0.09901
362663.ECP_3720	362663.ECP_3021	0.12365
362663.ECP_0622	362663.ECP_3600	0.10247
362663.ECP_2646	362663.ECP_1890	0.70148
362663.ECP_0323	362663.ECP_3361	0.03643
362663.ECP_1770	362663.ECP_0177	0.44148
362663.ECP_1995	362663.ecp:ECP_0255	0.36451
362663.ECP_2695	362663.ECP_1454	0.44847
362663.ECP_3599	362663.ecp:ECP_1199	0.54238
362663.ECP_2039	362663.ECP_0522	0.36377
362663.ECP_2621	362663.ECP_1150	0.50513
362663.ECP_3279	362663.ECP_3936	0.34691
362663.ECP_3972	362663.ECP_3418	0.43329
362663.ECP_3406	362663.ecp:ECP_3409	0.10285
362663.ECP_3540	362663.ECP_4081	0.16908
362663.ECP_0022	362663.ECP_4448	0.21944
362663.ECP_3313	362663.ECP_3314	0.11611
362663.ecp:ECP_3431	362663.ecp:ECP_4145	0.29167
362663.ECP_1046	362663.ECP_0685	0.11012
362663.ECP_0725	362663.ECP_2371	0.14453
362663.ECP_2755	362663.ECP_1240	0.2107
362663.ECP_2696	362663.ECP_3259	0.56058
362663.ECP_4266	362663.ECP_4690	0.69221
362663.ECP_2044	362663.ECP_3769	0.23881
362663.ECP_0949	362663.ECP_4582	0.48916
362663.ECP_1586	362663.ECP_2392	0.17534
362663.ECP_4015	362663.ECP_1749	0.26617
362663.ECP_3646	362663.ecp:ECP_3673	0.30797
362663.ECP_3393	362663.ECP_3403	0.20733
362663.ECP_2950	362663.ECP_3107	0.13393
362663.ECP_4086	362663.ECP_3598	0.60001
362663.ECP_0826	362663.ECP_0450	0.17391
362663.ecp:ECP_1318	362663.ecp:ECP_1430	0.12847
362663.ecp:ECP_2149	362663.ECP_4086	0.19224
362663.ECP_3573	362663.ECP_0027	0.10731
362663.ecp:ECP_1553	362663.ECP_3571	0.15574
362663.ECP_2367	362663.ECP_3475	0.18632
362663.ECP_0267	362663.ECP_0530	0.23102
362663.ECP_0101	362663.ECP_3310	0.13942
362663.ECP_1323	362663.ECP_4311	0.27837
362663.ECP_1091	362663.ECP_3978	0.11799
362663.ECP_3799	362663.ECP_1893	0.22699
362663.ECP_4008	362663.ecp:ECP_1350	0.0945
362663.ecp:ECP_1307	362663.ECP_4048	0.53679
362663.ECP_1521	362663.ECP_0463	0.24235
362663.ECP_4545	362663.ECP_2226	0.13219
362663.ECP_4608	362663.ECP_1999	0.32971
362663.ecp:ECP_0722	362663.ECP_0643	0.14137
362663.ECP_2286	362663.ECP_0438	0.46287
362663.ECP_4066	362663.ECP_2244	0.11075
362663.ECP_1696	362663.ECP_1360	0.33106
362663.ECP_3978	362663.ECP_2304	0.19798
362663.ecp:ECP_0406	362663.ECP_3183	0.13403
362663.ECP_2590	362663.ECP_3463	0.25769
362663.ECP_3194	362663.ECP_0669	0.28749
362663.ECP_1284	362663.ECP_0641	0.0889
362663.ECP_0157	362663.ECP_4068	0.36791
362663.ECP_0358	362663.ECP_0038	0.53506
362663.ECP_4229	362663.ECP_4223	0.48073
362663.ECP_3411	362663.ecp:ECP_0791	0.33284
362663.ECP_1516	362663.ECP_3824	0.24731
362663.ECP_1375	362663.ECP_3393	0.31113
362663.ECP_0867	362663.ECP_4358	0.39783
362663.ecp:ECP_3315	362663.ECP_2439	0.61838
362663.ECP_2930	362663.ECP_2070	0.08779
362663.ECP_2608	362663.ECP_4693	0.20735
362663.ECP_1911	362663.ecp:ECP_0490	0.36146
362663.ecp:ECP_0880	362663.ECP_3781	0.31725
362663.ECP_2607	362663.ECP_3391	0.22403
362663.ECP_2531	362663.ECP_3276	0.23047
362663.ECP_1341	362663.ECP_4181	0.50634
362663.ECP_1301	362663.ECP_2001	0.27656
362663.ECP_1618	362663.ECP_4640	0.51243
362663.ECP_2636	362663.ecp:ECP_3570	0.39093
362663.ECP_3042	362663.ECP_1386	0.29723
362663.ECP_0168	362663.ECP_1659	0.21989
362663.ECP_1993	362663.ECP_4223	0.56923
362663.ECP_1038	362663.ECP_2714	0.26892
362663.ecp:ECP_1913	362663.ecp:ECP_2172	0.63458
362663.ECP_3455	362663.ECP_3985	0.17501
362663.ECP_4370	362663.ECP_3569	0.4317
362663.ECP_2293	362663.ECP_1477	0.1236
362663.ECP_0771	362663.ecp:ECP_3491	0.34943
362663.ECP_0459	362663.ECP_2038	0.27745
362663.ECP_1708	362663.ECP_2585	0.41533
362663.ECP_0662	362663.ECP_2088	0.14185
362663.ECP_2610	362663.ECP_3735	0.14042
362663.ECP_1798	362663.ECP_2030	0.25687
362663.ecp:ECP_1286	362663.ECP_3656	0.15216
362663.ECP_4642	362663.ecp:ECP_0079	0.31474
362663.ecp:ECP_2319	362663.ecp:ECP_2325	0.4614
362663.ECP_4301	362663.ECP_3736	0.45948
362663.ECP_1408	362663.ECP_0794	0.59698
362663.ECP_3271	362663.ECP_2962	0.15378
362663.ECP_3766	362663.ECP_3768	0.17081
362663.ECP_3315	362663.ECP_3032	0.12996
362663.ECP_0950	362663.ECP_2986	0.63574
362663.ECP_1812	362663.ECP_2191	0.60162
362663.ECP_3525	362663.ECP_3815	0.60091
362663.ECP_0194	362663.ecp:ECP_0327	0.57899
362663.ECP_0460	362663.ECP_1374	0.11666
362663.ECP_1827	362663.ECP_3907	0.52406
362663.ECP_3858	362663.ECP_0215	0.36146
362663.ECP_0797	362663.ECP_2270	0.4739
362663.ECP_3384	362663.ECP_3389	0.23973
362663.ECP_3142	362663.ecp:ECP_3903	0.23849
362663.ECP_0290	362663.ECP_2130	0.32649
362663.ECP_1164	362663.ECP_3436	0.51471
362663.ECP_0053	362663.ECP_3879	0.17726
362663.ECP_1007	362663.ecp:ECP_1578	0.10783
362663.ECP_0870	362663.ECP_0984	0.18576
362663.ECP_2610	362663.ECP_4447	0.08177
362663.ECP_2143	362663.ECP_4545	0.19224
362663.ECP_1370	362663.ECP_0276	0.421
362663.ECP_3426	362663.ECP_2715	0.41602
362663.ECP_4412	362663.ECP_4413	0.4948
362663.ECP_3434	362663.ECP_2156	0.44597
362663.ECP_4575	362663.ecp:ECP_3201	0.27565
362663.ECP_0023	362663.ECP_0123	0.22651
362663.ECP_0162	362663.ECP_0622	0.13333
362663.ECP_3380	362663.ECP_1188	0.11855
362663.ECP_0181	362663.ECP_2800	0.34934
362663.ECP_3273	362663.ecp:ECP_3400	0.2155
362663.ECP_3874	362663.ECP_2702	0.11696
362663.ECP_2951	362663.ECP_3191	0.18252
362663.ECP_3051	362663.ECP_0838	0.43982
362663.ECP_0475	362663.ECP_0663	0.35939
362663.ECP_0286	362663.ECP_2317	0.65141
362663.ECP_0022	362663.ECP_1664	0.16695
362663.ECP_1727	362663.ecp:ECP_3334	0.10363
362663.ECP_3317	362663.ECP_2098	0.42886
362663.ECP_0809	362663.ECP_2388	0.21214
362663.ECP_3277	362663.ECP_2350	0.32917
362663.ECP_2826	362663.ECP_3626	0.16524
362663.ECP_1664	362663.ECP_4196	0.28188
362663.ECP_2296	362663.ECP_0095	0.17614
362663.ecp:ECP_1836	362663.ECP_0830	0.16315
362663.ecp:ECP_0466	362663.ECP_4384	0.16815
362663.ECP_4217	362663.ECP_0548	0.3802
362663.ECP_1926	362663.ECP_1316	0.26567
362663.ECP_4477	362663.ECP_2064	0.11839
362663.ECP_0628	362663.ECP_1652	0.17376
362663.ECP_1203	362663.ECP_3309	0.4137
362663.ECP_3052	362663.ECP_1533	0.32249
362663.ECP_2461	362663.ecp:ECP_2546	0.15106
362663.ECP_1376	362663.ECP_3995	0.13893
362663.ECP_4769	362663.ECP_2400	0.25011
362663.ECP_1918	362663.ECP_1998	0.34251
362663.ECP_1308	362663.ECP_2145	0.40507
362663.ECP_2038	362663.ECP_0930	0.41854
362663.ECP_0751	362663.ecp:ECP_0006	0.6609
362663.ECP_1070	362663.ECP_3948	0.29404
362663.ECP_4138	362663.ECP_1702	0.20797
362663.ecp:ECP_2362	362663.ECP_1319	0.32774
362663.ECP_3239	362663.ECP_1245	0.2319
362663.ECP_0079	362663.ECP_3210	0.26014
362663.ECP_3767	362663.ECP_2624	0.25123
362663.ECP_0978	362663.ECP_4002	0.85466
362663.ECP_0089	362663.ECP_2164	0.22018
362663.ECP_2739	362663.ECP_3143	0.28071
362663.ECP_1532	362663.ECP_3641	0.28421
362663.ECP_3359	362663.ecp:ECP_1567	0.15005
362663.ECP_2668	362663.ECP_2090	0.16184
362663.ECP_4303	362663.ECP_4142	0.21733
362663.ECP_0106	362663.ECP_3087	0.35795
362663.ECP_3425	362663.ECP_0416	0.3091
362663.ECP_3151	362663.ecp:ECP_3850	0.10246
362663.ECP_4498	362663.ECP_1392	0.23982
362663.ECP_3477	362663.ECP_2557	0.34812
362663.ECP_2368	362663.ecp:ECP_2600	0.09003
362663.ECP_0357	362663.ECP_1593	0.23215
362663.ECP_1952	362663.ECP_1714	0.26048
362663.ECP_2769	362663.ECP_0843	0.60989
362663.ECP_3777	362663.ECP_3721	0.54885
362663.ECP_2036	362663.ECP_4556	0.60654
362663.ECP_2988	362663.ecp:ECP_0337	0.15419
362663.ECP_3381	362663.ECP_0438	0.09383
362663.ECP_1734	362663.ECP_3750	0.20156
362663.ECP_2202	362663.ECP_4632	0.58976
362663.ECP_3253	362663.ecp:ECP_3400	0.26111
362663.ecp:ECP_1525	362663.ECP_0981	0.29713
362663.ECP_4423	362663.ECP_1235	0.31051
362663.ECP_3014	362663.ECP_3723	0.54252
362663.ECP_1509	362663.ECP_2884	0.25652
362663.ECP_3686	362663.ECP_0186	0.16513
362663.ECP_4216	362663.ECP_3859	0.51903
362663.ECP_0653	362663.ECP_3288	0.07722
362663.ECP_0443	362663.ECP_4489	0.5241
362663.ECP_2702	362663.ECP_1219	0.63731
362663.ECP_0830	362663.ECP_2677	0.77831
362663.ECP_4300	362663.ECP_1432	0.45263
362663.ECP_3336	362663.ECP_2285	0.24245
362663.ECP_3395	362663.ecp:ECP_3409	0.10541
362663.ECP_4615	362663.ECP_2536	0.32776
362663.ECP_2029	362663.ecp:ECP_2776	0.4784
362663.ECP_0527	362663.ECP_0435	0.74639
362663.ecp:ECP_3876	362663.ecp:ECP_3855	0.28293
362663.ECP_0160	362663.ECP_3544	0.41565
362663.ECP_1804	362663.ecp:ECP_1805	0.23548
362663.ECP_3673	362663.ECP_3419	0.17431
362663.ECP_1785	362663.ECP_4450	0.14131
362663.ECP_4043	362663.ECP_2303	0.46595
362663.ECP_1039	362663.ECP_1276	0.31519
362663.ECP_2146	362663.ECP_0873	0.07829
362663.ecp:ECP_1884	362663.ECP_0356	0.16547
362663.ECP_3110	362663.ECP_3087	0.06513
362663.ECP_2068	362663.ECP_3194	0.37284
362663.ECP_3220	362663.ECP_3377	0.46035
362663.ECP_1175	362663.ECP_1103	0.06813
362663.ECP_3636	362663.ECP_0539	0.08685
