362663.ecp:ECP_3962	362663.ECP_4591	0.14256
362663.ECP_4150	362663.ECP_1743	0.57696
362663.ECP_2610	362663.ECP_3273	0.11967
362663.ecp:ECP_2197	362663.ECP_1836	0.39366
362663.ECP_0044	362663.ECP_0485	0.47639
362663.ECP_1650	362663.ECP_3296	0.64358
362663.ECP_3740	362663.ECP_4605	0.38897
362663.ECP_4644	362663.ECP_1769	0.57001
362663.ECP_1218	362663.ECP_2976	0.45599
362663.ECP_3911	362663.ECP_3646	0.29425
362663.ECP_2288	362663.ECP_2494	0.29883
362663.ECP_2555	362663.ECP_1318	0.05721
362663.ECP_0329	362663.ECP_4404	0.35188
362663.ECP_3376	362663.ECP_1814	0.25094
362663.ECP_0180	362663.ECP_1194	0.07101
362663.ECP_2630	362663.ECP_1012	0.31502
362663.ECP_3235	362663.ECP_4145	0.8171
362663.ECP_4108	362663.ECP_3723	0.14154
362663.ECP_3691	362663.ECP_1285	0.26334
362663.ECP_0079	362663.ECP_1623	0.10274
362663.ECP_4386	362663.ECP_4456	0.39997
362663.ECP_4471	362663.ECP_4179	0.09773
362663.ECP_0892	362663.ECP_1480	0.04538
362663.ECP_4102	362663.ECP_4135	0.75656
362663.ECP_4108	362663.ECP_1518	0.22147
362663.ECP_3214	362663.ecp:ECP_2186	0.10792
362663.ECP_2911	362663.ECP_3268	0.23233
362663.ECP_3557	362663.ECP_1953	0.57696
362663.ECP_3389	362663.ECP_3398	0.15588
362663.ECP_2349	362663.ECP_2558	0.25868
362663.ECP_1848	362663.ECP_3212	0.18502
362663.ECP_0223	362663.ECP_1101	0.24366
362663.ECP_0098	362663.ECP_3711	0.60726
362663.ECP_2332	362663.ECP_1452	0.47453
362663.ECP_0352	362663.ECP_2012	0.43742
362663.ECP_3575	362663.ECP_4449	0.43219
362663.ECP_2214	362663.ECP_2042	0.37202
362663.ECP_4213	362663.ECP_4330	0.63603
362663.ECP_0124	362663.ECP_0670	0.22742
362663.ECP_3359	362663.ECP_4159	0.09682
362663.ECP_3419	362663.ecp:ECP_2777	0.33493
362663.ECP_3234	362663.ECP_4248	0.65985
362663.ECP_0080	362663.ECP_0886	0.53598
362663.ECP_0090	362663.ecp:ECP_2129	0.19452
362663.ECP_0630	362663.ECP_3820	0.70866
362663.ECP_1189	362663.ECP_1091	0.10738
362663.ECP_2530	362663.ECP_1096	0.14401
362663.ECP_2747	362663.ecp:ECP_1625	0.1809
362663.ECP_0913	362663.ECP_3211	0.16989
362663.ecp:ECP_4421	362663.ECP_2971	0.48081
362663.ECP_1093	362663.ECP_2330	0.33402
362663.ECP_1618	362663.ECP_2323	0.33686
362663.ECP_2950	362663.ECP_0324	0.13353
362663.ecp:ECP_2168	362663.ECP_1621	0.11141
362663.ECP_1663	362663.ECP_3394	0.08872
362663.ECP_1534	362663.ECP_0199	0.23628
362663.ecp:ECP_1755	362663.ecp:ECP_3451	0.38758
362663.ECP_1435	362663.ECP_2492	0.18543
362663.ECP_3655	362663.ECP_2005	0.09773
362663.ECP_2071	362663.ECP_2298	0.27999
362663.ECP_1422	362663.ECP_3839	0.37452
362663.ECP_1554	362663.ECP_1856	0.62767
362663.ECP_3744	362663.ECP_2451	0.36566
362663.ECP_2104	362663.ECP_0534	0.10392
362663.ECP_2248	362663.ECP_0986	0.11106
362663.ECP_2083	362663.ECP_4349	0.47679
362663.ECP_3741	362663.ECP_0376	0.08779
362663.ECP_0940	362663.ECP_0102	0.61344
362663.ECP_2727	362663.ECP_0783	0.1408
362663.ECP_0162	362663.ECP_1017	0.17022
362663.ECP_3780	362663.ECP_0591	0.2863
362663.ecp:ECP_3249	362663.ECP_3743	0.17479
362663.ECP_1559	362663.ecp:ECP_4205	0.28018
362663.ECP_4770	362663.ecp:ECP_3738	0.35011
362663.ECP_4423	362663.ECP_3470	0.28605
362663.ECP_3273	362663.ECP_1769	0.24096
362663.ECP_3777	362663.ECP_1404	0.14907
362663.ECP_3697	362663.ECP_3944	0.1336
362663.ECP_3288	362663.ECP_1675	0.06945
362663.ECP_3059	362663.ECP_4434	0.41812
362663.ECP_2457	362663.ECP_3298	0.42296
362663.ECP_3382	362663.ECP_3407	0.21892
362663.ECP_4371	362663.ECP_0108	0.18553
362663.ecp:ECP_2732	362663.ECP_2734	0.25138
362663.ECP_1099	362663.ECP_3782	0.09884
362663.ECP_2727	362663.ECP_4426	0.36362
362663.ECP_2794	362663.ECP_3623	0.42792
362663.ECP_1756	362663.ECP_1338	0.48244
362663.ECP_2722	362663.ECP_4486	0.32414
362663.ECP_1066	362663.ECP_0803	0.45581
362663.ECP_2827	362663.ECP_2828	0.27966
362663.ECP_3788	362663.ECP_3926	0.15158
362663.ECP_1218	362663.ecp:ECP_2118	0.33036
362663.ECP_4131	362663.ECP_0850	0.11184
362663.ECP_4414	362663.ECP_0127	0.27765
362663.ECP_0782	362663.ECP_1610	0.16935
362663.ECP_3761	362663.ECP_4193	0.17621
362663.ECP_0384	362663.ECP_1691	0.57696
362663.ECP_1400	362663.ECP_3450	0.52397
362663.ECP_3822	362663.ECP_3259	0.25913
362663.ECP_2363	362663.ECP_0044	0.80911
362663.ECP_0633	362663.ECP_4576	0.47536
362663.ECP_3189	362663.ecp:ECP_1623	0.36146
362663.ecp:ECP_0576	362663.ECP_0810	0.31082
362663.ECP_4388	362663.ECP_0624	0.41549
362663.ECP_1193	362663.ECP_2258	0.2929
362663.ECP_3404	362663.ECP_3407	0.40518
362663.ECP_2033	362663.ECP_4588	0.10784
362663.ecp:ECP_1245	362663.ECP_2889	0.59133
362663.ECP_3323	362663.ECP_3998	0.10285
362663.ecp:ECP_0600	362663.ECP_3110	0.63623
362663.ECP_1396	362663.ECP_1655	0.4522
362663.ecp:ECP_2868	362663.ECP_2918	0.24622
362663.ECP_3527	362663.ECP_0601	0.14693
362663.ECP_0030	362663.ECP_1189	0.48717
362663.ECP_0768	362663.ECP_0721	0.16513
362663.ECP_4592	362663.ECP_1009	0.37044
362663.ECP_1040	362663.ECP_3033	0.137
362663.ECP_3385	362663.ecp:ECP_3388	0.47283
362663.ECP_2811	362663.ECP_1346	0.22107
362663.ECP_1739	362663.ECP_0393	0.12159
362663.ecp:ECP_0709	362663.ECP_4557	0.76295
362663.ECP_3151	362663.ecp:ECP_2182	0.09855
362663.ECP_1081	362663.ECP_3407	0.48244
362663.ECP_2584	362663.ECP_0527	0.34519
362663.ECP_1108	362663.ECP_1139	0.37764
362663.ECP_0201	362663.ECP_0322	0.37103
362663.ECP_3744	362663.ECP_2950	0.19185
362663.ECP_3579	362663.ECP_1550	0.19743
362663.ECP_2005	362663.ECP_1305	0.25199
362663.ECP_1090	362663.ECP_4398	0.19475
362663.ECP_0596	362663.ECP_0583	0.16423
362663.ECP_3727	362663.ECP_3729	0.12342
362663.ECP_2279	362663.ECP_0177	0.39566
362663.ECP_2488	362663.ECP_2218	0.12359
362663.ECP_2584	362663.ecp:ECP_4347	0.40694
362663.ECP_3719	362663.ecp:ECP_0704	0.42645
362663.ECP_1706	362663.ECP_2202	0.50832
362663.ECP_2580	362663.ECP_3720	0.27894
362663.ECP_3272	362663.ECP_0570	0.5271
362663.ecp:ECP_3250	362663.ECP_3253	0.68432
362663.ECP_2027	362663.ECP_3024	0.74841
362663.ECP_4583	362663.ECP_3973	0.30175
362663.ECP_4698	362663.ECP_4114	0.2781
362663.ECP_0271	362663.ecp:ECP_0169	0.24999
362663.ECP_4619	362663.ECP_3158	0.44912
362663.ECP_0199	362663.ECP_1037	0.22755
362663.ECP_3001	362663.ECP_3656	0.22784
362663.ECP_2555	362663.ECP_2865	0.54618
362663.ECP_2367	362663.ECP_1365	0.19157
362663.ECP_1147	362663.ECP_3589	0.5262
362663.ecp:ECP_2396	362663.ECP_4400	0.24682
362663.ecp:ECP_3723	362663.ECP_1001	0.16638
362663.ECP_3844	362663.ECP_4561	0.38406
362663.ECP_3891	362663.ECP_0488	0.17798
362663.ECP_3383	362663.ECP_3448	0.24789
362663.ECP_1895	362663.ECP_4396	0.27438
362663.ECP_1088	362663.ECP_3434	0.3518
362663.ECP_1256	362663.ECP_3397	0.42224
362663.ECP_4310	362663.ECP_4768	0.29774
362663.ECP_3215	362663.ECP_2241	0.18252
362663.ECP_4090	362663.ECP_1466	0.14571
362663.ECP_2787	362663.ECP_3780	0.10473
362663.ecp:ECP_2318	362663.ecp:ECP_2327	0.24364
362663.ECP_0358	362663.ECP_4618	0.17289
362663.ecp:ECP_0007	362663.ECP_1995	0.39814
362663.ECP_2803	362663.ECP_2099	0.16773
362663.ECP_2449	362663.ECP_0777	0.20194
362663.ECP_4480	362663.ECP_2809	0.25352
362663.ECP_4141	362663.ECP_1563	0.17044
362663.ECP_1400	362663.ECP_4310	0.50513
362663.ECP_0257	362663.ECP_0381	0.50305
362663.ECP_1431	362663.ecp:ECP_2931	0.25069
362663.ECP_0402	362663.ECP_3995	0.53173
362663.ECP_3136	362663.ECP_3973	0.2098
362663.ecp:ECP_3550	362663.ECP_4552	0.46203
362663.ECP_2184	362663.ecp:ECP_2180	0.25961
362663.ecp:ECP_4378	362663.ECP_4548	0.16805
362663.ECP_2560	362663.ECP_4446	0.56868
362663.ECP_2592	362663.ecp:ECP_4500	0.53515
362663.ECP_4346	362663.ECP_4426	0.26639
362663.ECP_1229	362663.ECP_3611	0.59436
362663.ECP_1408	362663.ECP_2275	0.53575
362663.ecp:ECP_1924	362663.ECP_3200	0.21704
362663.ECP_3402	362663.ecp:ECP_3408	0.1511
362663.ECP_0897	362663.ECP_4605	0.76496
362663.ECP_1818	362663.ECP_3494	0.54536
362663.ECP_4288	362663.ECP_1986	0.15135
362663.ECP_0401	362663.ECP_2451	0.18691
362663.ECP_2317	362663.ECP_4239	0.2748
362663.ECP_0531	362663.ECP_0188	0.53843
362663.ECP_0372	362663.ECP_3955	0.2765
362663.ECP_1952	362663.ECP_0101	0.39193
362663.ECP_4361	362663.ECP_0723	0.15089
362663.ECP_3687	362663.ECP_1800	0.21778
362663.ECP_2981	362663.ECP_2353	0.19036
362663.ECP_1866	362663.ECP_0819	0.88433
362663.ECP_3924	362663.ECP_3646	0.34133
362663.ECP_1400	362663.ECP_4310	0.50513
362663.ECP_2544	362663.ECP_1915	0.24796
362663.ECP_3567	362663.ECP_4139	0.18439
362663.ECP_0736	362663.ECP_4397	0.3035
362663.ECP_2128	362663.ECP_1514	0.24154
362663.ECP_1152	362663.ecp:ECP_2640	0.66489
362663.ECP_1473	362663.ECP_1977	0.55901
362663.ECP_0849	362663.ECP_0276	0.19328
362663.ECP_1293	362663.ECP_2191	0.63593
362663.ECP_3149	362663.ecp:ECP_2052	0.30819
362663.ecp:ECP_4481	362663.ECP_3832	0.2151
362663.ECP_0152	362663.ECP_3790	0.25845
362663.ECP_2753	362663.ecp:ECP_0108	0.49332
362663.ECP_3385	362663.ECP_4758	0.5352
362663.ECP_3201	362663.ECP_4684	0.23567
362663.ECP_2914	362663.ECP_3684	0.18099
362663.ECP_0283	362663.ECP_1440	0.48154
362663.ECP_2237	362663.ecp:ECP_2238	0.29066
362663.ECP_3253	362663.ecp:ECP_3392	0.1742
362663.ecp:ECP_3396	362663.ecp:ECP_3431	0.14226
362663.ECP_4754	362663.ECP_0206	0.3829
362663.ecp:ECP_4155	362663.ecp:ECP_0170	0.28574
362663.ECP_3772	362663.ECP_1698	0.08603
362663.ECP_3758	362663.ECP_3320	0.60847
362663.ECP_4068	362663.ecp:ECP_1596	0.60037
362663.ecp:ECP_2611	362663.ECP_3262	0.49468
362663.ECP_3807	362663.ECP_0671	0.26663
362663.ECP_0012	362663.ECP_2838	0.16253
362663.ECP_2803	362663.ECP_2099	0.16773
362663.ECP_2611	362663.ecp:ECP_3252	0.27392
362663.ECP_2061	362663.ECP_3817	0.63495
362663.ECP_0421	362663.ECP_2194	0.19608
362663.ECP_3749	362663.ECP_3107	0.10046
362663.ECP_2202	362663.ECP_1149	0.14021
362663.ECP_2666	362663.ECP_4121	0.54014
362663.ECP_3564	362663.ECP_2221	0.46444
362663.ECP_0162	362663.ECP_1017	0.17022
362663.ECP_3297	362663.ECP_3852	0.13635
362663.ECP_0885	362663.ECP_0356	0.26567
362663.ECP_1571	362663.ECP_4697	0.09379
362663.ECP_2197	362663.ECP_0919	0.22612
362663.ECP_3621	362663.ECP_3039	0.08726
362663.ECP_4250	362663.ECP_2922	0.1311
362663.ECP_0440	362663.ecp:ECP_2070	0.12981
362663.ECP_0138	362663.ECP_0093	0.14858
362663.ECP_4311	362663.ECP_0993	0.17211
362663.ECP_4404	362663.ecp:ECP_3523	0.24634
362663.ecp:ECP_0180	362663.ECP_4197	0.17818
362663.ECP_1555	362663.ECP_2636	0.10906
362663.ECP_2456	362663.ECP_0565	0.09698
362663.ECP_4532	362663.ECP_2221	0.63387
362663.ecp:ECP_2620	362663.ECP_4069	0.33093
362663.ECP_4339	362663.ECP_2667	0.11861
362663.ECP_3328	362663.ECP_1824	0.20136
362663.ECP_3313	362663.ECP_3403	0.13942
362663.ECP_0959	362663.ECP_1096	0.23502
362663.ECP_3472	362663.ECP_3626	0.1537
362663.ecp:ECP_4575	362663.ECP_3022	0.53706
362663.ECP_1135	362663.ECP_0634	0.07986
362663.ECP_0479	362663.ECP_0804	0.39666
362663.ecp:ECP_3396	362663.ECP_3734	0.47639
362663.ECP_3324	362663.ECP_4387	0.10138
362663.ECP_0350	362663.ECP_3148	0.26018
362663.ECP_1840	362663.ECP_1577	0.20845
362663.ECP_2520	362663.ECP_3685	0.17839
362663.ECP_4546	362663.ECP_0331	0.56968
362663.ECP_3829	362663.ecp:ECP_3720	0.19136
362663.ECP_0702	362663.ECP_0062	0.27898
362663.ECP_4548	362663.ECP_2382	0.77037
362663.ECP_2838	362663.ecp:ECP_3451	0.13121
362663.ECP_0295	362663.ECP_0200	0.19931
362663.ECP_3107	362663.ECP_4482	0.3122
362663.ECP_0615	362663.ECP_3355	0.39957
362663.ECP_3150	362663.ECP_4237	0.32314
362663.ECP_3747	362663.ECP_1755	0.60144
362663.ECP_4072	362663.ECP_0614	0.22122
362663.ECP_3403	362663.ecp:ECP_3429	0.46595
362663.ECP_0766	362663.ECP_3713	0.35226
362663.ecp:ECP_0556	362663.ECP_4086	0.14818
362663.ECP_0369	362663.ECP_0181	0.18646
362663.ECP_4095	362663.ECP_1806	0.17612
362663.ECP_1413	362663.ECP_0743	0.46439
362663.ECP_3297	362663.ECP_3852	0.13635
362663.ECP_3384	362663.ECP_3735	0.37251
362663.ECP_3113	362663.ecp:ECP_4772	0.21154
362663.ecp:ECP_3962	362663.ECP_4591	0.14256
362663.ECP_0941	362663.ECP_4786	0.09646
362663.ECP_3931	362663.ECP_1033	0.57171
362663.ECP_0058	362663.ECP_3012	0.15978
362663.ECP_3313	362663.ECP_3382	0.08995
362663.ECP_2214	362663.ECP_2042	0.37202
362663.ECP_3313	362663.ECP_3395	0.18222
362663.ECP_1081	362663.ECP_3735	0.26063
362663.ECP_2090	362663.ECP_2823	0.13342
362663.ECP_0239	362663.ECP_2526	0.28962
362663.ECP_0319	362663.ECP_1665	0.27765
362663.ecp:ECP_1339	362663.ECP_2737	0.14721
362663.ECP_0023	362663.ECP_1800	0.22742
362663.ECP_2047	362663.ECP_2606	0.14948
362663.ECP_1324	362663.ECP_0160	0.85405
362663.ECP_2162	362663.ECP_1116	0.10416
362663.ECP_2066	362663.ecp:ECP_1315	0.53298
362663.ECP_1275	362663.ecp:ECP_1471	0.11578
362663.ECP_0953	362663.ECP_2905	0.27946
362663.ECP_0326	362663.ECP_4575	0.18187
362663.ECP_2033	362663.ecp:ECP_3117	0.14848
362663.ECP_1326	362663.ecp:ECP_3816	0.24147
362663.ecp:ECP_2345	362663.ECP_4053	0.07858
362663.ECP_4524	362663.ECP_1392	0.09369
362663.ECP_1288	362663.ECP_4096	0.14743
362663.ECP_3701	362663.ECP_2392	0.40216
362663.ECP_3801	362663.ECP_1939	0.86431
362663.ECP_1421	362663.ecp:ECP_2915	0.15522
362663.ECP_1771	362663.ECP_3565	0.46788
362663.ECP_3668	362663.ECP_0831	0.43746
362663.ECP_1747	362663.ECP_1900	0.19595
362663.ECP_2471	362663.ECP_1200	0.22155
362663.ECP_3586	362663.ECP_4543	0.61757
362663.ECP_0589	362663.ECP_1041	0.70627
362663.ECP_1848	362663.ECP_4293	0.29702
362663.ECP_2068	362663.ECP_2552	0.24674
362663.ECP_3854	362663.ECP_0605	0.22729
362663.ECP_0237	362663.ECP_0716	0.17881
362663.ECP_1115	362663.ecp:ECP_3951	0.10384
362663.ECP_1543	362663.ECP_3015	0.10311
362663.ECP_1142	362663.ECP_4057	0.36146
362663.ECP_4568	362663.ECP_3002	0.18187
362663.ECP_1088	362663.ECP_0262	0.3005
362663.ecp:ECP_3603	362663.ECP_1699	0.13569
362663.ECP_3622	362663.ECP_2827	0.19519
362663.ECP_3938	362663.ECP_2533	0.11439
362663.ECP_3382	362663.ecp:ECP_3396	0.2257
362663.ECP_1051	362663.ECP_3393	0.35009
362663.ECP_4557	362663.ECP_2143	0.12922
362663.ECP_0817	362663.ECP_3765	0.61615
362663.ECP_4574	362663.ecp:ECP_3552	0.09846
362663.ECP_4195	362663.ECP_3334	0.33606
362663.ECP_0560	362663.ECP_0432	0.20197
362663.ECP_2449	362663.ECP_2480	0.40516
362663.ECP_0525	362663.ECP_0657	0.35717
362663.ECP_2262	362663.ECP_0234	0.27007
362663.ECP_3682	362663.ECP_0133	0.11028
362663.ECP_0016	362663.ECP_0079	0.673
362663.ecp:ECP_2448	362663.ECP_2488	0.2926
362663.ECP_4006	362663.ECP_1217	0.13206
362663.ECP_0792	362663.ECP_1577	0.08561
362663.ECP_1506	362663.ECP_3608	0.65925
362663.ECP_2370	362663.ECP_3199	0.18952
362663.ECP_0161	362663.ECP_3505	0.18146
362663.ECP_0295	362663.ECP_1822	0.41743
362663.ECP_2321	362663.ECP_2323	0.20762
362663.ECP_0431	362663.ECP_4085	0.19291
362663.ECP_3883	362663.ECP_4223	0.27776
362663.ECP_1275	362663.ECP_1276	0.37485
362663.ECP_0380	362663.ECP_3979	0.17974
362663.ECP_0782	362663.ECP_3637	0.63056
362663.ECP_2382	362663.ECP_3263	0.098
362663.ecp:ECP_3392	362663.ECP_4199	0.11586
362663.ECP_2827	362663.ECP_3425	0.40999
362663.ECP_4377	362663.ECP_4359	0.31489
362663.ECP_4433	362663.ECP_3373	0.62158
362663.ecp:ECP_0398	362663.ECP_4249	0.47977
362663.ECP_3727	362663.ecp:ECP_3730	0.08941
362663.ECP_4411	362663.ECP_1831	0.36318
362663.ECP_0053	362663.ecp:ECP_2601	0.17095
362663.ECP_1900	362663.ECP_4378	0.61288
362663.ECP_1969	362663.ECP_1476	0.2788
362663.ECP_0107	362663.ECP_1573	0.41982
362663.ECP_3054	362663.ecp:ECP_3940	0.55659
362663.ECP_3038	362663.ECP_1574	0.2935
362663.ecp:ECP_0474	362663.ECP_2234	0.28409
362663.ECP_2785	362663.ECP_0923	0.75273
362663.ECP_3288	362663.ECP_0973	0.35058
362663.ECP_0110	362663.ECP_0692	0.40385
362663.ECP_2465	362663.ECP_3463	0.48425
362663.ECP_1801	362663.ECP_3076	0.54367
362663.ECP_3232	362663.ECP_1196	0.64358
362663.ECP_3477	362663.ecp:ECP_3188	0.39435
362663.ecp:ECP_3396	362663.ECP_4196	0.1591
362663.ECP_1096	362663.ECP_3045	0.56605
362663.ECP_0208	362663.ECP_0315	0.13502
362663.ECP_3075	362663.ECP_1500	0.12891
362663.ECP_1338	362663.ECP_1998	0.50261
362663.ECP_1492	362663.ECP_2149	0.42212
362663.ECP_0779	362663.ecp:ECP_3431	0.30251
362663.ECP_1822	362663.ECP_3856	0.5706
362663.ECP_2517	362663.ecp:ECP_2473	0.41387
362663.ECP_4098	362663.ECP_4359	0.11386
362663.ECP_3960	362663.ECP_1828	0.43842
362663.ECP_0477	362663.ECP_3687	0.308
362663.ECP_3038	362663.ECP_1932	0.62486
362663.ECP_3848	362663.ECP_2185	0.68311
362663.ECP_4357	362663.ecp:ECP_0210	0.41741
362663.ECP_1033	362663.ECP_0405	0.05309
362663.ECP_1200	362663.ECP_3520	0.25227
362663.ECP_2420	362663.ECP_3918	0.50392
362663.ECP_1359	362663.ecp:ECP_4382	0.57401
362663.ECP_2610	362663.ecp:ECP_3431	0.32992
362663.ECP_1027	362663.ECP_2407	0.18967
362663.ECP_3033	362663.ECP_3405	0.16042
362663.ECP_4098	362663.ECP_2388	0.25628
362663.ECP_3744	362663.ECP_1142	0.25297
362663.ECP_1098	362663.ECP_4599	0.13599
