362663.ecp:ECP_3962	362663.ECP_4591	0.14256
362663.ECP_1417	362663.ecp:ECP_1056	0.10985
362663.ECP_1172	362663.ECP_0141	0.58447
362663.ECP_2415	362663.ECP_0700	0.14079
362663.ECP_4545	362663.ECP_2226	0.13219
362663.ecp:ECP_0015	362663.ECP_1840	0.11003
362663.ECP_3109	362663.ECP_1503	0.40251
362663.ECP_4252	362663.ECP_1519	0.17214
362663.ECP_4062	362663.ecp:ECP_4275	0.1467
362663.ECP_0514	362663.ECP_4469	0.16191
362663.ECP_3182	362663.ECP_3994	0.16797
362663.ECP_2362	362663.ecp:ECP_3475	0.13761
362663.ECP_2307	362663.ecp:ECP_1360	0.37803
362663.ecp:ECP_0133	362663.ecp:ECP_2430	0.25697
362663.ECP_1650	362663.ECP_3339	0.04218
362663.ECP_4452	362663.ECP_1908	0.25074
362663.ECP_1016	362663.ECP_4350	0.32004
362663.ECP_0314	362663.ECP_3968	0.74149
362663.ECP_1413	362663.ECP_0743	0.46439
362663.ECP_2109	362663.ecp:ECP_3457	0.57696
362663.ECP_1826	362663.ECP_1573	0.06813
362663.ECP_0747	362663.ECP_3146	0.46653
362663.ECP_3825	362663.ECP_1040	0.60365
362663.ECP_3325	362663.ECP_0793	0.35219
362663.ECP_4099	362663.ECP_3893	0.74639
362663.ECP_3709	362663.ECP_2513	0.1192
362663.ECP_1364	362663.ecp:ECP_1371	0.10682
362663.ECP_1663	362663.ECP_0851	0.45886
362663.ecp:ECP_4132	362663.ECP_4085	0.39383
362663.ECP_3451	362663.ECP_3972	0.33533
362663.ECP_2404	362663.ECP_2020	0.61077
362663.ECP_1920	362663.ECP_2473	0.05032
362663.ecp:ECP_2238	362663.ECP_4222	0.22819
362663.ECP_1040	362663.ECP_1605	0.12299
362663.ECP_1086	362663.ecp:ECP_1797	0.44619
362663.ECP_3340	362663.ECP_1930	0.13862
362663.ECP_3887	362663.ECP_4516	0.34749
362663.ECP_2820	362663.ECP_1241	0.17521
362663.ECP_2215	362663.ECP_4030	0.1311
362663.ECP_3411	362663.ECP_1724	0.19531
362663.ECP_1209	362663.ECP_2428	0.4996
362663.ECP_1069	362663.ECP_2487	0.12489
362663.ECP_2792	362663.ECP_1579	0.67179
362663.ECP_3395	362663.ECP_3406	0.07986
362663.ECP_4553	362663.ECP_1640	0.29304
362663.ECP_3679	362663.ECP_1944	0.11998
362663.ECP_2457	362663.ECP_4289	0.26824
362663.ECP_4226	362663.ECP_0783	0.12411
362663.ECP_1648	362663.ecp:ECP_0628	0.36377
362663.ECP_0922	362663.ECP_3395	0.66018
362663.ECP_4162	362663.ECP_0900	0.25981
362663.ECP_4050	362663.ecp:ECP_2470	0.25859
362663.ECP_1358	362663.ECP_3200	0.35663
362663.ecp:ECP_3210	362663.ECP_1626	0.35521
362663.ECP_4554	362663.ECP_1722	0.33135
362663.ECP_2382	362663.ECP_3087	0.41577
362663.ECP_3415	362663.ECP_1031	0.43274
362663.ECP_3200	362663.ECP_0075	0.15029
362663.ECP_1533	362663.ECP_1761	0.0802
362663.ECP_0560	362663.ECP_3135	0.50513
362663.ECP_3923	362663.ECP_2654	0.18541
362663.ecp:ECP_3223	362663.ECP_4557	0.19613
362663.ECP_1038	362663.ECP_1293	0.27542
362663.ECP_2598	362663.ECP_2245	0.07998
362663.ECP_4629	362663.ecp:ECP_2458	0.18715
362663.ECP_2202	362663.ECP_4632	0.58976
362663.ECP_2036	362663.ECP_3788	0.27855
362663.ecp:ECP_2498	362663.ECP_3890	0.25138
362663.ECP_2534	362663.ECP_1743	0.30399
362663.ECP_2558	362663.ECP_0981	0.54431
362663.ECP_3648	362663.ECP_4027	0.41893
362663.ECP_4127	362663.ECP_2845	0.05229
362663.ECP_2138	362663.ECP_0631	0.63996
362663.ECP_3912	362663.ECP_0112	0.24675
362663.ECP_1954	362663.ECP_2407	0.22014
362663.ECP_2601	362663.ECP_2602	0.11528
362663.ECP_4548	362663.ECP_2382	0.77037
362663.ECP_1873	362663.ECP_0152	0.31628
362663.ecp:ECP_3763	362663.ECP_3115	0.53276
362663.ECP_0910	362663.ecp:ECP_4294	0.32641
362663.ECP_3546	362663.ecp:ECP_3536	0.4466
362663.ECP_4549	362663.ecp:ECP_0458	0.28121
362663.ecp:ECP_0421	362663.ECP_3747	0.55407
362663.ECP_2269	362663.ECP_3465	0.27793
362663.ECP_3879	362663.ECP_1204	0.47009
362663.ecp:ECP_0573	362663.ECP_1161	0.3145
362663.ECP_2491	362663.ECP_1243	0.09438
362663.ECP_3179	362663.ECP_1814	0.15089
362663.ECP_0608	362663.ECP_4027	0.34126
362663.ECP_0508	362663.ECP_2982	0.37742
362663.ECP_2694	362663.ECP_0576	0.25239
362663.ECP_0432	362663.ecp:ECP_3997	0.1235
362663.ECP_4180	362663.ECP_3400	0.50285
362663.ECP_3939	362663.ECP_2620	0.19982
362663.ECP_0783	362663.ecp:ECP_4599	0.16989
362663.ECP_1372	362663.ECP_1988	0.1228
362663.ECP_2046	362663.ECP_2556	0.71572
362663.ECP_0787	362663.ECP_2183	0.24363
362663.ECP_4368	362663.ECP_3756	0.27706
362663.ECP_4466	362663.ECP_1280	0.12884
362663.ECP_0822	362663.ecp:ECP_3612	0.2816
362663.ECP_1715	362663.ECP_3020	0.1242
362663.ECP_3070	362663.ECP_1190	0.14099
362663.ECP_0823	362663.ECP_3018	0.42611
362663.ECP_2013	362663.ECP_2097	0.63425
362663.ECP_1259	362663.ECP_2607	0.49388
362663.ECP_3283	362663.ECP_3740	0.07681
362663.ecp:ECP_2881	362663.ECP_0903	0.36304
362663.ECP_1184	362663.ECP_4267	0.1991
362663.ECP_3858	362663.ECP_0155	0.14948
362663.ecp:ECP_1560	362663.ECP_3682	0.41707
362663.ECP_4780	362663.ECP_4203	0.22747
362663.ECP_4208	362663.ECP_4684	0.37782
362663.ECP_0023	362663.ECP_0123	0.22651
362663.ecp:ECP_3820	362663.ECP_3745	0.69669
362663.ECP_4544	362663.ECP_3250	0.673
362663.ecp:ECP_3392	362663.ecp:ECP_3396	0.20919
362663.ECP_1682	362663.ECP_1684	0.04971
362663.ecp:ECP_3518	362663.ECP_3024	0.40448
362663.ECP_0165	362663.ECP_0580	0.28193
362663.ECP_0379	362663.ECP_0988	0.70105
362663.ECP_2627	362663.ECP_4640	0.45399
362663.ECP_3101	362663.ECP_1832	0.296
362663.ecp:ECP_2113	362663.ecp:ECP_0313	0.24572
362663.ecp:ECP_3028	362663.ECP_1098	0.44221
362663.ecp:ECP_4272	362663.ECP_3924	0.16356
362663.ECP_3572	362663.ECP_1228	0.30921
362663.ECP_0590	362663.ECP_4219	0.2976
362663.ECP_0765	362663.ECP_4126	0.11865
362663.ECP_0389	362663.ECP_3044	0.61642
362663.ECP_3327	362663.ECP_0325	0.26288
362663.ECP_1438	362663.ECP_1467	0.43901
362663.ECP_0063	362663.ECP_4406	0.40035
362663.ecp:ECP_2366	362663.ECP_1276	0.09359
362663.ecp:ECP_0571	362663.ECP_1626	0.4385
362663.ECP_1663	362663.ECP_3386	0.05463
362663.ECP_3267	362663.ECP_2627	0.30813
362663.ECP_0927	362663.ecp:ECP_1202	0.54344
362663.ECP_3225	362663.ECP_3230	0.30144
362663.ECP_4059	362663.ECP_4516	0.35811
362663.ECP_0242	362663.ECP_1633	0.49456
362663.ECP_3350	362663.ECP_1822	0.74219
362663.ECP_1435	362663.ECP_2476	0.19966
362663.ECP_3762	362663.ECP_3311	0.5607
362663.ECP_3237	362663.ECP_1422	0.05779
362663.ECP_1136	362663.ECP_3361	0.07018
362663.ecp:ECP_3390	362663.ECP_3404	0.191
362663.ECP_4605	362663.ECP_0170	0.6702
362663.ECP_4315	362663.ECP_4317	0.18136
362663.ECP_3213	362663.ECP_1756	0.18018
362663.ecp:ECP_0871	362663.ECP_2743	0.08229
362663.ECP_3292	362663.ECP_2039	0.2645
362663.ECP_2460	362663.ECP_2813	0.31947
362663.ECP_2764	362663.ECP_0895	0.11682
362663.ECP_3394	362663.ECP_1047	0.3283
362663.ECP_2064	362663.ECP_4601	0.12254
362663.ECP_0823	362663.ECP_1398	0.21299
362663.ECP_4699	362663.ECP_0061	0.83826
362663.ECP_3591	362663.ECP_3193	0.18502
362663.ECP_3423	362663.ECP_2133	0.17806
362663.ECP_1131	362663.ECP_0140	0.14919
362663.ECP_2383	362663.ECP_4504	0.23444
362663.ECP_3098	362663.ECP_2888	0.64382
362663.ECP_1437	362663.ECP_0198	0.36581
362663.ECP_1459	362663.ECP_0165	0.22403
362663.ECP_1212	362663.ECP_2454	0.30096
362663.ECP_4779	362663.ECP_4277	0.50513
362663.ECP_0978	362663.ECP_4184	0.35151
362663.ECP_4080	362663.ECP_2813	0.15727
362663.ECP_1227	362663.ECP_0697	0.10627
362663.ECP_2361	362663.ECP_2737	0.20532
362663.ECP_2199	362663.ECP_1792	0.40336
362663.ECP_1243	362663.ECP_3605	0.15829
362663.ECP_2309	362663.ECP_3195	0.44938
362663.ECP_3313	362663.ECP_3394	0.09843
362663.ECP_0053	362663.ECP_3455	0.18147
362663.ECP_3975	362663.ECP_0049	0.48087
362663.ECP_0145	362663.ECP_0388	0.13844
362663.ECP_2317	362663.ECP_4073	0.86549
362663.ECP_0474	362663.ecp:ECP_2233	0.19568
362663.ECP_4585	362663.ECP_3861	0.33991
362663.ECP_1775	362663.ecp:ECP_1098	0.12985
362663.ECP_1862	362663.ecp:ECP_4205	0.26288
362663.ECP_2570	362663.ECP_2280	0.21645
362663.ECP_4043	362663.ecp:ECP_1424	0.52781
362663.ECP_1739	362663.ECP_1655	0.36395
362663.ECP_0484	362663.ecp:ECP_0059	0.25518
362663.ECP_0806	362663.ECP_2071	0.08348
362663.ECP_3171	362663.ECP_0169	0.48036
362663.ECP_0810	362663.ecp:ECP_3959	0.1488
362663.ecp:ECP_3299	362663.ECP_1531	0.40469
362663.ECP_2492	362663.ECP_4334	0.38782
362663.ECP_3966	362663.ECP_1340	0.31174
362663.ECP_3258	362663.ecp:ECP_4599	0.34996
362663.ECP_1733	362663.ECP_1533	0.33589
362663.ECP_1587	362663.ecp:ECP_1646	0.47269
362663.ECP_3273	362663.ECP_3430	0.76876
362663.ecp:ECP_1702	362663.ECP_1280	0.20644
362663.ECP_3749	362663.ECP_1448	0.43609
362663.ECP_1065	362663.ECP_1926	0.09702
362663.ECP_4525	362663.ECP_2732	0.13129
362663.ECP_4308	362663.ecp:ECP_3589	0.35014
362663.ECP_1161	362663.ECP_1155	0.24891
362663.ECP_2949	362663.ECP_1139	0.62452
362663.ECP_3861	362663.ECP_1526	0.69909
362663.ECP_1355	362663.ECP_1198	0.37432
362663.ECP_4576	362663.ECP_3876	0.36663
362663.ECP_1138	362663.ECP_1398	0.57297
362663.ECP_2076	362663.ECP_3015	0.35336
362663.ECP_0852	362663.ECP_4636	0.3435
362663.ecp:ECP_3408	362663.ECP_3430	0.55806
362663.ecp:ECP_3149	362663.ECP_3511	0.41332
362663.ECP_4494	362663.ecp:ECP_2518	0.1605
362663.ecp:ECP_3919	362663.ECP_3579	0.15991
362663.ECP_2244	362663.ECP_2508	0.10882
362663.ECP_2876	362663.ECP_2069	0.31758
362663.ECP_0988	362663.ECP_3575	0.47714
362663.ECP_2975	362663.ECP_2631	0.33173
362663.ECP_0239	362663.ecp:ECP_1348	0.22447
362663.ecp:ECP_0896	362663.ECP_3536	0.22321
362663.ECP_3066	362663.ECP_0736	0.12046
362663.ECP_2163	362663.ECP_1107	0.29399
362663.ECP_0385	362663.ECP_4399	0.49172
362663.ECP_2926	362663.ECP_1602	0.17753
362663.ecp:ECP_3155	362663.ecp:ECP_3396	0.36146
362663.ECP_2642	362663.ECP_4458	0.53071
362663.ECP_3234	362663.ECP_3379	0.53306
362663.ECP_2355	362663.ECP_3340	0.33198
362663.ECP_4212	362663.ecp:ECP_4212	0.99332
362663.ECP_1167	362663.ECP_0044	0.80003
362663.ECP_4765	362663.ECP_4218	0.25939
362663.ecp:ECP_2317	362663.ECP_0221	0.3416
362663.ecp:ECP_1091	362663.ECP_4508	0.30281
362663.ECP_2703	362663.ECP_3316	0.27874
362663.ECP_4587	362663.ECP_1787	0.30896
362663.ECP_3609	362663.ECP_1045	0.15753
362663.ECP_3209	362663.ECP_3071	0.25776
362663.ECP_1269	362663.ECP_4633	0.57343
362663.ECP_3082	362663.ECP_3740	0.20362
362663.ECP_3700	362663.ECP_3674	0.06907
362663.ECP_2513	362663.ECP_0996	0.23295
362663.ECP_1608	362663.ECP_4596	0.25614
362663.ECP_0753	362663.ECP_1910	0.31775
362663.ECP_3028	362663.ECP_2263	0.23866
362663.ECP_4349	362663.ECP_2022	0.27242
362663.ECP_1833	362663.ECP_3111	0.39461
362663.ECP_1437	362663.ECP_1468	0.1403
362663.ecp:ECP_2044	362663.ECP_4211	0.20589
362663.ECP_0022	362663.ECP_3314	0.25246
362663.ECP_4104	362663.ECP_3046	0.41593
362663.ECP_3246	362663.ECP_0998	0.26089
362663.ECP_2344	362663.ECP_4068	0.49706
362663.ECP_1798	362663.ECP_3383	0.23481
362663.ECP_4128	362663.ECP_3915	0.11182
362663.ecp:ECP_2339	362663.ECP_3468	0.25939
362663.ECP_2876	362663.ECP_2735	0.1649
362663.ECP_1175	362663.ECP_2663	0.21778
362663.ECP_3313	362663.ECP_3405	0.39461
362663.ecp:ECP_2986	362663.ECP_2840	0.5356
362663.ECP_0421	362663.ECP_0651	0.26228
362663.ECP_3579	362663.ECP_1550	0.19743
362663.ECP_4062	362663.ECP_3232	0.29372
362663.ECP_0351	362663.ECP_1142	0.07411
362663.ECP_2717	362663.ECP_0448	0.626
362663.ECP_1510	362663.ECP_1235	0.13491
362663.ECP_1755	362663.ECP_1369	0.32078
362663.ECP_1871	362663.ECP_2453	0.21778
362663.ECP_2043	362663.ECP_2463	0.25515
362663.ECP_1566	362663.ECP_2354	0.13674
362663.ECP_2252	362663.ECP_3711	0.74574
362663.ECP_0795	362663.ECP_2622	0.13335
362663.ECP_2126	362663.ECP_2812	0.42166
362663.ECP_1928	362663.ECP_1534	0.0542
362663.ECP_0250	362663.ECP_2467	0.40355
362663.ECP_3323	362663.ECP_2667	0.38381
362663.ecp:ECP_3390	362663.ecp:ECP_3397	0.2884
362663.ECP_2338	362663.ECP_3762	0.62805
362663.ECP_3233	362663.ECP_3518	0.16784
362663.ECP_3386	362663.ecp:ECP_3390	0.31275
362663.ECP_1896	362663.ecp:ECP_1565	0.72064
362663.ECP_0967	362663.ECP_4373	0.46047
362663.ECP_3168	362663.ECP_1081	0.40179
362663.ecp:ECP_4000	362663.ecp:ECP_2697	0.19243
362663.ECP_1223	362663.ecp:ECP_2458	0.26174
362663.ECP_2652	362663.ECP_4080	0.306
362663.ECP_0371	362663.ecp:ECP_4441	0.33935
362663.ECP_1438	362663.ECP_0470	0.38589
362663.ECP_0567	362663.ECP_2080	0.20453
362663.ECP_3071	362663.ECP_4573	0.56114
362663.ECP_1364	362663.ECP_1370	0.35887
362663.ECP_3405	362663.ECP_2959	0.4204
362663.ECP_3314	362663.ecp:ECP_3400	0.32497
362663.ECP_1375	362663.ECP_2993	0.37729
362663.ECP_1085	362663.ECP_1086	0.43882
362663.ECP_2763	362663.ECP_3967	0.63327
362663.ECP_4134	362663.ecp:ECP_4359	0.15816
362663.ECP_0741	362663.ecp:ECP_2474	0.48312
362663.ECP_4135	362663.ECP_3237	0.38491
362663.ECP_2674	362663.ECP_0442	0.72717
362663.ECP_1266	362663.ECP_0221	0.52025
362663.ECP_1722	362663.ECP_2028	0.38904
362663.ecp:ECP_4352	362663.ECP_0137	0.66455
362663.ECP_0481	362663.ECP_4616	0.46562
362663.ECP_2845	362663.ECP_1662	0.15898
362663.ECP_2401	362663.ECP_2627	0.55663
362663.ECP_2927	362663.ECP_0431	0.26177
362663.ecp:ECP_3408	362663.ECP_4197	0.15385
362663.ECP_2200	362663.ECP_0134	0.25827
362663.ECP_0239	362663.ecp:ECP_1348	0.22447
362663.ecp:ECP_1650	362663.ECP_0080	0.34056
362663.ECP_2964	362663.ECP_4785	0.74914
362663.ECP_4178	362663.ECP_1753	0.56753
362663.ECP_2179	362663.ECP_4451	0.24062
362663.ecp:ECP_1480	362663.ECP_3425	0.17756
362663.ecp:ECP_1120	362663.ECP_3953	0.11068
362663.ECP_2058	362663.ECP_4222	0.33995
362663.ECP_0594	362663.ECP_2662	0.19892
362663.ECP_4413	362663.ecp:ECP_4298	0.18304
362663.ECP_1253	362663.ecp:ECP_1728	0.47077
362663.ECP_1664	362663.ECP_3734	0.16815
362663.ECP_3273	362663.ecp:ECP_3429	0.59301
362663.ECP_1644	362663.ECP_0191	0.15973
362663.ecp:ECP_0073	362663.ECP_4317	0.29284
362663.ECP_1577	362663.ECP_3089	0.22084
362663.ecp:ECP_4471	362663.ECP_4210	0.15285
362663.ECP_2927	362663.ECP_3693	0.43965
362663.ECP_3303	362663.ECP_3742	0.18725
362663.ECP_0177	362663.ECP_3382	0.31394
362663.ECP_0053	362663.ECP_3455	0.18147
362663.ECP_0656	362663.ECP_3238	0.1734
362663.ECP_0364	362663.ECP_0475	0.30357
362663.ECP_2649	362663.ECP_0779	0.29778
362663.ECP_1663	362663.ECP_3314	0.10577
362663.ecp:ECP_4255	362663.ECP_2945	0.16007
362663.ECP_1728	362663.ECP_0093	0.26274
362663.ECP_3158	362663.ECP_4085	0.36317
362663.ECP_0922	362663.ECP_1238	0.76169
362663.ECP_3313	362663.ECP_4585	0.16695
362663.ECP_3403	362663.ECP_1498	0.09226
362663.ECP_1087	362663.ECP_1016	0.21258
362663.ECP_1765	362663.ECP_3150	0.16918
362663.ECP_2566	362663.ECP_3185	0.22429
362663.ECP_0596	362663.ecp:ECP_1589	0.4036
362663.ecp:ECP_2513	362663.ECP_0628	0.17607
362663.ECP_2513	362663.ECP_3509	0.13866
362663.ECP_3207	362663.ECP_3754	0.52929
362663.ECP_2635	362663.ECP_1275	0.57762
362663.ECP_3313	362663.ECP_3399	0.21094
362663.ECP_3059	362663.ecp:ECP_0859	0.0968
362663.ECP_3931	362663.ECP_1033	0.57171
362663.ECP_1547	362663.ECP_2165	0.29997
362663.ECP_0562	362663.ECP_1045	0.1529
362663.ecp:ECP_4526	362663.ECP_3570	0.18952
362663.ECP_4180	362663.ECP_4380	0.34058
362663.ECP_0517	362663.ECP_3017	0.20182
362663.ECP_3313	362663.ECP_4196	0.08958
362663.ECP_0486	362663.ECP_3945	0.43021
362663.ECP_1678	362663.ecp:ECP_4118	0.53861
362663.ECP_1472	362663.ECP_0805	0.34033
362663.ECP_3813	362663.ECP_1115	0.23486
362663.ECP_2607	362663.ECP_4198	0.22403
362663.ECP_2044	362663.ECP_3769	0.23881
362663.ECP_2260	362663.ECP_4263	0.48222
362663.ECP_2171	362663.ecp:ECP_0335	0.62516
362663.ECP_0479	362663.ECP_0804	0.39666
362663.ECP_0072	362663.ECP_2614	0.40959
362663.ECP_3076	362663.ECP_3080	0.75743
362663.ECP_0463	362663.ECP_3345	0.4091
362663.ECP_4099	362663.ECP_3893	0.74639
362663.ECP_3141	362663.ecp:ECP_4537	0.40165
362663.ECP_2991	362663.ECP_3598	0.16628
362663.ECP_3561	362663.ECP_3714	0.22884
362663.ECP_2987	362663.ECP_0591	0.09179
362663.ecp:ECP_4021	362663.ECP_3332	0.32421
362663.ECP_2631	362663.ECP_0321	0.19405
362663.ECP_3800	362663.ECP_1804	0.5667
362663.ECP_3897	362663.ECP_3604	0.19142
362663.ECP_1638	362663.ECP_3566	0.34715
362663.ECP_0499	362663.ECP_0035	0.338
362663.ECP_3670	362663.ECP_4037	0.27505
362663.ECP_0409	362663.ECP_1962	0.14476
362663.ECP_2199	362663.ECP_3239	0.11142
362663.ECP_4310	362663.ECP_2831	0.18063
362663.ECP_4039	362663.ecp:ECP_2057	0.10188
362663.ECP_2708	362663.ECP_0009	0.47785
362663.ECP_2155	362663.ECP_3342	0.72417
362663.ECP_2438	362663.ECP_0876	0.18413
362663.ECP_4214	362663.ECP_1725	0.36784
362663.ECP_0307	362663.ECP_3790	0.39629
362663.ECP_1127	362663.ECP_1827	0.20553
362663.ECP_1032	362663.ECP_2792	0.36529
362663.ECP_1706	362663.ECP_4332	0.47639
362663.ECP_1024	362663.ecp:ECP_3881	0.53626
362663.ECP_4557	362663.ECP_0160	0.79051
362663.ECP_0817	362663.ECP_1610	0.59656
362663.ECP_0499	362663.ECP_1169	0.14053
362663.ECP_3663	362663.ECP_1924	0.24405
362663.ECP_1244	362663.ECP_2943	0.4031
362663.ECP_2648	362663.ECP_0003	0.44947
362663.ECP_3330	362663.ECP_2551	0.12695
362663.ECP_3242	362663.ECP_3203	0.40446
