7227.FBpp0088780	7227.FBpp0076737	0.52871
7227.FBpp0305746	7227.FBpp0083605	0.18386
7227.FBpp0305313	7227.FBpp0302687	0.13544
7227.FBpp0099909	7227.FBpp0084282	0.33199
7227.FBpp0297112	7227.FBpp0070710	0.22883
7227.FBpp0075631	7227.FBpp0076458	0.13663
7227.FBpp0303712	7227.FBpp0081674	0.28471
7227.FBpp0078980	7227.FBpp0289362	0.35765
7227.FBpp0113056	7227.FBpp0071658	0.30674
7227.FBpp0073152	7227.FBpp0304618	0.27592
7227.FBpp0079735	7227.FBpp0076921	0.19815
7227.FBpp0086604	7227.FBpp0071182	0.35572
7227.FBpp0304202	7227.FBpp0074470	0.51654
7227.FBpp0089041	7227.FBpp0305700	0.20077
7227.FBpp0071387	7227.FBpp0302747	0.18019
7227.FBpp0072342	7227.FBpp0083044	0.24605
7227.FBpp0073686	7227.FBpp0083546	0.37716
7227.FBpp0111308	7227.FBpp0087467	0.56793
7227.FBpp0077517	7227.FBpp0085928	0.36211
7227.FBpp0305428	7227.FBpp0079332	0.18392
7227.FBpp0080411	7227.FBpp0112011	0.20612
7227.FBpp0290923	7227.FBpp0072569	0.14562
7227.FBpp0076934	7227.FBpp0085364	0.50803
7227.FBpp0091130	7227.FBpp0079875	0.50616
7227.FBpp0301732	7227.FBpp0076672	0.20687
7227.FBpp0072766	7227.FBpp0075009	0.48748
7227.FBpp0290126	7227.FBpp0079734	0.4932
7227.FBpp0079574	7227.FBpp0288578	0.24754
7227.FBpp0305258	7227.FBpp0301692	0.15107
7227.FBpp0074055	7227.FBpp0297280	0.10446
7227.FBpp0070863	7227.FBpp0112042	0.21032
7227.FBpp0086687	7227.FBpp0290998	0.42818
7227.FBpp0112993	7227.FBpp0291370	0.27257
7227.FBpp0084989	7227.FBpp0297412	0.13421
7227.FBpp0292532	7227.FBpp0079969	0.65626
7227.FBpp0083433	7227.FBpp0301692	0.55474
7227.FBpp0074756	7227.FBpp0302581	0.10773
7227.FBpp0084083	7227.FBpp0293934	0.73228
7227.FBpp0086599	7227.FBpp0086960	0.27778
7227.FBpp0085308	7227.FBpp0304722	0.10929
7227.FBpp0082843	7227.FBpp0110147	0.315
7227.FBpp0072200	7227.FBpp0072346	0.20166
7227.FBpp0080405	7227.FBpp0288958	0.15346
7227.FBpp0291444	7227.FBpp0086153	0.25132
7227.FBpp0073664	7227.FBpp0078894	0.72795
7227.FBpp0072050	7227.FBpp0085597	0.21177
7227.FBpp0086814	7227.FBpp0305428	0.17026
7227.FBpp0074400	7227.FBpp0303056	0.46785
7227.FBpp0290868	7227.FBpp0085601	0.58393
7227.FBpp0302705	7227.FBpp0083070	0.15251
7227.FBpp0288492	7227.FBpp0078697	0.26238
7227.FBpp0079536	7227.FBpp0086270	0.30524
7227.FBpp0087603	7227.FBpp0303130	0.30039
7227.FBpp0076952	7227.FBpp0077668	0.3046
7227.FBpp0070646	7227.FBpp0304061	0.30307
7227.FBpp0081890	7227.FBpp0086507	0.32983
7227.FBpp0078252	7227.FBpp0084525	0.09104
7227.FBpp0075055	7227.FBpp0076495	0.07672
7227.FBpp0305732	7227.FBpp0300314	0.64185
7227.FBpp0087824	7227.FBpp0075552	0.08009
7227.FBpp0292033	7227.FBpp0073857	0.12857
7227.FBpp0112179	7227.FBpp0075489	0.26049
7227.FBpp0075246	7227.FBpp0083503	0.26347
7227.FBpp0293793	7227.FBpp0291726	0.23397
7227.FBpp0085282	7227.FBpp0303917	0.42247
7227.FBpp0086983	7227.FBpp0304310	0.18984
7227.FBpp0304898	7227.FBpp0088282	0.15951
7227.FBpp0073416	7227.FBpp0079077	0.23756
7227.FBpp0086872	7227.FBpp0072806	0.57706
7227.FBpp0087174	7227.FBpp0293360	0.11665
7227.FBpp0087206	7227.FBpp0305754	0.18085
7227.FBpp0303389	7227.FBpp0292132	0.58028
7227.FBpp0070298	7227.FBpp0077206	0.09319
7227.FBpp0110068	7227.FBpp0079990	0.18662
7227.FBpp0081538	7227.FBpp0305579	0.16609
7227.FBpp0086774	7227.FBpp0081795	0.29893
7227.FBpp0072920	7227.FBpp0294007	0.20195
7227.FBpp0297871	7227.FBpp0078436	0.42072
7227.FBpp0111641	7227.FBpp0080894	0.44124
7227.FBpp0081237	7227.FBpp0301017	0.16602
7227.FBpp0072401	7227.FBpp0071824	0.41607
7227.FBpp0087185	7227.FBpp0074866	0.48402
7227.FBpp0293429	7227.FBpp0292510	0.28247
7227.FBpp0086917	7227.FBpp0288792	0.11495
7227.FBpp0081544	7227.FBpp0075419	0.25085
7227.FBpp0297145	7227.FBpp0082389	0.12968
7227.FBpp0073857	7227.FBpp0085457	0.07923
7227.FBpp0085046	7227.FBpp0085394	0.12714
7227.FBpp0077011	7227.FBpp0086431	0.20567
7227.FBpp0085489	7227.FBpp0077322	0.19693
7227.FBpp0292465	7227.FBpp0078625	0.64673
7227.FBpp0086349	7227.FBpp0074300	0.28924
7227.FBpp0302813	7227.FBpp0290877	0.15281
7227.FBpp0086575	7227.FBpp0301843	0.12875
7227.FBpp0090958	7227.FBpp0303468	0.45791
7227.FBpp0303851	7227.FBpp0082550	0.22305
7227.FBpp0079613	7227.FBpp0075934	0.39029
7227.FBpp0289905	7227.FBpp0081326	0.20575
7227.FBpp0301781	7227.FBpp0297400	0.71845
7227.FBpp0084113	7227.FBpp0073621	0.22533
7227.FBpp0072777	7227.FBpp0303843	0.20587
7227.FBpp0086220	7227.FBpp0303780	0.584
7227.FBpp0111402	7227.FBpp0075932	0.25645
7227.FBpp0077211	7227.FBpp0072515	0.26144
7227.FBpp0085107	7227.FBpp0076474	0.29758
7227.FBpp0297279	7227.FBpp0077021	0.48004
7227.FBpp0075301	7227.FBpp0110328	0.49656
7227.FBpp0085042	7227.FBpp0086769	0.21518
7227.FBpp0303080	7227.FBpp0077854	0.21606
7227.FBpp0080577	7227.FBpp0306054	0.29903
7227.FBpp0289689	7227.FBpp0289925	0.17187
7227.FBpp0075675	7227.FBpp0082515	0.15407
7227.FBpp0091166	7227.FBpp0292157	0.19293
7227.FBpp0111394	7227.FBpp0291322	0.54318
7227.FBpp0302828	7227.FBpp0306194	0.14747
7227.FBpp0074608	7227.FBpp0079641	0.3901
7227.FBpp0073292	7227.FBpp0083860	0.14325
7227.FBpp0298008	7227.FBpp0297869	0.15412
7227.FBpp0300878	7227.FBpp0304007	0.21491
7227.FBpp0072892	7227.FBpp0079746	0.41568
7227.FBpp0077438	7227.FBpp0076924	0.2332
7227.FBpp0075255	7227.FBpp0082220	0.10983
7227.FBpp0111275	7227.FBpp0302761	0.58504
7227.FBpp0078896	7227.FBpp0079495	0.37929
7227.FBpp0292163	7227.FBpp0085062	0.34339
7227.FBpp0082363	7227.FBpp0086495	0.27564
7227.FBpp0086775	7227.FBpp0084775	0.24171
7227.FBpp0087236	7227.FBpp0084575	0.28854
7227.FBpp0085724	7227.FBpp0100048	0.34318
7227.FBpp0302732	7227.FBpp0088701	0.1072
7227.FBpp0077075	7227.FBpp0297498	0.27014
7227.FBpp0082493	7227.FBpp0081946	0.16322
7227.FBpp0077971	7227.FBpp0089045	0.25327
7227.FBpp0291554	7227.FBpp0070111	0.19893
7227.FBpp0111442	7227.FBpp0079224	0.15991
7227.FBpp0072469	7227.FBpp0081145	0.22643
7227.FBpp0079653	7227.FBpp0088448	0.12995
7227.FBpp0293360	7227.FBpp0305862	0.15318
7227.FBpp0087664	7227.FBpp0084137	0.39467
7227.FBpp0293881	7227.FBpp0081453	0.10858
7227.FBpp0083539	7227.FBpp0077909	0.35598
7227.FBpp0289047	7227.FBpp0085143	0.16117
7227.FBpp0081380	7227.FBpp0083371	0.17775
7227.FBpp0306209	7227.FBpp0091142	0.14642
7227.FBpp0070279	7227.FBpp0086226	0.21491
7227.FBpp0073316	7227.FBpp0083581	0.59551
7227.FBpp0112947	7227.FBpp0301850	0.18662
7227.FBpp0290838	7227.FBpp0081764	0.16497
7227.FBpp0088277	7227.FBpp0072104	0.22328
7227.FBpp0090974	7227.FBpp0073988	0.51378
7227.FBpp0086877	7227.FBpp0076393	0.47913
7227.FBpp0082743	7227.FBpp0086400	0.21133
7227.FBpp0112122	7227.FBpp0305385	0.24421
7227.FBpp0292078	7227.FBpp0293936	0.82262
7227.FBpp0071595	7227.FBpp0076701	0.15813
7227.FBpp0080931	7227.FBpp0303898	0.59614
7227.FBpp0292453	7227.FBpp0084902	0.12609
7227.FBpp0078698	7227.FBpp0085056	0.23694
7227.FBpp0090987	7227.FBpp0084151	0.39083
7227.FBpp0112337	7227.FBpp0304292	0.6908
7227.FBpp0083739	7227.FBpp0088361	0.07397
7227.FBpp0075288	7227.FBpp0072352	0.15711
7227.FBpp0074693	7227.FBpp0079606	0.4541
7227.FBpp0083961	7227.FBpp0087187	0.09038
7227.FBpp0077900	7227.FBpp0293255	0.72065
7227.FBpp0072097	7227.FBpp0304563	0.60058
7227.FBpp0072569	7227.FBpp0083411	0.45957
7227.FBpp0082168	7227.FBpp0289363	0.45613
7227.FBpp0079780	7227.FBpp0289465	0.17385
7227.FBpp0085055	7227.FBpp0087969	0.44967
7227.FBpp0291414	7227.FBpp0077453	0.31229
7227.FBpp0071406	7227.FBpp0074176	0.26458
7227.FBpp0289396	7227.FBpp0085556	0.44591
7227.FBpp0086676	7227.FBpp0077532	0.77044
7227.FBpp0289215	7227.FBpp0303196	0.22927
7227.FBpp0303674	7227.FBpp0305230	0.14764
7227.FBpp0082980	7227.FBpp0112463	0.55823
7227.FBpp0075483	7227.FBpp0073710	0.24385
7227.FBpp0082384	7227.FBpp0079615	0.37354
7227.FBpp0075353	7227.FBpp0078628	0.24953
7227.FBpp0087251	7227.FBpp0071980	0.09598
7227.FBpp0073600	7227.FBpp0075876	0.55954
7227.FBpp0086953	7227.FBpp0087332	0.27933
7227.FBpp0087607	7227.FBpp0290998	0.58888
7227.FBpp0078398	7227.FBpp0082459	0.13724
7227.FBpp0077899	7227.FBpp0074616	0.33809
7227.FBpp0090957	7227.FBpp0086120	0.21207
7227.FBpp0297759	7227.FBpp0077171	0.1368
7227.FBpp0086910	7227.FBpp0078708	0.15401
7227.FBpp0089258	7227.FBpp0086244	0.12512
7227.FBpp0078199	7227.FBpp0079095	0.52272
7227.FBpp0083779	7227.FBpp0087661	0.22627
7227.FBpp0110078	7227.FBpp0078679	0.20103
7227.FBpp0291025	7227.FBpp0086875	0.17394
7227.FBpp0078872	7227.FBpp0088898	0.14817
7227.FBpp0080652	7227.FBpp0075410	0.71769
7227.FBpp0084997	7227.FBpp0292340	0.43782
7227.FBpp0305226	7227.FBpp0301743	0.22695
7227.FBpp0304278	7227.FBpp0085779	0.20688
7227.FBpp0084794	7227.FBpp0289796	0.5137
7227.FBpp0081190	7227.FBpp0304059	0.28453
7227.FBpp0303938	7227.FBpp0305137	0.21271
7227.FBpp0293523	7227.FBpp0300182	0.58014
7227.FBpp0080074	7227.FBpp0088441	0.28075
7227.FBpp0298347	7227.FBpp0071636	0.21515
7227.FBpp0073069	7227.FBpp0081799	0.62598
7227.FBpp0076589	7227.FBpp0081845	0.18207
7227.FBpp0089419	7227.FBpp0088650	0.1471
7227.FBpp0293679	7227.FBpp0303401	0.12475
7227.FBpp0087762	7227.FBpp0085885	0.53072
7227.FBpp0303953	7227.FBpp0074142	0.24545
7227.FBpp0084590	7227.FBpp0304357	0.37994
7227.FBpp0087280	7227.FBpp0288836	0.07423
7227.FBpp0302048	7227.FBpp0075571	0.56414
7227.FBpp0075223	7227.FBpp0074979	0.23391
7227.FBpp0078750	7227.FBpp0073164	0.26018
7227.FBpp0078060	7227.FBpp0084409	0.15376
7227.FBpp0084974	7227.FBpp0301102	0.12735
7227.FBpp0072425	7227.FBpp0072233	0.20494
7227.FBpp0288683	7227.FBpp0084083	0.16779
7227.FBpp0075358	7227.FBpp0074707	0.33589
7227.FBpp0087164	7227.FBpp0089315	0.21765
7227.FBpp0288729	7227.FBpp0074390	0.14358
7227.FBpp0075447	7227.FBpp0071364	0.17092
7227.FBpp0290116	7227.FBpp0072801	0.12819
7227.FBpp0083863	7227.FBpp0088707	0.23283
7227.FBpp0070942	7227.FBpp0300512	0.12425
7227.FBpp0112245	7227.FBpp0085108	0.41773
7227.FBpp0076478	7227.FBpp0080736	0.47168
7227.FBpp0071778	7227.FBpp0099973	0.18192
7227.FBpp0089408	7227.FBpp0288845	0.19568
7227.FBpp0081329	7227.FBpp0078707	0.14292
7227.FBpp0082982	7227.FBpp0079729	0.13388
7227.FBpp0073681	7227.FBpp0304960	0.26589
7227.FBpp0078835	7227.FBpp0082113	0.44639
7227.FBpp0070355	7227.FBpp0303077	0.23476
7227.FBpp0070361	7227.FBpp0073502	0.26426
7227.FBpp0074992	7227.FBpp0088446	0.29326
7227.FBpp0303939	7227.FBpp0081605	0.25695
7227.FBpp0076282	7227.FBpp0088276	0.16502
7227.FBpp0080329	7227.FBpp0301218	0.4995
7227.FBpp0297711	7227.FBpp0086797	0.34169
7227.FBpp0291704	7227.FBpp0073735	0.27761
7227.FBpp0089315	7227.FBpp0306154	0.19604
7227.FBpp0075038	7227.FBpp0084862	0.26181
7227.FBpp0303912	7227.FBpp0082816	0.14187
7227.FBpp0087286	7227.FBpp0079472	0.43627
7227.FBpp0077786	7227.FBpp0073784	0.2329
7227.FBpp0079001	7227.FBpp0304465	0.11198
7227.FBpp0301186	7227.FBpp0076933	0.19141
7227.FBpp0083030	7227.FBpp0082238	0.0969
7227.FBpp0076641	7227.FBpp0289153	0.15774
7227.FBpp0085032	7227.FBpp0305794	0.16771
7227.FBpp0083984	7227.FBpp0076934	0.5963
7227.FBpp0081886	7227.FBpp0072692	0.17668
7227.FBpp0303599	7227.FBpp0081872	0.21498
7227.FBpp0087605	7227.FBpp0086932	0.3002
7227.FBpp0075128	7227.FBpp0305176	0.56477
7227.FBpp0113024	7227.FBpp0291703	0.21016
7227.FBpp0081806	7227.FBpp0088439	0.14588
7227.FBpp0074549	7227.FBpp0271749	0.09649
7227.FBpp0073869	7227.FBpp0072341	0.24245
7227.FBpp0304810	7227.FBpp0304298	0.18918
7227.FBpp0304330	7227.FBpp0078541	0.48581
7227.FBpp0111771	7227.FBpp0079387	0.44109
7227.FBpp0099502	7227.FBpp0082591	0.24389
7227.FBpp0088529	7227.FBpp0113050	0.17722
7227.FBpp0074242	7227.FBpp0292131	0.09268
7227.FBpp0305784	7227.FBpp0080229	0.35825
7227.FBpp0112387	7227.FBpp0084987	0.35502
7227.FBpp0087925	7227.FBpp0078838	1.0
7227.FBpp0111805	7227.FBpp0304422	0.30129
7227.FBpp0084993	7227.FBpp0304706	0.34807
7227.FBpp0292868	7227.FBpp0305286	0.75211
7227.FBpp0288505	7227.FBpp0081582	0.29273
7227.FBpp0305009	7227.FBpp0304161	0.42818
7227.FBpp0112035	7227.FBpp0073761	0.14588
7227.FBpp0088496	7227.FBpp0303783	0.5022
7227.FBpp0072903	7227.FBpp0303697	0.37731
7227.FBpp0099990	7227.FBpp0112404	0.47485
7227.FBpp0087106	7227.FBpp0071427	0.43224
7227.FBpp0083121	7227.FBpp0291779	0.28502
7227.FBpp0078954	7227.FBpp0077773	0.13184
7227.FBpp0088988	7227.FBpp0074684	0.36237
7227.FBpp0080448	7227.FBpp0077479	0.18313
7227.FBpp0304483	7227.FBpp0081860	0.37772
7227.FBpp0306183	7227.FBpp0288806	0.15847
7227.FBpp0077956	7227.FBpp0100177	0.29805
7227.FBpp0075631	7227.FBpp0088833	0.17866
7227.FBpp0297906	7227.FBpp0293210	0.28347
7227.FBpp0086917	7227.FBpp0083986	0.16573
7227.FBpp0112554	7227.FBpp0303673	0.39892
7227.FBpp0085443	7227.FBpp0076535	0.37536
7227.FBpp0072239	7227.FBpp0075827	0.13416
7227.FBpp0082822	7227.FBpp0077158	0.26319
7227.FBpp0288643	7227.FBpp0078279	0.23506
7227.FBpp0296986	7227.FBpp0305085	0.733
7227.FBpp0088807	7227.FBpp0289586	0.22666
7227.FBpp0087138	7227.FBpp0078199	0.37354
7227.FBpp0297622	7227.FBpp0083003	0.23044
7227.FBpp0080689	7227.FBpp0082810	0.37159
7227.FBpp0085853	7227.FBpp0303093	0.1631
7227.FBpp0073923	7227.FBpp0072872	0.38424
7227.FBpp0079966	7227.FBpp0075619	0.451
7227.FBpp0079732	7227.FBpp0112155	0.32538
7227.FBpp0291612	7227.FBpp0074616	0.25258
7227.FBpp0081575	7227.FBpp0081561	0.31071
7227.FBpp0078237	7227.FBpp0085684	0.24138
7227.FBpp0070650	7227.FBpp0086872	0.5845
7227.FBpp0072748	7227.FBpp0077259	0.54201
7227.FBpp0074386	7227.FBpp0078019	0.42696
7227.FBpp0300428	7227.FBpp0293241	0.42192
7227.FBpp0075087	7227.FBpp0081457	0.2042
7227.FBpp0291496	7227.FBpp0084615	0.41408
7227.FBpp0084059	7227.FBpp0070883	0.36961
7227.FBpp0078069	7227.FBpp0072696	0.29452
7227.FBpp0088841	7227.FBpp0289975	0.19229
7227.FBpp0074298	7227.FBpp0111310	0.05667
7227.FBpp0073542	7227.FBpp0088738	0.09116
7227.FBpp0112319	7227.FBpp0290135	0.16137
7227.FBpp0074679	7227.FBpp0075635	0.42157
7227.FBpp0076026	7227.FBpp0292484	0.26617
7227.FBpp0079874	7227.FBpp0292961	0.21092
7227.FBpp0111965	7227.FBpp0304508	0.1256
7227.FBpp0087185	7227.FBpp0073316	0.58602
7227.FBpp0074326	7227.FBpp0298008	0.19699
7227.FBpp0073941	7227.FBpp0080071	0.1047
7227.FBpp0071497	7227.FBpp0073267	0.5854
7227.FBpp0088656	7227.FBpp0088075	0.55672
7227.FBpp0088107	7227.FBpp0070209	0.41885
7227.FBpp0292198	7227.FBpp0076182	0.49282
7227.FBpp0087012	7227.FBpp0082159	0.34635
7227.FBpp0078886	7227.FBpp0075790	0.13688
7227.FBpp0304862	7227.FBpp0303738	0.38814
7227.FBpp0304753	7227.FBpp0297778	0.8905
7227.FBpp0076602	7227.FBpp0303386	0.31105
7227.FBpp0291080	7227.FBpp0303689	0.14662
7227.FBpp0301734	7227.FBpp0070518	0.506
7227.FBpp0080628	7227.FBpp0290580	0.24482
7227.FBpp0078092	7227.FBpp0085929	0.16553
7227.FBpp0303281	7227.FBpp0083316	0.16617
7227.FBpp0304941	7227.FBpp0082099	0.13535
7227.FBpp0072759	7227.FBpp0291188	0.21137
7227.FBpp0070885	7227.FBpp0100181	0.1844
7227.FBpp0073032	7227.FBpp0078756	0.42338
7227.FBpp0077337	7227.FBpp0070697	0.1771
7227.FBpp0077857	7227.FBpp0099799	0.29559
7227.FBpp0091049	7227.FBpp0078330	0.37508
7227.FBpp0076705	7227.FBpp0071405	0.15162
7227.FBpp0297505	7227.FBpp0080872	0.31528
7227.FBpp0289733	7227.FBpp0079203	0.45488
7227.FBpp0083148	7227.FBpp0289374	0.28847
7227.FBpp0072482	7227.FBpp0084962	0.50305
7227.FBpp0290594	7227.FBpp0305365	0.11896
7227.FBpp0072154	7227.FBpp0303170	0.1173
7227.FBpp0075704	7227.FBpp0304561	0.25285
7227.FBpp0078338	7227.FBpp0304384	0.35532
7227.FBpp0073362	7227.FBpp0071944	0.5778
7227.FBpp0074691	7227.FBpp0081319	0.4555
7227.FBpp0100144	7227.FBpp0298002	0.49322
7227.FBpp0072085	7227.FBpp0076207	0.15665
7227.FBpp0290544	7227.FBpp0081283	0.1142
7227.FBpp0082767	7227.FBpp0301726	0.16078
7227.FBpp0099877	7227.FBpp0072776	0.26426
7227.FBpp0070355	7227.FBpp0078891	0.26194
7227.FBpp0290776	7227.FBpp0074582	0.22369
7227.FBpp0075562	7227.FBpp0087839	0.17002
7227.FBpp0290950	7227.FBpp0087533	0.22598
7227.FBpp0074222	7227.FBpp0078996	0.1967
7227.FBpp0070316	7227.FBpp0289485	0.33722
7227.FBpp0297403	7227.FBpp0074949	0.21058
7227.FBpp0087881	7227.FBpp0071533	0.61154
7227.FBpp0085817	7227.FBpp0076036	0.09155
7227.FBpp0271861	7227.FBpp0304351	0.2373
7227.FBpp0074346	7227.FBpp0087994	0.33761
7227.FBpp0070616	7227.FBpp0081249	0.13852
7227.FBpp0083810	7227.FBpp0306216	0.17897
7227.FBpp0292338	7227.FBpp0293877	0.72517
7227.FBpp0301085	7227.FBpp0084698	0.78774
7227.FBpp0305547	7227.FBpp0088738	0.19906
7227.FBpp0077564	7227.FBpp0075348	0.20765
7227.FBpp0291496	7227.FBpp0297918	0.4638
7227.FBpp0112400	7227.FBpp0070792	0.25382
7227.FBpp0078675	7227.FBpp0300408	0.32711
7227.FBpp0070505	7227.FBpp0075331	0.09283
7227.FBpp0298341	7227.FBpp0088817	0.22805
7227.FBpp0080259	7227.FBpp0301999	0.23069
7227.FBpp0303590	7227.FBpp0305798	0.31821
7227.FBpp0074962	7227.FBpp0087635	0.22144
7227.FBpp0075810	7227.FBpp0076542	0.18853
7227.FBpp0077430	7227.FBpp0074721	0.23867
7227.FBpp0086994	7227.FBpp0074429	0.06944
7227.FBpp0289541	7227.FBpp0290236	0.3169
7227.FBpp0077683	7227.FBpp0081588	0.29193
7227.FBpp0081344	7227.FBpp0079975	0.36517
7227.FBpp0078227	7227.FBpp0293950	0.5628
7227.FBpp0297319	7227.FBpp0293788	0.22902
7227.FBpp0080482	7227.FBpp0084997	0.43041
7227.FBpp0293523	7227.FBpp0075235	0.3135
7227.FBpp0078088	7227.FBpp0087154	0.24704
