7227.FBpp0088780	7227.FBpp0076737	0.52871
7227.FBpp0087341	7227.FBpp0074510	0.12717
7227.FBpp0087458	7227.FBpp0297135	0.13376
7227.FBpp0305978	7227.FBpp0083710	0.58
7227.FBpp0085836	7227.FBpp0089196	0.45376
7227.FBpp0081190	7227.FBpp0100180	0.10776
7227.FBpp0072708	7227.FBpp0084964	0.64489
7227.FBpp0305999	7227.FBpp0088741	0.37245
7227.FBpp0074641	7227.FBpp0081491	0.27337
7227.FBpp0306004	7227.FBpp0070117	0.34022
7227.FBpp0085678	7227.FBpp0077627	0.1399
7227.FBpp0085640	7227.FBpp0293187	0.35292
7227.FBpp0073173	7227.FBpp0078984	0.67102
7227.FBpp0306218	7227.FBpp0298354	0.83016
7227.FBpp0086853	7227.FBpp0086355	0.36785
7227.FBpp0300959	7227.FBpp0079835	0.4646
7227.FBpp0070411	7227.FBpp0111307	0.40769
7227.FBpp0074095	7227.FBpp0078156	0.18424
7227.FBpp0087939	7227.FBpp0074658	0.29796
7227.FBpp0302703	7227.FBpp0087294	0.29099
7227.FBpp0085636	7227.FBpp0085744	0.2718
7227.FBpp0110268	7227.FBpp0288448	0.30625
7227.FBpp0080474	7227.FBpp0083917	0.12236
7227.FBpp0099737	7227.FBpp0292345	0.34645
7227.FBpp0079574	7227.FBpp0089188	0.19141
7227.FBpp0302795	7227.FBpp0297742	0.71101
7227.FBpp0303008	7227.FBpp0112224	0.38487
7227.FBpp0082377	7227.FBpp0082869	0.43246
7227.FBpp0071503	7227.FBpp0078433	0.66759
7227.FBpp0078996	7227.FBpp0081902	0.21682
7227.FBpp0077390	7227.FBpp0304701	0.12854
7227.FBpp0303504	7227.FBpp0086994	0.12859
7227.FBpp0075980	7227.FBpp0073914	0.41984
7227.FBpp0288699	7227.FBpp0288950	0.13699
7227.FBpp0083905	7227.FBpp0074019	0.30832
7227.FBpp0079110	7227.FBpp0070573	0.17812
7227.FBpp0111936	7227.FBpp0072956	0.13598
7227.FBpp0291355	7227.FBpp0089174	0.15723
7227.FBpp0070069	7227.FBpp0290984	0.25752
7227.FBpp0301543	7227.FBpp0305006	0.17076
7227.FBpp0297781	7227.FBpp0087398	0.21311
7227.FBpp0100115	7227.FBpp0301060	0.25897
7227.FBpp0297719	7227.FBpp0074349	0.16573
7227.FBpp0071474	7227.FBpp0086842	0.41532
7227.FBpp0070802	7227.FBpp0302953	0.21906
7227.FBpp0271810	7227.FBpp0081556	0.36307
7227.FBpp0076880	7227.FBpp0074893	0.38062
7227.FBpp0085818	7227.FBpp0072627	0.10514
7227.FBpp0304491	7227.FBpp0301823	0.11885
7227.FBpp0112229	7227.FBpp0082156	0.31489
7227.FBpp0099998	7227.FBpp0303311	0.15921
7227.FBpp0305025	7227.FBpp0290858	0.3375
7227.FBpp0074329	7227.FBpp0088741	0.20612
7227.FBpp0082824	7227.FBpp0099564	0.08982
7227.FBpp0087257	7227.FBpp0086085	0.34259
7227.FBpp0084066	7227.FBpp0085749	0.48882
7227.FBpp0112021	7227.FBpp0087914	0.37831
7227.FBpp0081380	7227.FBpp0085121	0.23077
7227.FBpp0091113	7227.FBpp0072184	0.16031
7227.FBpp0070282	7227.FBpp0088861	0.17441
7227.FBpp0292295	7227.FBpp0074956	0.58354
7227.FBpp0087563	7227.FBpp0080953	0.35636
7227.FBpp0081544	7227.FBpp0305303	0.20261
7227.FBpp0091091	7227.FBpp0292030	0.24135
7227.FBpp0113067	7227.FBpp0086107	0.16951
7227.FBpp0070561	7227.FBpp0081001	0.2658
7227.FBpp0297651	7227.FBpp0074466	0.89596
7227.FBpp0076040	7227.FBpp0293435	0.64673
7227.FBpp0112281	7227.FBpp0291603	0.20767
7227.FBpp0080190	7227.FBpp0070095	0.15203
7227.FBpp0083413	7227.FBpp0085888	0.53184
7227.FBpp0289537	7227.FBpp0302028	0.36807
7227.FBpp0077064	7227.FBpp0297873	0.12766
7227.FBpp0291857	7227.FBpp0082030	0.16878
7227.FBpp0076879	7227.FBpp0074785	0.56019
7227.FBpp0085482	7227.FBpp0301690	0.1213
7227.FBpp0293236	7227.FBpp0086705	0.58494
7227.FBpp0075748	7227.FBpp0099858	0.25014
7227.FBpp0111355	7227.FBpp0086353	0.19425
7227.FBpp0081036	7227.FBpp0289532	0.34075
7227.FBpp0071259	7227.FBpp0073459	0.25224
7227.FBpp0078831	7227.FBpp0086812	0.18653
7227.FBpp0079148	7227.FBpp0086252	0.34936
7227.FBpp0075274	7227.FBpp0290840	0.15565
7227.FBpp0077683	7227.FBpp0293262	0.28449
7227.FBpp0112993	7227.FBpp0085666	0.15973
7227.FBpp0079482	7227.FBpp0301182	0.52319
7227.FBpp0111405	7227.FBpp0083529	0.3225
7227.FBpp0087881	7227.FBpp0081990	0.59813
7227.FBpp0073002	7227.FBpp0075606	0.2017
7227.FBpp0075379	7227.FBpp0072720	0.03405
7227.FBpp0086958	7227.FBpp0289603	0.25227
7227.FBpp0073358	7227.FBpp0073290	0.40987
7227.FBpp0071703	7227.FBpp0290178	0.18403
7227.FBpp0071546	7227.FBpp0303127	0.21302
7227.FBpp0085106	7227.FBpp0305522	0.15037
7227.FBpp0084355	7227.FBpp0082688	0.45059
7227.FBpp0085107	7227.FBpp0086555	0.26328
7227.FBpp0085724	7227.FBpp0305700	0.42724
7227.FBpp0086427	7227.FBpp0290197	0.36723
7227.FBpp0100024	7227.FBpp0112201	0.17714
7227.FBpp0302626	7227.FBpp0081772	0.08458
7227.FBpp0072834	7227.FBpp0077622	0.11276
7227.FBpp0091055	7227.FBpp0293446	0.13559
7227.FBpp0071278	7227.FBpp0297578	0.6219
7227.FBpp0086453	7227.FBpp0084262	0.39473
7227.FBpp0072333	7227.FBpp0289759	0.14108
7227.FBpp0079924	7227.FBpp0074614	0.31926
7227.FBpp0305186	7227.FBpp0087410	0.49109
7227.FBpp0292970	7227.FBpp0100187	0.05389
7227.FBpp0088349	7227.FBpp0303795	0.28764
7227.FBpp0087587	7227.FBpp0088834	0.26866
7227.FBpp0305176	7227.FBpp0088054	0.13184
7227.FBpp0292249	7227.FBpp0304911	0.10916
7227.FBpp0075105	7227.FBpp0076220	0.36404
7227.FBpp0078759	7227.FBpp0071010	0.18683
7227.FBpp0071741	7227.FBpp0088816	0.24706
7227.FBpp0306222	7227.FBpp0111408	0.43408
7227.FBpp0303634	7227.FBpp0077011	0.20169
7227.FBpp0084461	7227.FBpp0081601	0.20572
7227.FBpp0304814	7227.FBpp0077891	0.12821
7227.FBpp0297066	7227.FBpp0099602	0.16743
7227.FBpp0077472	7227.FBpp0303536	0.48706
7227.FBpp0079486	7227.FBpp0081082	0.20923
7227.FBpp0072863	7227.FBpp0085668	0.39681
7227.FBpp0306014	7227.FBpp0072931	0.24727
7227.FBpp0087118	7227.FBpp0074941	0.54118
7227.FBpp0290205	7227.FBpp0112469	0.26197
7227.FBpp0099401	7227.FBpp0112006	0.15858
7227.FBpp0079031	7227.FBpp0111954	0.52224
7227.FBpp0084454	7227.FBpp0293725	0.20219
7227.FBpp0298837	7227.FBpp0078983	0.36458
7227.FBpp0074146	7227.FBpp0305001	0.38092
7227.FBpp0087138	7227.FBpp0111783	0.17055
7227.FBpp0302901	7227.FBpp0070095	0.49681
7227.FBpp0305377	7227.FBpp0079696	0.64104
7227.FBpp0305750	7227.FBpp0076859	0.33209
7227.FBpp0291179	7227.FBpp0297720	0.17928
7227.FBpp0304761	7227.FBpp0291541	0.23732
7227.FBpp0112188	7227.FBpp0289362	0.62291
7227.FBpp0070056	7227.FBpp0077268	0.16034
7227.FBpp0070355	7227.FBpp0080080	0.21845
7227.FBpp0089236	7227.FBpp0297882	0.17513
7227.FBpp0079814	7227.FBpp0084426	0.12062
7227.FBpp0086338	7227.FBpp0070050	0.25036
7227.FBpp0089217	7227.FBpp0112070	0.50867
7227.FBpp0111394	7227.FBpp0070874	0.25677
7227.FBpp0293436	7227.FBpp0074740	0.54183
7227.FBpp0297826	7227.FBpp0303255	0.1685
7227.FBpp0290192	7227.FBpp0087679	0.10594
7227.FBpp0110552	7227.FBpp0291467	0.2783
7227.FBpp0079420	7227.FBpp0110406	0.19567
7227.FBpp0289246	7227.FBpp0085219	0.15027
7227.FBpp0076124	7227.FBpp0087923	0.52043
7227.FBpp0087767	7227.FBpp0099403	0.23078
7227.FBpp0302635	7227.FBpp0305741	0.17395
7227.FBpp0271837	7227.FBpp0290068	0.3487
7227.FBpp0085024	7227.FBpp0073016	0.56705
7227.FBpp0072506	7227.FBpp0293957	0.20428
7227.FBpp0084729	7227.FBpp0071344	0.11284
7227.FBpp0070606	7227.FBpp0087870	0.24661
7227.FBpp0110147	7227.FBpp0291375	0.13248
7227.FBpp0072758	7227.FBpp0078292	0.23924
7227.FBpp0306050	7227.FBpp0082985	0.37272
7227.FBpp0074582	7227.FBpp0111435	0.40281
7227.FBpp0075825	7227.FBpp0085853	0.2059
7227.FBpp0086774	7227.FBpp0081823	0.13712
7227.FBpp0086334	7227.FBpp0294021	0.14933
7227.FBpp0302981	7227.FBpp0079733	0.55171
7227.FBpp0082623	7227.FBpp0077712	0.39518
7227.FBpp0302829	7227.FBpp0085457	0.1736
7227.FBpp0070469	7227.FBpp0302821	0.42462
7227.FBpp0082657	7227.FBpp0289177	0.56148
7227.FBpp0075117	7227.FBpp0112387	0.25427
7227.FBpp0079539	7227.FBpp0085084	0.4066
7227.FBpp0080866	7227.FBpp0070286	0.1548
7227.FBpp0088001	7227.FBpp0298273	0.25699
7227.FBpp0081141	7227.FBpp0304369	0.53265
7227.FBpp0292621	7227.FBpp0289109	0.64198
7227.FBpp0300974	7227.FBpp0099686	0.37354
7227.FBpp0288844	7227.FBpp0087911	0.32704
7227.FBpp0084900	7227.FBpp0086385	0.40053
7227.FBpp0088491	7227.FBpp0076548	0.2881
7227.FBpp0085876	7227.FBpp0076970	0.18122
7227.FBpp0074584	7227.FBpp0112272	0.74918
7227.FBpp0111322	7227.FBpp0271897	0.32924
7227.FBpp0077415	7227.FBpp0070964	0.0704
7227.FBpp0087614	7227.FBpp0297896	0.44303
7227.FBpp0078209	7227.FBpp0081654	0.17982
7227.FBpp0086120	7227.FBpp0076517	0.22049
7227.FBpp0293434	7227.FBpp0079277	0.38381
7227.FBpp0082124	7227.FBpp0076686	0.19444
7227.FBpp0070376	7227.FBpp0301711	0.31235
7227.FBpp0077608	7227.FBpp0300556	0.15157
7227.FBpp0111485	7227.FBpp0074403	0.54282
7227.FBpp0076418	7227.FBpp0079338	0.18927
7227.FBpp0292844	7227.FBpp0085390	0.38376
7227.FBpp0111803	7227.FBpp0292249	0.31919
7227.FBpp0078649	7227.FBpp0078091	0.41773
7227.FBpp0073222	7227.FBpp0079194	0.36212
7227.FBpp0078633	7227.FBpp0290422	0.28329
7227.FBpp0112153	7227.FBpp0303154	0.60318
7227.FBpp0085011	7227.FBpp0077739	0.19179
7227.FBpp0088130	7227.FBpp0290092	0.18659
7227.FBpp0076538	7227.FBpp0100185	0.2024
7227.FBpp0076728	7227.FBpp0082320	0.26614
7227.FBpp0304329	7227.FBpp0073032	0.17603
7227.FBpp0084732	7227.FBpp0084985	0.30697
7227.FBpp0085464	7227.FBpp0302740	0.25396
7227.FBpp0083069	7227.FBpp0075500	0.19586
7227.FBpp0302547	7227.FBpp0076034	0.37491
7227.FBpp0290740	7227.FBpp0073389	0.4572
7227.FBpp0293431	7227.FBpp0085014	0.53369
7227.FBpp0305930	7227.FBpp0078839	0.82572
7227.FBpp0075919	7227.FBpp0302550	0.1591
7227.FBpp0300162	7227.FBpp0087066	0.64179
7227.FBpp0304775	7227.FBpp0076088	0.10777
7227.FBpp0111701	7227.FBpp0290878	0.34133
7227.FBpp0087226	7227.FBpp0074571	0.18989
7227.FBpp0292260	7227.FBpp0082039	0.22863
7227.FBpp0087318	7227.FBpp0079771	0.22295
7227.FBpp0291260	7227.FBpp0079711	0.17002
7227.FBpp0099860	7227.FBpp0086643	0.17378
7227.FBpp0291785	7227.FBpp0112137	0.09911
7227.FBpp0300423	7227.FBpp0072211	0.59954
7227.FBpp0086593	7227.FBpp0072473	0.14561
7227.FBpp0086750	7227.FBpp0077263	0.14812
7227.FBpp0070575	7227.FBpp0099740	0.11991
7227.FBpp0072085	7227.FBpp0076589	0.09351
7227.FBpp0085634	7227.FBpp0300555	0.29075
7227.FBpp0071502	7227.FBpp0086604	0.19401
7227.FBpp0085750	7227.FBpp0086866	0.30385
7227.FBpp0080672	7227.FBpp0077630	0.44429
7227.FBpp0073235	7227.FBpp0084669	0.10934
7227.FBpp0081058	7227.FBpp0288718	0.30177
7227.FBpp0077119	7227.FBpp0078389	0.43176
7227.FBpp0070824	7227.FBpp0074331	0.2126
7227.FBpp0085475	7227.FBpp0075946	0.22264
7227.FBpp0077246	7227.FBpp0079182	0.48398
7227.FBpp0111485	7227.FBpp0293345	0.09789
7227.FBpp0077962	7227.FBpp0088839	0.15889
7227.FBpp0079127	7227.FBpp0070159	0.42926
7227.FBpp0297279	7227.FBpp0290753	0.69767
7227.FBpp0290594	7227.FBpp0087405	0.4576
7227.FBpp0271727	7227.FBpp0080373	0.25594
7227.FBpp0070529	7227.FBpp0304262	0.36091
7227.FBpp0290624	7227.FBpp0075251	0.54672
7227.FBpp0072880	7227.FBpp0099933	0.39776
7227.FBpp0080360	7227.FBpp0303588	0.63649
7227.FBpp0080871	7227.FBpp0086965	0.16497
7227.FBpp0089100	7227.FBpp0080288	0.22384
7227.FBpp0079299	7227.FBpp0086184	0.23257
7227.FBpp0303925	7227.FBpp0081468	0.1319
7227.FBpp0083101	7227.FBpp0085296	0.28854
7227.FBpp0076559	7227.FBpp0071212	0.44286
7227.FBpp0305743	7227.FBpp0305927	0.19269
7227.FBpp0077142	7227.FBpp0298034	0.59723
7227.FBpp0074673	7227.FBpp0290052	0.45129
7227.FBpp0072381	7227.FBpp0297763	0.337
7227.FBpp0073762	7227.FBpp0078635	0.30319
7227.FBpp0301586	7227.FBpp0070026	0.29618
7227.FBpp0305503	7227.FBpp0071550	0.2083
7227.FBpp0088927	7227.FBpp0303531	0.14699
7227.FBpp0078272	7227.FBpp0074192	0.18165
7227.FBpp0075149	7227.FBpp0077373	0.32893
7227.FBpp0289135	7227.FBpp0302873	0.26173
7227.FBpp0297277	7227.FBpp0100178	0.22921
7227.FBpp0083197	7227.FBpp0074532	0.33104
7227.FBpp0087677	7227.FBpp0078951	0.26816
7227.FBpp0078237	7227.FBpp0091164	0.17497
7227.FBpp0302920	7227.FBpp0070502	0.10371
7227.FBpp0112465	7227.FBpp0303675	0.3655
7227.FBpp0301145	7227.FBpp0077158	0.39202
7227.FBpp0075374	7227.FBpp0300929	0.30946
7227.FBpp0298002	7227.FBpp0074933	0.0861
7227.FBpp0082264	7227.FBpp0077566	0.18023
7227.FBpp0291133	7227.FBpp0082971	0.25311
7227.FBpp0081240	7227.FBpp0083351	0.14506
7227.FBpp0290270	7227.FBpp0099981	0.16402
7227.FBpp0087690	7227.FBpp0305995	0.1978
7227.FBpp0088269	7227.FBpp0091054	0.25081
7227.FBpp0071252	7227.FBpp0300872	0.5988
7227.FBpp0303986	7227.FBpp0081371	0.18064
7227.FBpp0290927	7227.FBpp0080171	0.38611
7227.FBpp0293082	7227.FBpp0072311	0.24033
7227.FBpp0075743	7227.FBpp0086662	0.32007
7227.FBpp0292305	7227.FBpp0291672	0.64366
7227.FBpp0073292	7227.FBpp0075772	0.34334
7227.FBpp0086496	7227.FBpp0079770	0.26367
7227.FBpp0082602	7227.FBpp0074833	0.28003
7227.FBpp0078163	7227.FBpp0083046	0.39947
7227.FBpp0073554	7227.FBpp0082140	0.34969
7227.FBpp0071446	7227.FBpp0305542	0.25175
7227.FBpp0070908	7227.FBpp0070250	0.44475
7227.FBpp0083816	7227.FBpp0083201	0.15153
7227.FBpp0076730	7227.FBpp0271764	0.3414
7227.FBpp0082590	7227.FBpp0086780	0.24306
7227.FBpp0077795	7227.FBpp0074817	0.35812
7227.FBpp0297132	7227.FBpp0076073	0.11659
7227.FBpp0290617	7227.FBpp0304956	0.20677
7227.FBpp0306152	7227.FBpp0085662	0.14472
7227.FBpp0082489	7227.FBpp0087274	0.2927
7227.FBpp0290000	7227.FBpp0083145	0.44004
7227.FBpp0075308	7227.FBpp0289867	0.12811
7227.FBpp0080190	7227.FBpp0111272	0.69671
7227.FBpp0303891	7227.FBpp0070542	0.09399
7227.FBpp0080261	7227.FBpp0083224	0.12893
7227.FBpp0082221	7227.FBpp0083769	0.28202
7227.FBpp0077682	7227.FBpp0288426	0.58079
7227.FBpp0290912	7227.FBpp0084925	0.25669
7227.FBpp0079148	7227.FBpp0083802	0.16031
7227.FBpp0293232	7227.FBpp0303355	0.20779
7227.FBpp0291449	7227.FBpp0292121	0.33837
7227.FBpp0070965	7227.FBpp0080232	0.1994
7227.FBpp0305224	7227.FBpp0082340	0.20256
7227.FBpp0292026	7227.FBpp0088628	0.49341
7227.FBpp0111638	7227.FBpp0099728	0.45532
7227.FBpp0079611	7227.FBpp0078192	0.35034
7227.FBpp0077361	7227.FBpp0079540	0.19479
7227.FBpp0304115	7227.FBpp0289842	0.31396
7227.FBpp0082619	7227.FBpp0081400	0.1157
7227.FBpp0301131	7227.FBpp0304795	0.26917
7227.FBpp0074301	7227.FBpp0303329	0.38363
7227.FBpp0073989	7227.FBpp0292096	0.1499
7227.FBpp0112250	7227.FBpp0292260	0.34547
7227.FBpp0086071	7227.FBpp0304813	0.20733
7227.FBpp0074622	7227.FBpp0088514	0.15498
7227.FBpp0081881	7227.FBpp0086245	0.1226
7227.FBpp0071771	7227.FBpp0303531	0.10444
7227.FBpp0306232	7227.FBpp0305022	0.18988
7227.FBpp0305348	7227.FBpp0089382	0.3658
7227.FBpp0074429	7227.FBpp0305978	0.48615
7227.FBpp0078122	7227.FBpp0075684	0.5586
7227.FBpp0084363	7227.FBpp0076329	0.41729
7227.FBpp0289053	7227.FBpp0091043	0.11378
7227.FBpp0086569	7227.FBpp0070103	0.47405
7227.FBpp0111307	7227.FBpp0070716	0.16153
7227.FBpp0298380	7227.FBpp0290715	0.11849
7227.FBpp0305574	7227.FBpp0305360	0.25012
7227.FBpp0304788	7227.FBpp0082695	0.17224
7227.FBpp0071451	7227.FBpp0087970	0.27837
7227.FBpp0075754	7227.FBpp0099990	0.49657
7227.FBpp0111267	7227.FBpp0078720	0.54838
7227.FBpp0079096	7227.FBpp0304177	0.46801
7227.FBpp0086257	7227.FBpp0076285	0.23211
7227.FBpp0297402	7227.FBpp0073302	0.15157
7227.FBpp0073839	7227.FBpp0297221	0.18382
7227.FBpp0082188	7227.FBpp0072320	0.3832
7227.FBpp0081558	7227.FBpp0088997	0.09776
7227.FBpp0072975	7227.FBpp0087333	0.36473
7227.FBpp0112139	7227.FBpp0071630	0.58338
7227.FBpp0292142	7227.FBpp0079211	0.29158
7227.FBpp0304713	7227.FBpp0305462	0.15498
7227.FBpp0076029	7227.FBpp0082729	0.45213
7227.FBpp0076152	7227.FBpp0082994	0.19079
7227.FBpp0082767	7227.FBpp0080442	0.57662
7227.FBpp0084519	7227.FBpp0303007	0.17132
7227.FBpp0081521	7227.FBpp0301692	0.48426
7227.FBpp0071288	7227.FBpp0075317	0.19791
7227.FBpp0082634	7227.FBpp0071617	0.1531
7227.FBpp0085362	7227.FBpp0073730	0.12421
7227.FBpp0297394	7227.FBpp0078979	0.73415
7227.FBpp0079757	7227.FBpp0292671	0.12721
7227.FBpp0110220	7227.FBpp0292075	0.45487
7227.FBpp0075106	7227.FBpp0072438	0.13494
7227.FBpp0084823	7227.FBpp0076959	0.21011
7227.FBpp0080518	7227.FBpp0111906	0.59281
7227.FBpp0305484	7227.FBpp0081536	0.33127
7227.FBpp0078807	7227.FBpp0081674	0.26914
7227.FBpp0083609	7227.FBpp0080865	0.25141
7227.FBpp0075923	7227.FBpp0292973	0.37354
7227.FBpp0083500	7227.FBpp0298297	0.24508
7227.FBpp0086010	7227.FBpp0303019	0.43072
7227.FBpp0298034	7227.FBpp0085626	0.19404
7227.FBpp0304901	7227.FBpp0303601	0.46022
7227.FBpp0082422	7227.FBpp0080804	0.57247
7227.FBpp0271763	7227.FBpp0078513	0.53971
7227.FBpp0081504	7227.FBpp0085543	0.16675
7227.FBpp0293887	7227.FBpp0070685	0.41557
7227.FBpp0297504	7227.FBpp0074033	0.29477
7227.FBpp0085999	7227.FBpp0099395	0.35526
7227.FBpp0075749	7227.FBpp0075244	0.38427
7227.FBpp0305843	7227.FBpp0303946	0.09604
7227.FBpp0086280	7227.FBpp0304120	0.60388
7227.FBpp0297249	7227.FBpp0072677	0.36293
7227.FBpp0085559	7227.FBpp0076009	0.51989
7227.FBpp0075168	7227.FBpp0074818	0.55179
7227.FBpp0080508	7227.FBpp0077153	0.23047
7227.FBpp0294030	7227.FBpp0306057	0.17113
7227.FBpp0289184	7227.FBpp0082805	0.47261
7227.FBpp0087070	7227.FBpp0112135	0.13649
7227.FBpp0082705	7227.FBpp0087640	0.56612
7227.FBpp0085394	7227.FBpp0074234	0.11119
7227.FBpp0305449	7227.FBpp0072467	0.55455
7227.FBpp0077094	7227.FBpp0070162	0.19248
7227.FBpp0076201	7227.FBpp0082246	0.25263
7227.FBpp0087781	7227.FBpp0305571	0.44278
7227.FBpp0080845	7227.FBpp0297062	0.28174
7227.FBpp0075864	7227.FBpp0297243	0.55808
7227.FBpp0077741	7227.FBpp0077626	0.32027
