7227.FBpp0088780	7227.FBpp0076737	0.52871
7227.FBpp0071597	7227.FBpp0077814	0.2428
7227.FBpp0290996	7227.FBpp0074710	0.05253
7227.FBpp0088370	7227.FBpp0291678	0.50619
7227.FBpp0073034	7227.FBpp0089170	0.41518
7227.FBpp0305858	7227.FBpp0085163	0.46521
7227.FBpp0075273	7227.FBpp0297230	0.55567
7227.FBpp0086475	7227.FBpp0081614	0.87602
7227.FBpp0070781	7227.FBpp0111424	0.09658
7227.FBpp0077261	7227.FBpp0288657	0.52047
7227.FBpp0081893	7227.FBpp0076449	0.15044
7227.FBpp0071007	7227.FBpp0088048	0.1545
7227.FBpp0302983	7227.FBpp0078421	0.2357
7227.FBpp0083398	7227.FBpp0305939	0.50448
7227.FBpp0076003	7227.FBpp0297362	0.57388
7227.FBpp0080661	7227.FBpp0083570	0.15002
7227.FBpp0077703	7227.FBpp0300554	0.1057
7227.FBpp0081076	7227.FBpp0089141	0.19498
7227.FBpp0091127	7227.FBpp0077128	0.1698
7227.FBpp0088946	7227.FBpp0290069	0.33628
7227.FBpp0086483	7227.FBpp0077609	0.20393
7227.FBpp0292126	7227.FBpp0073620	0.28363
7227.FBpp0289564	7227.FBpp0113002	0.09881
7227.FBpp0112922	7227.FBpp0076772	0.13859
7227.FBpp0074457	7227.FBpp0289863	0.26318
7227.FBpp0301212	7227.FBpp0076902	0.31873
7227.FBpp0083491	7227.FBpp0077701	0.23361
7227.FBpp0071617	7227.FBpp0099638	0.3529
7227.FBpp0300634	7227.FBpp0071779	0.37354
7227.FBpp0297133	7227.FBpp0075570	0.4318
7227.FBpp0086355	7227.FBpp0300443	0.16991
7227.FBpp0083646	7227.FBpp0112370	0.11035
7227.FBpp0079563	7227.FBpp0080486	0.47365
7227.FBpp0297363	7227.FBpp0304913	0.13344
7227.FBpp0305545	7227.FBpp0078838	1.0
7227.FBpp0083555	7227.FBpp0075274	0.20699
7227.FBpp0292671	7227.FBpp0085526	0.13087
7227.FBpp0297257	7227.FBpp0075005	0.47832
7227.FBpp0089022	7227.FBpp0081746	0.17587
7227.FBpp0078169	7227.FBpp0078512	0.2314
7227.FBpp0070476	7227.FBpp0075676	0.34974
7227.FBpp0271699	7227.FBpp0110407	0.16686
7227.FBpp0072776	7227.FBpp0081768	0.25121
7227.FBpp0072062	7227.FBpp0082913	0.54916
7227.FBpp0081792	7227.FBpp0082220	0.45345
7227.FBpp0075892	7227.FBpp0084480	0.18029
7227.FBpp0076625	7227.FBpp0080648	0.42436
7227.FBpp0289954	7227.FBpp0076935	0.59101
7227.FBpp0088630	7227.FBpp0291749	0.2244
7227.FBpp0081650	7227.FBpp0302530	0.35585
7227.FBpp0073623	7227.FBpp0099889	0.40716
7227.FBpp0086454	7227.FBpp0075854	0.43924
7227.FBpp0086079	7227.FBpp0086139	0.41753
7227.FBpp0298284	7227.FBpp0074639	0.41458
7227.FBpp0082253	7227.FBpp0086148	0.4269
7227.FBpp0304549	7227.FBpp0082778	0.43246
7227.FBpp0293135	7227.FBpp0303189	0.22807
7227.FBpp0292884	7227.FBpp0070248	0.21971
7227.FBpp0291780	7227.FBpp0292984	0.17632
7227.FBpp0089176	7227.FBpp0301598	0.30989
7227.FBpp0072018	7227.FBpp0089140	0.56305
7227.FBpp0112126	7227.FBpp0303287	0.20317
7227.FBpp0072308	7227.FBpp0082459	0.17068
7227.FBpp0075592	7227.FBpp0072229	0.15572
7227.FBpp0302541	7227.FBpp0292670	0.28504
7227.FBpp0292318	7227.FBpp0075212	0.10683
7227.FBpp0086288	7227.FBpp0080491	0.73008
7227.FBpp0081515	7227.FBpp0075894	0.50277
7227.FBpp0071754	7227.FBpp0073010	0.15032
7227.FBpp0080515	7227.FBpp0091043	0.32875
7227.FBpp0087586	7227.FBpp0088534	0.24523
7227.FBpp0084463	7227.FBpp0080688	0.19721
7227.FBpp0081324	7227.FBpp0078656	0.56656
7227.FBpp0072916	7227.FBpp0087957	0.63591
7227.FBpp0288503	7227.FBpp0304166	0.12932
7227.FBpp0300977	7227.FBpp0288402	0.42978
7227.FBpp0112090	7227.FBpp0111662	0.60195
7227.FBpp0079479	7227.FBpp0289504	0.19956
7227.FBpp0074779	7227.FBpp0070072	0.19774
7227.FBpp0099983	7227.FBpp0081268	0.18757
7227.FBpp0289933	7227.FBpp0074855	0.11692
7227.FBpp0087765	7227.FBpp0100012	0.22811
7227.FBpp0073317	7227.FBpp0080907	0.18597
7227.FBpp0306042	7227.FBpp0084717	0.22699
7227.FBpp0304443	7227.FBpp0087312	0.51445
7227.FBpp0081404	7227.FBpp0080883	0.74064
7227.FBpp0303025	7227.FBpp0288947	0.2299
7227.FBpp0087267	7227.FBpp0072611	0.19919
7227.FBpp0084935	7227.FBpp0303974	0.14005
7227.FBpp0070226	7227.FBpp0297727	0.81321
7227.FBpp0080595	7227.FBpp0070350	0.38772
7227.FBpp0073060	7227.FBpp0302983	0.14861
7227.FBpp0081426	7227.FBpp0088345	0.1855
7227.FBpp0082219	7227.FBpp0302829	0.13545
7227.FBpp0076117	7227.FBpp0083121	0.12329
7227.FBpp0081666	7227.FBpp0073396	0.16996
7227.FBpp0091058	7227.FBpp0081782	0.46594
7227.FBpp0112055	7227.FBpp0074639	0.2382
7227.FBpp0077644	7227.FBpp0081948	0.50005
7227.FBpp0080121	7227.FBpp0085637	0.32257
7227.FBpp0084954	7227.FBpp0086025	0.15563
7227.FBpp0112259	7227.FBpp0072572	0.1253
7227.FBpp0071697	7227.FBpp0306225	0.28163
7227.FBpp0073485	7227.FBpp0302014	0.13987
7227.FBpp0072006	7227.FBpp0085011	0.49582
7227.FBpp0072428	7227.FBpp0297636	0.4023
7227.FBpp0304155	7227.FBpp0070811	0.55332
7227.FBpp0072799	7227.FBpp0086073	0.13937
7227.FBpp0083917	7227.FBpp0071562	0.24559
7227.FBpp0082371	7227.FBpp0085165	0.25362
7227.FBpp0084986	7227.FBpp0304004	0.29251
7227.FBpp0290641	7227.FBpp0083139	0.5329
7227.FBpp0087132	7227.FBpp0077400	0.25072
7227.FBpp0071288	7227.FBpp0079470	0.47325
7227.FBpp0084925	7227.FBpp0111436	0.51474
7227.FBpp0079889	7227.FBpp0083840	0.286
7227.FBpp0079182	7227.FBpp0071285	0.64964
7227.FBpp0301704	7227.FBpp0082389	0.29367
7227.FBpp0070277	7227.FBpp0079872	0.38686
7227.FBpp0073869	7227.FBpp0305881	0.20134
7227.FBpp0078677	7227.FBpp0074103	0.19399
7227.FBpp0086804	7227.FBpp0305388	0.13491
7227.FBpp0075395	7227.FBpp0075504	0.18214
7227.FBpp0078463	7227.FBpp0076748	0.09821
7227.FBpp0072216	7227.FBpp0088015	0.39209
7227.FBpp0293014	7227.FBpp0304364	0.40506
7227.FBpp0091166	7227.FBpp0085259	0.31131
7227.FBpp0079899	7227.FBpp0080860	0.09623
7227.FBpp0082105	7227.FBpp0074925	0.11639
7227.FBpp0074104	7227.FBpp0086965	0.2105
7227.FBpp0111267	7227.FBpp0086194	0.15935
7227.FBpp0071482	7227.FBpp0305334	0.41222
7227.FBpp0085892	7227.FBpp0082043	0.16261
7227.FBpp0075556	7227.FBpp0070672	0.77565
7227.FBpp0291943	7227.FBpp0087068	0.59911
7227.FBpp0074095	7227.FBpp0075042	0.16918
7227.FBpp0290002	7227.FBpp0078277	0.2258
7227.FBpp0293077	7227.FBpp0073816	0.18302
7227.FBpp0303590	7227.FBpp0085681	0.48969
7227.FBpp0302678	7227.FBpp0080524	0.23944
7227.FBpp0292867	7227.FBpp0080293	0.56903
7227.FBpp0288677	7227.FBpp0271786	0.37668
7227.FBpp0077378	7227.FBpp0304151	0.27946
7227.FBpp0082324	7227.FBpp0297605	0.45891
7227.FBpp0072106	7227.FBpp0071715	0.14546
7227.FBpp0075864	7227.FBpp0072428	0.14198
7227.FBpp0292517	7227.FBpp0099851	0.20613
7227.FBpp0083628	7227.FBpp0073061	0.27526
7227.FBpp0301628	7227.FBpp0303557	0.87602
7227.FBpp0074523	7227.FBpp0071044	0.14515
7227.FBpp0091059	7227.FBpp0080045	0.14943
7227.FBpp0293950	7227.FBpp0291226	0.17799
7227.FBpp0305010	7227.FBpp0077233	0.24647
7227.FBpp0087538	7227.FBpp0111408	0.19338
7227.FBpp0074139	7227.FBpp0087752	0.28322
7227.FBpp0099811	7227.FBpp0298370	0.11385
7227.FBpp0078268	7227.FBpp0112154	0.1774
7227.FBpp0304561	7227.FBpp0071451	0.08937
7227.FBpp0089185	7227.FBpp0082289	0.22971
7227.FBpp0293415	7227.FBpp0074940	0.78927
7227.FBpp0073477	7227.FBpp0080156	0.19293
7227.FBpp0085129	7227.FBpp0078227	0.37354
7227.FBpp0080733	7227.FBpp0111965	0.68251
7227.FBpp0300795	7227.FBpp0076372	0.25016
7227.FBpp0073961	7227.FBpp0075548	0.09131
7227.FBpp0071587	7227.FBpp0293336	0.35877
7227.FBpp0302766	7227.FBpp0087970	0.10034
7227.FBpp0088202	7227.FBpp0112250	0.42967
7227.FBpp0304775	7227.FBpp0084067	0.33276
7227.FBpp0111760	7227.FBpp0070103	0.12076
7227.FBpp0293525	7227.FBpp0074236	0.23411
7227.FBpp0075775	7227.FBpp0071562	0.38276
7227.FBpp0075203	7227.FBpp0075626	0.57124
7227.FBpp0289852	7227.FBpp0082988	0.44329
7227.FBpp0073527	7227.FBpp0084022	0.25669
7227.FBpp0293937	7227.FBpp0078823	0.52669
7227.FBpp0078229	7227.FBpp0084796	0.29658
7227.FBpp0300454	7227.FBpp0076414	0.1529
7227.FBpp0078251	7227.FBpp0303587	0.34853
7227.FBpp0072449	7227.FBpp0073222	0.12025
7227.FBpp0075678	7227.FBpp0306150	0.2346
7227.FBpp0086654	7227.FBpp0112365	0.5132
7227.FBpp0082721	7227.FBpp0081123	0.12175
7227.FBpp0304796	7227.FBpp0271699	0.13289
7227.FBpp0083966	7227.FBpp0074756	0.18096
7227.FBpp0074253	7227.FBpp0306025	0.10644
7227.FBpp0079759	7227.FBpp0297409	0.82394
7227.FBpp0110325	7227.FBpp0085628	0.13505
7227.FBpp0112403	7227.FBpp0304166	0.14439
7227.FBpp0073441	7227.FBpp0070136	0.10425
7227.FBpp0076225	7227.FBpp0088569	0.39688
7227.FBpp0071558	7227.FBpp0289975	0.63948
7227.FBpp0084007	7227.FBpp0084716	0.11357
7227.FBpp0089208	7227.FBpp0086970	0.63176
7227.FBpp0294026	7227.FBpp0084230	0.24377
7227.FBpp0297713	7227.FBpp0300207	0.49126
7227.FBpp0083665	7227.FBpp0292614	0.1597
7227.FBpp0297098	7227.FBpp0291657	0.23936
7227.FBpp0084762	7227.FBpp0300392	0.2607
7227.FBpp0070175	7227.FBpp0086881	0.19537
7227.FBpp0082262	7227.FBpp0084639	0.19577
7227.FBpp0075175	7227.FBpp0071889	0.22949
7227.FBpp0077464	7227.FBpp0297442	0.20903
7227.FBpp0089094	7227.FBpp0290242	0.09033
7227.FBpp0112104	7227.FBpp0297900	0.11727
7227.FBpp0084623	7227.FBpp0085288	0.28309
7227.FBpp0071242	7227.FBpp0074614	0.32828
7227.FBpp0271806	7227.FBpp0291546	0.3487
7227.FBpp0304290	7227.FBpp0078846	0.14834
7227.FBpp0297347	7227.FBpp0086272	0.54379
7227.FBpp0297595	7227.FBpp0303698	0.16324
7227.FBpp0075309	7227.FBpp0289314	0.42018
7227.FBpp0110582	7227.FBpp0075630	0.26822
7227.FBpp0080872	7227.FBpp0087335	0.63066
7227.FBpp0301726	7227.FBpp0113000	0.15991
7227.FBpp0291742	7227.FBpp0289201	0.53604
7227.FBpp0074923	7227.FBpp0293685	0.50406
7227.FBpp0303551	7227.FBpp0305840	0.10086
7227.FBpp0074211	7227.FBpp0077339	0.16252
7227.FBpp0070178	7227.FBpp0085427	0.11895
7227.FBpp0301047	7227.FBpp0111379	0.30122
7227.FBpp0302639	7227.FBpp0086661	0.25645
7227.FBpp0087025	7227.FBpp0080582	0.4094
7227.FBpp0077748	7227.FBpp0073597	0.16741
7227.FBpp0072038	7227.FBpp0070908	0.09943
7227.FBpp0305546	7227.FBpp0080709	0.14237
7227.FBpp0304310	7227.FBpp0305728	0.27568
7227.FBpp0305076	7227.FBpp0294050	0.26447
7227.FBpp0075484	7227.FBpp0080525	0.22446
7227.FBpp0074971	7227.FBpp0293226	0.12702
7227.FBpp0301798	7227.FBpp0086168	0.43184
7227.FBpp0293681	7227.FBpp0083341	0.10034
7227.FBpp0076535	7227.FBpp0081484	0.80743
7227.FBpp0077735	7227.FBpp0073790	0.17422
7227.FBpp0084144	7227.FBpp0087461	0.42304
7227.FBpp0083512	7227.FBpp0074452	0.37039
7227.FBpp0292966	7227.FBpp0076349	0.36077
7227.FBpp0110096	7227.FBpp0086261	0.30982
7227.FBpp0075214	7227.FBpp0271894	0.25928
7227.FBpp0077140	7227.FBpp0078838	0.79746
7227.FBpp0082965	7227.FBpp0071633	0.2348
7227.FBpp0070945	7227.FBpp0293125	0.10957
7227.FBpp0076463	7227.FBpp0078256	0.35822
7227.FBpp0292827	7227.FBpp0305934	0.49412
7227.FBpp0078895	7227.FBpp0305142	0.23785
7227.FBpp0073500	7227.FBpp0077341	0.5814
7227.FBpp0089122	7227.FBpp0085749	0.58357
7227.FBpp0071848	7227.FBpp0089405	0.2809
7227.FBpp0071142	7227.FBpp0088439	0.37572
7227.FBpp0292794	7227.FBpp0078189	0.39496
7227.FBpp0076553	7227.FBpp0070350	0.19677
7227.FBpp0291584	7227.FBpp0074964	0.23211
7227.FBpp0075687	7227.FBpp0073785	0.24063
7227.FBpp0077676	7227.FBpp0112144	0.19191
7227.FBpp0077077	7227.FBpp0084399	0.17693
7227.FBpp0082663	7227.FBpp0112341	0.15751
7227.FBpp0084864	7227.FBpp0289614	0.46503
7227.FBpp0099605	7227.FBpp0076235	0.13923
7227.FBpp0291709	7227.FBpp0071907	0.34763
7227.FBpp0073247	7227.FBpp0081240	0.22332
7227.FBpp0082314	7227.FBpp0081597	0.4555
7227.FBpp0304792	7227.FBpp0072557	0.40917
7227.FBpp0075685	7227.FBpp0076460	0.17812
7227.FBpp0082475	7227.FBpp0300932	0.29685
7227.FBpp0304434	7227.FBpp0076124	0.4916
7227.FBpp0290253	7227.FBpp0111830	0.14628
7227.FBpp0305944	7227.FBpp0071067	0.20634
7227.FBpp0077945	7227.FBpp0074369	0.11671
7227.FBpp0290556	7227.FBpp0305751	0.321
7227.FBpp0076005	7227.FBpp0083126	0.13559
7227.FBpp0110120	7227.FBpp0078838	0.47245
7227.FBpp0300900	7227.FBpp0071442	0.15064
7227.FBpp0300980	7227.FBpp0087804	0.14341
7227.FBpp0087289	7227.FBpp0076390	0.29836
7227.FBpp0301225	7227.FBpp0305840	0.19261
7227.FBpp0075759	7227.FBpp0083075	0.20978
7227.FBpp0292300	7227.FBpp0075170	0.76994
7227.FBpp0076897	7227.FBpp0071347	0.02921
7227.FBpp0110452	7227.FBpp0071006	0.39926
7227.FBpp0289093	7227.FBpp0073113	0.1376
7227.FBpp0305852	7227.FBpp0072991	0.42666
7227.FBpp0087047	7227.FBpp0289266	0.75098
7227.FBpp0297243	7227.FBpp0081650	0.37535
7227.FBpp0080836	7227.FBpp0072691	0.24445
7227.FBpp0071279	7227.FBpp0086627	0.58936
7227.FBpp0080095	7227.FBpp0082660	0.09439
7227.FBpp0288871	7227.FBpp0071953	0.35629
7227.FBpp0289414	7227.FBpp0072035	0.10119
7227.FBpp0071128	7227.FBpp0271773	0.2278
7227.FBpp0297577	7227.FBpp0303326	0.1138
7227.FBpp0300938	7227.FBpp0304237	0.2658
7227.FBpp0293584	7227.FBpp0074746	0.25636
7227.FBpp0111393	7227.FBpp0078445	0.53067
7227.FBpp0297645	7227.FBpp0099914	0.11845
7227.FBpp0078737	7227.FBpp0292728	0.23694
7227.FBpp0071295	7227.FBpp0099990	0.42818
7227.FBpp0072231	7227.FBpp0074589	0.12395
7227.FBpp0288762	7227.FBpp0089042	0.27337
7227.FBpp0297216	7227.FBpp0271751	0.6554
7227.FBpp0082257	7227.FBpp0288405	0.55892
7227.FBpp0082590	7227.FBpp0304130	0.15864
7227.FBpp0072094	7227.FBpp0077836	0.74315
7227.FBpp0076599	7227.FBpp0083945	0.18506
7227.FBpp0305274	7227.FBpp0083654	0.18604
7227.FBpp0089268	7227.FBpp0072600	0.19157
7227.FBpp0291138	7227.FBpp0290000	0.50834
7227.FBpp0082080	7227.FBpp0082156	0.18279
7227.FBpp0073036	7227.FBpp0077079	0.14428
7227.FBpp0302600	7227.FBpp0288654	0.29485
7227.FBpp0074516	7227.FBpp0078568	0.43658
7227.FBpp0078523	7227.FBpp0291757	0.65658
7227.FBpp0293427	7227.FBpp0075878	0.69185
7227.FBpp0080639	7227.FBpp0085192	0.32801
7227.FBpp0087913	7227.FBpp0290692	0.19783
7227.FBpp0304315	7227.FBpp0112447	0.34122
7227.FBpp0111721	7227.FBpp0082561	0.38634
7227.FBpp0291604	7227.FBpp0071354	0.12959
7227.FBpp0087376	7227.FBpp0082333	0.62911
7227.FBpp0070681	7227.FBpp0070667	0.12032
7227.FBpp0087785	7227.FBpp0086485	0.1804
7227.FBpp0298350	7227.FBpp0086875	0.16118
7227.FBpp0300974	7227.FBpp0077871	0.10457
7227.FBpp0303881	7227.FBpp0085481	0.11247
7227.FBpp0077205	7227.FBpp0290115	0.31519
7227.FBpp0291330	7227.FBpp0086524	0.27516
7227.FBpp0071270	7227.FBpp0303184	0.15624
7227.FBpp0112130	7227.FBpp0303787	0.29332
7227.FBpp0084906	7227.FBpp0082907	0.22797
7227.FBpp0073111	7227.FBpp0075257	0.7067
7227.FBpp0078532	7227.FBpp0086705	0.23011
7227.FBpp0306034	7227.FBpp0076905	0.1377
7227.FBpp0083791	7227.FBpp0289341	0.30083
7227.FBpp0289866	7227.FBpp0303286	0.2524
7227.FBpp0301789	7227.FBpp0070894	0.48505
7227.FBpp0112552	7227.FBpp0082316	0.19947
7227.FBpp0296928	7227.FBpp0082391	0.21839
7227.FBpp0079045	7227.FBpp0088162	0.30122
7227.FBpp0080678	7227.FBpp0078612	0.11576
7227.FBpp0088448	7227.FBpp0303326	0.14922
7227.FBpp0082206	7227.FBpp0074895	0.27257
7227.FBpp0089412	7227.FBpp0071243	0.32632
7227.FBpp0303941	7227.FBpp0111639	0.24248
7227.FBpp0291418	7227.FBpp0086139	0.20916
7227.FBpp0071760	7227.FBpp0301733	0.21269
7227.FBpp0076948	7227.FBpp0079649	0.34757
7227.FBpp0072128	7227.FBpp0078776	0.23399
7227.FBpp0290417	7227.FBpp0070949	0.28375
7227.FBpp0074220	7227.FBpp0111653	0.25138
7227.FBpp0078373	7227.FBpp0086236	0.26185
7227.FBpp0289237	7227.FBpp0076029	0.29435
7227.FBpp0075334	7227.FBpp0289695	0.22017
7227.FBpp0078146	7227.FBpp0099762	0.23639
7227.FBpp0076872	7227.FBpp0084240	0.24339
7227.FBpp0297147	7227.FBpp0082677	0.21897
7227.FBpp0083889	7227.FBpp0076762	0.29709
7227.FBpp0071472	7227.FBpp0087849	0.23886
7227.FBpp0083780	7227.FBpp0080720	0.14773
7227.FBpp0076949	7227.FBpp0085289	0.24211
7227.FBpp0306212	7227.FBpp0082790	0.18727
7227.FBpp0087713	7227.FBpp0082299	0.20307
7227.FBpp0082101	7227.FBpp0073937	0.36667
7227.FBpp0073783	7227.FBpp0078634	0.70261
7227.FBpp0073739	7227.FBpp0086676	0.16479
7227.FBpp0080879	7227.FBpp0078807	0.14947
7227.FBpp0304560	7227.FBpp0304125	0.15996
7227.FBpp0289485	7227.FBpp0085866	0.31827
7227.FBpp0078157	7227.FBpp0077721	0.32427
7227.FBpp0076393	7227.FBpp0086495	0.29386
7227.FBpp0291913	7227.FBpp0111303	0.38609
7227.FBpp0078992	7227.FBpp0293209	0.37709
7227.FBpp0082838	7227.FBpp0072978	0.12095
7227.FBpp0079680	7227.FBpp0302048	0.25918
7227.FBpp0300177	7227.FBpp0291607	0.4572
7227.FBpp0292070	7227.FBpp0071696	0.24217
7227.FBpp0082319	7227.FBpp0112921	0.07018
7227.FBpp0304766	7227.FBpp0298034	0.43529
7227.FBpp0074385	7227.FBpp0078711	0.12154
7227.FBpp0071046	7227.FBpp0291186	0.22261
7227.FBpp0070558	7227.FBpp0086678	0.42519
7227.FBpp0074089	7227.FBpp0099795	0.4272
7227.FBpp0087183	7227.FBpp0079700	0.18395
7227.FBpp0078104	7227.FBpp0084612	0.1699
7227.FBpp0079855	7227.FBpp0302533	0.22743
7227.FBpp0071193	7227.FBpp0306048	0.30909
7227.FBpp0074075	7227.FBpp0086701	0.33724
7227.FBpp0297299	7227.FBpp0301154	0.40071
7227.FBpp0289667	7227.FBpp0074670	0.2766
7227.FBpp0081091	7227.FBpp0075416	0.75957
7227.FBpp0088645	7227.FBpp0302829	0.1881
7227.FBpp0082513	7227.FBpp0088833	0.16035
7227.FBpp0073471	7227.FBpp0088669	0.12794
7227.FBpp0301828	7227.FBpp0289576	0.1354
7227.FBpp0077131	7227.FBpp0291110	0.10686
7227.FBpp0290507	7227.FBpp0291113	0.16898
7227.FBpp0304236	7227.FBpp0070422	0.18056
7227.FBpp0080849	7227.FBpp0303086	0.12988
7227.FBpp0083665	7227.FBpp0087280	0.37883
7227.FBpp0074363	7227.FBpp0076076	0.28138
7227.FBpp0100154	7227.FBpp0297728	0.83341
7227.FBpp0301998	7227.FBpp0075062	0.13836
7227.FBpp0076085	7227.FBpp0081930	0.14894
