9606.ENSP00000246672	9606.ENSP00000398610	0.23866
9606.ENSP00000225550	9606.ENSP00000438959	0.35499
9606.ENSP00000387307	9606.ENSP00000419216	0.35398
9606.ENSP00000178640	9606.ENSP00000243103	0.31783
9606.ENSP00000368312	9606.ENSP00000262430	0.30142
9606.ENSP00000417370	9606.ENSP00000461808	0.30705
9606.ENSP00000364620	9606.ENSP00000434243	0.82109
9606.ENSP00000373322	9606.ENSP00000438015	0.39327
9606.ENSP00000377781	9606.ENSP00000241256	0.26395
9606.ENSP00000314544	9606.ENSP00000433911	0.26697
9606.ENSP00000302606	9606.ENSP00000357622	0.32518
9606.ENSP00000369586	9606.ENSP00000427536	0.393
9606.ENSP00000296490	9606.ENSP00000345513	0.28135
9606.ENSP00000362873	9606.ENSP00000447722	0.21842
9606.ENSP00000280326	9606.ENSP00000365898	0.15885
9606.ENSP00000322421	9606.ENSP00000389749	0.59315
9606.ENSP00000362332	9606.ENSP00000332340	0.24228
9606.ENSP00000340975	9606.ENSP00000355672	0.2301
9606.ENSP00000415356	9606.ENSP00000363999	0.21231
9606.ENSP00000314196	9606.ENSP00000485107	0.16002
9606.ENSP00000292427	9606.ENSP00000465369	0.26406
9606.ENSP00000363463	9606.ENSP00000288943	0.33884
9606.ENSP00000389455	9606.ENSP00000467878	0.49646
9606.ENSP00000382163	9606.ENSP00000347648	0.24552
9606.ENSP00000356416	9606.ENSP00000390087	0.19544
9606.ENSP00000318912	9606.ENSP00000454914	0.31919
9606.ENSP00000275300	9606.ENSP00000386133	0.37949
9606.ENSP00000359224	9606.ENSP00000435887	0.32596
9606.ENSP00000347359	9606.ENSP00000431911	0.21814
9606.ENSP00000376609	9606.ENSP00000414661	0.22966
9606.ENSP00000263657	9606.ENSP00000363746	0.44967
9606.ENSP00000272134	9606.ENSP00000451584	0.35774
9606.ENSP00000367557	9606.ENSP00000386868	0.45627
9606.ENSP00000302413	9606.ENSP00000409437	0.28944
9606.ENSP00000360724	9606.ENSP00000432377	0.34899
9606.ENSP00000329684	9606.ENSP00000469703	0.2512
9606.ENSP00000340823	9606.ENSP00000471098	0.37813
9606.ENSP00000353819	9606.ENSP00000427359	0.36496
9606.ENSP00000367193	9606.ENSP00000358784	0.47712
9606.ENSP00000375073	9606.ENSP00000272907	0.43179
9606.ENSP00000311695	9606.ENSP00000461285	0.57606
9606.ENSP00000356921	9606.ENSP00000482950	0.15016
9606.ENSP00000345184	9606.ENSP00000363329	0.49996
9606.ENSP00000386920	9606.ENSP00000480266	0.71786
9606.ENSP00000366841	9606.ENSP00000365401	0.65572
9606.ENSP00000357876	9606.ENSP00000440273	0.30112
9606.ENSP00000375095	9606.ENSP00000478888	0.23616
9606.ENSP00000385778	9606.ENSP00000233813	0.38855
9606.ENSP00000377546	9606.ENSP00000485026	0.13159
9606.ENSP00000378659	9606.ENSP00000409852	0.26822
9606.ENSP00000217999	9606.ENSP00000410021	0.404
9606.ENSP00000257264	9606.ENSP00000333496	0.24222
9606.ENSP00000201031	9606.ENSP00000376431	0.24113
9606.ENSP00000364976	9606.ENSP00000332122	0.76508
9606.ENSP00000360421	9606.ENSP00000467204	0.27992
9606.ENSP00000352305	9606.ENSP00000424784	0.35859
9606.ENSP00000376051	9606.ENSP00000478272	0.6717
9606.ENSP00000370215	9606.ENSP00000459485	0.4047
9606.ENSP00000317439	9606.ENSP00000477839	0.7209
9606.ENSP00000272542	9606.ENSP00000453868	0.45351
9606.ENSP00000272224	9606.ENSP00000309161	0.20999
9606.ENSP00000367030	9606.ENSP00000377385	0.3555
9606.ENSP00000346827	9606.ENSP00000342985	0.23447
9606.ENSP00000385560	9606.ENSP00000426107	0.64592
9606.ENSP00000376168	9606.ENSP00000344489	0.56007
9606.ENSP00000459554	9606.ENSP00000377865	0.19225
9606.ENSP00000293695	9606.ENSP00000252655	0.45992
9606.ENSP00000429384	9606.ENSP00000362105	0.20883
9606.ENSP00000338127	9606.ENSP00000370297	0.42117
9606.ENSP00000480402	9606.ENSP00000356848	0.24108
9606.ENSP00000328036	9606.ENSP00000347648	0.32073
9606.ENSP00000225842	9606.ENSP00000445912	0.38731
9606.ENSP00000366506	9606.ENSP00000343408	0.23543
9606.ENSP00000365926	9606.ENSP00000457824	0.23279
9606.ENSP00000228820	9606.ENSP00000427336	0.20104
9606.ENSP00000330720	9606.ENSP00000355470	0.6459
9606.ENSP00000357385	9606.ENSP00000478685	0.62258
9606.ENSP00000261267	9606.ENSP00000464351	0.37097
9606.ENSP00000338034	9606.ENSP00000357120	0.40995
9606.ENSP00000256592	9606.ENSP00000460572	0.32215
9606.ENSP00000293404	9606.ENSP00000434034	0.18246
9606.ENSP00000257548	9606.ENSP00000385217	0.45751
9606.ENSP00000261900	9606.ENSP00000355051	0.62531
9606.ENSP00000359665	9606.ENSP00000483356	0.23519
9606.ENSP00000322170	9606.ENSP00000483912	0.64059
9606.ENSP00000300151	9606.ENSP00000310726	0.50765
9606.ENSP00000346080	9606.ENSP00000363018	0.32257
9606.ENSP00000246801	9606.ENSP00000357912	0.23669
9606.ENSP00000379126	9606.ENSP00000405320	0.37234
9606.ENSP00000261845	9606.ENSP00000406127	0.32383
9606.ENSP00000381471	9606.ENSP00000467631	0.59837
9606.ENSP00000381937	9606.ENSP00000223167	0.33095
9606.ENSP00000357894	9606.ENSP00000334805	0.38944
9606.ENSP00000359705	9606.ENSP00000387153	0.18947
9606.ENSP00000287773	9606.ENSP00000428875	0.33726
9606.ENSP00000381805	9606.ENSP00000327386	0.45018
9606.ENSP00000388474	9606.ENSP00000330746	0.99223
9606.ENSP00000380020	9606.ENSP00000478384	0.25374
9606.ENSP00000294702	9606.ENSP00000434045	0.20475
9606.ENSP00000242728	9606.ENSP00000431914	0.25727
9606.ENSP00000383909	9606.ENSP00000329662	0.44442
9606.ENSP00000341940	9606.ENSP00000232424	0.28823
9606.ENSP00000316518	9606.ENSP00000300035	0.41361
9606.ENSP00000352248	9606.ENSP00000401314	0.34738
9606.ENSP00000281243	9606.ENSP00000428763	0.34947
9606.ENSP00000305556	9606.ENSP00000362900	0.18033
9606.ENSP00000385654	9606.ENSP00000483505	0.23794
9606.ENSP00000362388	9606.ENSP00000367195	0.53982
9606.ENSP00000281142	9606.ENSP00000360764	0.34518
9606.ENSP00000396151	9606.ENSP00000364145	0.17326
9606.ENSP00000369618	9606.ENSP00000460840	0.23556
9606.ENSP00000297578	9606.ENSP00000322628	0.3257
9606.ENSP00000358576	9606.ENSP00000435034	0.28591
9606.ENSP00000368610	9606.ENSP00000360117	0.54763
9606.ENSP00000373196	9606.ENSP00000485104	0.19536
9606.ENSP00000370595	9606.ENSP00000426515	0.28304
9606.ENSP00000265922	9606.ENSP00000420335	0.18109
9606.ENSP00000292314	9606.ENSP00000356436	0.56873
9606.ENSP00000330075	9606.ENSP00000378650	0.24736
9606.ENSP00000312134	9606.ENSP00000432672	0.50116
9606.ENSP00000244623	9606.ENSP00000346575	0.36764
9606.ENSP00000249064	9606.ENSP00000429043	0.25075
9606.ENSP00000312675	9606.ENSP00000476100	0.67669
9606.ENSP00000365080	9606.ENSP00000359485	0.22346
9606.ENSP00000385018	9606.ENSP00000369162	0.48517
9606.ENSP00000332498	9606.ENSP00000327316	0.33914
9606.ENSP00000357030	9606.ENSP00000481737	0.59982
9606.ENSP00000278779	9606.ENSP00000422978	0.27151
9606.ENSP00000382544	9606.ENSP00000385825	0.22112
9606.ENSP00000381703	9606.ENSP00000404499	0.65679
9606.ENSP00000385403	9606.ENSP00000435671	0.20589
9606.ENSP00000361048	9606.ENSP00000251808	0.421
9606.ENSP00000229812	9606.ENSP00000457718	0.43669
9606.ENSP00000365295	9606.ENSP00000389556	0.37128
9606.ENSP00000377427	9606.ENSP00000272395	0.15722
9606.ENSP00000216106	9606.ENSP00000437723	0.38228
9606.ENSP00000363787	9606.ENSP00000365116	0.27044
9606.ENSP00000235382	9606.ENSP00000361287	0.33465
9606.ENSP00000349727	9606.ENSP00000257261	0.18506
9606.ENSP00000312099	9606.ENSP00000296127	0.37674
9606.ENSP00000330730	9606.ENSP00000320302	0.59098
9606.ENSP00000274793	9606.ENSP00000460258	0.19751
9606.ENSP00000415234	9606.ENSP00000444493	0.29028
9606.ENSP00000293883	9606.ENSP00000376372	0.29737
9606.ENSP00000270458	9606.ENSP00000386378	0.1835
9606.ENSP00000340217	9606.ENSP00000266984	0.28427
9606.ENSP00000378465	9606.ENSP00000396058	0.41109
9606.ENSP00000465755	9606.ENSP00000429057	0.59535
9606.ENSP00000217109	9606.ENSP00000347964	0.25275
9606.ENSP00000326489	9606.ENSP00000467244	0.3079
9606.ENSP00000378341	9606.ENSP00000314458	0.58673
9606.ENSP00000369661	9606.ENSP00000465022	0.38088
9606.ENSP00000266718	9606.ENSP00000342680	0.22093
9606.ENSP00000331682	9606.ENSP00000430650	0.26135
9606.ENSP00000228872	9606.ENSP00000310686	0.48882
9606.ENSP00000354213	9606.ENSP00000481663	0.20999
9606.ENSP00000387307	9606.ENSP00000376761	0.40864
9606.ENSP00000389112	9606.ENSP00000400001	0.20667
9606.ENSP00000346130	9606.ENSP00000419076	0.62669
9606.ENSP00000378330	9606.ENSP00000335616	0.47609
9606.ENSP00000300113	9606.ENSP00000332791	0.50376
9606.ENSP00000330381	9606.ENSP00000409950	0.18031
9606.ENSP00000354721	9606.ENSP00000389564	0.35836
9606.ENSP00000363995	9606.ENSP00000313419	0.2133
9606.ENSP00000278780	9606.ENSP00000452103	0.21075
9606.ENSP00000379731	9606.ENSP00000409884	0.5361
9606.ENSP00000370379	9606.ENSP00000357565	0.71745
9606.ENSP00000233331	9606.ENSP00000383398	0.52261
9606.ENSP00000362608	9606.ENSP00000469798	0.38053
9606.ENSP00000325078	9606.ENSP00000357711	0.46359
9606.ENSP00000364297	9606.ENSP00000295414	0.15771
9606.ENSP00000278282	9606.ENSP00000386768	0.75756
9606.ENSP00000415621	9606.ENSP00000370938	0.84446
9606.ENSP00000318834	9606.ENSP00000229955	0.27222
9606.ENSP00000381081	9606.ENSP00000410466	0.64714
9606.ENSP00000371770	9606.ENSP00000334490	0.45675
9606.ENSP00000369411	9606.ENSP00000406412	0.26967
9606.ENSP00000356124	9606.ENSP00000390201	0.1962
9606.ENSP00000343366	9606.ENSP00000345985	0.50559
9606.ENSP00000380518	9606.ENSP00000414507	0.1772
9606.ENSP00000327766	9606.ENSP00000467911	0.35751
9606.ENSP00000344502	9606.ENSP00000333724	0.29953
9606.ENSP00000356549	9606.ENSP00000429184	0.25382
9606.ENSP00000299454	9606.ENSP00000264664	0.29346
9606.ENSP00000368460	9606.ENSP00000388350	0.1916
9606.ENSP00000309649	9606.ENSP00000353483	0.26133
9606.ENSP00000368278	9606.ENSP00000388122	0.19781
9606.ENSP00000366005	9606.ENSP00000342188	0.25593
9606.ENSP00000261796	9606.ENSP00000422660	0.19063
9606.ENSP00000330746	9606.ENSP00000329171	0.87185
9606.ENSP00000345917	9606.ENSP00000244174	0.23378
9606.ENSP00000347428	9606.ENSP00000425561	0.21717
9606.ENSP00000370745	9606.ENSP00000436182	0.64079
9606.ENSP00000370215	9606.ENSP00000456494	0.3679
9606.ENSP00000387475	9606.ENSP00000466058	0.39302
9606.ENSP00000340590	9606.ENSP00000399467	0.2418
9606.ENSP00000347969	9606.ENSP00000332805	0.25334
9606.ENSP00000206513	9606.ENSP00000464269	0.44325
9606.ENSP00000363533	9606.ENSP00000404445	0.18235
9606.ENSP00000357711	9606.ENSP00000469557	0.37362
9606.ENSP00000369666	9606.ENSP00000420426	0.28711
9606.ENSP00000263579	9606.ENSP00000349931	0.28852
9606.ENSP00000369192	9606.ENSP00000428116	0.32221
9606.ENSP00000375430	9606.ENSP00000262520	0.58103
9606.ENSP00000293599	9606.ENSP00000285805	0.14806
9606.ENSP00000367731	9606.ENSP00000444097	0.1751
9606.ENSP00000382103	9606.ENSP00000420135	0.44687
9606.ENSP00000376808	9606.ENSP00000296847	0.72168
9606.ENSP00000299732	9606.ENSP00000452402	0.30931
9606.ENSP00000359795	9606.ENSP00000381105	0.48167
9606.ENSP00000264634	9606.ENSP00000386567	0.23423
9606.ENSP00000385246	9606.ENSP00000435446	0.22808
9606.ENSP00000272367	9606.ENSP00000416525	0.30857
9606.ENSP00000376346	9606.ENSP00000421294	0.45665
9606.ENSP00000371682	9606.ENSP00000398449	0.25584
9606.ENSP00000259396	9606.ENSP00000401019	0.21519
9606.ENSP00000355130	9606.ENSP00000258424	0.42535
9606.ENSP00000381425	9606.ENSP00000446702	0.22055
9606.ENSP00000319097	9606.ENSP00000354598	0.38157
9606.ENSP00000279146	9606.ENSP00000414892	0.37821
9606.ENSP00000256447	9606.ENSP00000365197	0.50368
9606.ENSP00000369574	9606.ENSP00000356527	0.21728
9606.ENSP00000310406	9606.ENSP00000452064	0.38071
9606.ENSP00000373627	9606.ENSP00000462393	0.13907
9606.ENSP00000381086	9606.ENSP00000361616	0.35773
9606.ENSP00000308750	9606.ENSP00000280605	0.1944
9606.ENSP00000261523	9606.ENSP00000403660	0.31352
9606.ENSP00000328359	9606.ENSP00000290332	0.75464
9606.ENSP00000377383	9606.ENSP00000416510	0.58836
9606.ENSP00000347408	9606.ENSP00000334681	0.61554
9606.ENSP00000302085	9606.ENSP00000387282	0.40366
9606.ENSP00000281321	9606.ENSP00000480296	0.11613
9606.ENSP00000375076	9606.ENSP00000262662	0.0
9606.ENSP00000385246	9606.ENSP00000355672	0.23563
9606.ENSP00000343617	9606.ENSP00000262375	0.31895
9606.ENSP00000256474	9606.ENSP00000419359	0.20503
9606.ENSP00000252939	9606.ENSP00000431800	0.27402
9606.ENSP00000284288	9606.ENSP00000374332	0.31839
9606.ENSP00000369755	9606.ENSP00000361032	0.28148
9606.ENSP00000369139	9606.ENSP00000389295	0.82327
9606.ENSP00000379159	9606.ENSP00000484378	0.34237
9606.ENSP00000261047	9606.ENSP00000460933	0.22058
9606.ENSP00000301776	9606.ENSP00000393623	0.3841
9606.ENSP00000259254	9606.ENSP00000398488	0.4846
9606.ENSP00000384353	9606.ENSP00000363516	0.28582
9606.ENSP00000360768	9606.ENSP00000420679	0.32236
9606.ENSP00000369786	9606.ENSP00000444453	0.25052
9606.ENSP00000330384	9606.ENSP00000272164	0.18511
9606.ENSP00000255129	9606.ENSP00000377225	0.36148
9606.ENSP00000259895	9606.ENSP00000358487	0.24041
9606.ENSP00000300303	9606.ENSP00000005178	0.20018
9606.ENSP00000361871	9606.ENSP00000434606	0.46136
9606.ENSP00000339384	9606.ENSP00000383894	0.52579
9606.ENSP00000262817	9606.ENSP00000359271	0.20722
9606.ENSP00000322784	9606.ENSP00000407560	0.16854
9606.ENSP00000159060	9606.ENSP00000285850	0.21552
9606.ENSP00000385968	9606.ENSP00000396061	0.19894
9606.ENSP00000327675	9606.ENSP00000370224	0.28984
9606.ENSP00000340434	9606.ENSP00000368184	0.21716
9606.ENSP00000320623	9606.ENSP00000460258	0.18495
9606.ENSP00000263904	9606.ENSP00000287474	0.22465
9606.ENSP00000231136	9606.ENSP00000478652	0.55785
9606.ENSP00000356104	9606.ENSP00000359507	0.31467
9606.ENSP00000308032	9606.ENSP00000436979	0.34377
9606.ENSP00000355459	9606.ENSP00000306760	0.26825
9606.ENSP00000357016	9606.ENSP00000484738	0.29606
9606.ENSP00000344489	9606.ENSP00000453239	0.29411
9606.ENSP00000389072	9606.ENSP00000359802	0.28618
9606.ENSP00000370648	9606.ENSP00000419756	0.30242
9606.ENSP00000301336	9606.ENSP00000384080	0.20651
9606.ENSP00000362327	9606.ENSP00000469275	0.3114
9606.ENSP00000362332	9606.ENSP00000427177	0.47829
9606.ENSP00000368796	9606.ENSP00000348784	0.22224
9606.ENSP00000309610	9606.ENSP00000444084	0.22529
9606.ENSP00000335529	9606.ENSP00000324763	0.29916
9606.ENSP00000242323	9606.ENSP00000006526	0.33576
9606.ENSP00000350872	9606.ENSP00000307188	0.36996
9606.ENSP00000381250	9606.ENSP00000396170	0.23818
9606.ENSP00000265801	9606.ENSP00000432500	0.32155
9606.ENSP00000362922	9606.ENSP00000247005	0.23311
9606.ENSP00000473397	9606.ENSP00000315379	0.53918
9606.ENSP00000216968	9606.ENSP00000479253	0.45497
9606.ENSP00000273156	9606.ENSP00000376792	0.20771
9606.ENSP00000367042	9606.ENSP00000354728	0.21527
9606.ENSP00000274093	9606.ENSP00000441204	0.21742
9606.ENSP00000382804	9606.ENSP00000416258	0.3549
9606.ENSP00000367193	9606.ENSP00000356853	0.27844
9606.ENSP00000386702	9606.ENSP00000465262	0.33796
9606.ENSP00000329165	9606.ENSP00000436232	0.2393
9606.ENSP00000358857	9606.ENSP00000345513	0.3192
9606.ENSP00000269848	9606.ENSP00000290354	0.48377
9606.ENSP00000281047	9606.ENSP00000485306	0.47638
9606.ENSP00000357107	9606.ENSP00000361001	0.19449
9606.ENSP00000249116	9606.ENSP00000379110	0.28857
9606.ENSP00000266557	9606.ENSP00000431195	0.25827
9606.ENSP00000371929	9606.ENSP00000330475	0.19759
9606.ENSP00000386200	9606.ENSP00000338624	0.27417
9606.ENSP00000246081	9606.ENSP00000450861	0.18288
9606.ENSP00000362409	9606.ENSP00000423628	0.39574
9606.ENSP00000216071	9606.ENSP00000357120	0.28565
9606.ENSP00000273610	9606.ENSP00000423241	0.72913
9606.ENSP00000453972	9606.ENSP00000394014	0.22534
9606.ENSP00000370521	9606.ENSP00000445792	0.34505
9606.ENSP00000294794	9606.ENSP00000481663	0.42034
9606.ENSP00000357751	9606.ENSP00000344128	0.62916
9606.ENSP00000179259	9606.ENSP00000383974	0.41361
9606.ENSP00000299705	9606.ENSP00000484710	0.26355
9606.ENSP00000312535	9606.ENSP00000442725	0.40554
9606.ENSP00000370842	9606.ENSP00000295728	0.26113
9606.ENSP00000304004	9606.ENSP00000403971	0.41793
9606.ENSP00000378338	9606.ENSP00000432729	0.35924
9606.ENSP00000274532	9606.ENSP00000364145	0.21795
9606.ENSP00000329292	9606.ENSP00000451962	0.13566
9606.ENSP00000358798	9606.ENSP00000278193	0.2906
9606.ENSP00000377874	9606.ENSP00000398557	0.43125
9606.ENSP00000362404	9606.ENSP00000431661	0.42531
9606.ENSP00000299163	9606.ENSP00000343619	0.24378
9606.ENSP00000361752	9606.ENSP00000392105	0.36539
9606.ENSP00000330218	9606.ENSP00000436533	0.12955
9606.ENSP00000292577	9606.ENSP00000444082	0.46207
9606.ENSP00000370899	9606.ENSP00000325065	0.24913
9606.ENSP00000254950	9606.ENSP00000323595	0.22693
9606.ENSP00000302441	9606.ENSP00000362268	0.19274
9606.ENSP00000390031	9606.ENSP00000469951	0.23417
9606.ENSP00000287218	9606.ENSP00000323313	0.3947
9606.ENSP00000368881	9606.ENSP00000445420	0.17617
9606.ENSP00000364859	9606.ENSP00000311862	0.36771
9606.ENSP00000355195	9606.ENSP00000273156	0.18368
9606.ENSP00000305503	9606.ENSP00000465755	0.48226
9606.ENSP00000362656	9606.ENSP00000270361	0.17583
9606.ENSP00000306760	9606.ENSP00000406734	0.21728
9606.ENSP00000223641	9606.ENSP00000448570	0.50301
9606.ENSP00000353408	9606.ENSP00000445483	0.57067
9606.ENSP00000216225	9606.ENSP00000461912	0.75484
9606.ENSP00000346670	9606.ENSP00000402373	0.37209
9606.ENSP00000295119	9606.ENSP00000258411	0.22855
9606.ENSP00000268711	9606.ENSP00000460400	0.17629
9606.ENSP00000370126	9606.ENSP00000417634	0.52834
9606.ENSP00000362746	9606.ENSP00000420872	0.19988
9606.ENSP00000328326	9606.ENSP00000347759	0.22796
9606.ENSP00000295201	9606.ENSP00000252015	0.33991
9606.ENSP00000263697	9606.ENSP00000452675	0.44952
9606.ENSP00000361959	9606.ENSP00000417773	0.42067
9606.ENSP00000280734	9606.ENSP00000258821	0.32631
9606.ENSP00000320302	9606.ENSP00000465166	0.32027
9606.ENSP00000376281	9606.ENSP00000455913	0.60663
9606.ENSP00000372202	9606.ENSP00000340006	0.16001
9606.ENSP00000333656	9606.ENSP00000307958	0.34711
9606.ENSP00000379088	9606.ENSP00000298049	0.19117
9606.ENSP00000353820	9606.ENSP00000365740	0.50222
9606.ENSP00000358423	9606.ENSP00000444097	0.22615
9606.ENSP00000391501	9606.ENSP00000426398	0.21954
9606.ENSP00000315420	9606.ENSP00000424593	0.2216
9606.ENSP00000369979	9606.ENSP00000361502	0.48651
9606.ENSP00000304593	9606.ENSP00000464071	0.36935
9606.ENSP00000297875	9606.ENSP00000393490	0.18243
9606.ENSP00000008938	9606.ENSP00000339568	0.2127
9606.ENSP00000358880	9606.ENSP00000440134	0.45394
9606.ENSP00000234549	9606.ENSP00000393132	0.21596
9606.ENSP00000252137	9606.ENSP00000473812	0.22461
9606.ENSP00000368144	9606.ENSP00000386280	0.14499
9606.ENSP00000300150	9606.ENSP00000275767	0.20348
9606.ENSP00000229134	9606.ENSP00000339527	0.48298
9606.ENSP00000302537	9606.ENSP00000413221	0.62632
9606.ENSP00000272233	9606.ENSP00000435112	0.28181
9606.ENSP00000383155	9606.ENSP00000426539	0.67995
9606.ENSP00000259457	9606.ENSP00000206451	0.15614
9606.ENSP00000366450	9606.ENSP00000369850	0.34578
9606.ENSP00000362135	9606.ENSP00000343244	0.23957
9606.ENSP00000322396	9606.ENSP00000447148	0.21335
9606.ENSP00000267119	9606.ENSP00000336923	0.27557
9606.ENSP00000243347	9606.ENSP00000465111	0.2432
9606.ENSP00000380037	9606.ENSP00000255764	0.31825
9606.ENSP00000375238	9606.ENSP00000332068	0.41558
9606.ENSP00000358047	9606.ENSP00000387696	0.31052
9606.ENSP00000356444	9606.ENSP00000402549	0.17575
9606.ENSP00000343052	9606.ENSP00000454891	0.48318
9606.ENSP00000294671	9606.ENSP00000412957	0.4842
9606.ENSP00000332122	9606.ENSP00000478724	0.37334
9606.ENSP00000411230	9606.ENSP00000363298	0.23779
9606.ENSP00000362409	9606.ENSP00000458042	0.4049
9606.ENSP00000384028	9606.ENSP00000419167	0.32327
9606.ENSP00000364589	9606.ENSP00000414072	0.26819
9606.ENSP00000353202	9606.ENSP00000467688	0.22419
9606.ENSP00000386212	9606.ENSP00000354674	0.40351
9606.ENSP00000209929	9606.ENSP00000317482	0.31181
9606.ENSP00000304331	9606.ENSP00000373200	0.24341
9606.ENSP00000386807	9606.ENSP00000441388	0.68575
9606.ENSP00000327628	9606.ENSP00000454697	0.64617
9606.ENSP00000331047	9606.ENSP00000330074	0.43483
9606.ENSP00000259407	9606.ENSP00000280614	0.18655
9606.ENSP00000352119	9606.ENSP00000263578	0.55729
9606.ENSP00000355736	9606.ENSP00000484776	0.27722
9606.ENSP00000242208	9606.ENSP00000472308	0.27558
9606.ENSP00000356845	9606.ENSP00000450918	0.2114
9606.ENSP00000317337	9606.ENSP00000288245	0.33812
9606.ENSP00000219235	9606.ENSP00000361952	0.56832
9606.ENSP00000300150	9606.ENSP00000453173	0.18295
9606.ENSP00000386545	9606.ENSP00000468593	0.80348
9606.ENSP00000300101	9606.ENSP00000433113	0.34329
