9606.ENSP00000246672	9606.ENSP00000398610	0.23866
9606.ENSP00000259873	9606.ENSP00000429374	0.36206
9606.ENSP00000379364	9606.ENSP00000321203	0.31194
9606.ENSP00000365006	9606.ENSP00000387082	0.41015
9606.ENSP00000353537	9606.ENSP00000470643	0.16283
9606.ENSP00000366206	9606.ENSP00000264560	0.39714
9606.ENSP00000264010	9606.ENSP00000442092	0.30114
9606.ENSP00000360035	9606.ENSP00000369755	0.25574
9606.ENSP00000292301	9606.ENSP00000406871	0.17043
9606.ENSP00000334869	9606.ENSP00000483111	0.35853
9606.ENSP00000357199	9606.ENSP00000313829	0.18341
9606.ENSP00000379113	9606.ENSP00000319546	0.19945
9606.ENSP00000234549	9606.ENSP00000364393	0.327
9606.ENSP00000264499	9606.ENSP00000367557	0.49775
9606.ENSP00000064724	9606.ENSP00000485381	0.2791
9606.ENSP00000290551	9606.ENSP00000356329	0.39763
9606.ENSP00000308137	9606.ENSP00000362096	0.37438
9606.ENSP00000386180	9606.ENSP00000357307	0.24139
9606.ENSP00000019103	9606.ENSP00000475098	0.14914
9606.ENSP00000325822	9606.ENSP00000399144	0.54693
9606.ENSP00000371471	9606.ENSP00000471736	0.18146
9606.ENSP00000366800	9606.ENSP00000156109	0.22959
9606.ENSP00000371201	9606.ENSP00000468517	0.22294
9606.ENSP00000281416	9606.ENSP00000382783	0.49662
9606.ENSP00000340836	9606.ENSP00000469537	0.35581
9606.ENSP00000357754	9606.ENSP00000235347	0.60945
9606.ENSP00000311398	9606.ENSP00000313384	0.37591
9606.ENSP00000008391	9606.ENSP00000472519	0.20307
9606.ENSP00000376800	9606.ENSP00000383909	0.56121
9606.ENSP00000299459	9606.ENSP00000330391	0.28217
9606.ENSP00000260408	9606.ENSP00000333329	0.2512
9606.ENSP00000330904	9606.ENSP00000386139	0.3733
9606.ENSP00000312439	9606.ENSP00000418693	0.23398
9606.ENSP00000359490	9606.ENSP00000350699	0.31669
9606.ENSP00000334006	9606.ENSP00000403274	0.36289
9606.ENSP00000358947	9606.ENSP00000358541	0.34183
9606.ENSP00000367195	9606.ENSP00000387805	0.14971
9606.ENSP00000236273	9606.ENSP00000385116	0.14976
9606.ENSP00000399076	9606.ENSP00000369682	0.15872
9606.ENSP00000349022	9606.ENSP00000334834	0.38836
9606.ENSP00000363911	9606.ENSP00000343321	0.21713
9606.ENSP00000244291	9606.ENSP00000365076	0.31659
9606.ENSP00000378717	9606.ENSP00000462523	0.33314
9606.ENSP00000359896	9606.ENSP00000368937	0.17979
9606.ENSP00000361207	9606.ENSP00000394115	0.19777
9606.ENSP00000217043	9606.ENSP00000468499	0.42159
9606.ENSP00000378739	9606.ENSP00000362896	0.32024
9606.ENSP00000369840	9606.ENSP00000318119	0.29935
9606.ENSP00000359224	9606.ENSP00000483194	0.23742
9606.ENSP00000266735	9606.ENSP00000315379	0.79224
9606.ENSP00000386195	9606.ENSP00000485630	0.23755
9606.ENSP00000345900	9606.ENSP00000454040	0.31465
9606.ENSP00000334134	9606.ENSP00000357823	0.19878
9606.ENSP00000369553	9606.ENSP00000436805	0.23197
9606.ENSP00000217381	9606.ENSP00000311712	0.3493
9606.ENSP00000378933	9606.ENSP00000395244	0.35006
9606.ENSP00000359470	9606.ENSP00000327540	0.3505
9606.ENSP00000365808	9606.ENSP00000390889	0.30858
9606.ENSP00000327468	9606.ENSP00000276173	0.39689
9606.ENSP00000242208	9606.ENSP00000479814	0.45997
9606.ENSP00000334134	9606.ENSP00000474935	0.43509
9606.ENSP00000361636	9606.ENSP00000462683	0.46251
9606.ENSP00000295927	9606.ENSP00000394844	0.51687
9606.ENSP00000295082	9606.ENSP00000266718	0.30532
9606.ENSP00000235307	9606.ENSP00000406036	0.45741
9606.ENSP00000276077	9606.ENSP00000297431	0.26655
9606.ENSP00000385250	9606.ENSP00000459898	0.4089
9606.ENSP00000351395	9606.ENSP00000359546	0.15814
9606.ENSP00000382764	9606.ENSP00000430650	0.14115
9606.ENSP00000352703	9606.ENSP00000367164	0.31766
9606.ENSP00000319305	9606.ENSP00000459485	0.49676
9606.ENSP00000469581	9606.ENSP00000354086	0.71816
9606.ENSP00000364261	9606.ENSP00000479850	0.32907
9606.ENSP00000357255	9606.ENSP00000456919	0.82758
9606.ENSP00000477665	9606.ENSP00000406702	0.27368
9606.ENSP00000300935	9606.ENSP00000345659	0.22338
9606.ENSP00000383715	9606.ENSP00000357674	0.39319
9606.ENSP00000343445	9606.ENSP00000295530	0.26409
9606.ENSP00000419934	9606.ENSP00000485107	0.41225
9606.ENSP00000377995	9606.ENSP00000283646	0.54602
9606.ENSP00000345312	9606.ENSP00000340465	0.21299
9606.ENSP00000379815	9606.ENSP00000372286	0.40385
9606.ENSP00000361275	9606.ENSP00000428418	0.28043
9606.ENSP00000358838	9606.ENSP00000458012	0.16238
9606.ENSP00000325562	9606.ENSP00000429621	0.51069
9606.ENSP00000334418	9606.ENSP00000402268	0.3507
9606.ENSP00000368710	9606.ENSP00000470314	0.57958
9606.ENSP00000429968	9606.ENSP00000396716	0.29724
9606.ENSP00000479931	9606.ENSP00000384046	0.2688
9606.ENSP00000442002	9606.ENSP00000381456	0.29927
9606.ENSP00000269724	9606.ENSP00000365817	0.20984
9606.ENSP00000306598	9606.ENSP00000248668	0.22526
9606.ENSP00000321038	9606.ENSP00000312224	0.2318
9606.ENSP00000378338	9606.ENSP00000451381	0.4964
9606.ENSP00000377900	9606.ENSP00000408487	0.13047
9606.ENSP00000309836	9606.ENSP00000464149	0.17072
9606.ENSP00000295049	9606.ENSP00000463826	0.23172
9606.ENSP00000356125	9606.ENSP00000398556	0.30553
9606.ENSP00000364831	9606.ENSP00000425497	0.1847
9606.ENSP00000310405	9606.ENSP00000427463	0.34349
9606.ENSP00000281416	9606.ENSP00000266984	0.26288
9606.ENSP00000269202	9606.ENSP00000365241	0.54296
9606.ENSP00000365687	9606.ENSP00000339090	0.13375
9606.ENSP00000367658	9606.ENSP00000451145	0.2268
9606.ENSP00000345633	9606.ENSP00000424278	0.15947
9606.ENSP00000351466	9606.ENSP00000354458	0.32375
9606.ENSP00000289473	9606.ENSP00000448828	0.33594
9606.ENSP00000379647	9606.ENSP00000477826	0.28601
9606.ENSP00000365311	9606.ENSP00000343052	0.64128
9606.ENSP00000298049	9606.ENSP00000382670	0.30916
9606.ENSP00000247883	9606.ENSP00000478568	0.3746
9606.ENSP00000347767	9606.ENSP00000365006	0.31611
9606.ENSP00000357631	9606.ENSP00000445690	0.20271
9606.ENSP00000320430	9606.ENSP00000204679	0.4595
9606.ENSP00000315070	9606.ENSP00000311862	0.24154
9606.ENSP00000361162	9606.ENSP00000406774	0.20474
9606.ENSP00000251089	9606.ENSP00000485271	0.61397
9606.ENSP00000284110	9606.ENSP00000353593	0.24077
9606.ENSP00000371985	9606.ENSP00000454016	0.37963
9606.ENSP00000345900	9606.ENSP00000474847	0.21433
9606.ENSP00000374423	9606.ENSP00000420615	0.21613
9606.ENSP00000359991	9606.ENSP00000355086	0.46131
9606.ENSP00000304071	9606.ENSP00000450447	0.271
9606.ENSP00000216211	9606.ENSP00000476302	0.24562
9606.ENSP00000366711	9606.ENSP00000472459	0.38289
9606.ENSP00000290200	9606.ENSP00000465383	0.15958
9606.ENSP00000342513	9606.ENSP00000460417	0.40812
9606.ENSP00000327268	9606.ENSP00000354813	0.38319
9606.ENSP00000289416	9606.ENSP00000341327	0.26732
9606.ENSP00000387234	9606.ENSP00000365316	0.43965
9606.ENSP00000360583	9606.ENSP00000359698	0.54037
9606.ENSP00000323595	9606.ENSP00000399336	0.22287
9606.ENSP00000430726	9606.ENSP00000408052	0.24653
9606.ENSP00000385406	9606.ENSP00000265164	0.43601
9606.ENSP00000297001	9606.ENSP00000371345	0.21367
9606.ENSP00000326259	9606.ENSP00000380958	0.24319
9606.ENSP00000327650	9606.ENSP00000432100	0.2379
9606.ENSP00000324124	9606.ENSP00000456246	0.78659
9606.ENSP00000360388	9606.ENSP00000432002	0.26488
9606.ENSP00000449016	9606.ENSP00000360709	0.30503
9606.ENSP00000264230	9606.ENSP00000476100	0.77979
9606.ENSP00000283628	9606.ENSP00000358598	0.45568
9606.ENSP00000366058	9606.ENSP00000304553	0.22746
9606.ENSP00000358358	9606.ENSP00000294753	0.21697
9606.ENSP00000451006	9606.ENSP00000464522	0.36539
9606.ENSP00000357404	9606.ENSP00000467407	0.29006
9606.ENSP00000363388	9606.ENSP00000379689	0.29922
9606.ENSP00000356720	9606.ENSP00000485072	0.60192
9606.ENSP00000264893	9606.ENSP00000278319	0.21473
9606.ENSP00000371291	9606.ENSP00000357480	0.29644
9606.ENSP00000385060	9606.ENSP00000437912	0.21999
9606.ENSP00000350222	9606.ENSP00000418346	0.28184
9606.ENSP00000387153	9606.ENSP00000406456	0.52938
9606.ENSP00000356015	9606.ENSP00000419858	0.19743
9606.ENSP00000433544	9606.ENSP00000403310	0.25773
9606.ENSP00000381553	9606.ENSP00000352639	0.23438
9606.ENSP00000351546	9606.ENSP00000446913	0.239
9606.ENSP00000307705	9606.ENSP00000477993	0.53117
9606.ENSP00000329757	9606.ENSP00000270361	0.59763
9606.ENSP00000370208	9606.ENSP00000459994	0.51186
9606.ENSP00000386357	9606.ENSP00000217426	0.25643
9606.ENSP00000260967	9606.ENSP00000406757	0.23768
9606.ENSP00000340749	9606.ENSP00000414176	0.27348
9606.ENSP00000217420	9606.ENSP00000263795	0.20686
9606.ENSP00000254260	9606.ENSP00000262713	0.21983
9606.ENSP00000365465	9606.ENSP00000426186	0.22656
9606.ENSP00000359219	9606.ENSP00000435341	0.44933
9606.ENSP00000358752	9606.ENSP00000331734	0.18643
9606.ENSP00000381070	9606.ENSP00000377028	0.185
9606.ENSP00000351619	9606.ENSP00000248958	0.24571
9606.ENSP00000339145	9606.ENSP00000355899	0.45657
9606.ENSP00000363771	9606.ENSP00000325078	0.20755
9606.ENSP00000370510	9606.ENSP00000421557	0.22258
9606.ENSP00000251630	9606.ENSP00000311290	0.3008
9606.ENSP00000265753	9606.ENSP00000346046	0.33881
9606.ENSP00000450537	9606.ENSP00000239151	0.16306
9606.ENSP00000291527	9606.ENSP00000395545	0.41361
9606.ENSP00000385823	9606.ENSP00000329689	0.30972
9606.ENSP00000408482	9606.ENSP00000426111	0.38448
9606.ENSP00000452396	9606.ENSP00000357555	0.65401
9606.ENSP00000356391	9606.ENSP00000403848	0.18456
9606.ENSP00000319141	9606.ENSP00000431189	0.39154
9606.ENSP00000258383	9606.ENSP00000326110	0.32048
9606.ENSP00000306330	9606.ENSP00000466465	0.30732
9606.ENSP00000253815	9606.ENSP00000422565	0.55441
9606.ENSP00000302763	9606.ENSP00000456440	0.18655
9606.ENSP00000224181	9606.ENSP00000354458	0.47359
9606.ENSP00000363463	9606.ENSP00000366250	0.17943
9606.ENSP00000456232	9606.ENSP00000286713	0.29353
9606.ENSP00000339238	9606.ENSP00000252015	0.55969
9606.ENSP00000341051	9606.ENSP00000447076	0.21999
9606.ENSP00000363794	9606.ENSP00000440297	0.25403
9606.ENSP00000247271	9606.ENSP00000480007	0.16692
9606.ENSP00000429779	9606.ENSP00000392334	0.27346
9606.ENSP00000387025	9606.ENSP00000480746	0.3401
9606.ENSP00000291481	9606.ENSP00000339389	0.24445
9606.ENSP00000385297	9606.ENSP00000406581	0.16341
9606.ENSP00000387153	9606.ENSP00000362101	0.74194
9606.ENSP00000330199	9606.ENSP00000204679	0.43181
9606.ENSP00000377039	9606.ENSP00000293502	0.21716
9606.ENSP00000360968	9606.ENSP00000364393	0.26037
9606.ENSP00000361152	9606.ENSP00000387312	0.23222
9606.ENSP00000251250	9606.ENSP00000450861	0.44065
9606.ENSP00000351640	9606.ENSP00000482002	0.34135
9606.ENSP00000263741	9606.ENSP00000383934	0.36157
9606.ENSP00000365435	9606.ENSP00000379282	0.20882
9606.ENSP00000248564	9606.ENSP00000369344	0.57267
9606.ENSP00000347874	9606.ENSP00000283936	0.53801
9606.ENSP00000358404	9606.ENSP00000361365	0.1699
9606.ENSP00000356113	9606.ENSP00000387062	0.20046
9606.ENSP00000326309	9606.ENSP00000385770	0.90067
9606.ENSP00000375267	9606.ENSP00000474897	0.50743
9606.ENSP00000253496	9606.ENSP00000391278	0.40561
9606.ENSP00000262948	9606.ENSP00000335503	0.8283
9606.ENSP00000469913	9606.ENSP00000467145	0.68808
9606.ENSP00000357840	9606.ENSP00000249041	0.26545
9606.ENSP00000362788	9606.ENSP00000403421	0.26021
9606.ENSP00000342493	9606.ENSP00000389278	0.47912
9606.ENSP00000215773	9606.ENSP00000477216	0.53554
9606.ENSP00000386223	9606.ENSP00000301904	0.15952
9606.ENSP00000380196	9606.ENSP00000362036	0.55732
9606.ENSP00000388258	9606.ENSP00000466640	0.29083
9606.ENSP00000337853	9606.ENSP00000432103	0.21868
9606.ENSP00000359371	9606.ENSP00000485248	0.25475
9606.ENSP00000387015	9606.ENSP00000432510	0.2618
9606.ENSP00000356567	9606.ENSP00000375883	0.47626
9606.ENSP00000359392	9606.ENSP00000384092	0.22982
9606.ENSP00000298181	9606.ENSP00000413423	0.44726
9606.ENSP00000397041	9606.ENSP00000434790	0.53116
9606.ENSP00000355994	9606.ENSP00000365316	0.16983
9606.ENSP00000372059	9606.ENSP00000420354	0.43464
9606.ENSP00000263774	9606.ENSP00000263776	0.36293
9606.ENSP00000293889	9606.ENSP00000453492	0.30119
9606.ENSP00000363812	9606.ENSP00000382349	0.20114
9606.ENSP00000351136	9606.ENSP00000445471	0.17251
9606.ENSP00000315397	9606.ENSP00000426176	0.17269
9606.ENSP00000291633	9606.ENSP00000438015	0.38967
9606.ENSP00000387148	9606.ENSP00000385397	0.43885
9606.ENSP00000285667	9606.ENSP00000401314	0.24693
9606.ENSP00000383096	9606.ENSP00000331295	0.29875
9606.ENSP00000358931	9606.ENSP00000367453	0.70619
9606.ENSP00000363794	9606.ENSP00000365775	0.44165
9606.ENSP00000369636	9606.ENSP00000386983	0.1732
9606.ENSP00000451340	9606.ENSP00000442210	0.31852
9606.ENSP00000371264	9606.ENSP00000411846	0.13817
9606.ENSP00000356052	9606.ENSP00000457904	0.58114
9606.ENSP00000233948	9606.ENSP00000461358	0.19909
9606.ENSP00000357768	9606.ENSP00000263102	0.41361
9606.ENSP00000253063	9606.ENSP00000305403	0.24434
9606.ENSP00000367564	9606.ENSP00000296877	0.62341
9606.ENSP00000275230	9606.ENSP00000485085	0.46333
9606.ENSP00000386385	9606.ENSP00000391528	0.27311
9606.ENSP00000344658	9606.ENSP00000408146	0.29038
9606.ENSP00000336661	9606.ENSP00000467631	0.20546
9606.ENSP00000302441	9606.ENSP00000471378	0.23243
9606.ENSP00000365603	9606.ENSP00000478287	0.25599
9606.ENSP00000356073	9606.ENSP00000474391	0.17624
9606.ENSP00000387252	9606.ENSP00000422466	0.45741
9606.ENSP00000358413	9606.ENSP00000451028	0.32132
9606.ENSP00000361768	9606.ENSP00000473381	0.21765
9606.ENSP00000307822	9606.ENSP00000344808	0.23651
9606.ENSP00000361547	9606.ENSP00000437403	0.09334
9606.ENSP00000359784	9606.ENSP00000281416	0.41903
9606.ENSP00000309653	9606.ENSP00000362610	0.21679
9606.ENSP00000297001	9606.ENSP00000292513	0.15805
9606.ENSP00000355430	9606.ENSP00000419539	0.34041
9606.ENSP00000324958	9606.ENSP00000379037	0.22395
9606.ENSP00000354201	9606.ENSP00000369850	0.22815
9606.ENSP00000361721	9606.ENSP00000391700	0.43007
9606.ENSP00000386209	9606.ENSP00000361662	0.44741
9606.ENSP00000230732	9606.ENSP00000361998	0.22541
9606.ENSP00000361156	9606.ENSP00000432491	0.34476
9606.ENSP00000302144	9606.ENSP00000363322	0.36312
9606.ENSP00000466052	9606.ENSP00000275461	0.48812
9606.ENSP00000272233	9606.ENSP00000404285	0.46898
9606.ENSP00000316628	9606.ENSP00000398861	0.34646
9606.ENSP00000294485	9606.ENSP00000449325	0.23279
9606.ENSP00000259467	9606.ENSP00000375148	0.13099
9606.ENSP00000255764	9606.ENSP00000429264	0.33881
9606.ENSP00000328245	9606.ENSP00000348242	0.18751
9606.ENSP00000322419	9606.ENSP00000479055	0.60896
9606.ENSP00000395872	9606.ENSP00000391278	0.25827
9606.ENSP00000350075	9606.ENSP00000436682	0.34047
9606.ENSP00000380151	9606.ENSP00000307801	0.23897
9606.ENSP00000269834	9606.ENSP00000439165	0.17001
9606.ENSP00000375238	9606.ENSP00000473461	0.1316
9606.ENSP00000355437	9606.ENSP00000269856	0.27026
9606.ENSP00000300851	9606.ENSP00000435478	0.61337
9606.ENSP00000327506	9606.ENSP00000435534	0.38656
9606.ENSP00000359221	9606.ENSP00000369380	0.22453
9606.ENSP00000262651	9606.ENSP00000483414	0.19146
9606.ENSP00000367300	9606.ENSP00000450609	0.23181
9606.ENSP00000361076	9606.ENSP00000362729	0.23509
9606.ENSP00000386074	9606.ENSP00000335620	0.42157
9606.ENSP00000294600	9606.ENSP00000381436	0.29359
9606.ENSP00000364984	9606.ENSP00000347626	0.40791
9606.ENSP00000302413	9606.ENSP00000325681	0.24373
9606.ENSP00000357199	9606.ENSP00000301305	0.28819
9606.ENSP00000371770	9606.ENSP00000381436	0.22483
9606.ENSP00000327316	9606.ENSP00000035307	0.30859
9606.ENSP00000376349	9606.ENSP00000302144	0.17084
9606.ENSP00000225550	9606.ENSP00000443133	0.40858
9606.ENSP00000334276	9606.ENSP00000416195	0.22669
9606.ENSP00000331691	9606.ENSP00000403310	0.1447
9606.ENSP00000333108	9606.ENSP00000342697	0.17443
9606.ENSP00000436811	9606.ENSP00000448229	0.20597
9606.ENSP00000340748	9606.ENSP00000433459	0.14397
9606.ENSP00000342448	9606.ENSP00000474418	0.15711
9606.ENSP00000353796	9606.ENSP00000324687	0.30948
9606.ENSP00000309812	9606.ENSP00000386166	0.28878
9606.ENSP00000385770	9606.ENSP00000261811	0.85339
9606.ENSP00000428952	9606.ENSP00000386200	0.42239
9606.ENSP00000259467	9606.ENSP00000409653	0.30207
9606.ENSP00000299238	9606.ENSP00000361486	0.21891
9606.ENSP00000384701	9606.ENSP00000485085	0.18796
9606.ENSP00000261888	9606.ENSP00000295095	0.30576
9606.ENSP00000360884	9606.ENSP00000401879	0.2314
9606.ENSP00000355421	9606.ENSP00000333108	0.48977
9606.ENSP00000313936	9606.ENSP00000376256	0.37766
9606.ENSP00000389455	9606.ENSP00000260682	0.53307
9606.ENSP00000383682	9606.ENSP00000410758	0.2971
9606.ENSP00000369571	9606.ENSP00000327589	0.46169
9606.ENSP00000367193	9606.ENSP00000282572	0.37778
9606.ENSP00000345195	9606.ENSP00000449736	0.55328
9606.ENSP00000218721	9606.ENSP00000375973	0.23151
9606.ENSP00000386241	9606.ENSP00000466684	0.19866
9606.ENSP00000307879	9606.ENSP00000385388	0.66951
9606.ENSP00000358851	9606.ENSP00000375656	0.21445
9606.ENSP00000312470	9606.ENSP00000369349	0.22469
9606.ENSP00000365830	9606.ENSP00000328928	0.44277
9606.ENSP00000357588	9606.ENSP00000360379	0.31323
9606.ENSP00000345444	9606.ENSP00000357660	0.45605
9606.ENSP00000265641	9606.ENSP00000440012	0.33502
9606.ENSP00000346536	9606.ENSP00000431632	0.31652
9606.ENSP00000345156	9606.ENSP00000275569	0.15579
9606.ENSP00000389437	9606.ENSP00000356527	0.40723
9606.ENSP00000308354	9606.ENSP00000462041	0.17619
9606.ENSP00000234961	9606.ENSP00000456171	0.23175
9606.ENSP00000362435	9606.ENSP00000351466	0.38574
9606.ENSP00000310015	9606.ENSP00000235150	0.2703
9606.ENSP00000387152	9606.ENSP00000450537	0.20418
9606.ENSP00000303942	9606.ENSP00000478550	0.18971
9606.ENSP00000331965	9606.ENSP00000262843	0.44898
9606.ENSP00000282074	9606.ENSP00000346255	0.24345
9606.ENSP00000297873	9606.ENSP00000302606	0.20961
9606.ENSP00000355441	9606.ENSP00000464964	0.2255
9606.ENSP00000366098	9606.ENSP00000419271	0.38604
9606.ENSP00000369409	9606.ENSP00000439036	0.26857
9606.ENSP00000331827	9606.ENSP00000431117	0.47332
9606.ENSP00000330384	9606.ENSP00000467631	0.24841
9606.ENSP00000321187	9606.ENSP00000371554	0.49144
9606.ENSP00000259211	9606.ENSP00000429717	0.30337
9606.ENSP00000321573	9606.ENSP00000461723	0.45541
9606.ENSP00000242323	9606.ENSP00000364653	0.64967
9606.ENSP00000308137	9606.ENSP00000424403	0.37432
9606.ENSP00000351430	9606.ENSP00000378089	0.31652
9606.ENSP00000342759	9606.ENSP00000263256	0.44366
9606.ENSP00000322191	9606.ENSP00000388738	0.37504
9606.ENSP00000389082	9606.ENSP00000430895	0.28684
9606.ENSP00000219700	9606.ENSP00000452265	0.3456
9606.ENSP00000387062	9606.ENSP00000261615	0.22936
9606.ENSP00000360937	9606.ENSP00000361284	0.21986
9606.ENSP00000259748	9606.ENSP00000377381	0.39958
9606.ENSP00000285106	9606.ENSP00000465933	0.39152
9606.ENSP00000361469	9606.ENSP00000226004	0.43544
9606.ENSP00000297564	9606.ENSP00000335223	0.05012
9606.ENSP00000235090	9606.ENSP00000160262	0.33906
9606.ENSP00000366955	9606.ENSP00000466158	0.10179
9606.ENSP00000281828	9606.ENSP00000311401	0.19247
9606.ENSP00000339477	9606.ENSP00000477992	0.18161
9606.ENSP00000357676	9606.ENSP00000453885	0.36495
9606.ENSP00000271638	9606.ENSP00000378539	0.56987
9606.ENSP00000330327	9606.ENSP00000393233	0.28427
9606.ENSP00000240189	9606.ENSP00000436232	0.26317
9606.ENSP00000356981	9606.ENSP00000383411	0.21785
9606.ENSP00000297071	9606.ENSP00000400591	0.37245
9606.ENSP00000317177	9606.ENSP00000478550	0.18464
9606.ENSP00000306574	9606.ENSP00000286639	0.46611
9606.ENSP00000283025	9606.ENSP00000485090	0.37024
9606.ENSP00000389161	9606.ENSP00000296555	0.21132
9606.ENSP00000303766	9606.ENSP00000433005	0.36334
9606.ENSP00000235307	9606.ENSP00000443192	0.65142
9606.ENSP00000371471	9606.ENSP00000456274	0.39962
9606.ENSP00000381081	9606.ENSP00000453264	0.59391
9606.ENSP00000357564	9606.ENSP00000433704	0.40615
9606.ENSP00000313995	9606.ENSP00000460572	0.21766
9606.ENSP00000246549	9606.ENSP00000382250	0.41563
9606.ENSP00000266984	9606.ENSP00000364240	0.2892
9606.ENSP00000007390	9606.ENSP00000473868	0.36102
9606.ENSP00000330199	9606.ENSP00000359396	0.69214
9606.ENSP00000240727	9606.ENSP00000302938	0.68231
9606.ENSP00000387673	9606.ENSP00000366051	0.48225
9606.ENSP00000363513	9606.ENSP00000428648	0.59426
9606.ENSP00000234347	9606.ENSP00000483764	0.33275
9606.ENSP00000383030	9606.ENSP00000361275	0.31402
9606.ENSP00000477826	9606.ENSP00000317159	0.46631
9606.ENSP00000086933	9606.ENSP00000425667	0.13993
9606.ENSP00000356713	9606.ENSP00000386139	0.56845
9606.ENSP00000462687	9606.ENSP00000463058	0.30771
9606.ENSP00000342755	9606.ENSP00000335027	0.38039
