9606.ENSP00000246672	9606.ENSP00000398610	0.23866
9606.ENSP00000367049	9606.ENSP00000413139	0.72452
9606.ENSP00000352424	9606.ENSP00000327386	0.46409
9606.ENSP00000219334	9606.ENSP00000438410	0.24129
9606.ENSP00000280057	9606.ENSP00000219700	0.28057
9606.ENSP00000333952	9606.ENSP00000401974	0.68314
9606.ENSP00000380152	9606.ENSP00000334393	0.17277
9606.ENSP00000321290	9606.ENSP00000485600	0.73245
9606.ENSP00000297307	9606.ENSP00000418957	0.38971
9606.ENSP00000387065	9606.ENSP00000360764	0.28994
9606.ENSP00000284674	9606.ENSP00000356909	0.37322
9606.ENSP00000330746	9606.ENSP00000364742	1.0
9606.ENSP00000471360	9606.ENSP00000230050	0.20708
9606.ENSP00000386038	9606.ENSP00000444962	0.36231
9606.ENSP00000433170	9606.ENSP00000387688	0.4618
9606.ENSP00000422772	9606.ENSP00000481646	0.54823
9606.ENSP00000361518	9606.ENSP00000438035	0.28979
9606.ENSP00000389089	9606.ENSP00000464655	0.30022
9606.ENSP00000008938	9606.ENSP00000359894	0.33633
9606.ENSP00000379183	9606.ENSP00000301698	0.33323
9606.ENSP00000229471	9606.ENSP00000475319	0.28636
9606.ENSP00000307006	9606.ENSP00000264234	0.28837
9606.ENSP00000301921	9606.ENSP00000428767	0.20672
9606.ENSP00000358040	9606.ENSP00000446872	0.57137
9606.ENSP00000358838	9606.ENSP00000235347	0.42055
9606.ENSP00000357737	9606.ENSP00000342100	0.84929
9606.ENSP00000295881	9606.ENSP00000348838	0.40373
9606.ENSP00000295256	9606.ENSP00000434211	0.35145
9606.ENSP00000377427	9606.ENSP00000359488	0.19772
9606.ENSP00000302234	9606.ENSP00000284674	0.54632
9606.ENSP00000356909	9606.ENSP00000432648	0.191
9606.ENSP00000330426	9606.ENSP00000451569	0.26937
9606.ENSP00000382992	9606.ENSP00000426399	0.18765
9606.ENSP00000386959	9606.ENSP00000296577	0.20424
9606.ENSP00000268793	9606.ENSP00000456728	0.30565
9606.ENSP00000390031	9606.ENSP00000369409	0.52555
9606.ENSP00000370874	9606.ENSP00000389149	0.39226
9606.ENSP00000296220	9606.ENSP00000365926	0.67417
9606.ENSP00000328016	9606.ENSP00000325421	0.22256
9606.ENSP00000234313	9606.ENSP00000281243	0.31015
9606.ENSP00000467256	9606.ENSP00000426398	0.20235
9606.ENSP00000362395	9606.ENSP00000420362	0.20533
9606.ENSP00000386500	9606.ENSP00000379181	0.56106
9606.ENSP00000264834	9606.ENSP00000303325	0.24137
9606.ENSP00000371790	9606.ENSP00000420168	0.21094
9606.ENSP00000321026	9606.ENSP00000327968	0.21433
9606.ENSP00000298355	9606.ENSP00000328596	0.46594
9606.ENSP00000353597	9606.ENSP00000403839	0.39527
9606.ENSP00000365063	9606.ENSP00000455422	0.19151
9606.ENSP00000368990	9606.ENSP00000382684	0.30501
9606.ENSP00000315397	9606.ENSP00000366738	0.47898
9606.ENSP00000358838	9606.ENSP00000419920	0.35224
9606.ENSP00000356713	9606.ENSP00000476369	0.20622
9606.ENSP00000357153	9606.ENSP00000459552	0.19509
9606.ENSP00000260443	9606.ENSP00000385015	0.43683
9606.ENSP00000364938	9606.ENSP00000316042	0.13056
9606.ENSP00000310042	9606.ENSP00000353554	0.22469
9606.ENSP00000350256	9606.ENSP00000356792	0.46232
9606.ENSP00000326110	9606.ENSP00000263408	0.46507
9606.ENSP00000322754	9606.ENSP00000386752	0.32894
9606.ENSP00000296776	9606.ENSP00000484853	0.28272
9606.ENSP00000358299	9606.ENSP00000357769	0.48474
9606.ENSP00000177742	9606.ENSP00000355919	0.43941
9606.ENSP00000222726	9606.ENSP00000294309	0.41454
9606.ENSP00000297564	9606.ENSP00000397942	0.43717
9606.ENSP00000339835	9606.ENSP00000465593	0.72586
9606.ENSP00000362131	9606.ENSP00000479850	0.23163
9606.ENSP00000388723	9606.ENSP00000369098	0.21465
9606.ENSP00000334115	9606.ENSP00000280326	0.30106
9606.ENSP00000326294	9606.ENSP00000428184	0.26961
9606.ENSP00000251170	9606.ENSP00000477527	0.66202
9606.ENSP00000361244	9606.ENSP00000343809	0.22553
9606.ENSP00000354884	9606.ENSP00000348799	0.31786
9606.ENSP00000292314	9606.ENSP00000255039	0.329
9606.ENSP00000255082	9606.ENSP00000266086	0.37721
9606.ENSP00000334044	9606.ENSP00000307132	0.18607
9606.ENSP00000287474	9606.ENSP00000293330	0.64676
9606.ENSP00000220325	9606.ENSP00000378487	0.36366
9606.ENSP00000303394	9606.ENSP00000450856	0.19652
9606.ENSP00000343445	9606.ENSP00000394756	0.34112
9606.ENSP00000387662	9606.ENSP00000289753	0.33227
9606.ENSP00000388126	9606.ENSP00000336741	0.25853
9606.ENSP00000348435	9606.ENSP00000364782	0.22093
9606.ENSP00000339844	9606.ENSP00000266735	0.396
9606.ENSP00000389281	9606.ENSP00000293922	0.26526
9606.ENSP00000303351	9606.ENSP00000424365	0.24239
9606.ENSP00000281589	9606.ENSP00000385374	0.44431
9606.ENSP00000326371	9606.ENSP00000342007	0.15514
9606.ENSP00000319341	9606.ENSP00000406561	0.34794
9606.ENSP00000374234	9606.ENSP00000321853	0.34476
9606.ENSP00000320347	9606.ENSP00000437880	0.49963
9606.ENSP00000290722	9606.ENSP00000339256	0.18635
9606.ENSP00000216540	9606.ENSP00000385893	0.31018
9606.ENSP00000345721	9606.ENSP00000446554	0.44165
9606.ENSP00000055077	9606.ENSP00000435371	0.26957
9606.ENSP00000308750	9606.ENSP00000420647	0.25988
9606.ENSP00000341045	9606.ENSP00000397924	0.14642
9606.ENSP00000352710	9606.ENSP00000357565	0.2914
9606.ENSP00000353246	9606.ENSP00000423916	0.15365
9606.ENSP00000476107	9606.ENSP00000328327	0.2521
9606.ENSP00000360381	9606.ENSP00000462545	0.33718
9606.ENSP00000310117	9606.ENSP00000331211	0.41876
9606.ENSP00000379267	9606.ENSP00000236147	0.25822
9606.ENSP00000315152	9606.ENSP00000361944	0.43262
9606.ENSP00000371929	9606.ENSP00000347309	0.38377
9606.ENSP00000370493	9606.ENSP00000403801	0.5148
9606.ENSP00000376539	9606.ENSP00000334463	0.28075
9606.ENSP00000306640	9606.ENSP00000452568	0.17017
9606.ENSP00000286307	9606.ENSP00000361998	0.20115
9606.ENSP00000229708	9606.ENSP00000163416	0.43637
9606.ENSP00000366223	9606.ENSP00000268042	0.46534
9606.ENSP00000265354	9606.ENSP00000426454	0.22761
9606.ENSP00000278765	9606.ENSP00000472655	0.47082
9606.ENSP00000257572	9606.ENSP00000435634	0.7326
9606.ENSP00000360756	9606.ENSP00000403755	0.55559
9606.ENSP00000342656	9606.ENSP00000261438	0.42604
9606.ENSP00000387261	9606.ENSP00000375994	0.37431
9606.ENSP00000332163	9606.ENSP00000441946	0.70756
9606.ENSP00000306003	9606.ENSP00000384368	0.86357
9606.ENSP00000204801	9606.ENSP00000216190	0.24178
9606.ENSP00000347626	9606.ENSP00000416066	0.22901
9606.ENSP00000291670	9606.ENSP00000257068	0.286
9606.ENSP00000270361	9606.ENSP00000248668	0.22955
9606.ENSP00000363985	9606.ENSP00000448722	0.42082
9606.ENSP00000323678	9606.ENSP00000401853	0.22747
9606.ENSP00000359464	9606.ENSP00000346987	0.70014
9606.ENSP00000379181	9606.ENSP00000399705	0.39028
9606.ENSP00000288228	9606.ENSP00000380152	0.19897
9606.ENSP00000378514	9606.ENSP00000409225	0.48382
9606.ENSP00000382231	9606.ENSP00000466302	0.77048
9606.ENSP00000338258	9606.ENSP00000258672	0.3349
9606.ENSP00000366999	9606.ENSP00000458184	0.69201
9606.ENSP00000259357	9606.ENSP00000485405	0.27038
9606.ENSP00000362859	9606.ENSP00000357898	0.33788
9606.ENSP00000350005	9606.ENSP00000466147	0.4796
9606.ENSP00000196482	9606.ENSP00000478061	0.3064
9606.ENSP00000325562	9606.ENSP00000361469	0.73075
9606.ENSP00000378905	9606.ENSP00000410925	0.32971
9606.ENSP00000377545	9606.ENSP00000322439	0.25909
9606.ENSP00000362621	9606.ENSP00000464883	0.23817
9606.ENSP00000345777	9606.ENSP00000357545	0.2874
9606.ENSP00000354865	9606.ENSP00000356212	0.25027
9606.ENSP00000278927	9606.ENSP00000276571	0.37497
9606.ENSP00000362334	9606.ENSP00000454340	0.33874
9606.ENSP00000355779	9606.ENSP00000415658	0.17467
9606.ENSP00000313995	9606.ENSP00000301336	0.15656
9606.ENSP00000280358	9606.ENSP00000321338	0.42181
9606.ENSP00000261448	9606.ENSP00000428566	0.35351
9606.ENSP00000257181	9606.ENSP00000436218	0.42817
9606.ENSP00000229633	9606.ENSP00000393165	0.59391
9606.ENSP00000320236	9606.ENSP00000258424	0.30598
9606.ENSP00000064724	9606.ENSP00000424685	0.26118
9606.ENSP00000346012	9606.ENSP00000365924	0.59697
9606.ENSP00000323423	9606.ENSP00000384701	0.21693
9606.ENSP00000332198	9606.ENSP00000436731	0.42544
9606.ENSP00000350961	9606.ENSP00000449319	0.60743
9606.ENSP00000380102	9606.ENSP00000416594	0.24761
9606.ENSP00000223193	9606.ENSP00000330612	0.42496
9606.ENSP00000239938	9606.ENSP00000430193	0.19552
9606.ENSP00000385614	9606.ENSP00000386545	0.17865
9606.ENSP00000389948	9606.ENSP00000287957	0.16025
9606.ENSP00000354674	9606.ENSP00000366157	0.25297
9606.ENSP00000388263	9606.ENSP00000420397	0.19126
9606.ENSP00000367293	9606.ENSP00000272367	0.47399
9606.ENSP00000364076	9606.ENSP00000267328	0.19031
9606.ENSP00000360055	9606.ENSP00000341843	0.29443
9606.ENSP00000380465	9606.ENSP00000429787	0.19724
9606.ENSP00000329846	9606.ENSP00000460439	0.29432
9606.ENSP00000367664	9606.ENSP00000464163	0.38876
9606.ENSP00000303077	9606.ENSP00000249299	0.60555
9606.ENSP00000354728	9606.ENSP00000351043	0.17406
9606.ENSP00000384579	9606.ENSP00000452353	0.69529
9606.ENSP00000359899	9606.ENSP00000358409	0.46633
9606.ENSP00000365169	9606.ENSP00000466266	0.29935
9606.ENSP00000295704	9606.ENSP00000419944	0.472
9606.ENSP00000386374	9606.ENSP00000359221	0.20373
9606.ENSP00000363746	9606.ENSP00000367444	0.41717
9606.ENSP00000355979	9606.ENSP00000479637	0.41361
9606.ENSP00000348632	9606.ENSP00000415375	0.26153
9606.ENSP00000361376	9606.ENSP00000485323	0.49392
9606.ENSP00000387149	9606.ENSP00000351395	0.31933
9606.ENSP00000368077	9606.ENSP00000483930	0.71239
9606.ENSP00000358721	9606.ENSP00000446054	0.3613
9606.ENSP00000354163	9606.ENSP00000476302	0.20996
9606.ENSP00000364763	9606.ENSP00000393417	0.50086
9606.ENSP00000324304	9606.ENSP00000334330	0.59483
9606.ENSP00000311307	9606.ENSP00000337513	0.24724
9606.ENSP00000331087	9606.ENSP00000370067	0.28778
9606.ENSP00000286353	9606.ENSP00000259989	0.39889
9606.ENSP00000361540	9606.ENSP00000419031	0.19002
9606.ENSP00000258424	9606.ENSP00000367934	0.28432
9606.ENSP00000053468	9606.ENSP00000440793	0.50528
9606.ENSP00000296318	9606.ENSP00000263326	0.5815
9606.ENSP00000242994	9606.ENSP00000301327	0.19703
9606.ENSP00000267525	9606.ENSP00000254627	0.21622
9606.ENSP00000369573	9606.ENSP00000429892	0.33707
9606.ENSP00000362888	9606.ENSP00000400433	0.28646
9606.ENSP00000274711	9606.ENSP00000262971	0.17752
9606.ENSP00000469346	9606.ENSP00000411295	0.57052
9606.ENSP00000371512	9606.ENSP00000431851	0.15552
9606.ENSP00000362058	9606.ENSP00000432292	0.55649
9606.ENSP00000385137	9606.ENSP00000325065	0.29767
9606.ENSP00000386193	9606.ENSP00000359380	0.20645
9606.ENSP00000369573	9606.ENSP00000479624	0.1677
9606.ENSP00000299601	9606.ENSP00000328232	0.21435
9606.ENSP00000413875	9606.ENSP00000347836	0.42464
9606.ENSP00000385018	9606.ENSP00000451345	0.15988
9606.ENSP00000344545	9606.ENSP00000405931	0.58366
9606.ENSP00000359202	9606.ENSP00000414191	0.27614
9606.ENSP00000303999	9606.ENSP00000413473	0.67385
9606.ENSP00000379702	9606.ENSP00000433005	0.52069
9606.ENSP00000323065	9606.ENSP00000358464	0.36812
9606.ENSP00000267512	9606.ENSP00000411807	0.16483
9606.ENSP00000334721	9606.ENSP00000451894	0.27426
9606.ENSP00000217381	9606.ENSP00000423646	0.15615
9606.ENSP00000324557	9606.ENSP00000388332	0.53221
9606.ENSP00000377958	9606.ENSP00000405912	0.23994
9606.ENSP00000375080	9606.ENSP00000467144	0.40347
9606.ENSP00000233055	9606.ENSP00000455452	0.18827
9606.ENSP00000330343	9606.ENSP00000361405	0.63559
9606.ENSP00000360475	9606.ENSP00000358525	0.2942
9606.ENSP00000312893	9606.ENSP00000361059	0.30382
9606.ENSP00000064571	9606.ENSP00000385015	0.42114
9606.ENSP00000361337	9606.ENSP00000467075	0.6322
9606.ENSP00000364265	9606.ENSP00000355644	0.15509
9606.ENSP00000335006	9606.ENSP00000464061	0.54691
9606.ENSP00000297534	9606.ENSP00000357535	0.39797
9606.ENSP00000262109	9606.ENSP00000467224	0.26432
9606.ENSP00000330391	9606.ENSP00000442092	0.3673
9606.ENSP00000428581	9606.ENSP00000360498	0.5002
9606.ENSP00000354886	9606.ENSP00000456894	0.35952
9606.ENSP00000085068	9606.ENSP00000427095	0.51754
9606.ENSP00000357301	9606.ENSP00000452675	0.2496
9606.ENSP00000348784	9606.ENSP00000239125	0.18377
9606.ENSP00000427198	9606.ENSP00000446451	0.20446
9606.ENSP00000359522	9606.ENSP00000318960	0.18681
9606.ENSP00000381247	9606.ENSP00000253407	0.17015
9606.ENSP00000289388	9606.ENSP00000433704	0.22119
9606.ENSP00000217386	9606.ENSP00000280876	0.58323
9606.ENSP00000361592	9606.ENSP00000389412	0.30399
9606.ENSP00000359474	9606.ENSP00000444143	0.30403
9606.ENSP00000384130	9606.ENSP00000227665	0.23651
9606.ENSP00000360973	9606.ENSP00000323740	0.23966
9606.ENSP00000265717	9606.ENSP00000448408	0.21433
9606.ENSP00000303077	9606.ENSP00000353483	0.18757
9606.ENSP00000319179	9606.ENSP00000381937	0.19226
9606.ENSP00000308689	9606.ENSP00000330032	0.17828
9606.ENSP00000335575	9606.ENSP00000471757	0.16199
9606.ENSP00000221486	9606.ENSP00000430157	0.25489
9606.ENSP00000387833	9606.ENSP00000403727	0.58444
9606.ENSP00000284523	9606.ENSP00000482491	0.14102
9606.ENSP00000307674	9606.ENSP00000352643	0.28456
9606.ENSP00000238994	9606.ENSP00000373235	0.34911
9606.ENSP00000293261	9606.ENSP00000428418	0.15784
9606.ENSP00000358779	9606.ENSP00000385614	0.3553
9606.ENSP00000333684	9606.ENSP00000436004	0.30924
9606.ENSP00000278765	9606.ENSP00000431451	0.40239
9606.ENSP00000266556	9606.ENSP00000462062	0.20272
9606.ENSP00000235307	9606.ENSP00000363386	0.33225
9606.ENSP00000331720	9606.ENSP00000431867	0.38699
9606.ENSP00000284311	9606.ENSP00000303822	0.22923
9606.ENSP00000359735	9606.ENSP00000324810	0.41361
9606.ENSP00000301659	9606.ENSP00000421463	0.36704
9606.ENSP00000359607	9606.ENSP00000435120	0.25832
9606.ENSP00000318142	9606.ENSP00000392047	0.25519
9606.ENSP00000278572	9606.ENSP00000282999	0.33297
9606.ENSP00000309338	9606.ENSP00000369786	0.25654
9606.ENSP00000375053	9606.ENSP00000479976	0.16946
9606.ENSP00000323555	9606.ENSP00000306106	0.29774
9606.ENSP00000248150	9606.ENSP00000461063	0.67733
9606.ENSP00000309285	9606.ENSP00000383474	0.56258
9606.ENSP00000332473	9606.ENSP00000359836	0.20033
9606.ENSP00000308275	9606.ENSP00000361928	0.54623
9606.ENSP00000263126	9606.ENSP00000320236	0.2978
9606.ENSP00000342181	9606.ENSP00000426873	0.26779
9606.ENSP00000357051	9606.ENSP00000440375	0.23041
9606.ENSP00000264001	9606.ENSP00000401733	0.47173
9606.ENSP00000303096	9606.ENSP00000429065	0.39197
9606.ENSP00000349022	9606.ENSP00000263321	0.27146
9606.ENSP00000204961	9606.ENSP00000468294	0.25459
9606.ENSP00000376799	9606.ENSP00000452103	0.17409
9606.ENSP00000370595	9606.ENSP00000452104	0.21918
9606.ENSP00000333952	9606.ENSP00000442308	0.72378
9606.ENSP00000355719	9606.ENSP00000403000	0.40354
9606.ENSP00000369371	9606.ENSP00000434260	0.35522
9606.ENSP00000357134	9606.ENSP00000297991	0.22429
9606.ENSP00000259271	9606.ENSP00000229328	0.40519
9606.ENSP00000363913	9606.ENSP00000297875	0.35541
9606.ENSP00000259526	9606.ENSP00000418406	0.52579
9606.ENSP00000389161	9606.ENSP00000464348	0.50476
9606.ENSP00000323555	9606.ENSP00000410470	0.18546
9606.ENSP00000379087	9606.ENSP00000252244	0.43407
9606.ENSP00000362728	9606.ENSP00000334996	0.21628
9606.ENSP00000345487	9606.ENSP00000485448	0.56023
9606.ENSP00000381486	9606.ENSP00000357727	0.29625
9606.ENSP00000379753	9606.ENSP00000455890	0.2092
9606.ENSP00000334287	9606.ENSP00000390376	0.65994
9606.ENSP00000357676	9606.ENSP00000364013	0.2139
9606.ENSP00000347213	9606.ENSP00000404728	0.21983
9606.ENSP00000303129	9606.ENSP00000387153	0.49711
9606.ENSP00000344101	9606.ENSP00000466383	0.20533
9606.ENSP00000373326	9606.ENSP00000376224	0.23521
9606.ENSP00000335565	9606.ENSP00000368697	0.21966
9606.ENSP00000229955	9606.ENSP00000467939	0.44145
9606.ENSP00000327314	9606.ENSP00000420638	0.2074
9606.ENSP00000366387	9606.ENSP00000367429	0.65438
9606.ENSP00000328511	9606.ENSP00000476619	0.20885
9606.ENSP00000352265	9606.ENSP00000354884	0.24126
9606.ENSP00000367470	9606.ENSP00000333952	0.435
9606.ENSP00000229758	9606.ENSP00000403660	0.23404
9606.ENSP00000360320	9606.ENSP00000467126	0.27471
9606.ENSP00000222690	9606.ENSP00000297913	0.3505
9606.ENSP00000301825	9606.ENSP00000364986	0.30891
9606.ENSP00000375093	9606.ENSP00000261226	0.26248
9606.ENSP00000259206	9606.ENSP00000294454	0.26916
9606.ENSP00000301464	9606.ENSP00000433408	0.45135
9606.ENSP00000293894	9606.ENSP00000454561	0.50206
9606.ENSP00000308546	9606.ENSP00000207457	0.2645
9606.ENSP00000374562	9606.ENSP00000456861	0.68032
9606.ENSP00000264639	9606.ENSP00000362334	0.47514
9606.ENSP00000370965	9606.ENSP00000478289	0.51501
9606.ENSP00000385204	9606.ENSP00000396360	0.43664
9606.ENSP00000357072	9606.ENSP00000341051	0.32015
9606.ENSP00000282878	9606.ENSP00000390591	0.38581
9606.ENSP00000410059	9606.ENSP00000368345	0.49305
9606.ENSP00000266068	9606.ENSP00000366365	0.27757
9606.ENSP00000389655	9606.ENSP00000434165	0.25479
9606.ENSP00000317159	9606.ENSP00000384962	0.69407
9606.ENSP00000252245	9606.ENSP00000350725	0.2102
9606.ENSP00000334456	9606.ENSP00000259396	0.30184
9606.ENSP00000298492	9606.ENSP00000454697	0.19975
9606.ENSP00000256495	9606.ENSP00000366901	0.27861
9606.ENSP00000357204	9606.ENSP00000297303	0.57823
9606.ENSP00000259467	9606.ENSP00000002165	0.25846
9606.ENSP00000362610	9606.ENSP00000330720	0.4802
9606.ENSP00000355884	9606.ENSP00000427572	0.59059
9606.ENSP00000387613	9606.ENSP00000361871	0.59098
9606.ENSP00000323612	9606.ENSP00000481559	0.13873
9606.ENSP00000362463	9606.ENSP00000314608	0.61115
9606.ENSP00000367219	9606.ENSP00000357075	0.20593
9606.ENSP00000381081	9606.ENSP00000394045	0.65229
9606.ENSP00000358136	9606.ENSP00000442407	0.24083
9606.ENSP00000350881	9606.ENSP00000387805	0.53343
9606.ENSP00000372126	9606.ENSP00000230122	0.69288
9606.ENSP00000277942	9606.ENSP00000264198	0.21138
9606.ENSP00000370770	9606.ENSP00000433600	0.53849
9606.ENSP00000331540	9606.ENSP00000417688	0.22367
9606.ENSP00000360575	9606.ENSP00000358880	0.30468
9606.ENSP00000302552	9606.ENSP00000375476	0.26035
9606.ENSP00000333310	9606.ENSP00000262640	0.27283
9606.ENSP00000381473	9606.ENSP00000314458	0.29911
9606.ENSP00000304336	9606.ENSP00000453402	0.72559
9606.ENSP00000359243	9606.ENSP00000324742	0.48208
9606.ENSP00000356845	9606.ENSP00000247219	0.43261
9606.ENSP00000361875	9606.ENSP00000241125	0.50596
9606.ENSP00000305372	9606.ENSP00000413202	0.36174
9606.ENSP00000333380	9606.ENSP00000390576	0.29816
9606.ENSP00000358541	9606.ENSP00000377867	0.34422
9606.ENSP00000216117	9606.ENSP00000485563	0.23729
9606.ENSP00000375268	9606.ENSP00000216127	0.4069
9606.ENSP00000388322	9606.ENSP00000436232	0.27474
9606.ENSP00000320965	9606.ENSP00000421283	0.34552
9606.ENSP00000206249	9606.ENSP00000272224	0.22233
9606.ENSP00000386768	9606.ENSP00000356785	0.36258
9606.ENSP00000385629	9606.ENSP00000340983	0.30602
9606.ENSP00000307341	9606.ENSP00000344801	0.46507
9606.ENSP00000345202	9606.ENSP00000318558	0.30937
9606.ENSP00000005587	9606.ENSP00000464647	0.21937
9606.ENSP00000327611	9606.ENSP00000476940	0.2962
9606.ENSP00000264071	9606.ENSP00000364721	0.32036
9606.ENSP00000337310	9606.ENSP00000243440	0.51497
9606.ENSP00000347168	9606.ENSP00000346931	0.29842
9606.ENSP00000296417	9606.ENSP00000430191	0.43727
9606.ENSP00000340887	9606.ENSP00000420934	0.44372
9606.ENSP00000303992	9606.ENSP00000306662	0.23944
9606.ENSP00000255129	9606.ENSP00000346509	0.61554
9606.ENSP00000359683	9606.ENSP00000274341	0.23606
9606.ENSP00000234549	9606.ENSP00000461358	0.19748
9606.ENSP00000352333	9606.ENSP00000373752	0.66202
9606.ENSP00000379052	9606.ENSP00000286713	0.17083
9606.ENSP00000252252	9606.ENSP00000295201	0.21399
9606.ENSP00000370419	9606.ENSP00000362603	0.34149
9606.ENSP00000362507	9606.ENSP00000370104	0.38758
9606.ENSP00000381070	9606.ENSP00000293889	0.16118
9606.ENSP00000357597	9606.ENSP00000468499	0.28768
9606.ENSP00000330320	9606.ENSP00000426176	0.30214
9606.ENSP00000388620	9606.ENSP00000386721	0.62549
9606.ENSP00000366337	9606.ENSP00000307699	0.43358
9606.ENSP00000267502	9606.ENSP00000254963	0.39124
9606.ENSP00000363799	9606.ENSP00000304846	0.21956
9606.ENSP00000361959	9606.ENSP00000367552	0.41159
9606.ENSP00000368055	9606.ENSP00000367173	0.64499
9606.ENSP00000360157	9606.ENSP00000483194	0.35601
9606.ENSP00000383396	9606.ENSP00000342759	0.56951
9606.ENSP00000367301	9606.ENSP00000434034	0.57303
9606.ENSP00000355457	9606.ENSP00000338272	0.25789
9606.ENSP00000284274	9606.ENSP00000403845	0.26373
9606.ENSP00000357726	9606.ENSP00000462683	0.60018
9606.ENSP00000218388	9606.ENSP00000283550	0.2052
9606.ENSP00000327611	9606.ENSP00000411284	0.27155
9606.ENSP00000368842	9606.ENSP00000328364	0.22348
