9606.ENSP00000246672	9606.ENSP00000398610	0.23866
9606.ENSP00000369127	9606.ENSP00000440332	0.20715
9606.ENSP00000362070	9606.ENSP00000399413	0.18467
9606.ENSP00000359524	9606.ENSP00000340836	0.49424
9606.ENSP00000361926	9606.ENSP00000463055	0.30334
9606.ENSP00000240101	9606.ENSP00000400717	0.16788
9606.ENSP00000270631	9606.ENSP00000446489	0.65088
9606.ENSP00000376369	9606.ENSP00000361475	0.20768
9606.ENSP00000294753	9606.ENSP00000295704	0.25962
9606.ENSP00000358798	9606.ENSP00000416834	0.6471
9606.ENSP00000362249	9606.ENSP00000479060	0.26788
9606.ENSP00000298299	9606.ENSP00000421264	0.29404
9606.ENSP00000341030	9606.ENSP00000485273	0.27838
9606.ENSP00000378317	9606.ENSP00000471274	0.31998
9606.ENSP00000329546	9606.ENSP00000363416	0.24011
9606.ENSP00000333680	9606.ENSP00000295683	0.25374
9606.ENSP00000288462	9606.ENSP00000426741	0.3421
9606.ENSP00000251968	9606.ENSP00000303276	0.35716
9606.ENSP00000307875	9606.ENSP00000340677	0.17479
9606.ENSP00000301698	9606.ENSP00000475615	0.24386
9606.ENSP00000375883	9606.ENSP00000391117	0.29351
9606.ENSP00000302846	9606.ENSP00000393626	0.27084
9606.ENSP00000304331	9606.ENSP00000450718	0.29887
9606.ENSP00000283172	9606.ENSP00000387009	0.33088
9606.ENSP00000256953	9606.ENSP00000409107	0.36287
9606.ENSP00000332288	9606.ENSP00000429044	0.46916
9606.ENSP00000377781	9606.ENSP00000463582	0.35502
9606.ENSP00000355586	9606.ENSP00000448159	0.30599
9606.ENSP00000305494	9606.ENSP00000379689	0.24468
9606.ENSP00000363894	9606.ENSP00000366330	0.16739
9606.ENSP00000382823	9606.ENSP00000452737	0.58289
9606.ENSP00000331127	9606.ENSP00000480255	0.39866
9606.ENSP00000381988	9606.ENSP00000469970	0.18355
9606.ENSP00000356908	9606.ENSP00000343477	0.18923
9606.ENSP00000381399	9606.ENSP00000303077	0.22474
9606.ENSP00000239451	9606.ENSP00000406026	0.28111
9606.ENSP00000386378	9606.ENSP00000250489	0.19851
9606.ENSP00000376205	9606.ENSP00000342981	0.36428
9606.ENSP00000333591	9606.ENSP00000431547	0.23825
9606.ENSP00000301073	9606.ENSP00000473778	0.36197
9606.ENSP00000298894	9606.ENSP00000300127	0.16199
9606.ENSP00000303709	9606.ENSP00000485589	0.30898
9606.ENSP00000310704	9606.ENSP00000297537	0.16279
9606.ENSP00000206249	9606.ENSP00000406026	0.27636
9606.ENSP00000242462	9606.ENSP00000413684	0.38412
9606.ENSP00000352717	9606.ENSP00000484642	0.14063
9606.ENSP00000346611	9606.ENSP00000360568	0.30715
9606.ENSP00000378739	9606.ENSP00000251424	0.4309
9606.ENSP00000375918	9606.ENSP00000400727	0.46319
9606.ENSP00000381963	9606.ENSP00000477216	0.37477
9606.ENSP00000216083	9606.ENSP00000379056	0.18692
9606.ENSP00000360905	9606.ENSP00000480569	0.65231
9606.ENSP00000286764	9606.ENSP00000282561	0.3216
9606.ENSP00000324827	9606.ENSP00000263160	0.16335
9606.ENSP00000362994	9606.ENSP00000485673	0.28895
9606.ENSP00000363911	9606.ENSP00000433007	0.43028
9606.ENSP00000292907	9606.ENSP00000420684	0.79703
9606.ENSP00000356230	9606.ENSP00000433304	0.43359
9606.ENSP00000360768	9606.ENSP00000435733	0.2302
9606.ENSP00000315476	9606.ENSP00000310189	0.19202
9606.ENSP00000286764	9606.ENSP00000343062	0.30037
9606.ENSP00000353044	9606.ENSP00000416964	0.1984
9606.ENSP00000373254	9606.ENSP00000450637	0.44516
9606.ENSP00000359784	9606.ENSP00000454905	0.30866
9606.ENSP00000377781	9606.ENSP00000357005	0.30723
9606.ENSP00000289248	9606.ENSP00000480563	0.32447
9606.ENSP00000251643	9606.ENSP00000355775	0.33052
9606.ENSP00000388301	9606.ENSP00000431997	0.63074
9606.ENSP00000262651	9606.ENSP00000423777	0.17318
9606.ENSP00000482076	9606.ENSP00000450681	0.188
9606.ENSP00000315700	9606.ENSP00000413696	0.48245
9606.ENSP00000384978	9606.ENSP00000359679	0.76254
9606.ENSP00000367195	9606.ENSP00000372271	0.21235
9606.ENSP00000352268	9606.ENSP00000446992	0.23778
9606.ENSP00000236147	9606.ENSP00000364650	0.40059
9606.ENSP00000362108	9606.ENSP00000270593	0.39576
9606.ENSP00000335094	9606.ENSP00000326432	0.35496
9606.ENSP00000297477	9606.ENSP00000362763	0.1673
9606.ENSP00000263339	9606.ENSP00000470759	0.39498
9606.ENSP00000354848	9606.ENSP00000485343	0.64567
9606.ENSP00000314480	9606.ENSP00000301329	0.30434
9606.ENSP00000317106	9606.ENSP00000407345	0.29065
9606.ENSP00000273936	9606.ENSP00000404912	0.35563
9606.ENSP00000400840	9606.ENSP00000265717	0.64166
9606.ENSP00000353427	9606.ENSP00000453100	0.31302
9606.ENSP00000298355	9606.ENSP00000365023	0.66266
9606.ENSP00000370293	9606.ENSP00000352782	0.22089
9606.ENSP00000277942	9606.ENSP00000429065	0.29092
9606.ENSP00000385937	9606.ENSP00000452051	0.20622
9606.ENSP00000245323	9606.ENSP00000380040	0.59435
9606.ENSP00000225899	9606.ENSP00000435084	0.31652
9606.ENSP00000383225	9606.ENSP00000259477	0.24862
9606.ENSP00000270879	9606.ENSP00000457877	0.31652
9606.ENSP00000347322	9606.ENSP00000340006	0.29015
9606.ENSP00000369328	9606.ENSP00000459230	0.18326
9606.ENSP00000386773	9606.ENSP00000369391	0.45426
9606.ENSP00000350976	9606.ENSP00000382000	0.21616
9606.ENSP00000370311	9606.ENSP00000417301	0.24733
9606.ENSP00000308908	9606.ENSP00000441488	0.25964
9606.ENSP00000383866	9606.ENSP00000369369	0.6378
9606.ENSP00000298050	9606.ENSP00000436979	0.34077
9606.ENSP00000339145	9606.ENSP00000481613	0.3277
9606.ENSP00000350474	9606.ENSP00000298288	0.25789
9606.ENSP00000383148	9606.ENSP00000435446	0.20188
9606.ENSP00000375748	9606.ENSP00000312652	0.39396
9606.ENSP00000381805	9606.ENSP00000455267	0.395
9606.ENSP00000332163	9606.ENSP00000261267	0.24426
9606.ENSP00000005756	9606.ENSP00000449795	0.68596
9606.ENSP00000268802	9606.ENSP00000271324	0.32601
9606.ENSP00000368362	9606.ENSP00000286758	0.21213
9606.ENSP00000321203	9606.ENSP00000472685	0.25356
9606.ENSP00000311688	9606.ENSP00000362001	0.34827
9606.ENSP00000259254	9606.ENSP00000261249	0.58715
9606.ENSP00000362435	9606.ENSP00000383682	0.13916
9606.ENSP00000258821	9606.ENSP00000254231	0.37737
9606.ENSP00000355249	9606.ENSP00000483671	0.3565
9606.ENSP00000382646	9606.ENSP00000380648	0.2313
9606.ENSP00000284061	9606.ENSP00000349785	0.59734
9606.ENSP00000328478	9606.ENSP00000416698	0.65726
9606.ENSP00000300175	9606.ENSP00000412610	0.41122
9606.ENSP00000367498	9606.ENSP00000377668	0.19592
9606.ENSP00000375248	9606.ENSP00000366654	0.21274
9606.ENSP00000292327	9606.ENSP00000331369	0.35935
9606.ENSP00000282486	9606.ENSP00000412934	0.33336
9606.ENSP00000278319	9606.ENSP00000430191	0.27467
9606.ENSP00000367008	9606.ENSP00000256447	0.58389
9606.ENSP00000361707	9606.ENSP00000250863	0.3374
9606.ENSP00000301204	9606.ENSP00000447234	0.26326
9606.ENSP00000251481	9606.ENSP00000339389	0.18397
9606.ENSP00000358905	9606.ENSP00000411206	0.20487
9606.ENSP00000273047	9606.ENSP00000340989	0.22576
9606.ENSP00000330075	9606.ENSP00000479444	0.41943
9606.ENSP00000257915	9606.ENSP00000428952	0.20511
9606.ENSP00000355656	9606.ENSP00000452340	0.16569
9606.ENSP00000348597	9606.ENSP00000360874	0.22784
9606.ENSP00000357056	9606.ENSP00000320560	0.34172
9606.ENSP00000360560	9606.ENSP00000299166	0.43668
9606.ENSP00000329592	9606.ENSP00000261015	0.16536
9606.ENSP00000302222	9606.ENSP00000428011	0.32836
9606.ENSP00000375894	9606.ENSP00000386691	0.29412
9606.ENSP00000340465	9606.ENSP00000377919	0.6602
9606.ENSP00000345878	9606.ENSP00000440005	0.57538
9606.ENSP00000209668	9606.ENSP00000357325	0.29581
9606.ENSP00000447807	9606.ENSP00000429379	0.52268
9606.ENSP00000274137	9606.ENSP00000448828	0.67621
9606.ENSP00000363390	9606.ENSP00000382783	0.26215
9606.ENSP00000363135	9606.ENSP00000381047	0.22302
9606.ENSP00000344791	9606.ENSP00000471224	0.53587
9606.ENSP00000364589	9606.ENSP00000400673	0.31242
9606.ENSP00000363985	9606.ENSP00000455436	0.24958
9606.ENSP00000343313	9606.ENSP00000482493	0.34844
9606.ENSP00000333737	9606.ENSP00000354920	0.38025
9606.ENSP00000238721	9606.ENSP00000421922	0.18475
9606.ENSP00000344646	9606.ENSP00000266594	0.29799
9606.ENSP00000363162	9606.ENSP00000446743	0.37938
9606.ENSP00000176183	9606.ENSP00000221538	0.30396
9606.ENSP00000311596	9606.ENSP00000357342	0.21505
9606.ENSP00000330426	9606.ENSP00000417370	0.33548
9606.ENSP00000466644	9606.ENSP00000384257	0.34249
9606.ENSP00000340761	9606.ENSP00000400406	0.20894
9606.ENSP00000386060	9606.ENSP00000260264	0.44639
9606.ENSP00000367929	9606.ENSP00000367993	0.17164
9606.ENSP00000353131	9606.ENSP00000369174	0.30026
9606.ENSP00000296026	9606.ENSP00000457995	0.26027
9606.ENSP00000273027	9606.ENSP00000335610	0.23615
9606.ENSP00000280325	9606.ENSP00000311697	0.19113
9606.ENSP00000275764	9606.ENSP00000284288	0.19637
9606.ENSP00000387168	9606.ENSP00000310721	0.19805
9606.ENSP00000335616	9606.ENSP00000331540	0.48483
9606.ENSP00000221485	9606.ENSP00000356432	0.25719
9606.ENSP00000261416	9606.ENSP00000359342	0.18536
9606.ENSP00000343040	9606.ENSP00000304147	0.15531
9606.ENSP00000356652	9606.ENSP00000440784	0.24643
9606.ENSP00000301995	9606.ENSP00000317106	0.47988
9606.ENSP00000267294	9606.ENSP00000366380	0.29371
9606.ENSP00000251412	9606.ENSP00000460084	0.25577
9606.ENSP00000456034	9606.ENSP00000354201	0.34515
9606.ENSP00000304250	9606.ENSP00000376809	0.20108
9606.ENSP00000262093	9606.ENSP00000260723	0.23473
9606.ENSP00000260264	9606.ENSP00000356104	0.20614
9606.ENSP00000320965	9606.ENSP00000401753	0.33396
9606.ENSP00000267377	9606.ENSP00000388122	0.33872
9606.ENSP00000252338	9606.ENSP00000411102	0.37713
9606.ENSP00000356527	9606.ENSP00000451635	0.23003
9606.ENSP00000290810	9606.ENSP00000385246	0.21242
9606.ENSP00000380769	9606.ENSP00000387426	0.55628
9606.ENSP00000385958	9606.ENSP00000475027	0.33838
9606.ENSP00000368230	9606.ENSP00000362896	0.45167
9606.ENSP00000327589	9606.ENSP00000368144	0.2675
9606.ENSP00000380310	9606.ENSP00000451029	0.17915
9606.ENSP00000363794	9606.ENSP00000389554	0.24629
9606.ENSP00000306003	9606.ENSP00000428012	0.60018
9606.ENSP00000380034	9606.ENSP00000483415	0.21597
9606.ENSP00000378487	9606.ENSP00000362616	0.28695
9606.ENSP00000355627	9606.ENSP00000438244	0.43799
9606.ENSP00000356886	9606.ENSP00000480779	0.1545
9606.ENSP00000302216	9606.ENSP00000429393	0.25857
9606.ENSP00000360055	9606.ENSP00000456842	0.2605
9606.ENSP00000346568	9606.ENSP00000388502	0.22814
9606.ENSP00000361003	9606.ENSP00000433695	0.31167
9606.ENSP00000358122	9606.ENSP00000332122	0.28215
9606.ENSP00000296734	9606.ENSP00000419367	0.18118
9606.ENSP00000329991	9606.ENSP00000469394	0.19072
9606.ENSP00000365063	9606.ENSP00000356211	0.18141
9606.ENSP00000322419	9606.ENSP00000324958	0.39605
9606.ENSP00000385470	9606.ENSP00000247470	0.16766
9606.ENSP00000358832	9606.ENSP00000339067	0.23903
9606.ENSP00000386504	9606.ENSP00000467169	0.41992
9606.ENSP00000304188	9606.ENSP00000261438	0.162
9606.ENSP00000369369	9606.ENSP00000437334	0.18126
9606.ENSP00000243347	9606.ENSP00000392694	0.25687
9606.ENSP00000341940	9606.ENSP00000478724	0.31832
9606.ENSP00000357857	9606.ENSP00000450281	0.30543
9606.ENSP00000262752	9606.ENSP00000371200	0.41508
9606.ENSP00000270631	9606.ENSP00000182527	0.55244
9606.ENSP00000341327	9606.ENSP00000228434	0.42249
9606.ENSP00000320560	9606.ENSP00000418065	0.21014
9606.ENSP00000356906	9606.ENSP00000388394	0.59719
9606.ENSP00000005587	9606.ENSP00000428626	0.26806
9606.ENSP00000300875	9606.ENSP00000347915	0.14112
9606.ENSP00000254227	9606.ENSP00000325091	0.46861
9606.ENSP00000320675	9606.ENSP00000434640	0.17033
9606.ENSP00000386772	9606.ENSP00000469805	0.32415
9606.ENSP00000384046	9606.ENSP00000385137	0.26215
9606.ENSP00000366030	9606.ENSP00000370987	0.23553
9606.ENSP00000396716	9606.ENSP00000282999	0.34174
9606.ENSP00000347712	9606.ENSP00000398165	0.32819
9606.ENSP00000240619	9606.ENSP00000435071	0.32645
9606.ENSP00000247992	9606.ENSP00000347823	0.50279
9606.ENSP00000356551	9606.ENSP00000464952	0.35163
9606.ENSP00000362527	9606.ENSP00000443888	0.31925
9606.ENSP00000418808	9606.ENSP00000340823	0.29601
9606.ENSP00000306497	9606.ENSP00000375851	0.24854
9606.ENSP00000351046	9606.ENSP00000332788	0.34773
9606.ENSP00000355815	9606.ENSP00000426186	0.30829
9606.ENSP00000386868	9606.ENSP00000321426	0.29144
9606.ENSP00000376028	9606.ENSP00000482552	0.17276
9606.ENSP00000366618	9606.ENSP00000387062	0.55584
9606.ENSP00000329056	9606.ENSP00000306579	0.2249
9606.ENSP00000366030	9606.ENSP00000358358	0.23956
9606.ENSP00000255416	9606.ENSP00000436758	0.20617
9606.ENSP00000347721	9606.ENSP00000360597	0.31158
9606.ENSP00000363550	9606.ENSP00000421447	0.16035
9606.ENSP00000380126	9606.ENSP00000393854	0.35691
9606.ENSP00000388682	9606.ENSP00000401045	0.1765
9606.ENSP00000357726	9606.ENSP00000346912	0.54256
9606.ENSP00000357425	9606.ENSP00000403808	0.37154
9606.ENSP00000360055	9606.ENSP00000436443	0.15885
9606.ENSP00000258733	9606.ENSP00000485450	0.33952
9606.ENSP00000219599	9606.ENSP00000446758	0.18611
9606.ENSP00000358149	9606.ENSP00000444607	0.59049
9606.ENSP00000383148	9606.ENSP00000437590	0.23167
9606.ENSP00000461082	9606.ENSP00000265100	0.49194
9606.ENSP00000330612	9606.ENSP00000485582	0.23455
9606.ENSP00000361707	9606.ENSP00000357863	0.24533
9606.ENSP00000248668	9606.ENSP00000312535	0.53366
9606.ENSP00000367125	9606.ENSP00000477542	0.25069
9606.ENSP00000263671	9606.ENSP00000323362	0.42695
9606.ENSP00000256261	9606.ENSP00000358569	0.29398
9606.ENSP00000315064	9606.ENSP00000389080	0.21874
9606.ENSP00000296946	9606.ENSP00000365953	0.36213
9606.ENSP00000296882	9606.ENSP00000416644	0.53925
9606.ENSP00000296575	9606.ENSP00000467342	0.2939
9606.ENSP00000318429	9606.ENSP00000400854	0.41454
9606.ENSP00000343428	9606.ENSP00000293670	0.22601
9606.ENSP00000360403	9606.ENSP00000334437	0.18966
9606.ENSP00000363729	9606.ENSP00000158009	0.19079
9606.ENSP00000333401	9606.ENSP00000380495	0.4859
9606.ENSP00000356791	9606.ENSP00000382091	0.35458
9606.ENSP00000370842	9606.ENSP00000366061	0.29977
9606.ENSP00000301457	9606.ENSP00000453152	0.56104
9606.ENSP00000246792	9606.ENSP00000296161	0.54561
9606.ENSP00000272425	9606.ENSP00000463472	0.47186
9606.ENSP00000296509	9606.ENSP00000398099	0.51211
9606.ENSP00000379508	9606.ENSP00000404999	0.44686
9606.ENSP00000259895	9606.ENSP00000284259	0.22489
9606.ENSP00000376346	9606.ENSP00000451840	0.42756
9606.ENSP00000376368	9606.ENSP00000393471	0.24533
9606.ENSP00000352333	9606.ENSP00000388564	0.4717
9606.ENSP00000335596	9606.ENSP00000338186	0.23262
9606.ENSP00000287482	9606.ENSP00000019103	0.25814
9606.ENSP00000363689	9606.ENSP00000309751	0.52391
9606.ENSP00000388300	9606.ENSP00000356433	0.17216
9606.ENSP00000456454	9606.ENSP00000366828	0.43997
9606.ENSP00000295379	9606.ENSP00000478931	0.2045
9606.ENSP00000385560	9606.ENSP00000405095	0.44041
9606.ENSP00000332073	9606.ENSP00000436218	0.30299
9606.ENSP00000264228	9606.ENSP00000394307	0.40329
9606.ENSP00000358450	9606.ENSP00000343589	0.17313
9606.ENSP00000334300	9606.ENSP00000369573	0.26948
9606.ENSP00000290552	9606.ENSP00000331823	0.17451
9606.ENSP00000262506	9606.ENSP00000259989	0.26872
9606.ENSP00000342697	9606.ENSP00000418982	0.25021
9606.ENSP00000347359	9606.ENSP00000384334	0.71479
9606.ENSP00000356052	9606.ENSP00000318914	0.47392
9606.ENSP00000318177	9606.ENSP00000459495	0.26803
9606.ENSP00000246069	9606.ENSP00000303147	0.42278
9606.ENSP00000385461	9606.ENSP00000453019	0.4354
9606.ENSP00000360597	9606.ENSP00000483647	0.23827
9606.ENSP00000331608	9606.ENSP00000356326	0.14405
9606.ENSP00000389637	9606.ENSP00000390811	0.19772
9606.ENSP00000370984	9606.ENSP00000359550	0.31212
9606.ENSP00000239666	9606.ENSP00000472919	0.62636
9606.ENSP00000385527	9606.ENSP00000362159	0.18201
9606.ENSP00000447122	9606.ENSP00000483825	0.25631
9606.ENSP00000309542	9606.ENSP00000308012	0.18167
9606.ENSP00000315167	9606.ENSP00000392899	0.24031
9606.ENSP00000357391	9606.ENSP00000463361	0.45432
9606.ENSP00000385099	9606.ENSP00000385131	0.41994
9606.ENSP00000296776	9606.ENSP00000481944	0.38971
9606.ENSP00000297537	9606.ENSP00000361966	0.25263
9606.ENSP00000387680	9606.ENSP00000466514	0.44967
9606.ENSP00000362728	9606.ENSP00000320567	0.60173
9606.ENSP00000332073	9606.ENSP00000227520	0.23831
9606.ENSP00000259477	9606.ENSP00000434558	0.4928
9606.ENSP00000314560	9606.ENSP00000481878	0.29564
9606.ENSP00000386241	9606.ENSP00000365316	0.32218
9606.ENSP00000355627	9606.ENSP00000418406	0.70654
9606.ENSP00000368813	9606.ENSP00000418299	0.23338
9606.ENSP00000330070	9606.ENSP00000481097	0.39023
9606.ENSP00000348784	9606.ENSP00000349678	0.17533
9606.ENSP00000313243	9606.ENSP00000359534	0.60516
9606.ENSP00000385018	9606.ENSP00000432845	0.43963
9606.ENSP00000356845	9606.ENSP00000455802	0.34304
9606.ENSP00000319531	9606.ENSP00000459758	0.44279
9606.ENSP00000317145	9606.ENSP00000426399	0.18111
9606.ENSP00000341094	9606.ENSP00000466755	0.6835
9606.ENSP00000232892	9606.ENSP00000251047	0.25418
9606.ENSP00000329418	9606.ENSP00000431190	0.45308
9606.ENSP00000311307	9606.ENSP00000378391	0.25297
9606.ENSP00000380023	9606.ENSP00000293968	0.41041
9606.ENSP00000362166	9606.ENSP00000331608	0.39728
9606.ENSP00000291232	9606.ENSP00000357342	0.63173
9606.ENSP00000305138	9606.ENSP00000407220	0.2306
9606.ENSP00000379701	9606.ENSP00000458166	0.29052
9606.ENSP00000347195	9606.ENSP00000427441	0.31229
9606.ENSP00000299178	9606.ENSP00000265523	0.25243
9606.ENSP00000386365	9606.ENSP00000383475	0.24407
9606.ENSP00000372271	9606.ENSP00000002165	0.48694
9606.ENSP00000376544	9606.ENSP00000437812	0.23138
9606.ENSP00000287594	9606.ENSP00000444286	0.56944
9606.ENSP00000326022	9606.ENSP00000326762	0.33095
9606.ENSP00000350928	9606.ENSP00000439818	0.3125
9606.ENSP00000259818	9606.ENSP00000357768	0.50648
9606.ENSP00000361527	9606.ENSP00000438832	0.29507
9606.ENSP00000294072	9606.ENSP00000447671	0.23509
9606.ENSP00000379087	9606.ENSP00000415841	0.42384
9606.ENSP00000359896	9606.ENSP00000467126	0.24194
9606.ENSP00000350708	9606.ENSP00000324111	0.16508
9606.ENSP00000280057	9606.ENSP00000482602	0.28013
9606.ENSP00000386983	9606.ENSP00000296028	0.30712
9606.ENSP00000358775	9606.ENSP00000409190	0.19462
9606.ENSP00000269720	9606.ENSP00000481622	0.4116
9606.ENSP00000380336	9606.ENSP00000402623	0.62592
9606.ENSP00000266086	9606.ENSP00000248668	0.20025
9606.ENSP00000265465	9606.ENSP00000484912	0.49908
9606.ENSP00000380872	9606.ENSP00000432396	0.38225
9606.ENSP00000472726	9606.ENSP00000347401	0.37219
9606.ENSP00000322421	9606.ENSP00000375993	0.6838
9606.ENSP00000373745	9606.ENSP00000457592	0.23523
9606.ENSP00000335580	9606.ENSP00000460368	0.38476
9606.ENSP00000298556	9606.ENSP00000262041	0.21561
9606.ENSP00000276055	9606.ENSP00000345179	0.40826
9606.ENSP00000402423	9606.ENSP00000388332	0.15206
9606.ENSP00000304290	9606.ENSP00000272224	0.17409
9606.ENSP00000430831	9606.ENSP00000379344	0.18228
9606.ENSP00000349430	9606.ENSP00000438039	0.73815
9606.ENSP00000361663	9606.ENSP00000328270	0.41853
9606.ENSP00000386347	9606.ENSP00000295049	0.22647
9606.ENSP00000326301	9606.ENSP00000454576	0.19472
9606.ENSP00000344322	9606.ENSP00000484180	0.62251
9606.ENSP00000365830	9606.ENSP00000244711	0.51457
9606.ENSP00000281142	9606.ENSP00000468132	0.27697
9606.ENSP00000367284	9606.ENSP00000367631	0.64648
9606.ENSP00000367934	9606.ENSP00000377406	0.74606
9606.ENSP00000360709	9606.ENSP00000414840	0.38194
9606.ENSP00000263126	9606.ENSP00000387077	0.29044
9606.ENSP00000303862	9606.ENSP00000461286	0.40777
9606.ENSP00000315568	9606.ENSP00000292596	0.56338
9606.ENSP00000250863	9606.ENSP00000355672	0.19324
9606.ENSP00000343589	9606.ENSP00000405785	0.21119
9606.ENSP00000315137	9606.ENSP00000383931	0.2409
9606.ENSP00000356708	9606.ENSP00000484341	0.55203
9606.ENSP00000233468	9606.ENSP00000402029	0.55092
9606.ENSP00000251089	9606.ENSP00000365682	0.20338
9606.ENSP00000361948	9606.ENSP00000460350	0.22749
9606.ENSP00000345585	9606.ENSP00000360021	0.59942
9606.ENSP00000373047	9606.ENSP00000448570	0.15768
9606.ENSP00000311436	9606.ENSP00000237642	0.22746
9606.ENSP00000437215	9606.ENSP00000455856	0.53674
9606.ENSP00000296028	9606.ENSP00000446830	0.40966
9606.ENSP00000365273	9606.ENSP00000357219	0.58623
9606.ENSP00000331470	9606.ENSP00000355435	0.14258
9606.ENSP00000358216	9606.ENSP00000387471	0.57311
9606.ENSP00000298316	9606.ENSP00000333350	0.50159
9606.ENSP00000385122	9606.ENSP00000423014	0.31321
9606.ENSP00000387223	9606.ENSP00000417010	0.24815
9606.ENSP00000282326	9606.ENSP00000419395	0.33936
9606.ENSP00000328630	9606.ENSP00000361084	0.24126
9606.ENSP00000264255	9606.ENSP00000425984	0.44262
9606.ENSP00000288022	9606.ENSP00000386625	0.42607
9606.ENSP00000270142	9606.ENSP00000366249	0.20544
