10090.ENSMUSP00000052523	10090.ENSMUSP00000120602	0.30799
10090.ENSMUSP00000059751	10090.ENSMUSP00000122280	0.37562
10090.ENSMUSP00000129173	10090.ENSMUSP00000102437	0.374
10090.ENSMUSP00000141037	10090.ENSMUSP00000030078	0.19667
10090.ENSMUSP00000020990	10090.ENSMUSP00000124903	0.49576
10090.ENSMUSP00000120934	10090.ENSMUSP00000134465	0.38389
10090.ENSMUSP00000085499	10090.ENSMUSP00000138091	0.30643
10090.ENSMUSP00000015456	10090.ENSMUSP00000104428	0.22965
10090.ENSMUSP00000073558	10090.ENSMUSP00000025178	0.41126
10090.ENSMUSP00000133882	10090.ENSMUSP00000081001	0.63393
10090.ENSMUSP00000140358	10090.ENSMUSP00000079298	0.62068
10090.ENSMUSP00000037079	10090.ENSMUSP00000124983	0.33293
10090.ENSMUSP00000043566	10090.ENSMUSP00000056642	0.65238
10090.ENSMUSP00000009699	10090.ENSMUSP00000070070	0.32553
10090.ENSMUSP00000011302	10090.ENSMUSP00000043566	0.68993
10090.ENSMUSP00000031680	10090.ENSMUSP00000032071	0.22619
10090.ENSMUSP00000127711	10090.ENSMUSP00000064739	0.3112
10090.ENSMUSP00000090956	10090.ENSMUSP00000140029	0.13009
10090.ENSMUSP00000139467	10090.ENSMUSP00000106014	0.57068
10090.ENSMUSP00000114875	10090.ENSMUSP00000110631	0.38474
10090.ENSMUSP00000110445	10090.ENSMUSP00000039784	0.26165
10090.ENSMUSP00000137821	10090.ENSMUSP00000100634	0.20758
10090.ENSMUSP00000103761	10090.ENSMUSP00000000430	0.24056
10090.ENSMUSP00000110804	10090.ENSMUSP00000022048	0.24385
10090.ENSMUSP00000033717	10090.ENSMUSP00000127944	0.5709
10090.ENSMUSP00000040755	10090.ENSMUSP00000029712	0.45014
10090.ENSMUSP00000124245	10090.ENSMUSP00000107891	0.16215
10090.ENSMUSP00000116463	10090.ENSMUSP00000109837	0.54119
10090.ENSMUSP00000058455	10090.ENSMUSP00000120892	0.52328
10090.ENSMUSP00000107627	10090.ENSMUSP00000120436	0.6089
10090.ENSMUSP00000115439	10090.ENSMUSP00000108748	0.43435
10090.ENSMUSP00000083587	10090.ENSMUSP00000110962	0.25512
10090.ENSMUSP00000076334	10090.ENSMUSP00000038119	0.25824
10090.ENSMUSP00000020927	10090.ENSMUSP00000061475	0.19016
10090.ENSMUSP00000068349	10090.ENSMUSP00000023065	0.33467
10090.ENSMUSP00000121419	10090.ENSMUSP00000136887	0.55024
10090.ENSMUSP00000013949	10090.ENSMUSP00000080059	0.43706
10090.ENSMUSP00000138992	10090.ENSMUSP00000109558	0.33577
10090.ENSMUSP00000100779	10090.ENSMUSP00000134892	0.33228
10090.ENSMUSP00000023601	10090.ENSMUSP00000138974	0.24372
10090.ENSMUSP00000030154	10090.ENSMUSP00000119005	0.28301
10090.ENSMUSP00000066455	10090.ENSMUSP00000031779	0.32555
10090.ENSMUSP00000121900	10090.ENSMUSP00000112861	0.16986
10090.ENSMUSP00000105808	10090.ENSMUSP00000129121	0.32977
10090.ENSMUSP00000134753	10090.ENSMUSP00000101754	0.37648
10090.ENSMUSP00000052953	10090.ENSMUSP00000041419	0.19644
10090.ENSMUSP00000042658	10090.ENSMUSP00000127552	0.49071
10090.ENSMUSP00000090102	10090.ENSMUSP00000123575	0.31085
10090.ENSMUSP00000021166	10090.ENSMUSP00000121657	0.32309
10090.ENSMUSP00000111024	10090.ENSMUSP00000138934	0.54144
10090.ENSMUSP00000031768	10090.ENSMUSP00000103528	0.37651
10090.ENSMUSP00000117410	10090.ENSMUSP00000105679	0.41139
10090.ENSMUSP00000062245	10090.ENSMUSP00000066777	0.4858
10090.ENSMUSP00000103542	10090.ENSMUSP00000107747	0.25045
10090.ENSMUSP00000103979	10090.ENSMUSP00000136051	0.29565
10090.ENSMUSP00000113637	10090.ENSMUSP00000113543	0.51927
10090.ENSMUSP00000107224	10090.ENSMUSP00000128143	0.32673
10090.ENSMUSP00000049336	10090.ENSMUSP00000113809	0.2224
10090.ENSMUSP00000024858	10090.ENSMUSP00000121716	0.42692
10090.ENSMUSP00000052226	10090.ENSMUSP00000115488	0.19216
10090.ENSMUSP00000082960	10090.ENSMUSP00000107841	0.33392
10090.ENSMUSP00000075423	10090.ENSMUSP00000006579	0.40206
10090.ENSMUSP00000095778	10090.ENSMUSP00000097432	0.33565
10090.ENSMUSP00000136672	10090.ENSMUSP00000128511	0.50789
10090.ENSMUSP00000068772	10090.ENSMUSP00000072387	0.36877
10090.ENSMUSP00000117573	10090.ENSMUSP00000108156	0.48139
10090.ENSMUSP00000028951	10090.ENSMUSP00000085278	0.42145
10090.ENSMUSP00000027592	10090.ENSMUSP00000110294	0.33142
10090.ENSMUSP00000136279	10090.ENSMUSP00000058588	0.46057
10090.ENSMUSP00000027339	10090.ENSMUSP00000043597	0.21014
10090.ENSMUSP00000134411	10090.ENSMUSP00000130565	0.30714
10090.ENSMUSP00000018315	10090.ENSMUSP00000020016	0.40286
10090.ENSMUSP00000022135	10090.ENSMUSP00000092054	0.48632
10090.ENSMUSP00000022722	10090.ENSMUSP00000034411	0.26354
10090.ENSMUSP00000036853	10090.ENSMUSP00000121942	0.32938
10090.ENSMUSP00000107265	10090.ENSMUSP00000109357	0.2302
10090.ENSMUSP00000044556	10090.ENSMUSP00000131004	0.45743
10090.ENSMUSP00000119007	10090.ENSMUSP00000034299	0.338
10090.ENSMUSP00000009814	10090.ENSMUSP00000129404	0.81369
10090.ENSMUSP00000135798	10090.ENSMUSP00000071925	0.41393
10090.ENSMUSP00000118333	10090.ENSMUSP00000126205	0.30082
10090.ENSMUSP00000001975	10090.ENSMUSP00000117355	0.24308
10090.ENSMUSP00000131256	10090.ENSMUSP00000120829	0.7126
10090.ENSMUSP00000003574	10090.ENSMUSP00000099806	0.25706
10090.ENSMUSP00000023687	10090.ENSMUSP00000108084	0.38142
10090.ENSMUSP00000034172	10090.ENSMUSP00000126773	0.47631
10090.ENSMUSP00000090305	10090.ENSMUSP00000059976	0.57998
10090.ENSMUSP00000104508	10090.ENSMUSP00000137719	0.54003
10090.ENSMUSP00000112979	10090.ENSMUSP00000112133	0.31015
10090.ENSMUSP00000096870	10090.ENSMUSP00000118241	0.21375
10090.ENSMUSP00000134857	10090.ENSMUSP00000120461	0.47371
10090.ENSMUSP00000042792	10090.ENSMUSP00000107707	0.46119
10090.ENSMUSP00000024338	10090.ENSMUSP00000024159	0.16375
10090.ENSMUSP00000121574	10090.ENSMUSP00000133918	0.20024
10090.ENSMUSP00000095966	10090.ENSMUSP00000133257	0.29152
10090.ENSMUSP00000002699	10090.ENSMUSP00000109678	0.37371
10090.ENSMUSP00000024206	10090.ENSMUSP00000116273	0.28811
10090.ENSMUSP00000007257	10090.ENSMUSP00000137692	0.28201
10090.ENSMUSP00000119438	10090.ENSMUSP00000135050	0.47371
10090.ENSMUSP00000116743	10090.ENSMUSP00000085006	0.44421
10090.ENSMUSP00000134449	10090.ENSMUSP00000063317	0.38455
10090.ENSMUSP00000124461	10090.ENSMUSP00000112952	0.38299
10090.ENSMUSP00000111351	10090.ENSMUSP00000138847	0.2226
10090.ENSMUSP00000140417	10090.ENSMUSP00000111875	0.5756
10090.ENSMUSP00000075435	10090.ENSMUSP00000099497	0.36449
10090.ENSMUSP00000026324	10090.ENSMUSP00000112807	0.39423
10090.ENSMUSP00000073984	10090.ENSMUSP00000125714	0.52034
10090.ENSMUSP00000095827	10090.ENSMUSP00000103558	0.18339
10090.ENSMUSP00000024846	10090.ENSMUSP00000077774	0.32301
10090.ENSMUSP00000118534	10090.ENSMUSP00000127752	0.30467
10090.ENSMUSP00000065352	10090.ENSMUSP00000080998	0.255
10090.ENSMUSP00000099038	10090.ENSMUSP00000139848	0.21922
10090.ENSMUSP00000095427	10090.ENSMUSP00000036240	0.78144
10090.ENSMUSP00000091703	10090.ENSMUSP00000043480	0.53136
10090.ENSMUSP00000026288	10090.ENSMUSP00000055229	0.3109
10090.ENSMUSP00000077207	10090.ENSMUSP00000113266	0.50943
10090.ENSMUSP00000136570	10090.ENSMUSP00000113907	0.7847
10090.ENSMUSP00000081547	10090.ENSMUSP00000120496	0.58816
10090.ENSMUSP00000122930	10090.ENSMUSP00000127020	0.2185
10090.ENSMUSP00000024035	10090.ENSMUSP00000101565	0.26239
10090.ENSMUSP00000015267	10090.ENSMUSP00000020270	0.46775
10090.ENSMUSP00000037939	10090.ENSMUSP00000052856	0.59172
10090.ENSMUSP00000125014	10090.ENSMUSP00000014694	0.56339
10090.ENSMUSP00000106954	10090.ENSMUSP00000077828	0.49177
10090.ENSMUSP00000121327	10090.ENSMUSP00000138519	0.34868
10090.ENSMUSP00000097324	10090.ENSMUSP00000051222	0.49016
10090.ENSMUSP00000124585	10090.ENSMUSP00000124240	0.35226
10090.ENSMUSP00000137659	10090.ENSMUSP00000124299	0.19163
10090.ENSMUSP00000024880	10090.ENSMUSP00000114309	0.66506
10090.ENSMUSP00000036116	10090.ENSMUSP00000139791	0.2223
10090.ENSMUSP00000114213	10090.ENSMUSP00000140041	0.51602
10090.ENSMUSP00000107804	10090.ENSMUSP00000107129	0.2161
10090.ENSMUSP00000126083	10090.ENSMUSP00000115185	0.66761
10090.ENSMUSP00000037629	10090.ENSMUSP00000050077	0.27923
10090.ENSMUSP00000089312	10090.ENSMUSP00000003659	0.34915
10090.ENSMUSP00000002456	10090.ENSMUSP00000041119	0.33912
10090.ENSMUSP00000118972	10090.ENSMUSP00000127488	0.4906
10090.ENSMUSP00000109516	10090.ENSMUSP00000046890	0.56615
10090.ENSMUSP00000003643	10090.ENSMUSP00000068309	0.37487
10090.ENSMUSP00000120552	10090.ENSMUSP00000118980	0.41831
10090.ENSMUSP00000132509	10090.ENSMUSP00000096588	0.38677
10090.ENSMUSP00000136475	10090.ENSMUSP00000115508	0.17749
10090.ENSMUSP00000126766	10090.ENSMUSP00000045710	0.26897
10090.ENSMUSP00000123098	10090.ENSMUSP00000113081	0.47849
10090.ENSMUSP00000015920	10090.ENSMUSP00000034411	0.54631
10090.ENSMUSP00000090355	10090.ENSMUSP00000022140	0.22803
10090.ENSMUSP00000095153	10090.ENSMUSP00000050329	0.27752
10090.ENSMUSP00000048460	10090.ENSMUSP00000096777	0.51365
10090.ENSMUSP00000102251	10090.ENSMUSP00000135885	0.35118
10090.ENSMUSP00000059270	10090.ENSMUSP00000027064	0.38008
10090.ENSMUSP00000122802	10090.ENSMUSP00000039784	0.52331
10090.ENSMUSP00000133868	10090.ENSMUSP00000107266	0.26773
10090.ENSMUSP00000103916	10090.ENSMUSP00000120277	0.37823
10090.ENSMUSP00000070236	10090.ENSMUSP00000125831	0.33629
10090.ENSMUSP00000139421	10090.ENSMUSP00000073598	0.56771
10090.ENSMUSP00000137942	10090.ENSMUSP00000077112	0.19322
10090.ENSMUSP00000119502	10090.ENSMUSP00000042852	0.30861
10090.ENSMUSP00000086714	10090.ENSMUSP00000055137	0.21519
10090.ENSMUSP00000027571	10090.ENSMUSP00000030385	0.3198
10090.ENSMUSP00000020704	10090.ENSMUSP00000101556	0.32387
10090.ENSMUSP00000122156	10090.ENSMUSP00000122831	0.69871
10090.ENSMUSP00000080378	10090.ENSMUSP00000023133	0.1602
10090.ENSMUSP00000093442	10090.ENSMUSP00000045024	0.37041
10090.ENSMUSP00000105910	10090.ENSMUSP00000116184	0.27375
10090.ENSMUSP00000121787	10090.ENSMUSP00000040370	0.27745
10090.ENSMUSP00000083057	10090.ENSMUSP00000042224	0.25697
10090.ENSMUSP00000061511	10090.ENSMUSP00000117435	0.41444
10090.ENSMUSP00000104923	10090.ENSMUSP00000117117	0.23125
10090.ENSMUSP00000038719	10090.ENSMUSP00000125669	0.23971
10090.ENSMUSP00000097604	10090.ENSMUSP00000026078	0.17839
10090.ENSMUSP00000126493	10090.ENSMUSP00000079950	0.33279
10090.ENSMUSP00000097248	10090.ENSMUSP00000124565	0.23172
10090.ENSMUSP00000098059	10090.ENSMUSP00000025691	0.66423
10090.ENSMUSP00000106228	10090.ENSMUSP00000056959	0.15492
10090.ENSMUSP00000128476	10090.ENSMUSP00000123812	0.23317
10090.ENSMUSP00000098773	10090.ENSMUSP00000131020	0.36119
10090.ENSMUSP00000096549	10090.ENSMUSP00000041242	0.27826
10090.ENSMUSP00000120990	10090.ENSMUSP00000021164	0.54144
10090.ENSMUSP00000105419	10090.ENSMUSP00000110415	0.24771
10090.ENSMUSP00000120206	10090.ENSMUSP00000136248	0.39081
10090.ENSMUSP00000127532	10090.ENSMUSP00000115182	0.33498
10090.ENSMUSP00000042660	10090.ENSMUSP00000092424	0.24204
10090.ENSMUSP00000079030	10090.ENSMUSP00000046987	0.59157
10090.ENSMUSP00000078886	10090.ENSMUSP00000099716	0.29022
10090.ENSMUSP00000140356	10090.ENSMUSP00000120692	0.75213
10090.ENSMUSP00000016452	10090.ENSMUSP00000035808	0.15399
10090.ENSMUSP00000059732	10090.ENSMUSP00000066385	0.32887
10090.ENSMUSP00000138122	10090.ENSMUSP00000139989	0.40189
10090.ENSMUSP00000081004	10090.ENSMUSP00000122294	0.18154
10090.ENSMUSP00000125631	10090.ENSMUSP00000112406	0.30743
10090.ENSMUSP00000139109	10090.ENSMUSP00000079616	0.19143
10090.ENSMUSP00000076948	10090.ENSMUSP00000106836	0.28793
10090.ENSMUSP00000065225	10090.ENSMUSP00000121386	0.41394
10090.ENSMUSP00000119496	10090.ENSMUSP00000008273	0.56999
10090.ENSMUSP00000035075	10090.ENSMUSP00000133399	0.30372
10090.ENSMUSP00000025463	10090.ENSMUSP00000046476	0.21761
10090.ENSMUSP00000136950	10090.ENSMUSP00000045361	0.2849
10090.ENSMUSP00000115859	10090.ENSMUSP00000113951	0.22418
10090.ENSMUSP00000106449	10090.ENSMUSP00000104739	0.56224
10090.ENSMUSP00000095030	10090.ENSMUSP00000115096	0.19511
10090.ENSMUSP00000122734	10090.ENSMUSP00000129249	0.27428
10090.ENSMUSP00000097759	10090.ENSMUSP00000114928	0.24566
10090.ENSMUSP00000026252	10090.ENSMUSP00000064158	0.26761
10090.ENSMUSP00000131503	10090.ENSMUSP00000037121	0.23155
10090.ENSMUSP00000046534	10090.ENSMUSP00000125727	0.69716
10090.ENSMUSP00000027164	10090.ENSMUSP00000046794	0.20554
10090.ENSMUSP00000133465	10090.ENSMUSP00000125208	0.44259
10090.ENSMUSP00000135373	10090.ENSMUSP00000140706	0.21485
10090.ENSMUSP00000103740	10090.ENSMUSP00000053178	0.25065
10090.ENSMUSP00000103558	10090.ENSMUSP00000126801	0.15317
10090.ENSMUSP00000094130	10090.ENSMUSP00000123135	0.35281
10090.ENSMUSP00000134584	10090.ENSMUSP00000106819	0.40491
10090.ENSMUSP00000098628	10090.ENSMUSP00000001063	0.39702
10090.ENSMUSP00000119284	10090.ENSMUSP00000104189	0.61767
10090.ENSMUSP00000117460	10090.ENSMUSP00000022639	0.36702
10090.ENSMUSP00000141177	10090.ENSMUSP00000125012	0.39634
10090.ENSMUSP00000051895	10090.ENSMUSP00000102202	0.21346
10090.ENSMUSP00000038958	10090.ENSMUSP00000098096	0.22504
10090.ENSMUSP00000115801	10090.ENSMUSP00000022428	0.6171
10090.ENSMUSP00000122290	10090.ENSMUSP00000102067	0.26684
10090.ENSMUSP00000136764	10090.ENSMUSP00000120835	0.3104
10090.ENSMUSP00000113505	10090.ENSMUSP00000041260	0.22469
10090.ENSMUSP00000132751	10090.ENSMUSP00000084082	0.18003
10090.ENSMUSP00000139680	10090.ENSMUSP00000117871	0.1374
10090.ENSMUSP00000037194	10090.ENSMUSP00000125738	0.73235
10090.ENSMUSP00000133585	10090.ENSMUSP00000112449	0.21266
10090.ENSMUSP00000137044	10090.ENSMUSP00000059415	0.24177
10090.ENSMUSP00000107984	10090.ENSMUSP00000114097	0.216
10090.ENSMUSP00000087665	10090.ENSMUSP00000136438	0.2036
10090.ENSMUSP00000109878	10090.ENSMUSP00000099863	0.18378
10090.ENSMUSP00000026093	10090.ENSMUSP00000105094	0.27331
10090.ENSMUSP00000137853	10090.ENSMUSP00000037752	0.54144
10090.ENSMUSP00000117993	10090.ENSMUSP00000122876	0.2282
10090.ENSMUSP00000120701	10090.ENSMUSP00000037257	0.30407
10090.ENSMUSP00000029325	10090.ENSMUSP00000001046	0.59906
10090.ENSMUSP00000135747	10090.ENSMUSP00000127191	0.21297
10090.ENSMUSP00000122151	10090.ENSMUSP00000034920	0.31802
10090.ENSMUSP00000134729	10090.ENSMUSP00000106325	0.37539
10090.ENSMUSP00000031478	10090.ENSMUSP00000048802	0.28035
10090.ENSMUSP00000097911	10090.ENSMUSP00000023060	0.55676
10090.ENSMUSP00000068902	10090.ENSMUSP00000122552	0.18192
10090.ENSMUSP00000110037	10090.ENSMUSP00000091954	0.28199
10090.ENSMUSP00000118506	10090.ENSMUSP00000113209	0.21646
10090.ENSMUSP00000134395	10090.ENSMUSP00000028624	0.49499
10090.ENSMUSP00000116237	10090.ENSMUSP00000122348	0.2414
10090.ENSMUSP00000112908	10090.ENSMUSP00000105913	0.19651
10090.ENSMUSP00000125818	10090.ENSMUSP00000077733	0.40358
10090.ENSMUSP00000019911	10090.ENSMUSP00000033797	0.32295
10090.ENSMUSP00000097288	10090.ENSMUSP00000124038	0.17796
10090.ENSMUSP00000091389	10090.ENSMUSP00000133870	0.24523
10090.ENSMUSP00000124843	10090.ENSMUSP00000041524	0.36313
10090.ENSMUSP00000054778	10090.ENSMUSP00000118417	0.2564
10090.ENSMUSP00000062079	10090.ENSMUSP00000043480	0.32396
10090.ENSMUSP00000023363	10090.ENSMUSP00000094808	0.2837
10090.ENSMUSP00000116737	10090.ENSMUSP00000114028	0.40998
10090.ENSMUSP00000063190	10090.ENSMUSP00000046776	0.38347
10090.ENSMUSP00000075279	10090.ENSMUSP00000027185	0.31993
10090.ENSMUSP00000055861	10090.ENSMUSP00000122382	0.26983
10090.ENSMUSP00000052496	10090.ENSMUSP00000129433	0.22464
10090.ENSMUSP00000097971	10090.ENSMUSP00000052507	0.21321
10090.ENSMUSP00000116022	10090.ENSMUSP00000115518	0.40547
10090.ENSMUSP00000078659	10090.ENSMUSP00000019913	0.21168
10090.ENSMUSP00000139139	10090.ENSMUSP00000097372	0.39125
10090.ENSMUSP00000119754	10090.ENSMUSP00000026407	0.21451
10090.ENSMUSP00000102470	10090.ENSMUSP00000137486	0.28586
10090.ENSMUSP00000029722	10090.ENSMUSP00000071616	0.20878
10090.ENSMUSP00000113516	10090.ENSMUSP00000022416	0.31149
10090.ENSMUSP00000127608	10090.ENSMUSP00000028059	0.32387
10090.ENSMUSP00000036872	10090.ENSMUSP00000102851	0.19569
10090.ENSMUSP00000034830	10090.ENSMUSP00000137218	0.26369
10090.ENSMUSP00000116190	10090.ENSMUSP00000098096	0.35856
10090.ENSMUSP00000112457	10090.ENSMUSP00000072466	0.2479
10090.ENSMUSP00000138912	10090.ENSMUSP00000138774	0.19792
10090.ENSMUSP00000116692	10090.ENSMUSP00000139966	0.17081
10090.ENSMUSP00000124902	10090.ENSMUSP00000137989	0.5836
10090.ENSMUSP00000021453	10090.ENSMUSP00000102488	0.59483
10090.ENSMUSP00000097197	10090.ENSMUSP00000103682	0.28027
10090.ENSMUSP00000126061	10090.ENSMUSP00000019067	0.59565
10090.ENSMUSP00000033784	10090.ENSMUSP00000138951	0.28867
10090.ENSMUSP00000101556	10090.ENSMUSP00000032461	0.36656
10090.ENSMUSP00000128356	10090.ENSMUSP00000075266	0.20601
10090.ENSMUSP00000075802	10090.ENSMUSP00000102536	0.32027
10090.ENSMUSP00000096301	10090.ENSMUSP00000040217	0.33187
10090.ENSMUSP00000048303	10090.ENSMUSP00000039839	0.25012
10090.ENSMUSP00000131886	10090.ENSMUSP00000098859	0.56788
10090.ENSMUSP00000100595	10090.ENSMUSP00000119130	0.21245
10090.ENSMUSP00000105259	10090.ENSMUSP00000123724	0.39852
10090.ENSMUSP00000105230	10090.ENSMUSP00000118305	0.40066
10090.ENSMUSP00000114771	10090.ENSMUSP00000042219	0.66219
10090.ENSMUSP00000027783	10090.ENSMUSP00000103914	0.27637
10090.ENSMUSP00000099486	10090.ENSMUSP00000123112	0.27274
10090.ENSMUSP00000137841	10090.ENSMUSP00000103528	0.23266
10090.ENSMUSP00000112599	10090.ENSMUSP00000071641	0.26886
10090.ENSMUSP00000055225	10090.ENSMUSP00000106951	0.59751
10090.ENSMUSP00000055372	10090.ENSMUSP00000036983	0.17009
10090.ENSMUSP00000130073	10090.ENSMUSP00000134094	0.37306
10090.ENSMUSP00000131382	10090.ENSMUSP00000119930	0.25997
10090.ENSMUSP00000099702	10090.ENSMUSP00000130827	0.3256
10090.ENSMUSP00000108474	10090.ENSMUSP00000045007	0.59597
10090.ENSMUSP00000041380	10090.ENSMUSP00000063371	0.51218
10090.ENSMUSP00000021428	10090.ENSMUSP00000030734	0.22056
10090.ENSMUSP00000064624	10090.ENSMUSP00000123125	0.32187
10090.ENSMUSP00000107246	10090.ENSMUSP00000115340	0.28453
10090.ENSMUSP00000139968	10090.ENSMUSP00000133843	0.45514
10090.ENSMUSP00000106004	10090.ENSMUSP00000132005	0.29458
10090.ENSMUSP00000019323	10090.ENSMUSP00000103480	0.45535
10090.ENSMUSP00000118154	10090.ENSMUSP00000060323	0.61217
10090.ENSMUSP00000113817	10090.ENSMUSP00000067681	0.13249
10090.ENSMUSP00000022089	10090.ENSMUSP00000045527	0.52408
10090.ENSMUSP00000059751	10090.ENSMUSP00000054829	0.25353
10090.ENSMUSP00000138942	10090.ENSMUSP00000119218	0.36845
10090.ENSMUSP00000029722	10090.ENSMUSP00000121108	0.32404
10090.ENSMUSP00000095948	10090.ENSMUSP00000022782	0.38893
10090.ENSMUSP00000105266	10090.ENSMUSP00000067539	0.36622
10090.ENSMUSP00000136361	10090.ENSMUSP00000136975	0.34528
10090.ENSMUSP00000129004	10090.ENSMUSP00000043520	0.59562
10090.ENSMUSP00000079309	10090.ENSMUSP00000057095	0.28114
10090.ENSMUSP00000120745	10090.ENSMUSP00000115480	0.3287
10090.ENSMUSP00000088098	10090.ENSMUSP00000024869	0.31105
10090.ENSMUSP00000115247	10090.ENSMUSP00000108706	0.60294
10090.ENSMUSP00000051389	10090.ENSMUSP00000108162	0.19338
