10090.ENSMUSP00000052523	10090.ENSMUSP00000120602	0.30799
10090.ENSMUSP00000127343	10090.ENSMUSP00000046686	0.23138
10090.ENSMUSP00000124782	10090.ENSMUSP00000120874	0.20263
10090.ENSMUSP00000130518	10090.ENSMUSP00000129209	0.31487
10090.ENSMUSP00000087344	10090.ENSMUSP00000110501	0.72871
10090.ENSMUSP00000070791	10090.ENSMUSP00000019975	0.27795
10090.ENSMUSP00000139929	10090.ENSMUSP00000025354	0.34942
10090.ENSMUSP00000118119	10090.ENSMUSP00000103078	0.43327
10090.ENSMUSP00000043981	10090.ENSMUSP00000121108	0.49374
10090.ENSMUSP00000048244	10090.ENSMUSP00000113645	0.19671
10090.ENSMUSP00000121463	10090.ENSMUSP00000131938	0.47439
10090.ENSMUSP00000032839	10090.ENSMUSP00000099702	0.575
10090.ENSMUSP00000085322	10090.ENSMUSP00000034301	0.15924
10090.ENSMUSP00000014691	10090.ENSMUSP00000128418	0.39196
10090.ENSMUSP00000110105	10090.ENSMUSP00000115968	0.28174
10090.ENSMUSP00000124183	10090.ENSMUSP00000108700	0.32199
10090.ENSMUSP00000123918	10090.ENSMUSP00000028915	0.27923
10090.ENSMUSP00000119538	10090.ENSMUSP00000110807	0.24819
10090.ENSMUSP00000114977	10090.ENSMUSP00000023203	0.18846
10090.ENSMUSP00000130144	10090.ENSMUSP00000122985	0.27493
10090.ENSMUSP00000076311	10090.ENSMUSP00000138104	0.25734
10090.ENSMUSP00000138534	10090.ENSMUSP00000131489	0.19885
10090.ENSMUSP00000028663	10090.ENSMUSP00000107641	0.27091
10090.ENSMUSP00000047164	10090.ENSMUSP00000061571	0.41943
10090.ENSMUSP00000061227	10090.ENSMUSP00000135504	0.21308
10090.ENSMUSP00000030185	10090.ENSMUSP00000101869	0.3586
10090.ENSMUSP00000081369	10090.ENSMUSP00000138130	0.30294
10090.ENSMUSP00000113069	10090.ENSMUSP00000115809	0.28781
10090.ENSMUSP00000099358	10090.ENSMUSP00000090681	0.19183
10090.ENSMUSP00000055652	10090.ENSMUSP00000117845	0.33873
10090.ENSMUSP00000079093	10090.ENSMUSP00000138324	0.70662
10090.ENSMUSP00000118392	10090.ENSMUSP00000139094	0.22112
10090.ENSMUSP00000042473	10090.ENSMUSP00000127174	0.55702
10090.ENSMUSP00000047237	10090.ENSMUSP00000087633	0.32403
10090.ENSMUSP00000098848	10090.ENSMUSP00000121637	0.78343
10090.ENSMUSP00000040080	10090.ENSMUSP00000048555	0.52362
10090.ENSMUSP00000025218	10090.ENSMUSP00000120584	0.1989
10090.ENSMUSP00000024946	10090.ENSMUSP00000138519	0.32703
10090.ENSMUSP00000103342	10090.ENSMUSP00000048229	0.52229
10090.ENSMUSP00000070229	10090.ENSMUSP00000108375	0.20972
10090.ENSMUSP00000138725	10090.ENSMUSP00000018743	0.11987
10090.ENSMUSP00000029175	10090.ENSMUSP00000104088	0.23008
10090.ENSMUSP00000099096	10090.ENSMUSP00000090305	0.55465
10090.ENSMUSP00000099822	10090.ENSMUSP00000114541	0.21495
10090.ENSMUSP00000081849	10090.ENSMUSP00000135291	0.24111
10090.ENSMUSP00000056358	10090.ENSMUSP00000132955	0.5733
10090.ENSMUSP00000074818	10090.ENSMUSP00000130680	0.25833
10090.ENSMUSP00000103349	10090.ENSMUSP00000095270	0.19426
10090.ENSMUSP00000059719	10090.ENSMUSP00000110434	0.18062
10090.ENSMUSP00000108421	10090.ENSMUSP00000117782	0.48286
10090.ENSMUSP00000121524	10090.ENSMUSP00000115189	0.54763
10090.ENSMUSP00000102397	10090.ENSMUSP00000137977	0.3065
10090.ENSMUSP00000110325	10090.ENSMUSP00000139809	0.14477
10090.ENSMUSP00000116039	10090.ENSMUSP00000067018	0.2375
10090.ENSMUSP00000031103	10090.ENSMUSP00000103673	0.28265
10090.ENSMUSP00000105163	10090.ENSMUSP00000004343	0.31062
10090.ENSMUSP00000082055	10090.ENSMUSP00000117443	0.20052
10090.ENSMUSP00000071513	10090.ENSMUSP00000139725	0.2864
10090.ENSMUSP00000032561	10090.ENSMUSP00000083505	0.34554
10090.ENSMUSP00000125480	10090.ENSMUSP00000114080	0.20934
10090.ENSMUSP00000137503	10090.ENSMUSP00000104289	0.20057
10090.ENSMUSP00000117723	10090.ENSMUSP00000122586	0.32919
10090.ENSMUSP00000100898	10090.ENSMUSP00000127439	0.19389
10090.ENSMUSP00000132145	10090.ENSMUSP00000138445	0.15123
10090.ENSMUSP00000103711	10090.ENSMUSP00000098648	0.41123
10090.ENSMUSP00000101006	10090.ENSMUSP00000117289	0.15457
10090.ENSMUSP00000076562	10090.ENSMUSP00000031678	0.24095
10090.ENSMUSP00000117411	10090.ENSMUSP00000029920	0.24228
10090.ENSMUSP00000127071	10090.ENSMUSP00000139001	0.35688
10090.ENSMUSP00000032492	10090.ENSMUSP00000108651	0.37598
10090.ENSMUSP00000065278	10090.ENSMUSP00000034197	0.28644
10090.ENSMUSP00000037137	10090.ENSMUSP00000123508	0.46178
10090.ENSMUSP00000079566	10090.ENSMUSP00000136158	0.24842
10090.ENSMUSP00000064886	10090.ENSMUSP00000028814	0.29777
10090.ENSMUSP00000113140	10090.ENSMUSP00000115874	0.21961
10090.ENSMUSP00000112987	10090.ENSMUSP00000137701	0.21149
10090.ENSMUSP00000086520	10090.ENSMUSP00000041149	0.17205
10090.ENSMUSP00000017799	10090.ENSMUSP00000029803	0.24748
10090.ENSMUSP00000140083	10090.ENSMUSP00000113359	0.38726
10090.ENSMUSP00000097380	10090.ENSMUSP00000122702	0.44931
10090.ENSMUSP00000106602	10090.ENSMUSP00000105713	0.53249
10090.ENSMUSP00000061578	10090.ENSMUSP00000123195	0.609
10090.ENSMUSP00000136882	10090.ENSMUSP00000124037	0.21918
10090.ENSMUSP00000078059	10090.ENSMUSP00000032906	0.44943
10090.ENSMUSP00000055862	10090.ENSMUSP00000085137	0.26902
10090.ENSMUSP00000117468	10090.ENSMUSP00000131836	0.41584
10090.ENSMUSP00000133729	10090.ENSMUSP00000056182	0.30526
10090.ENSMUSP00000017530	10090.ENSMUSP00000122756	0.24544
10090.ENSMUSP00000116150	10090.ENSMUSP00000113608	0.26452
10090.ENSMUSP00000125540	10090.ENSMUSP00000070405	0.70299
10090.ENSMUSP00000018522	10090.ENSMUSP00000128643	0.39861
10090.ENSMUSP00000054856	10090.ENSMUSP00000090370	0.47062
10090.ENSMUSP00000086143	10090.ENSMUSP00000135521	0.34477
10090.ENSMUSP00000110572	10090.ENSMUSP00000107874	0.34823
10090.ENSMUSP00000139725	10090.ENSMUSP00000090585	0.22754
10090.ENSMUSP00000041967	10090.ENSMUSP00000133099	0.79162
10090.ENSMUSP00000084427	10090.ENSMUSP00000135952	0.33099
10090.ENSMUSP00000053489	10090.ENSMUSP00000096847	0.45591
10090.ENSMUSP00000023818	10090.ENSMUSP00000118213	0.51825
10090.ENSMUSP00000120403	10090.ENSMUSP00000137030	0.44416
10090.ENSMUSP00000028842	10090.ENSMUSP00000088676	0.63579
10090.ENSMUSP00000115808	10090.ENSMUSP00000134114	0.43806
10090.ENSMUSP00000113053	10090.ENSMUSP00000055901	0.35271
10090.ENSMUSP00000140782	10090.ENSMUSP00000108762	0.34433
10090.ENSMUSP00000116505	10090.ENSMUSP00000054834	0.50228
10090.ENSMUSP00000113672	10090.ENSMUSP00000118392	0.28192
10090.ENSMUSP00000065796	10090.ENSMUSP00000114022	0.28713
10090.ENSMUSP00000118374	10090.ENSMUSP00000001824	0.33959
10090.ENSMUSP00000038616	10090.ENSMUSP00000138900	0.71669
10090.ENSMUSP00000141073	10090.ENSMUSP00000116654	0.18906
10090.ENSMUSP00000022813	10090.ENSMUSP00000109297	0.31829
10090.ENSMUSP00000102157	10090.ENSMUSP00000134872	0.4389
10090.ENSMUSP00000095329	10090.ENSMUSP00000120861	0.36498
10090.ENSMUSP00000038638	10090.ENSMUSP00000116288	0.17083
10090.ENSMUSP00000063410	10090.ENSMUSP00000026078	0.31477
10090.ENSMUSP00000133276	10090.ENSMUSP00000113937	0.3683
10090.ENSMUSP00000046216	10090.ENSMUSP00000141060	0.48097
10090.ENSMUSP00000104049	10090.ENSMUSP00000006750	0.18557
10090.ENSMUSP00000031238	10090.ENSMUSP00000069844	0.23916
10090.ENSMUSP00000133026	10090.ENSMUSP00000036032	0.93021
10090.ENSMUSP00000102554	10090.ENSMUSP00000112746	0.3829
10090.ENSMUSP00000119882	10090.ENSMUSP00000124407	0.4393
10090.ENSMUSP00000090850	10090.ENSMUSP00000110501	0.75079
10090.ENSMUSP00000106623	10090.ENSMUSP00000031976	0.26668
10090.ENSMUSP00000103786	10090.ENSMUSP00000118907	0.21261
10090.ENSMUSP00000109372	10090.ENSMUSP00000099567	0.50422
10090.ENSMUSP00000058008	10090.ENSMUSP00000022518	0.35647
10090.ENSMUSP00000071406	10090.ENSMUSP00000081059	0.32278
10090.ENSMUSP00000036907	10090.ENSMUSP00000139730	0.33606
10090.ENSMUSP00000132735	10090.ENSMUSP00000135084	0.28391
10090.ENSMUSP00000049252	10090.ENSMUSP00000086356	0.50392
10090.ENSMUSP00000043818	10090.ENSMUSP00000116360	0.18388
10090.ENSMUSP00000080832	10090.ENSMUSP00000093959	0.18143
10090.ENSMUSP00000105303	10090.ENSMUSP00000031779	0.2103
10090.ENSMUSP00000064543	10090.ENSMUSP00000126602	0.71182
10090.ENSMUSP00000140509	10090.ENSMUSP00000118783	0.35123
10090.ENSMUSP00000058137	10090.ENSMUSP00000000756	0.56346
10090.ENSMUSP00000032648	10090.ENSMUSP00000033915	0.246
10090.ENSMUSP00000113175	10090.ENSMUSP00000128228	0.20576
10090.ENSMUSP00000136675	10090.ENSMUSP00000115922	0.35079
10090.ENSMUSP00000127752	10090.ENSMUSP00000114852	0.43385
10090.ENSMUSP00000115518	10090.ENSMUSP00000117785	0.60358
10090.ENSMUSP00000099705	10090.ENSMUSP00000125880	0.41558
10090.ENSMUSP00000114595	10090.ENSMUSP00000047347	0.34677
10090.ENSMUSP00000037867	10090.ENSMUSP00000135693	0.25797
10090.ENSMUSP00000124806	10090.ENSMUSP00000123589	0.20845
10090.ENSMUSP00000036580	10090.ENSMUSP00000113877	0.30575
10090.ENSMUSP00000000253	10090.ENSMUSP00000135199	0.27473
10090.ENSMUSP00000140276	10090.ENSMUSP00000025567	0.55343
10090.ENSMUSP00000130924	10090.ENSMUSP00000021495	0.28231
10090.ENSMUSP00000027089	10090.ENSMUSP00000021187	0.42044
10090.ENSMUSP00000001008	10090.ENSMUSP00000031895	0.69222
10090.ENSMUSP00000134368	10090.ENSMUSP00000020502	0.37208
10090.ENSMUSP00000033543	10090.ENSMUSP00000114835	0.66766
10090.ENSMUSP00000125139	10090.ENSMUSP00000129389	0.27643
10090.ENSMUSP00000132515	10090.ENSMUSP00000101962	0.3349
10090.ENSMUSP00000117463	10090.ENSMUSP00000029459	0.24575
10090.ENSMUSP00000140350	10090.ENSMUSP00000033585	0.55916
10090.ENSMUSP00000029780	10090.ENSMUSP00000104009	0.41514
10090.ENSMUSP00000126101	10090.ENSMUSP00000138549	0.48049
10090.ENSMUSP00000112914	10090.ENSMUSP00000065046	0.21124
10090.ENSMUSP00000030101	10090.ENSMUSP00000082459	0.47583
10090.ENSMUSP00000133852	10090.ENSMUSP00000113860	0.38233
10090.ENSMUSP00000103039	10090.ENSMUSP00000079957	0.6043
10090.ENSMUSP00000080468	10090.ENSMUSP00000058237	0.51775
10090.ENSMUSP00000102401	10090.ENSMUSP00000111277	0.76857
10090.ENSMUSP00000021381	10090.ENSMUSP00000033086	0.29479
10090.ENSMUSP00000135012	10090.ENSMUSP00000062903	0.33247
10090.ENSMUSP00000117803	10090.ENSMUSP00000110957	0.44841
10090.ENSMUSP00000117545	10090.ENSMUSP00000134656	0.42265
10090.ENSMUSP00000117737	10090.ENSMUSP00000113055	0.2604
10090.ENSMUSP00000097211	10090.ENSMUSP00000116935	0.245
10090.ENSMUSP00000112594	10090.ENSMUSP00000047597	0.70105
10090.ENSMUSP00000119281	10090.ENSMUSP00000114081	0.24106
10090.ENSMUSP00000115241	10090.ENSMUSP00000003826	0.19454
10090.ENSMUSP00000115361	10090.ENSMUSP00000138642	0.46924
10090.ENSMUSP00000061660	10090.ENSMUSP00000063198	0.22026
10090.ENSMUSP00000104441	10090.ENSMUSP00000122755	0.47632
10090.ENSMUSP00000033825	10090.ENSMUSP00000040255	0.42963
10090.ENSMUSP00000116574	10090.ENSMUSP00000036624	0.22622
10090.ENSMUSP00000074009	10090.ENSMUSP00000104219	0.49575
10090.ENSMUSP00000121587	10090.ENSMUSP00000110726	0.22644
10090.ENSMUSP00000101361	10090.ENSMUSP00000123164	0.22787
10090.ENSMUSP00000104906	10090.ENSMUSP00000006139	0.5873
10090.ENSMUSP00000130200	10090.ENSMUSP00000108192	0.47108
10090.ENSMUSP00000090747	10090.ENSMUSP00000028609	0.23007
10090.ENSMUSP00000025944	10090.ENSMUSP00000048041	0.34039
10090.ENSMUSP00000133830	10090.ENSMUSP00000085326	0.24858
10090.ENSMUSP00000120707	10090.ENSMUSP00000047775	0.28906
10090.ENSMUSP00000014698	10090.ENSMUSP00000081001	0.35076
10090.ENSMUSP00000057308	10090.ENSMUSP00000019169	0.18392
10090.ENSMUSP00000029574	10090.ENSMUSP00000037858	0.22328
10090.ENSMUSP00000066839	10090.ENSMUSP00000114325	0.64038
10090.ENSMUSP00000001818	10090.ENSMUSP00000057238	0.72871
10090.ENSMUSP00000131534	10090.ENSMUSP00000080966	0.55423
10090.ENSMUSP00000006435	10090.ENSMUSP00000120436	0.27311
10090.ENSMUSP00000027298	10090.ENSMUSP00000078050	0.28685
10090.ENSMUSP00000052619	10090.ENSMUSP00000038947	0.32005
10090.ENSMUSP00000084494	10090.ENSMUSP00000085163	0.2969
10090.ENSMUSP00000025399	10090.ENSMUSP00000130958	0.4545
10090.ENSMUSP00000119928	10090.ENSMUSP00000102140	0.50524
10090.ENSMUSP00000124477	10090.ENSMUSP00000049331	0.32062
10090.ENSMUSP00000077174	10090.ENSMUSP00000050295	0.41368
10090.ENSMUSP00000055416	10090.ENSMUSP00000099565	0.26854
10090.ENSMUSP00000119706	10090.ENSMUSP00000140005	0.21401
10090.ENSMUSP00000121372	10090.ENSMUSP00000120331	0.2494
10090.ENSMUSP00000104262	10090.ENSMUSP00000092748	0.40609
10090.ENSMUSP00000021405	10090.ENSMUSP00000058355	0.25635
10090.ENSMUSP00000001485	10090.ENSMUSP00000028852	0.33646
10090.ENSMUSP00000107833	10090.ENSMUSP00000120729	0.2685
10090.ENSMUSP00000085127	10090.ENSMUSP00000103800	0.34706
10090.ENSMUSP00000139054	10090.ENSMUSP00000118387	0.32102
10090.ENSMUSP00000120207	10090.ENSMUSP00000025864	0.72738
10090.ENSMUSP00000066859	10090.ENSMUSP00000123521	0.35079
10090.ENSMUSP00000123356	10090.ENSMUSP00000077897	0.22039
10090.ENSMUSP00000103369	10090.ENSMUSP00000079967	0.36337
10090.ENSMUSP00000116988	10090.ENSMUSP00000108537	0.25237
10090.ENSMUSP00000049832	10090.ENSMUSP00000023501	0.59468
10090.ENSMUSP00000134133	10090.ENSMUSP00000138940	0.24162
10090.ENSMUSP00000110578	10090.ENSMUSP00000116187	0.21045
10090.ENSMUSP00000138654	10090.ENSMUSP00000107965	0.31565
10090.ENSMUSP00000058697	10090.ENSMUSP00000113930	0.39881
10090.ENSMUSP00000032761	10090.ENSMUSP00000049132	0.48042
10090.ENSMUSP00000127520	10090.ENSMUSP00000046786	0.30032
10090.ENSMUSP00000140805	10090.ENSMUSP00000060218	0.36099
10090.ENSMUSP00000112733	10090.ENSMUSP00000119052	0.41269
10090.ENSMUSP00000068562	10090.ENSMUSP00000122639	0.27158
10090.ENSMUSP00000051206	10090.ENSMUSP00000067898	0.52282
10090.ENSMUSP00000097201	10090.ENSMUSP00000058450	0.27942
10090.ENSMUSP00000123715	10090.ENSMUSP00000101994	0.37608
10090.ENSMUSP00000137683	10090.ENSMUSP00000126985	0.20774
10090.ENSMUSP00000103641	10090.ENSMUSP00000069915	0.36624
10090.ENSMUSP00000042334	10090.ENSMUSP00000028151	0.32177
10090.ENSMUSP00000044603	10090.ENSMUSP00000061092	0.23377
10090.ENSMUSP00000125578	10090.ENSMUSP00000127196	0.3108
10090.ENSMUSP00000140067	10090.ENSMUSP00000102690	0.33063
10090.ENSMUSP00000034226	10090.ENSMUSP00000120109	0.49902
10090.ENSMUSP00000027351	10090.ENSMUSP00000037348	0.61374
10090.ENSMUSP00000071578	10090.ENSMUSP00000137259	0.39825
10090.ENSMUSP00000128400	10090.ENSMUSP00000033900	0.50213
10090.ENSMUSP00000136234	10090.ENSMUSP00000137948	0.55229
10090.ENSMUSP00000114621	10090.ENSMUSP00000025656	0.28297
10090.ENSMUSP00000124161	10090.ENSMUSP00000109159	0.22356
10090.ENSMUSP00000061597	10090.ENSMUSP00000062593	0.42075
10090.ENSMUSP00000121462	10090.ENSMUSP00000110311	0.30747
10090.ENSMUSP00000053275	10090.ENSMUSP00000123452	0.44164
10090.ENSMUSP00000101327	10090.ENSMUSP00000093476	0.30161
10090.ENSMUSP00000027581	10090.ENSMUSP00000096139	0.4048
10090.ENSMUSP00000026318	10090.ENSMUSP00000079030	0.60435
10090.ENSMUSP00000108010	10090.ENSMUSP00000116207	0.40672
10090.ENSMUSP00000062919	10090.ENSMUSP00000105362	0.22601
10090.ENSMUSP00000040860	10090.ENSMUSP00000103847	0.82472
10090.ENSMUSP00000050289	10090.ENSMUSP00000140468	0.29443
10090.ENSMUSP00000019911	10090.ENSMUSP00000100618	0.61113
10090.ENSMUSP00000121181	10090.ENSMUSP00000049975	0.27867
10090.ENSMUSP00000039820	10090.ENSMUSP00000137096	0.48066
10090.ENSMUSP00000108519	10090.ENSMUSP00000114402	0.24707
10090.ENSMUSP00000135440	10090.ENSMUSP00000044554	0.20939
10090.ENSMUSP00000122848	10090.ENSMUSP00000082763	0.46293
10090.ENSMUSP00000134927	10090.ENSMUSP00000106357	0.75079
10090.ENSMUSP00000096139	10090.ENSMUSP00000110965	0.52482
10090.ENSMUSP00000097373	10090.ENSMUSP00000096807	0.23715
10090.ENSMUSP00000112250	10090.ENSMUSP00000072616	0.7045
10090.ENSMUSP00000026420	10090.ENSMUSP00000073175	0.25961
10090.ENSMUSP00000112794	10090.ENSMUSP00000138542	0.33179
10090.ENSMUSP00000056862	10090.ENSMUSP00000130277	0.65363
10090.ENSMUSP00000087372	10090.ENSMUSP00000116813	0.23033
10090.ENSMUSP00000123297	10090.ENSMUSP00000137514	0.40971
10090.ENSMUSP00000137264	10090.ENSMUSP00000124932	0.18038
10090.ENSMUSP00000028838	10090.ENSMUSP00000104040	0.63849
10090.ENSMUSP00000121495	10090.ENSMUSP00000135727	0.4938
10090.ENSMUSP00000113715	10090.ENSMUSP00000137907	0.31307
10090.ENSMUSP00000023478	10090.ENSMUSP00000095558	0.21009
10090.ENSMUSP00000127093	10090.ENSMUSP00000128843	0.22317
10090.ENSMUSP00000101829	10090.ENSMUSP00000112600	0.29153
10090.ENSMUSP00000026841	10090.ENSMUSP00000102198	0.60063
10090.ENSMUSP00000001700	10090.ENSMUSP00000007799	0.34041
10090.ENSMUSP00000128799	10090.ENSMUSP00000040920	0.23607
10090.ENSMUSP00000141052	10090.ENSMUSP00000053192	0.23226
10090.ENSMUSP00000048816	10090.ENSMUSP00000105823	0.65828
10090.ENSMUSP00000133725	10090.ENSMUSP00000128127	0.5545
10090.ENSMUSP00000027498	10090.ENSMUSP00000130925	0.33216
10090.ENSMUSP00000127555	10090.ENSMUSP00000136010	0.56573
10090.ENSMUSP00000101519	10090.ENSMUSP00000068894	0.449
10090.ENSMUSP00000031175	10090.ENSMUSP00000116849	0.2952
10090.ENSMUSP00000108819	10090.ENSMUSP00000129379	0.43724
10090.ENSMUSP00000135837	10090.ENSMUSP00000084065	0.30858
10090.ENSMUSP00000080743	10090.ENSMUSP00000048754	0.54861
10090.ENSMUSP00000089014	10090.ENSMUSP00000113639	0.41352
10090.ENSMUSP00000110606	10090.ENSMUSP00000031971	0.29172
10090.ENSMUSP00000128415	10090.ENSMUSP00000086998	0.20997
10090.ENSMUSP00000043061	10090.ENSMUSP00000109948	0.34439
10090.ENSMUSP00000101858	10090.ENSMUSP00000125720	0.30881
10090.ENSMUSP00000031376	10090.ENSMUSP00000083655	0.23364
10090.ENSMUSP00000099901	10090.ENSMUSP00000054451	0.26325
10090.ENSMUSP00000132737	10090.ENSMUSP00000134713	0.32172
10090.ENSMUSP00000051805	10090.ENSMUSP00000069725	0.57413
10090.ENSMUSP00000110501	10090.ENSMUSP00000067190	0.38644
10090.ENSMUSP00000104132	10090.ENSMUSP00000117319	0.59481
10090.ENSMUSP00000115341	10090.ENSMUSP00000046536	0.19884
10090.ENSMUSP00000138047	10090.ENSMUSP00000115824	0.30041
10090.ENSMUSP00000134102	10090.ENSMUSP00000093581	0.24486
10090.ENSMUSP00000033483	10090.ENSMUSP00000132429	0.55941
10090.ENSMUSP00000136013	10090.ENSMUSP00000136767	0.40355
10090.ENSMUSP00000027291	10090.ENSMUSP00000103558	0.36971
10090.ENSMUSP00000120052	10090.ENSMUSP00000123190	0.18395
10090.ENSMUSP00000117418	10090.ENSMUSP00000049784	0.33066
10090.ENSMUSP00000022331	10090.ENSMUSP00000030455	0.33402
10090.ENSMUSP00000113623	10090.ENSMUSP00000020982	0.42539
10090.ENSMUSP00000134804	10090.ENSMUSP00000133247	0.21026
10090.ENSMUSP00000071255	10090.ENSMUSP00000134726	0.30179
10090.ENSMUSP00000021285	10090.ENSMUSP00000025961	0.16094
10090.ENSMUSP00000077873	10090.ENSMUSP00000118237	0.43104
10090.ENSMUSP00000040048	10090.ENSMUSP00000103386	0.38093
10090.ENSMUSP00000033418	10090.ENSMUSP00000119305	0.36562
10090.ENSMUSP00000141052	10090.ENSMUSP00000039879	0.30766
10090.ENSMUSP00000107140	10090.ENSMUSP00000125362	0.31896
10090.ENSMUSP00000115520	10090.ENSMUSP00000121381	0.22531
10090.ENSMUSP00000017692	10090.ENSMUSP00000020283	0.37468
10090.ENSMUSP00000122004	10090.ENSMUSP00000122070	0.21867
10090.ENSMUSP00000123551	10090.ENSMUSP00000106205	0.23083
