10090.ENSMUSP00000052523	10090.ENSMUSP00000120602	0.30799
10090.ENSMUSP00000135262	10090.ENSMUSP00000120122	0.39671
10090.ENSMUSP00000034203	10090.ENSMUSP00000101137	0.40654
10090.ENSMUSP00000116437	10090.ENSMUSP00000106600	0.25954
10090.ENSMUSP00000140721	10090.ENSMUSP00000115304	0.38889
10090.ENSMUSP00000137941	10090.ENSMUSP00000108210	0.46605
10090.ENSMUSP00000005820	10090.ENSMUSP00000074600	0.3129
10090.ENSMUSP00000123770	10090.ENSMUSP00000056196	0.39805
10090.ENSMUSP00000008812	10090.ENSMUSP00000033342	0.37714
10090.ENSMUSP00000140103	10090.ENSMUSP00000132811	0.39862
10090.ENSMUSP00000116378	10090.ENSMUSP00000091505	0.38426
10090.ENSMUSP00000109817	10090.ENSMUSP00000136448	0.53152
10090.ENSMUSP00000125029	10090.ENSMUSP00000135159	0.21321
10090.ENSMUSP00000117280	10090.ENSMUSP00000116868	0.49104
10090.ENSMUSP00000090873	10090.ENSMUSP00000013458	0.31658
10090.ENSMUSP00000097682	10090.ENSMUSP00000134714	0.39495
10090.ENSMUSP00000091488	10090.ENSMUSP00000120688	0.25433
10090.ENSMUSP00000120994	10090.ENSMUSP00000120580	0.31275
10090.ENSMUSP00000110235	10090.ENSMUSP00000041581	0.30667
10090.ENSMUSP00000070415	10090.ENSMUSP00000100935	0.41309
10090.ENSMUSP00000004949	10090.ENSMUSP00000135859	0.24915
10090.ENSMUSP00000112751	10090.ENSMUSP00000055637	0.58738
10090.ENSMUSP00000071583	10090.ENSMUSP00000097392	0.46891
10090.ENSMUSP00000110610	10090.ENSMUSP00000059224	0.21205
10090.ENSMUSP00000127034	10090.ENSMUSP00000052320	0.24584
10090.ENSMUSP00000108493	10090.ENSMUSP00000115125	0.24924
10090.ENSMUSP00000106853	10090.ENSMUSP00000136521	0.27266
10090.ENSMUSP00000030651	10090.ENSMUSP00000126447	0.22082
10090.ENSMUSP00000026557	10090.ENSMUSP00000133591	0.77108
10090.ENSMUSP00000077289	10090.ENSMUSP00000118857	0.28801
10090.ENSMUSP00000119165	10090.ENSMUSP00000101204	0.31853
10090.ENSMUSP00000095932	10090.ENSMUSP00000125086	0.32822
10090.ENSMUSP00000087477	10090.ENSMUSP00000045121	0.28818
10090.ENSMUSP00000117767	10090.ENSMUSP00000021870	0.19847
10090.ENSMUSP00000068184	10090.ENSMUSP00000004136	0.48905
10090.ENSMUSP00000116534	10090.ENSMUSP00000113456	0.55406
10090.ENSMUSP00000140952	10090.ENSMUSP00000118623	0.37599
10090.ENSMUSP00000095596	10090.ENSMUSP00000132833	0.47222
10090.ENSMUSP00000124369	10090.ENSMUSP00000108036	0.43206
10090.ENSMUSP00000121702	10090.ENSMUSP00000059834	0.36187
10090.ENSMUSP00000122712	10090.ENSMUSP00000064823	0.21484
10090.ENSMUSP00000095526	10090.ENSMUSP00000117692	0.39432
10090.ENSMUSP00000139210	10090.ENSMUSP00000131257	0.28209
10090.ENSMUSP00000031797	10090.ENSMUSP00000035110	0.36562
10090.ENSMUSP00000080511	10090.ENSMUSP00000112134	0.48231
10090.ENSMUSP00000107712	10090.ENSMUSP00000013615	0.38725
10090.ENSMUSP00000137942	10090.ENSMUSP00000120607	0.30332
10090.ENSMUSP00000131304	10090.ENSMUSP00000028426	0.31972
10090.ENSMUSP00000073973	10090.ENSMUSP00000133918	0.37564
10090.ENSMUSP00000004456	10090.ENSMUSP00000036849	0.39692
10090.ENSMUSP00000044877	10090.ENSMUSP00000020358	0.30466
10090.ENSMUSP00000102517	10090.ENSMUSP00000026506	0.56149
10090.ENSMUSP00000131743	10090.ENSMUSP00000068902	0.32319
10090.ENSMUSP00000062790	10090.ENSMUSP00000057670	0.46202
10090.ENSMUSP00000020657	10090.ENSMUSP00000023867	0.4399
10090.ENSMUSP00000104570	10090.ENSMUSP00000084097	0.17147
10090.ENSMUSP00000047441	10090.ENSMUSP00000029172	0.45193
10090.ENSMUSP00000127525	10090.ENSMUSP00000124099	0.30401
10090.ENSMUSP00000085122	10090.ENSMUSP00000050412	0.4183
10090.ENSMUSP00000109816	10090.ENSMUSP00000018755	0.38784
10090.ENSMUSP00000085457	10090.ENSMUSP00000135550	0.60131
10090.ENSMUSP00000106425	10090.ENSMUSP00000085523	0.25695
10090.ENSMUSP00000121288	10090.ENSMUSP00000129149	0.44061
10090.ENSMUSP00000033095	10090.ENSMUSP00000062344	0.26195
10090.ENSMUSP00000096496	10090.ENSMUSP00000068770	0.47298
10090.ENSMUSP00000134704	10090.ENSMUSP00000073371	0.39014
10090.ENSMUSP00000008088	10090.ENSMUSP00000032383	0.19874
10090.ENSMUSP00000127913	10090.ENSMUSP00000073789	0.27852
10090.ENSMUSP00000011776	10090.ENSMUSP00000140319	0.34415
10090.ENSMUSP00000058846	10090.ENSMUSP00000021888	0.26165
10090.ENSMUSP00000061523	10090.ENSMUSP00000133824	0.22466
10090.ENSMUSP00000117953	10090.ENSMUSP00000099412	0.29127
10090.ENSMUSP00000123281	10090.ENSMUSP00000108344	0.38837
10090.ENSMUSP00000022532	10090.ENSMUSP00000124305	0.25402
10090.ENSMUSP00000133345	10090.ENSMUSP00000133974	0.40435
10090.ENSMUSP00000119101	10090.ENSMUSP00000080717	0.22356
10090.ENSMUSP00000059494	10090.ENSMUSP00000072074	0.57971
10090.ENSMUSP00000122956	10090.ENSMUSP00000091678	0.25641
10090.ENSMUSP00000099733	10090.ENSMUSP00000119142	0.28667
10090.ENSMUSP00000016031	10090.ENSMUSP00000115620	0.27857
10090.ENSMUSP00000138184	10090.ENSMUSP00000136858	0.25924
10090.ENSMUSP00000099396	10090.ENSMUSP00000020681	0.31867
10090.ENSMUSP00000095828	10090.ENSMUSP00000055984	0.28735
10090.ENSMUSP00000118523	10090.ENSMUSP00000126316	0.39126
10090.ENSMUSP00000136031	10090.ENSMUSP00000089721	0.24308
10090.ENSMUSP00000007266	10090.ENSMUSP00000130777	0.68033
10090.ENSMUSP00000069371	10090.ENSMUSP00000131334	0.39996
10090.ENSMUSP00000110596	10090.ENSMUSP00000085549	0.22018
10090.ENSMUSP00000080659	10090.ENSMUSP00000086886	0.26677
10090.ENSMUSP00000120086	10090.ENSMUSP00000099673	0.58432
10090.ENSMUSP00000001818	10090.ENSMUSP00000101146	0.44079
10090.ENSMUSP00000020662	10090.ENSMUSP00000118350	0.25173
10090.ENSMUSP00000122364	10090.ENSMUSP00000125222	0.26152
10090.ENSMUSP00000098396	10090.ENSMUSP00000098807	0.3774
10090.ENSMUSP00000025635	10090.ENSMUSP00000100531	0.26648
10090.ENSMUSP00000048078	10090.ENSMUSP00000123324	0.22965
10090.ENSMUSP00000137632	10090.ENSMUSP00000019920	0.2585
10090.ENSMUSP00000039121	10090.ENSMUSP00000110373	0.27763
10090.ENSMUSP00000105823	10090.ENSMUSP00000134331	0.62964
10090.ENSMUSP00000029524	10090.ENSMUSP00000126403	0.26913
10090.ENSMUSP00000029014	10090.ENSMUSP00000021426	0.35219
10090.ENSMUSP00000034991	10090.ENSMUSP00000085115	0.31509
10090.ENSMUSP00000069159	10090.ENSMUSP00000008684	0.29804
10090.ENSMUSP00000039040	10090.ENSMUSP00000107716	0.08686
10090.ENSMUSP00000007161	10090.ENSMUSP00000113373	0.40839
10090.ENSMUSP00000116973	10090.ENSMUSP00000024338	0.27129
10090.ENSMUSP00000099542	10090.ENSMUSP00000114101	0.63481
10090.ENSMUSP00000046999	10090.ENSMUSP00000123175	0.449
10090.ENSMUSP00000133882	10090.ENSMUSP00000072395	0.16493
10090.ENSMUSP00000068770	10090.ENSMUSP00000075374	0.45128
10090.ENSMUSP00000034280	10090.ENSMUSP00000129122	0.32894
10090.ENSMUSP00000113186	10090.ENSMUSP00000047692	0.33565
10090.ENSMUSP00000120867	10090.ENSMUSP00000099644	0.25892
10090.ENSMUSP00000019854	10090.ENSMUSP00000119535	0.26075
10090.ENSMUSP00000130960	10090.ENSMUSP00000138429	0.2741
10090.ENSMUSP00000129585	10090.ENSMUSP00000048558	0.32271
10090.ENSMUSP00000130992	10090.ENSMUSP00000105772	0.3006
10090.ENSMUSP00000112755	10090.ENSMUSP00000127561	0.20321
10090.ENSMUSP00000101161	10090.ENSMUSP00000120934	0.47542
10090.ENSMUSP00000077106	10090.ENSMUSP00000114843	0.38518
10090.ENSMUSP00000117289	10090.ENSMUSP00000102287	0.3463
10090.ENSMUSP00000093614	10090.ENSMUSP00000117767	0.32808
10090.ENSMUSP00000061100	10090.ENSMUSP00000021729	0.21481
10090.ENSMUSP00000122459	10090.ENSMUSP00000029142	0.52276
10090.ENSMUSP00000073911	10090.ENSMUSP00000131374	0.2329
10090.ENSMUSP00000039718	10090.ENSMUSP00000074421	0.35466
10090.ENSMUSP00000039466	10090.ENSMUSP00000068203	0.24546
10090.ENSMUSP00000088935	10090.ENSMUSP00000098093	0.74598
10090.ENSMUSP00000097352	10090.ENSMUSP00000118160	0.3429
10090.ENSMUSP00000139961	10090.ENSMUSP00000022697	0.36435
10090.ENSMUSP00000098759	10090.ENSMUSP00000023105	0.30109
10090.ENSMUSP00000123125	10090.ENSMUSP00000107698	0.2061
10090.ENSMUSP00000106014	10090.ENSMUSP00000125651	0.42551
10090.ENSMUSP00000057563	10090.ENSMUSP00000092050	0.29107
10090.ENSMUSP00000076294	10090.ENSMUSP00000140074	0.21838
10090.ENSMUSP00000065233	10090.ENSMUSP00000140986	0.19805
10090.ENSMUSP00000140785	10090.ENSMUSP00000079239	0.29474
10090.ENSMUSP00000006046	10090.ENSMUSP00000130832	0.31225
10090.ENSMUSP00000088957	10090.ENSMUSP00000105527	0.30832
10090.ENSMUSP00000112541	10090.ENSMUSP00000123688	0.32014
10090.ENSMUSP00000114136	10090.ENSMUSP00000119414	0.38808
10090.ENSMUSP00000097373	10090.ENSMUSP00000136848	0.23362
10090.ENSMUSP00000076967	10090.ENSMUSP00000136235	0.22931
10090.ENSMUSP00000114200	10090.ENSMUSP00000085900	0.23032
10090.ENSMUSP00000100475	10090.ENSMUSP00000096495	0.54991
10090.ENSMUSP00000105997	10090.ENSMUSP00000139738	0.42859
10090.ENSMUSP00000134520	10090.ENSMUSP00000055934	0.59397
10090.ENSMUSP00000063266	10090.ENSMUSP00000071011	0.25403
10090.ENSMUSP00000100673	10090.ENSMUSP00000077606	0.22403
10090.ENSMUSP00000108082	10090.ENSMUSP00000119782	0.50178
10090.ENSMUSP00000068999	10090.ENSMUSP00000103183	0.50606
10090.ENSMUSP00000005953	10090.ENSMUSP00000015998	0.28581
10090.ENSMUSP00000120420	10090.ENSMUSP00000069567	0.60697
10090.ENSMUSP00000114192	10090.ENSMUSP00000120859	0.19844
10090.ENSMUSP00000037120	10090.ENSMUSP00000128585	0.30067
10090.ENSMUSP00000056043	10090.ENSMUSP00000127772	0.23542
10090.ENSMUSP00000035583	10090.ENSMUSP00000045024	0.32767
10090.ENSMUSP00000048222	10090.ENSMUSP00000028132	0.40197
10090.ENSMUSP00000058757	10090.ENSMUSP00000106735	0.25414
10090.ENSMUSP00000018795	10090.ENSMUSP00000134130	0.4833
10090.ENSMUSP00000072830	10090.ENSMUSP00000120636	0.69104
10090.ENSMUSP00000031971	10090.ENSMUSP00000124167	0.50091
10090.ENSMUSP00000031728	10090.ENSMUSP00000034473	0.19748
10090.ENSMUSP00000060137	10090.ENSMUSP00000103306	0.50789
10090.ENSMUSP00000024639	10090.ENSMUSP00000029142	0.33889
10090.ENSMUSP00000082543	10090.ENSMUSP00000022304	0.45125
10090.ENSMUSP00000112478	10090.ENSMUSP00000097150	0.45203
10090.ENSMUSP00000109704	10090.ENSMUSP00000091781	0.20014
10090.ENSMUSP00000037259	10090.ENSMUSP00000138736	0.21267
10090.ENSMUSP00000032447	10090.ENSMUSP00000140476	0.47405
10090.ENSMUSP00000119509	10090.ENSMUSP00000116966	0.21695
10090.ENSMUSP00000095561	10090.ENSMUSP00000125823	0.45459
10090.ENSMUSP00000056682	10090.ENSMUSP00000079100	0.20538
10090.ENSMUSP00000046337	10090.ENSMUSP00000054994	0.27151
10090.ENSMUSP00000134127	10090.ENSMUSP00000005452	0.18124
10090.ENSMUSP00000117970	10090.ENSMUSP00000104397	0.30084
10090.ENSMUSP00000120330	10090.ENSMUSP00000119575	0.51279
10090.ENSMUSP00000114101	10090.ENSMUSP00000093089	0.76111
10090.ENSMUSP00000092380	10090.ENSMUSP00000115677	0.19757
10090.ENSMUSP00000031341	10090.ENSMUSP00000125644	0.71592
10090.ENSMUSP00000092627	10090.ENSMUSP00000139962	0.36255
10090.ENSMUSP00000114015	10090.ENSMUSP00000125307	0.29259
10090.ENSMUSP00000022007	10090.ENSMUSP00000017751	0.63965
10090.ENSMUSP00000139580	10090.ENSMUSP00000048773	0.39024
10090.ENSMUSP00000031739	10090.ENSMUSP00000125101	0.45489
10090.ENSMUSP00000081799	10090.ENSMUSP00000134457	0.1386
10090.ENSMUSP00000121189	10090.ENSMUSP00000024930	0.28934
10090.ENSMUSP00000123760	10090.ENSMUSP00000039784	0.4362
10090.ENSMUSP00000126914	10090.ENSMUSP00000007993	0.38295
10090.ENSMUSP00000126480	10090.ENSMUSP00000135932	0.43349
10090.ENSMUSP00000102833	10090.ENSMUSP00000081451	0.0196
10090.ENSMUSP00000093059	10090.ENSMUSP00000023718	0.24415
10090.ENSMUSP00000139402	10090.ENSMUSP00000136490	0.22093
10090.ENSMUSP00000022637	10090.ENSMUSP00000111299	0.28406
10090.ENSMUSP00000135297	10090.ENSMUSP00000109413	0.29187
10090.ENSMUSP00000002303	10090.ENSMUSP00000062333	0.56658
10090.ENSMUSP00000120477	10090.ENSMUSP00000064355	0.5653
10090.ENSMUSP00000110736	10090.ENSMUSP00000077303	0.51993
10090.ENSMUSP00000131952	10090.ENSMUSP00000096087	0.24732
10090.ENSMUSP00000125364	10090.ENSMUSP00000082777	0.73203
10090.ENSMUSP00000139690	10090.ENSMUSP00000020273	0.8236
10090.ENSMUSP00000022446	10090.ENSMUSP00000022623	0.34771
10090.ENSMUSP00000115715	10090.ENSMUSP00000131773	0.50437
10090.ENSMUSP00000121687	10090.ENSMUSP00000118238	0.28852
10090.ENSMUSP00000050267	10090.ENSMUSP00000112627	0.24612
10090.ENSMUSP00000031045	10090.ENSMUSP00000138041	0.17457
10090.ENSMUSP00000129804	10090.ENSMUSP00000086568	0.25075
10090.ENSMUSP00000115932	10090.ENSMUSP00000122836	0.37939
10090.ENSMUSP00000087118	10090.ENSMUSP00000136792	0.48119
10090.ENSMUSP00000140332	10090.ENSMUSP00000038204	0.25811
10090.ENSMUSP00000018002	10090.ENSMUSP00000118240	0.40684
10090.ENSMUSP00000106052	10090.ENSMUSP00000103755	0.53628
10090.ENSMUSP00000117635	10090.ENSMUSP00000114575	0.31146
10090.ENSMUSP00000103548	10090.ENSMUSP00000078132	0.33235
10090.ENSMUSP00000035976	10090.ENSMUSP00000037018	0.24744
10090.ENSMUSP00000103937	10090.ENSMUSP00000101722	0.26797
10090.ENSMUSP00000079851	10090.ENSMUSP00000067623	0.53824
10090.ENSMUSP00000136383	10090.ENSMUSP00000076253	0.58249
10090.ENSMUSP00000063194	10090.ENSMUSP00000099717	0.27667
10090.ENSMUSP00000139665	10090.ENSMUSP00000137043	0.4164
10090.ENSMUSP00000070621	10090.ENSMUSP00000017878	0.56072
10090.ENSMUSP00000099822	10090.ENSMUSP00000041006	0.21852
10090.ENSMUSP00000136856	10090.ENSMUSP00000020375	0.35699
10090.ENSMUSP00000077867	10090.ENSMUSP00000113132	0.41176
10090.ENSMUSP00000017142	10090.ENSMUSP00000030251	0.70662
10090.ENSMUSP00000047571	10090.ENSMUSP00000132521	0.5885
10090.ENSMUSP00000119523	10090.ENSMUSP00000140338	0.40852
10090.ENSMUSP00000106461	10090.ENSMUSP00000137767	0.40836
10090.ENSMUSP00000116966	10090.ENSMUSP00000111442	0.4855
10090.ENSMUSP00000118723	10090.ENSMUSP00000134478	0.19627
10090.ENSMUSP00000004770	10090.ENSMUSP00000108255	0.24427
10090.ENSMUSP00000013262	10090.ENSMUSP00000137122	0.71052
10090.ENSMUSP00000122521	10090.ENSMUSP00000025075	0.22484
10090.ENSMUSP00000118254	10090.ENSMUSP00000041450	0.48648
10090.ENSMUSP00000097656	10090.ENSMUSP00000069562	0.43104
10090.ENSMUSP00000137274	10090.ENSMUSP00000065845	0.46905
10090.ENSMUSP00000102361	10090.ENSMUSP00000138425	0.35234
10090.ENSMUSP00000026559	10090.ENSMUSP00000135676	0.21893
10090.ENSMUSP00000027512	10090.ENSMUSP00000120277	0.2322
10090.ENSMUSP00000136794	10090.ENSMUSP00000039139	0.76467
10090.ENSMUSP00000077363	10090.ENSMUSP00000128195	0.22989
10090.ENSMUSP00000113310	10090.ENSMUSP00000125739	0.24316
10090.ENSMUSP00000044653	10090.ENSMUSP00000068823	0.19974
10090.ENSMUSP00000092806	10090.ENSMUSP00000062496	0.38526
10090.ENSMUSP00000110538	10090.ENSMUSP00000006611	0.44164
10090.ENSMUSP00000003521	10090.ENSMUSP00000114332	0.42822
10090.ENSMUSP00000124907	10090.ENSMUSP00000099760	0.30661
10090.ENSMUSP00000101489	10090.ENSMUSP00000034881	0.31394
10090.ENSMUSP00000092253	10090.ENSMUSP00000115986	0.34003
10090.ENSMUSP00000131551	10090.ENSMUSP00000138645	0.16169
10090.ENSMUSP00000124226	10090.ENSMUSP00000106737	0.30158
10090.ENSMUSP00000140662	10090.ENSMUSP00000138853	0.65941
10090.ENSMUSP00000006745	10090.ENSMUSP00000112449	0.52002
10090.ENSMUSP00000049044	10090.ENSMUSP00000028178	0.52944
10090.ENSMUSP00000029446	10090.ENSMUSP00000079660	0.46411
10090.ENSMUSP00000119447	10090.ENSMUSP00000082374	0.53471
10090.ENSMUSP00000057366	10090.ENSMUSP00000026239	0.55679
10090.ENSMUSP00000026744	10090.ENSMUSP00000138194	0.31464
10090.ENSMUSP00000120918	10090.ENSMUSP00000114124	0.3306
10090.ENSMUSP00000120152	10090.ENSMUSP00000036053	0.20005
10090.ENSMUSP00000137570	10090.ENSMUSP00000102690	0.20186
10090.ENSMUSP00000122445	10090.ENSMUSP00000096950	0.29892
10090.ENSMUSP00000126374	10090.ENSMUSP00000104064	0.20665
10090.ENSMUSP00000060835	10090.ENSMUSP00000002549	0.71293
10090.ENSMUSP00000031486	10090.ENSMUSP00000080414	0.20708
10090.ENSMUSP00000116376	10090.ENSMUSP00000127973	0.5995
10090.ENSMUSP00000117626	10090.ENSMUSP00000123303	0.33629
10090.ENSMUSP00000049109	10090.ENSMUSP00000122872	0.35827
10090.ENSMUSP00000078145	10090.ENSMUSP00000101182	0.29116
10090.ENSMUSP00000138741	10090.ENSMUSP00000123441	0.23344
10090.ENSMUSP00000114550	10090.ENSMUSP00000131049	0.71568
10090.ENSMUSP00000113541	10090.ENSMUSP00000113123	0.4383
10090.ENSMUSP00000075595	10090.ENSMUSP00000018087	0.25055
10090.ENSMUSP00000071358	10090.ENSMUSP00000133764	0.54245
10090.ENSMUSP00000106838	10090.ENSMUSP00000135220	0.79495
10090.ENSMUSP00000047024	10090.ENSMUSP00000115927	0.37962
10090.ENSMUSP00000110059	10090.ENSMUSP00000096494	0.45304
10090.ENSMUSP00000105153	10090.ENSMUSP00000054121	0.26282
10090.ENSMUSP00000129503	10090.ENSMUSP00000054533	0.17833
10090.ENSMUSP00000113741	10090.ENSMUSP00000121049	0.34241
10090.ENSMUSP00000029175	10090.ENSMUSP00000126796	0.17467
10090.ENSMUSP00000070037	10090.ENSMUSP00000123716	0.42304
10090.ENSMUSP00000131327	10090.ENSMUSP00000107141	0.3624
10090.ENSMUSP00000119684	10090.ENSMUSP00000097296	0.60097
10090.ENSMUSP00000066637	10090.ENSMUSP00000103976	0.66774
10090.ENSMUSP00000033711	10090.ENSMUSP00000078910	0.6183
10090.ENSMUSP00000054990	10090.ENSMUSP00000047123	0.37688
10090.ENSMUSP00000116596	10090.ENSMUSP00000003964	0.35402
10090.ENSMUSP00000051246	10090.ENSMUSP00000099826	0.34987
10090.ENSMUSP00000134513	10090.ENSMUSP00000075178	0.26121
10090.ENSMUSP00000049759	10090.ENSMUSP00000028985	0.39684
10090.ENSMUSP00000111285	10090.ENSMUSP00000101789	0.27487
10090.ENSMUSP00000118762	10090.ENSMUSP00000096332	0.39078
10090.ENSMUSP00000051652	10090.ENSMUSP00000135142	0.29383
10090.ENSMUSP00000135513	10090.ENSMUSP00000039188	0.33994
10090.ENSMUSP00000119604	10090.ENSMUSP00000112689	0.28735
10090.ENSMUSP00000056461	10090.ENSMUSP00000081011	0.40881
10090.ENSMUSP00000100980	10090.ENSMUSP00000088359	0.32144
10090.ENSMUSP00000125934	10090.ENSMUSP00000108264	0.47743
10090.ENSMUSP00000140437	10090.ENSMUSP00000105274	0.25862
10090.ENSMUSP00000135964	10090.ENSMUSP00000117845	0.57965
10090.ENSMUSP00000115361	10090.ENSMUSP00000105627	0.26404
10090.ENSMUSP00000029999	10090.ENSMUSP00000040083	0.25269
10090.ENSMUSP00000119142	10090.ENSMUSP00000040083	0.30162
10090.ENSMUSP00000139982	10090.ENSMUSP00000118916	0.41465
10090.ENSMUSP00000066040	10090.ENSMUSP00000036898	0.36215
10090.ENSMUSP00000117615	10090.ENSMUSP00000118895	0.18145
10090.ENSMUSP00000076751	10090.ENSMUSP00000107259	0.32808
10090.ENSMUSP00000137383	10090.ENSMUSP00000133951	0.53428
10090.ENSMUSP00000113119	10090.ENSMUSP00000116412	0.28209
10090.ENSMUSP00000016110	10090.ENSMUSP00000140440	0.34656
10090.ENSMUSP00000022678	10090.ENSMUSP00000136624	0.27857
10090.ENSMUSP00000108499	10090.ENSMUSP00000140068	0.31193
10090.ENSMUSP00000139285	10090.ENSMUSP00000139760	0.21591
10090.ENSMUSP00000137754	10090.ENSMUSP00000112979	0.66847
10090.ENSMUSP00000087800	10090.ENSMUSP00000106995	0.55075
10090.ENSMUSP00000126681	10090.ENSMUSP00000098254	0.51649
10090.ENSMUSP00000119411	10090.ENSMUSP00000021323	0.2424
10090.ENSMUSP00000132572	10090.ENSMUSP00000096786	0.3214
10090.ENSMUSP00000070280	10090.ENSMUSP00000138624	0.44374
10090.ENSMUSP00000106459	10090.ENSMUSP00000061062	0.28607
