10090.ENSMUSP00000052523	10090.ENSMUSP00000120602	0.30799
10090.ENSMUSP00000114232	10090.ENSMUSP00000026318	0.63689
10090.ENSMUSP00000122368	10090.ENSMUSP00000106931	0.35915
10090.ENSMUSP00000033210	10090.ENSMUSP00000108487	0.14994
10090.ENSMUSP00000003521	10090.ENSMUSP00000120880	0.32295
10090.ENSMUSP00000121578	10090.ENSMUSP00000140869	0.25615
10090.ENSMUSP00000103953	10090.ENSMUSP00000139832	0.39418
10090.ENSMUSP00000041796	10090.ENSMUSP00000043677	0.42489
10090.ENSMUSP00000058969	10090.ENSMUSP00000140893	0.50323
10090.ENSMUSP00000140749	10090.ENSMUSP00000128974	0.37015
10090.ENSMUSP00000123540	10090.ENSMUSP00000032853	0.81262
10090.ENSMUSP00000132390	10090.ENSMUSP00000030795	0.49054
10090.ENSMUSP00000133350	10090.ENSMUSP00000124066	0.18701
10090.ENSMUSP00000125148	10090.ENSMUSP00000103667	0.22836
10090.ENSMUSP00000140155	10090.ENSMUSP00000086443	0.73806
10090.ENSMUSP00000015680	10090.ENSMUSP00000029214	0.44725
10090.ENSMUSP00000118902	10090.ENSMUSP00000127947	0.72675
10090.ENSMUSP00000135358	10090.ENSMUSP00000134822	0.25091
10090.ENSMUSP00000115400	10090.ENSMUSP00000095426	0.79631
10090.ENSMUSP00000129789	10090.ENSMUSP00000042247	0.30066
10090.ENSMUSP00000073884	10090.ENSMUSP00000002683	0.17412
10090.ENSMUSP00000078275	10090.ENSMUSP00000109453	0.40903
10090.ENSMUSP00000121614	10090.ENSMUSP00000109042	0.34865
10090.ENSMUSP00000130563	10090.ENSMUSP00000111177	0.37759
10090.ENSMUSP00000124142	10090.ENSMUSP00000071022	0.48061
10090.ENSMUSP00000071344	10090.ENSMUSP00000048348	0.15905
10090.ENSMUSP00000118844	10090.ENSMUSP00000101443	0.24519
10090.ENSMUSP00000027165	10090.ENSMUSP00000135058	0.51525
10090.ENSMUSP00000113175	10090.ENSMUSP00000096721	0.22459
10090.ENSMUSP00000022344	10090.ENSMUSP00000106064	0.25099
10090.ENSMUSP00000134169	10090.ENSMUSP00000080162	0.46512
10090.ENSMUSP00000134988	10090.ENSMUSP00000060768	0.33859
10090.ENSMUSP00000043713	10090.ENSMUSP00000109948	0.22183
10090.ENSMUSP00000116058	10090.ENSMUSP00000119570	0.44594
10090.ENSMUSP00000009707	10090.ENSMUSP00000074917	0.43339
10090.ENSMUSP00000126474	10090.ENSMUSP00000027877	0.37523
10090.ENSMUSP00000032998	10090.ENSMUSP00000038352	0.66404
10090.ENSMUSP00000023105	10090.ENSMUSP00000129862	0.62
10090.ENSMUSP00000077573	10090.ENSMUSP00000108319	0.21279
10090.ENSMUSP00000121256	10090.ENSMUSP00000093005	0.47858
10090.ENSMUSP00000088938	10090.ENSMUSP00000092250	0.49752
10090.ENSMUSP00000027277	10090.ENSMUSP00000073907	0.32223
10090.ENSMUSP00000115649	10090.ENSMUSP00000074614	0.50445
10090.ENSMUSP00000087713	10090.ENSMUSP00000115683	0.31806
10090.ENSMUSP00000063114	10090.ENSMUSP00000117445	0.30557
10090.ENSMUSP00000026868	10090.ENSMUSP00000079946	0.56033
10090.ENSMUSP00000110129	10090.ENSMUSP00000023568	0.32106
10090.ENSMUSP00000106627	10090.ENSMUSP00000004964	0.30204
10090.ENSMUSP00000102268	10090.ENSMUSP00000088544	0.65889
10090.ENSMUSP00000041060	10090.ENSMUSP00000130459	0.52486
10090.ENSMUSP00000137366	10090.ENSMUSP00000126073	0.2971
10090.ENSMUSP00000100017	10090.ENSMUSP00000124197	0.30352
10090.ENSMUSP00000131873	10090.ENSMUSP00000078227	0.34509
10090.ENSMUSP00000123420	10090.ENSMUSP00000120602	0.38864
10090.ENSMUSP00000127202	10090.ENSMUSP00000055970	0.39374
10090.ENSMUSP00000047173	10090.ENSMUSP00000135009	0.21253
10090.ENSMUSP00000108349	10090.ENSMUSP00000134115	0.37609
10090.ENSMUSP00000124552	10090.ENSMUSP00000044570	0.19109
10090.ENSMUSP00000107457	10090.ENSMUSP00000064603	0.54251
10090.ENSMUSP00000059195	10090.ENSMUSP00000062333	0.36898
10090.ENSMUSP00000030361	10090.ENSMUSP00000130846	0.28002
10090.ENSMUSP00000087800	10090.ENSMUSP00000110134	0.34822
10090.ENSMUSP00000125226	10090.ENSMUSP00000129462	0.28217
10090.ENSMUSP00000075722	10090.ENSMUSP00000018651	0.28341
10090.ENSMUSP00000139043	10090.ENSMUSP00000138821	0.73312
10090.ENSMUSP00000103063	10090.ENSMUSP00000069772	0.34909
10090.ENSMUSP00000138658	10090.ENSMUSP00000128620	0.46796
10090.ENSMUSP00000133545	10090.ENSMUSP00000016678	0.32151
10090.ENSMUSP00000056182	10090.ENSMUSP00000062092	0.4795
10090.ENSMUSP00000025198	10090.ENSMUSP00000104228	0.34722
10090.ENSMUSP00000100046	10090.ENSMUSP00000073852	0.62349
10090.ENSMUSP00000117538	10090.ENSMUSP00000135940	0.91272
10090.ENSMUSP00000005651	10090.ENSMUSP00000136245	0.32484
10090.ENSMUSP00000031183	10090.ENSMUSP00000081745	0.32387
10090.ENSMUSP00000030087	10090.ENSMUSP00000118839	0.38677
10090.ENSMUSP00000003826	10090.ENSMUSP00000063358	0.39167
10090.ENSMUSP00000138706	10090.ENSMUSP00000123558	0.20207
10090.ENSMUSP00000043092	10090.ENSMUSP00000070153	0.45193
10090.ENSMUSP00000118279	10090.ENSMUSP00000101587	0.23716
10090.ENSMUSP00000053489	10090.ENSMUSP00000019386	0.42097
10090.ENSMUSP00000082374	10090.ENSMUSP00000106991	0.22046
10090.ENSMUSP00000110126	10090.ENSMUSP00000106564	0.46546
10090.ENSMUSP00000139467	10090.ENSMUSP00000136042	0.49464
10090.ENSMUSP00000014447	10090.ENSMUSP00000078682	0.21752
10090.ENSMUSP00000120728	10090.ENSMUSP00000088464	0.20069
10090.ENSMUSP00000023341	10090.ENSMUSP00000120277	0.40065
10090.ENSMUSP00000116398	10090.ENSMUSP00000128262	0.19348
10090.ENSMUSP00000115733	10090.ENSMUSP00000134586	0.22165
10090.ENSMUSP00000071351	10090.ENSMUSP00000029717	0.24414
10090.ENSMUSP00000136819	10090.ENSMUSP00000083557	0.48448
10090.ENSMUSP00000034287	10090.ENSMUSP00000130389	0.21124
10090.ENSMUSP00000027780	10090.ENSMUSP00000117869	0.18927
10090.ENSMUSP00000052871	10090.ENSMUSP00000030243	0.34135
10090.ENSMUSP00000107448	10090.ENSMUSP00000008284	0.31661
10090.ENSMUSP00000113173	10090.ENSMUSP00000126762	0.64774
10090.ENSMUSP00000136451	10090.ENSMUSP00000131497	0.40078
10090.ENSMUSP00000065277	10090.ENSMUSP00000130328	0.22123
10090.ENSMUSP00000041653	10090.ENSMUSP00000126554	0.24438
10090.ENSMUSP00000102939	10090.ENSMUSP00000060166	0.20675
10090.ENSMUSP00000093110	10090.ENSMUSP00000039012	0.48103
10090.ENSMUSP00000105447	10090.ENSMUSP00000077168	0.27239
10090.ENSMUSP00000060237	10090.ENSMUSP00000122599	0.56593
10090.ENSMUSP00000115042	10090.ENSMUSP00000102710	0.32875
10090.ENSMUSP00000026902	10090.ENSMUSP00000112333	0.30572
10090.ENSMUSP00000124765	10090.ENSMUSP00000101798	0.42018
10090.ENSMUSP00000080266	10090.ENSMUSP00000062638	0.28961
10090.ENSMUSP00000131917	10090.ENSMUSP00000031331	0.20914
10090.ENSMUSP00000103310	10090.ENSMUSP00000079493	0.47678
10090.ENSMUSP00000129247	10090.ENSMUSP00000140986	0.41069
10090.ENSMUSP00000120746	10090.ENSMUSP00000133866	0.21747
10090.ENSMUSP00000128583	10090.ENSMUSP00000032946	0.34609
10090.ENSMUSP00000025023	10090.ENSMUSP00000107796	0.2199
10090.ENSMUSP00000132739	10090.ENSMUSP00000075658	0.35603
10090.ENSMUSP00000035110	10090.ENSMUSP00000000632	0.21985
10090.ENSMUSP00000093980	10090.ENSMUSP00000101858	0.3908
10090.ENSMUSP00000031268	10090.ENSMUSP00000052871	0.21068
10090.ENSMUSP00000027066	10090.ENSMUSP00000133312	0.20895
10090.ENSMUSP00000003027	10090.ENSMUSP00000125243	0.23045
10090.ENSMUSP00000140181	10090.ENSMUSP00000068559	0.23956
10090.ENSMUSP00000080743	10090.ENSMUSP00000004910	0.38653
10090.ENSMUSP00000096400	10090.ENSMUSP00000118186	0.29686
10090.ENSMUSP00000054938	10090.ENSMUSP00000091390	0.30395
10090.ENSMUSP00000112510	10090.ENSMUSP00000118320	0.44164
10090.ENSMUSP00000023851	10090.ENSMUSP00000135436	0.69749
10090.ENSMUSP00000076216	10090.ENSMUSP00000124391	0.56309
10090.ENSMUSP00000113805	10090.ENSMUSP00000121883	0.31517
10090.ENSMUSP00000108808	10090.ENSMUSP00000001592	0.31511
10090.ENSMUSP00000077977	10090.ENSMUSP00000069832	0.17666
10090.ENSMUSP00000136460	10090.ENSMUSP00000126174	0.37606
10090.ENSMUSP00000115883	10090.ENSMUSP00000099569	0.52481
10090.ENSMUSP00000119946	10090.ENSMUSP00000077828	0.5061
10090.ENSMUSP00000119171	10090.ENSMUSP00000134818	0.37765
10090.ENSMUSP00000071401	10090.ENSMUSP00000108044	0.4347
10090.ENSMUSP00000072205	10090.ENSMUSP00000070592	0.30354
10090.ENSMUSP00000101569	10090.ENSMUSP00000123384	0.17545
10090.ENSMUSP00000106822	10090.ENSMUSP00000034245	0.49424
10090.ENSMUSP00000134531	10090.ENSMUSP00000129628	0.37361
10090.ENSMUSP00000107129	10090.ENSMUSP00000118026	0.2161
10090.ENSMUSP00000036625	10090.ENSMUSP00000120953	0.12279
10090.ENSMUSP00000043041	10090.ENSMUSP00000094167	0.23794
10090.ENSMUSP00000117134	10090.ENSMUSP00000059199	0.38506
10090.ENSMUSP00000135011	10090.ENSMUSP00000135704	0.23568
10090.ENSMUSP00000130128	10090.ENSMUSP00000131288	0.31798
10090.ENSMUSP00000132142	10090.ENSMUSP00000099541	0.57413
10090.ENSMUSP00000112971	10090.ENSMUSP00000119625	0.25204
10090.ENSMUSP00000117057	10090.ENSMUSP00000065282	0.31049
10090.ENSMUSP00000110279	10090.ENSMUSP00000105769	0.6193
10090.ENSMUSP00000097656	10090.ENSMUSP00000122701	0.35501
10090.ENSMUSP00000124344	10090.ENSMUSP00000029810	0.44578
10090.ENSMUSP00000096910	10090.ENSMUSP00000059461	0.28835
10090.ENSMUSP00000050374	10090.ENSMUSP00000034004	0.29846
10090.ENSMUSP00000124091	10090.ENSMUSP00000002099	0.19602
10090.ENSMUSP00000028430	10090.ENSMUSP00000127118	0.46435
10090.ENSMUSP00000026062	10090.ENSMUSP00000093955	0.29384
10090.ENSMUSP00000122793	10090.ENSMUSP00000140369	0.19268
10090.ENSMUSP00000115080	10090.ENSMUSP00000096378	0.67259
10090.ENSMUSP00000135664	10090.ENSMUSP00000111442	0.35392
10090.ENSMUSP00000125639	10090.ENSMUSP00000103486	0.2881
10090.ENSMUSP00000118458	10090.ENSMUSP00000096375	0.67049
10090.ENSMUSP00000048721	10090.ENSMUSP00000087466	0.36546
10090.ENSMUSP00000112777	10090.ENSMUSP00000115015	0.31103
10090.ENSMUSP00000062638	10090.ENSMUSP00000122585	0.23641
10090.ENSMUSP00000002683	10090.ENSMUSP00000023248	0.35068
10090.ENSMUSP00000059848	10090.ENSMUSP00000034534	0.26037
10090.ENSMUSP00000068895	10090.ENSMUSP00000047960	0.77866
10090.ENSMUSP00000115037	10090.ENSMUSP00000122799	0.53042
10090.ENSMUSP00000119889	10090.ENSMUSP00000107405	0.3023
10090.ENSMUSP00000108521	10090.ENSMUSP00000038671	0.34012
10090.ENSMUSP00000068713	10090.ENSMUSP00000122043	0.3013
10090.ENSMUSP00000073224	10090.ENSMUSP00000031556	0.32312
10090.ENSMUSP00000129239	10090.ENSMUSP00000117507	0.58263
10090.ENSMUSP00000115142	10090.ENSMUSP00000097339	0.28501
10090.ENSMUSP00000028826	10090.ENSMUSP00000120052	0.53037
10090.ENSMUSP00000105634	10090.ENSMUSP00000055145	0.27085
10090.ENSMUSP00000053849	10090.ENSMUSP00000061176	0.0
10090.ENSMUSP00000123813	10090.ENSMUSP00000087079	0.52352
10090.ENSMUSP00000038352	10090.ENSMUSP00000097490	0.70189
10090.ENSMUSP00000106918	10090.ENSMUSP00000060598	0.18893
10090.ENSMUSP00000108338	10090.ENSMUSP00000052056	0.30438
10090.ENSMUSP00000137398	10090.ENSMUSP00000037248	0.59904
10090.ENSMUSP00000123371	10090.ENSMUSP00000087110	0.22925
10090.ENSMUSP00000123738	10090.ENSMUSP00000048691	0.5583
10090.ENSMUSP00000137439	10090.ENSMUSP00000112164	0.27298
10090.ENSMUSP00000127977	10090.ENSMUSP00000001836	0.2396
10090.ENSMUSP00000114929	10090.ENSMUSP00000109768	0.17794
10090.ENSMUSP00000039418	10090.ENSMUSP00000052856	0.26811
10090.ENSMUSP00000030081	10090.ENSMUSP00000051246	0.37167
10090.ENSMUSP00000030051	10090.ENSMUSP00000052670	0.49716
10090.ENSMUSP00000022766	10090.ENSMUSP00000125279	0.39285
10090.ENSMUSP00000139628	10090.ENSMUSP00000030364	0.2264
10090.ENSMUSP00000119259	10090.ENSMUSP00000113740	0.17602
10090.ENSMUSP00000122690	10090.ENSMUSP00000117529	0.40223
10090.ENSMUSP00000140691	10090.ENSMUSP00000097433	0.70662
10090.ENSMUSP00000139151	10090.ENSMUSP00000088541	0.36985
10090.ENSMUSP00000101667	10090.ENSMUSP00000091691	0.26431
10090.ENSMUSP00000056476	10090.ENSMUSP00000135082	0.30196
10090.ENSMUSP00000050563	10090.ENSMUSP00000106790	0.1907
10090.ENSMUSP00000026554	10090.ENSMUSP00000122240	0.63701
10090.ENSMUSP00000130656	10090.ENSMUSP00000124758	0.49529
10090.ENSMUSP00000076967	10090.ENSMUSP00000106215	0.28537
10090.ENSMUSP00000124442	10090.ENSMUSP00000031839	0.52959
10090.ENSMUSP00000078388	10090.ENSMUSP00000116266	0.31694
10090.ENSMUSP00000030360	10090.ENSMUSP00000074958	0.21321
10090.ENSMUSP00000106864	10090.ENSMUSP00000062387	0.72685
10090.ENSMUSP00000049548	10090.ENSMUSP00000025549	0.49503
10090.ENSMUSP00000004965	10090.ENSMUSP00000005711	0.38193
10090.ENSMUSP00000029347	10090.ENSMUSP00000069631	0.49563
10090.ENSMUSP00000071132	10090.ENSMUSP00000105155	0.30531
10090.ENSMUSP00000077384	10090.ENSMUSP00000133069	0.32387
10090.ENSMUSP00000068471	10090.ENSMUSP00000123148	0.19138
10090.ENSMUSP00000041750	10090.ENSMUSP00000026398	0.41666
10090.ENSMUSP00000122052	10090.ENSMUSP00000117632	0.28064
10090.ENSMUSP00000140622	10090.ENSMUSP00000050907	0.27982
10090.ENSMUSP00000120146	10090.ENSMUSP00000038878	0.25555
10090.ENSMUSP00000034539	10090.ENSMUSP00000136813	0.41969
10090.ENSMUSP00000121477	10090.ENSMUSP00000118424	0.28356
10090.ENSMUSP00000008812	10090.ENSMUSP00000108519	0.20075
10090.ENSMUSP00000003413	10090.ENSMUSP00000112077	0.23141
10090.ENSMUSP00000052908	10090.ENSMUSP00000109214	0.59751
10090.ENSMUSP00000050658	10090.ENSMUSP00000046692	0.3405
10090.ENSMUSP00000105969	10090.ENSMUSP00000026583	0.70662
10090.ENSMUSP00000136224	10090.ENSMUSP00000124773	0.64293
10090.ENSMUSP00000053837	10090.ENSMUSP00000101186	0.24971
10090.ENSMUSP00000110705	10090.ENSMUSP00000139202	0.64594
10090.ENSMUSP00000081114	10090.ENSMUSP00000119535	0.25599
10090.ENSMUSP00000034512	10090.ENSMUSP00000042095	0.27814
10090.ENSMUSP00000099121	10090.ENSMUSP00000123536	0.43672
10090.ENSMUSP00000040741	10090.ENSMUSP00000116877	0.59685
10090.ENSMUSP00000039706	10090.ENSMUSP00000032125	0.18547
10090.ENSMUSP00000134137	10090.ENSMUSP00000105147	0.21038
10090.ENSMUSP00000031235	10090.ENSMUSP00000096518	0.20463
10090.ENSMUSP00000026036	10090.ENSMUSP00000135183	0.49464
10090.ENSMUSP00000120091	10090.ENSMUSP00000109451	0.32571
10090.ENSMUSP00000031078	10090.ENSMUSP00000081807	0.32637
10090.ENSMUSP00000101664	10090.ENSMUSP00000132273	0.16727
10090.ENSMUSP00000098906	10090.ENSMUSP00000077138	0.19496
10090.ENSMUSP00000037544	10090.ENSMUSP00000122126	0.31445
10090.ENSMUSP00000114040	10090.ENSMUSP00000136929	0.33013
10090.ENSMUSP00000116306	10090.ENSMUSP00000033934	0.26152
10090.ENSMUSP00000131300	10090.ENSMUSP00000122122	0.37914
10090.ENSMUSP00000034282	10090.ENSMUSP00000090318	0.31505
10090.ENSMUSP00000062011	10090.ENSMUSP00000141171	0.49264
10090.ENSMUSP00000113296	10090.ENSMUSP00000133048	0.23395
10090.ENSMUSP00000028981	10090.ENSMUSP00000129729	0.22695
10090.ENSMUSP00000075079	10090.ENSMUSP00000099753	0.2429
10090.ENSMUSP00000077867	10090.ENSMUSP00000139188	0.26925
10090.ENSMUSP00000098839	10090.ENSMUSP00000030797	0.12681
10090.ENSMUSP00000115388	10090.ENSMUSP00000049285	0.27213
10090.ENSMUSP00000123468	10090.ENSMUSP00000120730	0.73681
10090.ENSMUSP00000097022	10090.ENSMUSP00000084745	0.53971
10090.ENSMUSP00000124747	10090.ENSMUSP00000115151	0.50053
10090.ENSMUSP00000018399	10090.ENSMUSP00000081339	0.1901
10090.ENSMUSP00000110565	10090.ENSMUSP00000002883	0.63876
10090.ENSMUSP00000029530	10090.ENSMUSP00000114411	0.34027
10090.ENSMUSP00000133471	10090.ENSMUSP00000096983	0.72506
10090.ENSMUSP00000137031	10090.ENSMUSP00000116172	0.86948
10090.ENSMUSP00000035498	10090.ENSMUSP00000090727	0.37197
10090.ENSMUSP00000118308	10090.ENSMUSP00000076961	0.35759
10090.ENSMUSP00000138265	10090.ENSMUSP00000115637	0.34992
10090.ENSMUSP00000003386	10090.ENSMUSP00000117461	0.32922
10090.ENSMUSP00000098585	10090.ENSMUSP00000080235	0.30076
10090.ENSMUSP00000136030	10090.ENSMUSP00000135899	0.29464
10090.ENSMUSP00000023677	10090.ENSMUSP00000003469	0.17914
10090.ENSMUSP00000095129	10090.ENSMUSP00000021527	0.50303
10090.ENSMUSP00000084882	10090.ENSMUSP00000121083	0.30346
10090.ENSMUSP00000059135	10090.ENSMUSP00000093962	0.37282
10090.ENSMUSP00000031034	10090.ENSMUSP00000109006	0.21727
10090.ENSMUSP00000125830	10090.ENSMUSP00000100984	0.48906
10090.ENSMUSP00000104979	10090.ENSMUSP00000122407	0.49986
10090.ENSMUSP00000009174	10090.ENSMUSP00000114690	0.21539
10090.ENSMUSP00000136249	10090.ENSMUSP00000108875	0.23286
10090.ENSMUSP00000027792	10090.ENSMUSP00000035157	0.531
10090.ENSMUSP00000059320	10090.ENSMUSP00000031304	0.48622
10090.ENSMUSP00000031077	10090.ENSMUSP00000026989	0.34194
10090.ENSMUSP00000034521	10090.ENSMUSP00000125146	0.18251
10090.ENSMUSP00000028672	10090.ENSMUSP00000021818	0.35268
10090.ENSMUSP00000020640	10090.ENSMUSP00000080766	0.36641
10090.ENSMUSP00000113686	10090.ENSMUSP00000136573	0.21267
10090.ENSMUSP00000119640	10090.ENSMUSP00000025719	0.57765
10090.ENSMUSP00000032263	10090.ENSMUSP00000121980	0.51287
10090.ENSMUSP00000002551	10090.ENSMUSP00000100771	0.22904
10090.ENSMUSP00000121151	10090.ENSMUSP00000105817	0.44886
10090.ENSMUSP00000099437	10090.ENSMUSP00000114738	0.36029
10090.ENSMUSP00000069833	10090.ENSMUSP00000026256	0.23823
10090.ENSMUSP00000115983	10090.ENSMUSP00000004784	0.19229
10090.ENSMUSP00000004949	10090.ENSMUSP00000130492	0.85057
10090.ENSMUSP00000140016	10090.ENSMUSP00000093831	0.42965
10090.ENSMUSP00000094133	10090.ENSMUSP00000128698	0.38128
10090.ENSMUSP00000116526	10090.ENSMUSP00000127661	0.26585
10090.ENSMUSP00000112498	10090.ENSMUSP00000101443	0.19996
10090.ENSMUSP00000064132	10090.ENSMUSP00000099776	0.45196
10090.ENSMUSP00000112177	10090.ENSMUSP00000079398	0.41619
10090.ENSMUSP00000098286	10090.ENSMUSP00000091870	0.22123
10090.ENSMUSP00000058990	10090.ENSMUSP00000124358	0.45806
10090.ENSMUSP00000133481	10090.ENSMUSP00000117469	0.23904
10090.ENSMUSP00000085594	10090.ENSMUSP00000043034	0.83421
10090.ENSMUSP00000067768	10090.ENSMUSP00000130213	0.49167
10090.ENSMUSP00000115578	10090.ENSMUSP00000108479	0.59643
10090.ENSMUSP00000008016	10090.ENSMUSP00000039121	0.66877
10090.ENSMUSP00000103298	10090.ENSMUSP00000101227	0.32367
10090.ENSMUSP00000101722	10090.ENSMUSP00000116096	0.29752
10090.ENSMUSP00000026188	10090.ENSMUSP00000054558	0.19352
10090.ENSMUSP00000125868	10090.ENSMUSP00000120347	0.59282
10090.ENSMUSP00000139953	10090.ENSMUSP00000132572	0.25784
10090.ENSMUSP00000121873	10090.ENSMUSP00000131860	0.68624
10090.ENSMUSP00000046601	10090.ENSMUSP00000131162	0.64173
10090.ENSMUSP00000129059	10090.ENSMUSP00000132402	0.29294
10090.ENSMUSP00000116222	10090.ENSMUSP00000022897	0.43562
10090.ENSMUSP00000116512	10090.ENSMUSP00000119967	0.40601
10090.ENSMUSP00000138953	10090.ENSMUSP00000053775	0.54122
10090.ENSMUSP00000026119	10090.ENSMUSP00000067057	0.48555
10090.ENSMUSP00000099893	10090.ENSMUSP00000127900	0.53639
10090.ENSMUSP00000113241	10090.ENSMUSP00000140522	0.71491
10090.ENSMUSP00000115844	10090.ENSMUSP00000114254	0.23107
10090.ENSMUSP00000093830	10090.ENSMUSP00000124595	0.24315
10090.ENSMUSP00000107247	10090.ENSMUSP00000049938	0.23258
10090.ENSMUSP00000116543	10090.ENSMUSP00000074675	0.40368
10090.ENSMUSP00000087477	10090.ENSMUSP00000068487	0.24497
10090.ENSMUSP00000067539	10090.ENSMUSP00000113411	0.52114
10090.ENSMUSP00000140161	10090.ENSMUSP00000026827	0.3683
10090.ENSMUSP00000114382	10090.ENSMUSP00000032481	0.26088
