4932.YEL026W	4932.YIR009W	1
4932.YDR450W	4932.YIL133C	1
4932.YDL081C	4932.YER074W	1
4932.YFR031C-A	4932.YOL041C	1
4932.YHR089C	4932.YLR175W	1
4932.YJL034W	4932.YPL088W	1
4932.YGL123W	4932.YKL078W	1
4932.YBR280C	4932.YOL133W	1
4932.YHR012W	4932.YJL036W	1
4932.YBR142W	4932.YHR066W	1
4932.YFR033C	4932.YHR051W	1
4932.YLR229C	4932.YOL069W	1
4932.YGL245W	4932.YGR171C	1
4932.YDR288W	4932.YEL019C	1
4932.YOR294W	4932.YPL220W	1
4932.YNL312W	4932.YOR033C	1
4932.YCL011C	4932.YLR432W	1
4932.YKL003C	4932.YOR158W	1
4932.YAL025C	4932.YPL093W	1
4932.YJR007W	4932.YPR041W	1
4932.YHR141C	4932.YLR340W	1
4932.YBR143C	4932.YBR181C	1
4932.YGR241C	4932.YNL209W	1
4932.YCR071C	4932.YPL173W	1
4932.YGL211W	4932.YHR111W	1
4932.YKL170W	4932.YNL081C	1
4932.YNL248C	4932.YPR110C	1
4932.YJR123W	4932.YOR119C	1
4932.YDR175C	4932.YDR337W	1
4932.YGR109C	4932.YJL013C	1
4932.YDR111C	4932.YJL060W	1
4932.YMR159C	4932.YPR034W	1
4932.YBR119W	4932.YMR213W	1
4932.YFL018C	4932.YJL034W	1
4932.YBR191W	4932.YOR369C	1
4932.YLR033W	4932.YPR133C	1
4932.YLR325C	4932.YNL178W	1
4932.YER133W	4932.YKR008W	1
4932.YHR110W	4932.YML012W	1
4932.YER165W	4932.YPR080W	1
4932.YBL072C	4932.YKL009W	1
4932.YDR448W	4932.YJL081C	1
4932.YLR335W	4932.YOL148C	1
4932.YHR170W	4932.YPL093W	1
4932.YKL062W	4932.YOL148C	1
4932.YGR085C	4932.YOR369C	1
4932.YDR298C	4932.YLR295C	1
4932.YDR510W	4932.YEL037C	1
4932.YDL083C	4932.YLR388W	1
4932.YGL019W	4932.YML069W	1
4932.YDL066W	4932.YKL106W	1
4932.YBR088C	4932.YCR034W	1
4932.YNL016W	4932.YNL096C	1
4932.YGL123W	4932.YGL135W	1
4932.YGL076C	4932.YOR234C	1
4932.YBR088C	4932.YDR224C	1
4932.YDR525W-A	4932.YGR132C	1
4932.YLR044C	4932.YNL183C	1
4932.YDR364C	4932.YJR050W	1
4932.YHR135C	4932.YML085C	1
4932.YER081W	4932.YOL056W	1
4932.YLR093C	4932.YMR017W	1
4932.YMR120C	4932.YOR236W	1
4932.YBR009C	4932.YPL127C	1
4932.YER029C	4932.YJL203W	1
4932.YLR448W	4932.YOL127W	1
4932.YDL143W	4932.YOR281C	1
4932.YLR259C	4932.YOR356W	1
4932.YER165W	4932.YNL004W	1
4932.YNL185C	4932.YNL306W	1
4932.YBL028C	4932.YER006W	1
4932.YLR399C	4932.YNL107W	1
4932.YDR322W	4932.YPR100W	1
4932.YDR308C	4932.YHR058C	1
4932.YGR167W	4932.YIL096C	1
4932.YDR298C	4932.YML081C-A	1
4932.YHR085W	4932.YIL018W	1
4932.YBR175W	4932.YOL012C	1
4932.YGR128C	4932.YHR148W	1
4932.YNL302C	4932.YPR041W	1
4932.YKL099C	4932.YPL081W	1
4932.YLR175W	4932.YLR197W	1
4932.YER131W	4932.YPL081W	1
4932.YMR172W	4932.YOR061W	1
4932.YGL103W	4932.YHL033C	1
4932.YDR174W	4932.YLR022C	1
4932.YLR029C	4932.YLR167W	1
4932.YJL081C	4932.YLR052W	1
4932.YBR109C	4932.YMR071C	1
4932.YDL213C	4932.YGL029W	1
4932.YNL302C	4932.YPR102C	1
4932.YDR086C	4932.YER074W	1
4932.YDR328C	4932.YLL039C	1
4932.YGL003C	4932.YMR223W	1
4932.YGR074W	4932.YHR156C	1
4932.YKL170W	4932.YNL122C	1
4932.YGL076C	4932.YIL018W	1
4932.YDL003W	4932.YFR028C	1
4932.YBL002W	4932.YLR455W	1
4932.YOL108C	4932.YOR344C	1
4932.YBR010W	4932.YDR224C	1
4932.YEL037C	4932.YOL133W	1
4932.YDR311W	4932.YPL122C	1
4932.YGL187C	4932.YLR038C	1
4932.YDR386W	4932.YML095C	1
4932.YDR418W	4932.YER036C	1
4932.YAL025C	4932.YLL008W	1
4932.YIL050W	4932.YPL256C	1
4932.YML012W	4932.YOR016C	1
4932.YGL213C	4932.YPR080W	1
4932.YDL079C	4932.YPL203W	1
4932.YLR369W	4932.YPL059W	1
4932.YJL069C	4932.YLR441C	1
4932.YDR190C	4932.YHR090C	1
4932.YAL027W	4932.YOL086C	1
4932.YDR468C	4932.YMR197C	1
4932.YBR109C	4932.YJL115W	1
4932.YKL049C	4932.YMR223W	1
4932.YGL148W	4932.YOL107W	1
4932.YCR003W	4932.YNL185C	1
4932.YJL033W	4932.YNL248C	1
4932.YHR141C	4932.YOR234C	1
4932.YKL041W	4932.YNR006W	1
4932.YBR034C	4932.YLR315W	1
4932.YKL041W	4932.YKR035W-A	1
4932.YDL136W	4932.YKR081C	1
4932.YER082C	4932.YHR065C	1
4932.YDL188C	4932.YGL011C	1
4932.YDL147W	4932.YMR276W	1
4932.YFL030W	4932.YML054C	1
4932.YLR191W	4932.YOL044W	1
4932.YBR088C	4932.YDR263C	1
4932.YDL014W	4932.YER102W	1
4932.YDR064W	4932.YLR441C	1
4932.YJL190C	4932.YPR102C	1
4932.YGR084C	4932.YJR113C	1
4932.YJL173C	4932.YNL312W	1
4932.YJR139C	4932.YLR027C	1
4932.YER003C	4932.YJL155C	1
4932.YDR115W	4932.YML025C	1
4932.YLR167W	4932.YOR145C	1
4932.YLR259C	4932.YNR017W	1
4932.YER090W	4932.YJL060W	1
4932.YBL060W	4932.YBR159W	1
4932.YBR111W-A	4932.YLR055C	1
4932.YBL003C	4932.YDL055C	1
4932.YNL110C	4932.YPR169W	1
4932.YJL124C	4932.YNL147W	1
4932.YLR044C	4932.YNL281W	1
4932.YHL001W	4932.YJL191W	1
4932.YJL115W	4932.YML102W	1
4932.YDL191W	4932.YIL016W	1
4932.YDR172W	4932.YPL237W	1
4932.YBR181C	4932.YJL177W	1
4932.YOL059W	4932.YOR368W	1
4932.YDR496C	4932.YER126C	1
4932.YIL133C	4932.YNL067W	1
4932.YGL043W	4932.YPR110C	1
4932.YKL009W	4932.YNL002C	1
4932.YDR299W	4932.YJL033W	1
4932.YDL208W	4932.YPL081W	1
4932.YDR228C	4932.YOR250C	1
4932.YLR175W	4932.YPL235W	1
4932.YIL154C	4932.YPR161C	1
4932.YAL027W	4932.YLL018C	1
4932.YCR052W	4932.YMR072W	1
4932.YFL049W	4932.YGL071W	1
4932.YGR034W	4932.YOR234C	1
4932.YBR034C	4932.YCL037C	1
4932.YGR033C	4932.YJL104W	1
4932.YBL003C	4932.YPR008W	1
4932.YHL033C	4932.YLR175W	1
4932.YFR053C	4932.YOL136C	1
4932.YCR031C	4932.YMR242C	1
4932.YBR087W	4932.YDR171W	1
4932.YFR031C-A	4932.YKR081C	1
4932.YDR116C	4932.YMR158W	1
4932.YDL083C	4932.YJR123W	1
4932.YGL106W	4932.YOR035C	1
4932.YLR009W	4932.YLR344W	1
4932.YBR181C	4932.YJR007W	1
4932.YER095W	4932.YNL312W	1
4932.YLR027C	4932.YMR110C	1
4932.YDR296W	4932.YGR220C	1
4932.YER165W	4932.YLR277C	1
4932.YDR190C	4932.YPL053C	1
4932.YGR091W	4932.YLR298C	1
4932.YHR019C	4932.YLR180W	1
4932.YGR156W	4932.YJR093C	1
4932.YOR172W	4932.YOR239W	1
4932.YDR454C	4932.YKL067W	1
4932.YNL061W	4932.YOL127W	1
4932.YDR255C	4932.YMR135C	1
4932.YNL178W	4932.YPL249C-A	1
4932.YDL229W	4932.YFL039C	1
4932.YCR066W	4932.YER173W	1
4932.YLL001W	4932.YNL055C	1
4932.YDL029W	4932.YNL084C	1
4932.YHR086W	4932.YPR182W	1
4932.YBR009C	4932.YJL168C	1
4932.YMR188C	4932.YNL302C	1
4932.YDR052C	4932.YDR388W	1
4932.YDR115W	4932.YPR100W	1
4932.YDL229W	4932.YLR303W	1
4932.YML092C	4932.YOR355W	1
4932.YGR013W	4932.YKL074C	1
4932.YCR059C	4932.YDR179C	1
4932.YDR418W	4932.YPL090C	1
4932.YEL056W	4932.YPR018W	1
4932.YHR041C	4932.YOR159C	1
4932.YLR033W	4932.YML069W	1
4932.YBR296C	4932.YGL105W	1
4932.YIL033C	4932.YPL106C	1
4932.YER056C-A	4932.YOL077C	1
4932.YBR284W	4932.YLR432W	1
4932.YLR192C	4932.YNL244C	1
4932.YGL060W	4932.YGL086W	1
4932.YLR446W	4932.YOL136C	1
4932.YDL160C	4932.YLR136C	1
4932.YDR447C	4932.YGL076C	1
4932.YDR299W	4932.YGR145W	1
4932.YBR118W	4932.YLR287C-A	1
4932.YBR196C	4932.YER073W	1
4932.YIL021W	4932.YLL039C	1
4932.YIL094C	4932.YJL200C	1
4932.YDR212W	4932.YFL039C	1
4932.YBL087C	4932.YGR103W	1
4932.YDR155C	4932.YOL012C	1
4932.YDR494W	4932.YGL129C	1
4932.YKL074C	4932.YPR094W	1
4932.YDR339C	4932.YOL010W	1
4932.YJR135C	4932.YKR037C	1
4932.YHR203C	4932.YIL148W	1
4932.YCR084C	4932.YMR186W	1
4932.YDL075W	4932.YDR086C	1
4932.YHR203C	4932.YOR234C	1
4932.YDL021W	4932.YER081W	1
4932.YER018C	4932.YGL086W	1
4932.YDL045W-A	4932.YJR101W	1
4932.Q0275	4932.YLR038C	1
4932.YGR044C	4932.YNL330C	1
4932.YBL041W	4932.YFR050C	1
4932.YHR089C	4932.YNL005C	1
4932.YKR029C	4932.YMR263W	1
4932.YJR094W-A	4932.YNL301C	1
4932.YGR232W	4932.YOR259C	1
4932.YGL017W	4932.YPL090C	1
4932.YDL055C	4932.YHR200W	1
4932.YCR063W	4932.YPR094W	1
4932.YFR004W	4932.YLR421C	1
4932.YHR020W	4932.YKR052C	1
4932.YNL202W	4932.YOR374W	1
4932.YBR170C	4932.YKL117W	1
4932.YMR240C	4932.YNL138W-A	1
4932.YOR145C	4932.YPR144C	1
4932.YCR031C	4932.YPR086W	1
4932.YPL151C	4932.YPR178W	1
4932.YDR054C	4932.YGL003C	1
4932.YGR171C	4932.YGR185C	1
4932.YBR256C	4932.YOL143C	1
4932.YDL075W	4932.YOR369C	1
4932.YBR160W	4932.YFL029C	1
4932.YDL153C	4932.YKL035W	1
4932.YKL009W	4932.YLR185W	1
4932.YDL013W	4932.YFL009W	1
4932.YHL022C	4932.YLR329W	1
4932.YDR494W	4932.YPL118W	1
4932.YBR233W-A	4932.YKR083C	1
4932.YDR168W	4932.YHR107C	1
4932.YJR050W	4932.YOR319W	1
4932.YLR192C	4932.YML026C	1
4932.YBL072C	4932.YLR264W	1
4932.YDR299W	4932.YGL019W	1
4932.YGL123W	4932.YHL015W	1
4932.YER007C-A	4932.YGR027C	1
4932.YBR006W	4932.YLR438W	1
4932.YHL001W	4932.YJR094W-A	1
4932.YDL209C	4932.YPL064C	1
4932.YDL084W	4932.YJR042W	1
4932.YIL021W	4932.YMR240C	1
4932.YKL008C	4932.YNL107W	1
4932.YAL047C	4932.YIL061C	1
4932.Q0045	4932.YGL187C	1
4932.YDL081C	4932.YER131W	1
4932.YJL014W	4932.YOR020C	1
4932.YDL082W	4932.YOR234C	1
4932.YLR035C	4932.YOR261C	1
4932.YLR103C	4932.YOR080W	1
4932.YHR203C	4932.YLR344W	1
4932.YBR011C	4932.YEL027W	1
4932.YER162C	4932.YLL039C	1
4932.YBR268W	4932.YNL284C	1
4932.YDL014W	4932.YFL002C	1
4932.YDR023W	4932.YOL117W	1
4932.YEL050C	4932.YOR150W	1
4932.YKR081C	4932.YOL041C	1
4932.YBR110W	4932.YPL076W	1
4932.YDR153C	4932.YIL076W	1
4932.YDL156W	4932.YPR161C	1
4932.YKL095W	4932.YMR213W	1
4932.YDR489W	4932.YIL150C	1
4932.YBL093C	4932.YPL143W	1
4932.YHL004W	4932.YMR024W	1
4932.YNL059C	4932.YPL129W	1
4932.YBL003C	4932.YBR196C	1
4932.YDL116W	4932.YDR192C	1
4932.YGR252W	4932.YNL112W	1
4932.YDR190C	4932.YML069W	1
4932.YLR029C	4932.YPR043W	1
4932.YDL007W	4932.YFR010W	1
4932.YER056C-A	4932.YER131W	1
4932.YBR263W	4932.YGR208W	1
4932.YIL097W	4932.YMR135C	1
4932.YNR051C	4932.YPR161C	1
4932.YDL014W	4932.YEL054C	1
4932.YOL010W	4932.YOR145C	1
4932.YER006W	4932.YPL093W	1
4932.YER007C-A	4932.YGR118W	1
4932.YGR220C	4932.YNL122C	1
4932.YIL091C	4932.YKL078W	1
4932.YBR278W	4932.YDR121W	1
4932.YLR075W	4932.YPR052C	1
4932.YDL136W	4932.YER056C-A	1
4932.YDR473C	4932.YLR147C	1
4932.YGL017W	4932.YLR418C	1
4932.YGR167W	4932.YOR089C	1
4932.YBR089C-A	4932.YNL330C	1
4932.YPL116W	4932.YPL220W	1
4932.YDR381W	4932.YOR319W	1
4932.YJL088W	4932.YPL111W	1
4932.YGR012W	4932.YKL126W	1
4932.YGR195W	4932.YHR081W	1
4932.YDR427W	4932.YGR232W	1
4932.YBR009C	4932.YLR033W	1
4932.YBR143C	4932.YDR155C	1
4932.Q0060	4932.YJL166W	1
4932.YMR286W	4932.YPL013C	1
4932.YJL124C	4932.YOL149W	1
4932.YFR023W	4932.YGL147C	1
4932.YDL192W	4932.YJL085W	1
4932.YBR191W	4932.YER074W	1
4932.YDR064W	4932.YIL133C	1
4932.YLR327C	4932.YMR312W	1
4932.YHR087W	4932.YIL162W	1
4932.YDR299W	4932.YPR144C	1
4932.YHL004W	4932.YNL081C	1
4932.YLR005W	4932.YOR194C	1
4932.YHR066W	4932.YLR276C	1
4932.YHR203C	4932.YJL138C	1
4932.YNL059C	4932.YPL235W	1
4932.YBR018C	4932.YHL012W	1
4932.YJL189W	4932.YOR234C	1
4932.YDR041W	4932.YGR185C	1
4932.YDL083C	4932.YOR063W	1
4932.YER131W	4932.YNL301C	1
4932.YJR123W	4932.YPR080W	1
4932.YAR007C	4932.YCR012W	1
4932.YGR085C	4932.YGR214W	1
4932.YBR123C	4932.YNR003C	1
4932.YLR378C	4932.YOR063W	1
4932.YDR529C	4932.YEL024W	1
4932.YIR009W	4932.YPR101W	1
4932.YER073W	4932.YMR169C	1
4932.YJL063C	4932.YKL170W	1
4932.YGL106W	4932.YKL124W	1
4932.YDR429C	4932.YER165W	1
4932.YDR044W	4932.YGR087C	1
4932.YFR028C	4932.YLR113W	1
4932.YHR061C	4932.YMR238W	1
4932.YBR231C	4932.YML041C	1
4932.YGL111W	4932.YOR272W	1
4932.YBL026W	4932.YMR240C	1
4932.YIL020C	4932.YLR179C	1
4932.YGR214W	4932.YNL067W	1
4932.YJL072C	4932.YLR274W	1
4932.YCR086W	4932.YER116C	1
4932.YFL034C-A	4932.YOL127W	1
4932.YGL031C	4932.YML126C	1
4932.YDR188W	4932.YJL014W	1
4932.YBL002W	4932.YGL112C	1
4932.YEL036C	4932.YGL055W	1
4932.YER165W	4932.YPL090C	1
4932.YNL261W	4932.YPR162C	1
4932.YHR084W	4932.YHR142W	1
4932.YBR251W	4932.YKL155C	1
4932.YDR091C	4932.YNR038W	1
4932.YER165W	4932.YOR076C	1
4932.YBR077C	4932.YKR007W	1
4932.YBR189W	4932.YOR234C	1
4932.YDR194C	4932.YOL139C	1
4932.YDL075W	4932.YJL177W	1
4932.YGR254W	4932.YPL106C	1
4932.YBL072C	4932.YMR158W	1
4932.YJR016C	4932.YLR355C	1
4932.YJL177W	4932.YNL301C	1
4932.YDR087C	4932.YMR048W	1
4932.YLR048W	4932.YPL074W	1
4932.YPL013C	4932.YPL183W-A	1
4932.YBR181C	4932.YNL002C	1
4932.YDR111C	4932.YER052C	1
4932.YGL030W	4932.YGR085C	1
4932.YER127W	4932.YPR144C	1
4932.YER171W	4932.YMR048W	1
4932.YLR048W	4932.YMR277W	1
4932.YBR272C	4932.YDR427W	1
4932.YCL050C	4932.YPL218W	1
4932.YHL001W	4932.YNL067W	1
4932.YDR328C	4932.YPL209C	1
4932.YDR393W	4932.YLR448W	1
4932.YKR090W	4932.YOR264W	1
4932.YKL012W	4932.YMR240C	1
4932.YFR037C	4932.YKL032C	1
4932.YHR196W	4932.YLR197W	1
4932.YGR159C	4932.YHR089C	1
4932.YBR154C	4932.YPR190C	1
4932.YBR048W	4932.YER082C	1
4932.YER050C	4932.YJR101W	1
4932.YHR090C	4932.YPL235W	1
4932.YFR010W	4932.YJL001W	1
4932.YDR337W	4932.YNR036C	1
4932.YBR191W	4932.YDR025W	1
4932.YDR311W	4932.YOR194C	1
4932.YLR448W	4932.YMR194W	1
4932.YDR470C	4932.YML131W	1
4932.YKR062W	4932.YPR187W	1
4932.YBR173C	4932.YGL011C	1
4932.YCR003W	4932.YPR166C	1
4932.YHR148W	4932.YKR060W	1
4932.YIR015W	4932.YNL282W	1
4932.YGL103W	4932.YJL136C	1
4932.YKR026C	4932.YNL265C	1
4932.YBR048W	4932.YBR181C	1
4932.YBR048W	4932.YMR093W	1
4932.YJR010C-A	4932.YOR254C	1
4932.YBR031W	4932.YJL136C	1
4932.YGL172W	4932.YNL189W	1
4932.YDL097C	4932.YFR052W	1
4932.YJR102C	4932.YKL002W	1
4932.YDL136W	4932.YOR294W	1
4932.YDL075W	4932.YGR034W	1
4932.YNL002C	4932.YNL175C	1
4932.YFR013W	4932.YOL012C	1
4932.YHR052W	4932.YNL002C	1
4932.Q0275	4932.YGR183C	1
4932.YMR271C	4932.YOR350C	1
4932.YMR194W	4932.YMR230W	1
4932.YDR298C	4932.YPL271W	1
4932.YER050C	4932.YGR118W	1
4932.YGL240W	4932.YJL013C	1
4932.YGL048C	4932.YLR055C	1
4932.YBR251W	4932.YHR197W	1
4932.YGR013W	4932.YIR009W	1
4932.YGL030W	4932.YOR234C	1
4932.YGR253C	4932.YOR148C	1
4932.YDL208W	4932.YDR174W	1
4932.YAL025C	4932.YHR052W	1
4932.YKL029C	4932.YPL262W	1
4932.YBR198C	4932.YMR043W	1
4932.YER103W	4932.YGL065C	1
4932.YBR058C	4932.YOL006C	1
4932.YOR294W	4932.YPL180W	1
4932.YDR083W	4932.YHR170W	1
4932.YBR191W	4932.YJL177W	1
4932.YGR252W	4932.YLR153C	1
4932.YDR190C	4932.YFL013C	1
4932.YHL001W	4932.YOL127W	1
4932.YCL039W	4932.YMR135C	1
4932.YGL120C	4932.YMR213W	1
4932.YKL168C	4932.YOR368W	1
4932.YDR101C	4932.YOR294W	1
4932.YOL040C	4932.YOR361C	1
4932.YDL150W	4932.YJL011C	1
4932.YCL008C	4932.YLR119W	1
4932.YPL129W	4932.YPR034W	1
4932.YER056C-A	4932.YPL093W	1
4932.YER012W	4932.YJL132W	1
4932.YAL038W	4932.YLR029C	1
4932.YJR103W	4932.YKL117W	1
4932.YBR207W	4932.YOL086C	1
4932.YLR340W	4932.YPR132W	1
4932.YHR171W	4932.YNL212W	1
4932.YDL075W	4932.YGL135W	1
4932.YAL005C	4932.YMR078C	1
4932.YNL071W	4932.YPL017C	1
4932.YBR212W	4932.YPL037C	1
4932.YDR323C	4932.YER031C	1
4932.YJL190C	4932.YNL162W	1
4932.YDR388W	4932.YPL209C	1
4932.YDL091C	4932.YDR330W	1
4932.YBR118W	4932.YGR214W	1
4932.YDR427W	4932.YJL001W	1
4932.YHR121W	4932.YIL036W	1
4932.YNL173C	4932.YOR020C	1
4932.YJL125C	4932.YOR096W	1
4932.YLR418C	4932.YNL189W	1
4932.YDR432W	4932.YPL184C	1
4932.YDR115W	4932.YPL013C	1
4932.YDR450W	4932.YMR242C	1
4932.YMR236W	4932.YOR260W	1
4932.YKL080W	4932.YPL165C	1
4932.YFL013C	4932.YLR085C	1
4932.YEL037C	4932.YER162C	1
4932.YGR185C	4932.YNL230C	1
4932.YGR103W	4932.YHR052W	1
4932.YDR471W	4932.YGR034W	1
4932.YER056C-A	4932.YPR016C	1
4932.YMR276W	4932.YPL096W	1
4932.YBR009C	4932.YER133W	1
4932.YDR163W	4932.YLR275W	1
4932.YMR268C	4932.YPR178W	1
4932.YIL090W	4932.YMR004W	1
4932.YFL038C	4932.YLL039C	1
4932.YBR181C	4932.YMR290C	1
4932.YBR119W	4932.YPR152C	1
4932.YJL063C	4932.YKL003C	1
4932.YDR145W	4932.YER148W	1
4932.YOR361C	4932.YPR163C	1
4932.YJL104W	4932.YOR232W	1
4932.YDR500C	4932.YKR081C	1
4932.YER178W	4932.YFL016C	1
4932.YKL078W	4932.YPR137W	1
4932.YAL032C	4932.YMR240C	1
4932.YGR252W	4932.YOR061W	1
4932.YHR021C	4932.YLR061W	1
4932.YIL070C	4932.YKL108W	1
4932.YMR167W	4932.YMR201C	1
4932.YBR191W	4932.YLR029C	1
4932.YGR185C	4932.YPL097W	1
4932.YCR005C	4932.YPL245W	1
4932.YGL078C	4932.YIL018W	1
4932.YBR191W	4932.YNL301C	1
4932.YDR176W	4932.YNL107W	1
4932.YDR176W	4932.YDR208W	1
