4932.YEL026W	4932.YIR009W	1
4932.YNL252C	4932.YPL013C	1
4932.YOR107W	4932.YOR212W	1
4932.YBR087W	4932.YKL045W	1
4932.YGL095C	4932.YOR327C	1
4932.YFL034C-A	4932.YNL301C	1
4932.YIL113W	4932.YLR258W	1
4932.YER056C-A	4932.YJL191W	1
4932.YDL213C	4932.YLR340W	1
4932.YLR418C	4932.YOR039W	1
4932.YBL051C	4932.YDR447C	1
4932.YAL030W	4932.YMR197C	1
4932.YDR101C	4932.YER006W	1
4932.YDR500C	4932.YGL147C	1
4932.YMR127C	4932.YOR244W	1
4932.YBR058C	4932.YOL086C	1
4932.YJL099W	4932.YLR330W	1
4932.YIL021W	4932.YOL123W	1
4932.YER131W	4932.YIL070C	1
4932.YGL031C	4932.YJL190C	1
4932.YIL093C	4932.YPR166C	1
4932.YFR010W	4932.YOR259C	1
4932.YIL133C	4932.YPL081W	1
4932.YMR203W	4932.YNL121C	1
4932.YDL060W	4932.YOR204W	1
4932.YAL011W	4932.YLR052W	1
4932.YEL051W	4932.YPL234C	1
4932.YCL059C	4932.YER102W	1
4932.YER021W	4932.YOR261C	1
4932.YML009C	4932.YMR158W	1
4932.YBL072C	4932.YGR103W	1
4932.YGR124W	4932.YOL058W	1
4932.YIL070C	4932.YJR101W	1
4932.YDR138W	4932.YHR167W	1
4932.YER082C	4932.YJR123W	1
4932.YAR014C	4932.YOL154W	1
4932.YCL059C	4932.YKR024C	1
4932.YFR031C-A	4932.YJL177W	1
4932.YDR163W	4932.YLR147C	1
4932.YHR203C	4932.YLR061W	1
4932.YKR081C	4932.YNR038W	1
4932.YDL014W	4932.YHR066W	1
4932.YDR296W	4932.YPR100W	1
4932.YMR242C	4932.YNL162W	1
4932.YKL196C	4932.YOL018C	1
4932.YKR030W	4932.YPL051W	1
4932.YER007C-A	4932.YML026C	1
4932.YBR167C	4932.YGR030C	1
4932.YMR186W	4932.YPR181C	1
4932.YDR392W	4932.YER148W	1
4932.YCR071C	4932.YML009C	1
4932.YDL008W	4932.YHR166C	1
4932.YDL188C	4932.YPR103W	1
4932.YGR285C	4932.YOL121C	1
4932.YDL147W	4932.YOR261C	1
4932.YEL026W	4932.YJL136C	1
4932.YEL020W-A	4932.YMR056C	1
4932.YDR086C	4932.YOL127W	1
4932.YLR448W	4932.YOR234C	1
4932.YBR267W	4932.YKL009W	1
4932.YEL050C	4932.YOL023W	1
4932.YKR069W	4932.YOL038W	1
4932.YBR048W	4932.YPR137W	1
4932.YJL036W	4932.YJL053W	1
4932.YDR237W	4932.YNL137C	1
4932.YMR093W	4932.YOR004W	1
4932.YDR116C	4932.YDR296W	1
4932.YLL011W	4932.YLR186W	1
4932.YDR016C	4932.YER133W	1
4932.YCL008C	4932.YLL039C	1
4932.YER148W	4932.YKR029C	1
4932.YBL003C	4932.YJR077C	1
4932.YKL192C	4932.YPL163C	1
4932.YMR230W	4932.YPL237W	1
4932.YJL030W	4932.YPL018W	1
4932.YBR198C	4932.YML114C	1
4932.YDL014W	4932.YOR267C	1
4932.YDR224C	4932.YFL021W	1
4932.YDR079C-A	4932.YOR352W	1
4932.YJR135C	4932.YMR117C	1
4932.YCL039W	4932.YKL124W	1
4932.YBR191W	4932.YIL133C	1
4932.YLR385C	4932.YLR424W	1
4932.YBR107C	4932.YMR168C	1
4932.YDR312W	4932.YPR143W	1
4932.YHR204W	4932.YLR321C	1
4932.YOR261C	4932.YPL237W	1
4932.YBR154C	4932.YKL139W	1
4932.YCL043C	4932.YDR353W	1
4932.YBR048W	4932.YNL075W	1
4932.YDR243C	4932.YHR156C	1
4932.YBR221C	4932.YOL060C	1
4932.YER002W	4932.YLR185W	1
4932.YNL208W	4932.YOR285W	1
4932.YLR378C	4932.YOL127W	1
4932.YLR026C	4932.YLR093C	1
4932.YOL135C	4932.YPR025C	1
4932.YLR009W	4932.YOL127W	1
4932.YKL144C	4932.YOR210W	1
4932.YJL189W	4932.YLR287C-A	1
4932.YJL189W	4932.YMR194W	1
4932.YBR236C	4932.YPR161C	1
4932.YDR054C	4932.YDR139C	1
4932.YDR471W	4932.YLL008W	1
4932.YCR046C	4932.YKL167C	1
4932.YBR279W	4932.YGR104C	1
4932.YGL105W	4932.YNL119W	1
4932.YJR094W-A	4932.YOL040C	1
4932.YDR045C	4932.YIL021W	1
4932.YFR004W	4932.YFR052W	1
4932.YDL028C	4932.YPL209C	1
4932.YFL013C	4932.YJL115W	1
4932.YGL030W	4932.YGR118W	1
4932.YAL014C	4932.YDR468C	1
4932.YKL028W	4932.YOL012C	1
4932.YDL111C	4932.YKR084C	1
4932.YHR052W	4932.YJL124C	1
4932.YIL133C	4932.YPR102C	1
4932.YBR189W	4932.YPR163C	1
4932.YEL026W	4932.YMR239C	1
4932.YBR048W	4932.YIL133C	1
4932.YBR065C	4932.YIR009W	1
4932.YHR179W	4932.YMR201C	1
4932.YMR116C	4932.YMR143W	1
4932.YDR146C	4932.YML098W	1
4932.YER062C	4932.YNL281W	1
4932.YNR023W	4932.YPL129W	1
4932.YJL010C	4932.YPR144C	1
4932.YJL136C	4932.YMR143W	1
4932.YLR147C	4932.YPR094W	1
4932.YFL002C	4932.YNL002C	1
4932.YNL138W	4932.YPL165C	1
4932.YGL076C	4932.YHL033C	1
4932.YHR166C	4932.YPR119W	1
4932.YDL134C	4932.YFR003C	1
4932.YIL114C	4932.YLL001W	1
4932.YKL113C	4932.YOR144C	1
4932.YFR014C	4932.YKL145W	1
4932.YGR072W	4932.YLR233C	1
4932.YLL008W	4932.YPR016C	1
4932.YNL224C	4932.YNR038W	1
4932.YBR109C	4932.YOR358W	1
4932.YIL061C	4932.YKL074C	1
4932.YOR063W	4932.YOR293W	1
4932.YER173W	4932.YIR008C	1
4932.YER074W	4932.YHR010W	1
4932.YHR090C	4932.YNL097C	1
4932.YJR093C	4932.YKL018W	1
4932.YCR031C	4932.YOR234C	1
4932.YGR088W	4932.YJR101W	1
4932.YJR113C	4932.YML025C	1
4932.YKL009W	4932.YOR206W	1
4932.YBR251W	4932.YGR220C	1
4932.YCR016W	4932.YLR175W	1
4932.YJL190C	4932.YOL040C	1
4932.YCR079W	4932.YGL070C	1
4932.YBR119W	4932.YOL123W	1
4932.YNL025C	4932.YPL129W	1
4932.YOR063W	4932.YPR132W	1
4932.YGL135W	4932.YPL081W	1
4932.YGL079W	4932.YGR113W	1
4932.YBL072C	4932.YCL031C	1
4932.YDL061C	4932.YFR032C-A	1
4932.YGR129W	4932.YNL245C	1
4932.YLR075W	4932.YMR108W	1
4932.YGR284C	4932.YPL010W	1
4932.YDR381W	4932.YGL120C	1
4932.YDR246W	4932.YGR166W	1
4932.YLR005W	4932.YPR187W	1
4932.YDR101C	4932.YIR026C	1
4932.YEL027W	4932.YLR447C	1
4932.YDR050C	4932.YPR074C	1
4932.YDR328C	4932.YLR079W	1
4932.YGR245C	4932.YNL002C	1
4932.YOL041C	4932.YPL093W	1
4932.YDR068W	4932.YDR190C	1
4932.YDR450W	4932.YOR063W	1
4932.YBR274W	4932.YER095W	1
4932.YGL099W	4932.YPR041W	1
4932.YDL061C	4932.YNL002C	1
4932.YDL008W	4932.YFL009W	1
4932.YDR308C	4932.YGL070C	1
4932.YNL302C	4932.YPL081W	1
4932.YNL312W	4932.YOR144C	1
4932.YBR268W	4932.YCR003W	1
4932.YDL061C	4932.YLR325C	1
4932.YKL041W	4932.YKR029C	1
4932.YNL061W	4932.YOR267C	1
4932.YDL070W	4932.YOR244W	1
4932.YDR460W	4932.YPR086W	1
4932.YMR203W	4932.YNL131W	1
4932.YDR099W	4932.YGR214W	1
4932.YFR010W	4932.YMR314W	1
4932.YAL032C	4932.YGR129W	1
4932.YDR500C	4932.YJR094W-A	1
4932.YER074W	4932.YMR194W	1
4932.YJR094W-A	4932.YOR234C	1
4932.YDR320C-A	4932.YPR046W	1
4932.YBL003C	4932.YLR455W	1
4932.YMR290C	4932.YNL248C	1
4932.YGR113W	4932.YPL233W	1
4932.YDR489W	4932.YPL077C	1
4932.YHR169W	4932.YNL031C	1
4932.YDL029W	4932.YDR448W	1
4932.YMR193W	4932.YNR036C	1
4932.YDR320C	4932.YEL030W	1
4932.YFR004W	4932.YGR232W	1
4932.YFR001W	4932.YHR088W	1
4932.YEL011W	4932.YOR320C	1
4932.YCR031C	4932.YPL090C	1
4932.YKL099C	4932.YKR081C	1
4932.YAL018C	4932.YMR001C	1
4932.YOR007C	4932.YPL106C	1
4932.YBL090W	4932.YPL118W	1
4932.YBR216C	4932.YLR441C	1
4932.YDR087C	4932.YHR088W	1
4932.YKL172W	4932.YKL180W	1
4932.YHR193C	4932.YML024W	1
4932.YNL301C	4932.YPL131W	1
4932.YER146W	4932.YPL152W	1
4932.YDR381W	4932.YNL061W	1
4932.YER126C	4932.YGL111W	1
4932.YBR251W	4932.YJR113C	1
4932.YBR127C	4932.YHR039C-A	1
4932.YJR123W	4932.YLR287C-A	1
4932.YJL110C	4932.YPL004C	1
4932.YDR172W	4932.YLR325C	1
4932.YGR145W	4932.YOR078W	1
4932.YIL061C	4932.YLR147C	1
4932.YBR103W	4932.YPR179C	1
4932.YGL189C	4932.YPL178W	1
4932.YDR189W	4932.YLR268W	1
4932.YDR432W	4932.YKL012W	1
4932.YBR251W	4932.YHR059W	1
4932.YJR093C	4932.YKL059C	1
4932.YDR471W	4932.YGL099W	1
4932.YNL206C	4932.YPL235W	1
4932.YER126C	4932.YOR063W	1
4932.YLR438C-A	4932.YOR310C	1
4932.YDR235W	4932.YGR074W	1
4932.YJL203W	4932.YPL151C	1
4932.YFR032C-A	4932.YLR264W	1
4932.YLR429W	4932.YNR035C	1
4932.YDR500C	4932.YMR230W	1
4932.YDR021W	4932.YFR031C-A	1
4932.YER064C	4932.YKL128C	1
4932.YCR086W	4932.YDR254W	1
4932.YLR229C	4932.YNL098C	1
4932.YDL097C	4932.YPR108W	1
4932.YLR268W	4932.YOR022C	1
4932.YGL067W	4932.YKR037C	1
4932.YDR500C	4932.YMR242C	1
4932.YGR136W	4932.YNL307C	1
4932.YAL023C	4932.YDL093W	1
4932.YGR194C	4932.YNL265C	1
4932.YKL146W	4932.YOR264W	1
4932.YNL110C	4932.YPR016C	1
4932.YLR048W	4932.YOL139C	1
4932.YDR013W	4932.YLL004W	1
4932.YER021W	4932.YOR157C	1
4932.YBL087C	4932.YLR441C	1
4932.YOR319W	4932.YPL178W	1
4932.Q0110	4932.YGR037C	1
4932.YBR146W	4932.YPL013C	1
4932.YBR143C	4932.YDL208W	1
4932.YGL018C	4932.YOR226C	1
4932.YGL031C	4932.YLR287C-A	1
4932.YGL011C	4932.YGL048C	1
4932.YBR175W	4932.YDR469W	1
4932.YDL130W	4932.YPL079W	1
4932.YLR029C	4932.YNL069C	1
4932.YDR295C	4932.YPR023C	1
4932.YBR152W	4932.YDL043C	1
4932.YGR009C	4932.YLR078C	1
4932.YDR341C	4932.YOL033W	1
4932.YDR300C	4932.YNL265C	1
4932.YBL026W	4932.YDL160C	1
4932.YPL122C	4932.YPR187W	1
4932.YER120W	4932.YGR192C	1
4932.YJR032W	4932.YLL024C	1
4932.YGR129W	4932.YMR240C	1
4932.YDR087C	4932.YER002W	1
4932.YFR053C	4932.YOR283W	1
4932.YDL091C	4932.YOL073C	1
4932.YBR109C	4932.YBR130C	1
4932.YHR065C	4932.YLR197W	1
4932.YBL089W	4932.YML121W	1
4932.YDL030W	4932.YLR275W	1
4932.YGR252W	4932.YKL058W	1
4932.YOL001W	4932.YPL256C	1
4932.YDR500C	4932.YER131W	1
4932.YMR116C	4932.YOR182C	1
4932.YDL229W	4932.YOR197W	1
4932.YER148W	4932.YIL021W	1
4932.YDR026C	4932.YEL056W	1
4932.YGL171W	4932.YLL011W	1
4932.YDR381W	4932.YMR237W	1
4932.YKL180W	4932.YNL061W	1
4932.YGR091W	4932.YOR004W	1
4932.YJR010C-A	4932.YML067C	1
4932.YGL044C	4932.YOR179C	1
4932.YER095W	4932.YOL059W	1
4932.YDR337W	4932.YNL306W	1
4932.YDR196C	4932.YHL033C	1
4932.YLR233C	4932.YPL178W	1
4932.YFL013C	4932.YNL059C	1
4932.YNL031C	4932.YPL237W	1
4932.YOL040C	4932.YPL131W	1
4932.YCR060W	4932.YMR186W	1
4932.YIL061C	4932.YOR308C	1
4932.YOR039W	4932.YOR361C	1
4932.YDR429C	4932.YJR014W	1
4932.YLR439W	4932.YML009C	1
4932.YDR418W	4932.YHR052W	1
4932.YLR229C	4932.YPR141C	1
4932.YGR278W	4932.YPL213W	1
4932.YNL252C	4932.YPR100W	1
4932.YER116C	4932.YIL046W	1
4932.YKL095W	4932.YPR101W	1
4932.YDL055C	4932.YJR007W	1
4932.YFL002C	4932.YGR145W	1
4932.YKL016C	4932.YLR295C	1
4932.YLR058C	4932.YOL054W	1
4932.YCL059C	4932.YOL010W	1
4932.YER126C	4932.YFL034C-A	1
4932.YBR118W	4932.YLR441C	1
4932.YLR113W	4932.YMR172W	1
4932.YLR325C	4932.YPL220W	1
4932.YBR189W	4932.YGR085C	1
4932.YGR278W	4932.YJL203W	1
4932.YER082C	4932.YLR003C	1
4932.YNL096C	4932.YNL178W	1
4932.YER002W	4932.YOL077C	1
4932.YHR062C	4932.YOR176W	1
4932.YAR002C-A	4932.YGL200C	1
4932.YDR121W	4932.YJL115W	1
4932.YDL153C	4932.YPR144C	1
4932.YGR285C	4932.YIL133C	1
4932.YDR163W	4932.YJR050W	1
4932.YER050C	4932.YIL070C	1
4932.YDL043C	4932.YPR094W	1
4932.YHR170W	4932.YLL045C	1
4932.YMR194W	4932.YNL178W	1
4932.YJL063C	4932.YMR188C	1
4932.YDR189W	4932.YDR323C	1
4932.YJL136C	4932.YPL198W	1
4932.YOR056C	4932.YOR293W	1
4932.YER051W	4932.YNL031C	1
4932.YDR485C	4932.YML041C	1
4932.YGR163W	4932.YNL098C	1
4932.YJR094W-A	4932.YMR143W	1
4932.YDR064W	4932.YLR186W	1
4932.YBR191W	4932.YMR194W	1
4932.YER126C	4932.YIL069C	1
4932.YBR228W	4932.YML095C	1
4932.YDR145W	4932.YDR224C	1
4932.YLR208W	4932.YML130C	1
4932.YGR013W	4932.YPR152C	1
4932.YDR167W	4932.YML015C	1
4932.YHL034C	4932.YOL077C	1
4932.YJL190C	4932.YLR406C	1
4932.YDL097C	4932.YOR259C	1
4932.YIL076W	4932.YNL055C	1
4932.YBR143C	4932.YDR012W	1
4932.YBL003C	4932.YBR195C	1
4932.YBL072C	4932.YGR214W	1
4932.YGR112W	4932.YML129C	1
4932.YJL138C	4932.YNL178W	1
4932.YER131W	4932.YKL009W	1
4932.YER072W	4932.YLR044C	1
4932.YJL063C	4932.YNL005C	1
4932.YBL093C	4932.YHR041C	1
4932.YDR328C	4932.YER051W	1
4932.YJR082C	4932.YLR455W	1
4932.YHL033C	4932.YKL082C	1
4932.YDR469W	4932.YHR207C	1
4932.YBL038W	4932.YJL063C	1
4932.YER133W	4932.YJL033W	1
4932.YDL060W	4932.YER165W	1
4932.YAL036C	4932.YDL168W	1
4932.YBL028C	4932.YDL136W	1
4932.YIL045W	4932.YOR178C	1
4932.YDR190C	4932.YHR034C	1
4932.YDL213C	4932.YLR221C	1
4932.YJL063C	4932.YNL137C	1
4932.YDR500C	4932.YPL090C	1
4932.YDR086C	4932.YOR234C	1
4932.YBR080C	4932.YKL196C	1
4932.YDR353W	4932.YPL091W	1
4932.YPL043W	4932.YPR143W	1
4932.YLR009W	4932.YOL041C	1
4932.YDR309C	4932.YKL082C	1
4932.YER171W	4932.YML032C	1
4932.YDL160C	4932.YNR052C	1
4932.YIR009W	4932.YOR159C	1
4932.YDR462W	4932.YJL063C	1
4932.YHL031C	4932.YOL018C	1
4932.YGR172C	4932.YGR177C	1
4932.YDL081C	4932.YDL083C	1
4932.YJR007W	4932.YMR143W	1
4932.YBL028C	4932.YGL076C	1
4932.YPL049C	4932.YPR018W	1
4932.YKL041W	4932.YPL065W	1
4932.YHR037W	4932.YLR438W	1
4932.YHR141C	4932.YKL156W	1
4932.YJR094W-A	4932.YLL045C	1
4932.YDL201W	4932.YDR381W	1
4932.YJR068W	4932.YKL045W	1
4932.YDR188W	4932.YGR187C	1
4932.YGR038W	4932.YMR296C	1
4932.YFR032C-A	4932.YLR441C	1
4932.YFL005W	4932.YPR176C	1
4932.YBL092W	4932.YKL009W	1
4932.YDR405W	4932.YER050C	1
4932.YLR325C	4932.YMR142C	1
4932.YGR128C	4932.YPR178W	1
4932.YCR086W	4932.YPL233W	1
4932.YOL010W	4932.YOR310C	1
4932.YHR064C	4932.YNL227C	1
4932.YLR197W	4932.YPL235W	1
4932.YDR388W	4932.YGL175C	1
4932.YGR241C	4932.YNL183C	1
4932.YDL060W	4932.YKL143W	1
4932.YMR143W	4932.YPR041W	1
4932.YDL207W	4932.YJL061W	1
4932.YLR264W	4932.YLR388W	1
4932.YBR119W	4932.YPL178W	1
4932.YBL020W	4932.YGL011C	1
4932.YDL229W	4932.YIL074C	1
4932.YNL178W	4932.YOR145C	1
4932.YDL072C	4932.YKL065C	1
4932.YLR197W	4932.YPL240C	1
4932.YAL038W	4932.YER120W	1
4932.YGR128C	4932.YPR137W	1
4932.YDL017W	4932.YDR522C	1
4932.YDR163W	4932.YER029C	1
4932.YDR337W	4932.YOR158W	1
4932.YEL056W	4932.YPL165C	1
4932.YDR092W	4932.YDR225W	1
4932.YDR299W	4932.YFL002C	1
4932.YHR152W	4932.YOR173W	1
4932.YDL166C	4932.YDR167W	1
4932.YDL083C	4932.YLR325C	1
4932.YDL208W	4932.YFR032C-A	1
4932.YCR088W	4932.YNL094W	1
4932.YGR167W	4932.YLR206W	1
4932.YDL165W	4932.YPL042C	1
4932.YEL020W-A	4932.YJL143W	1
4932.YJR123W	4932.YOR262W	1
4932.YJR094W-A	4932.YKL180W	1
4932.YIL084C	4932.YMR263W	1
4932.YDL014W	4932.YHR203C	1
4932.YJR113C	4932.YPL183W-A	1
4932.YDL051W	4932.YDR450W	1
4932.YDR496C	4932.YKL009W	1
4932.YMR146C	4932.YMR230W	1
4932.YBR054W	4932.YPL263C	1
4932.YFR031C-A	4932.YOR369C	1
4932.YGR227W	4932.YML019W	1
4932.YGR081C	4932.YPR144C	1
4932.YMR137C	4932.YMR284W	1
4932.YBR181C	4932.YOR361C	1
4932.YCR088W	4932.YDR388W	1
4932.YDR473C	4932.YGL120C	1
4932.YJL189W	4932.YLR048W	1
4932.YBL030C	4932.YML078W	1
4932.YBR164C	4932.YML001W	1
4932.YGR085C	4932.YPL081W	1
4932.YJL162C	4932.YNL064C	1
4932.YHR203C	4932.YMR143W	1
4932.YGL103W	4932.YMR142C	1
4932.YGR027C	4932.YLR340W	1
4932.YBR249C	4932.YDR035W	1
4932.YJR123W	4932.YLR186W	1
4932.YKL009W	4932.YLR221C	1
4932.YDR148C	4932.YFR049W	1
4932.YLR015W	4932.YPL055C	1
4932.YHR061C	4932.YML064C	1
4932.YDR139C	4932.YFL009W	1
4932.YBR111C	4932.YER099C	1
4932.YDR101C	4932.YDR168W	1
4932.YDL045W-A	4932.YIL070C	1
4932.YDR456W	4932.YKL190W	1
4932.YHR143W-A	4932.YOL005C	1
4932.YER021W	4932.YGL048C	1
4932.YDR472W	4932.YFL038C	1
4932.YBR170C	4932.YHR092C	1
4932.YMR322C	4932.YNL260C	1
4932.YJR068W	4932.YPR178W	1
4932.YIR038C	4932.YOL049W	1
4932.YGR252W	4932.YLR399C	1
4932.YDL078C	4932.YPR001W	1
4932.YIL046W	4932.YNL182C	1
4932.YDR449C	4932.YKR060W	1
4932.YLR025W	4932.YPL002C	1
4932.YDL061C	4932.YJL177W	1
4932.YML085C	4932.YPR046W	1
4932.YOR288C	4932.YPR085C	1
4932.YLR423C	4932.YNL090W	1
4932.YMR033W	4932.YMR075W	1
4932.YGR155W	4932.YMR323W	1
4932.YDR449C	4932.YJR002W	1
4932.YDL064W	4932.YMR235C	1
4932.YDR172W	4932.YJL191W	1
4932.YBR253W	4932.YHR058C	1
4932.YIR010W	4932.YMR094W	1
4932.YBR118W	4932.YMR143W	1
4932.YDR337W	4932.YML009C	1
4932.YAL043C	4932.YLR303W	1
4932.YGR048W	4932.YJL149W	1
4932.YOR039W	4932.YOR287C	1
4932.YBR160W	4932.YGL003C	1
4932.YDR002W	4932.YER107C	1
4932.YCR031C	4932.YJR123W	1
4932.YJR002W	4932.YLR276C	1
4932.YGL135W	4932.YHR066W	1
4932.YPL093W	4932.YPR041W	1
4932.YBL061C	4932.YIL007C	1
4932.YJL203W	4932.YKL074C	1
4932.YER131W	4932.YNL096C	1
4932.YPR052C	4932.YPR161C	1
4932.YDL060W	4932.YOR293W	1
4932.YAL030W	4932.YBR080C	1
4932.YBR176W	4932.YPL070W	1
4932.YDL213C	4932.YDR449C	1
4932.YIL148W	4932.YLL045C	1
4932.YDL136W	4932.YNL061W	1
4932.YLL022C	4932.YPL001W	1
4932.YGL003C	4932.YGR108W	1
4932.YCR066W	4932.YOL094C	1
4932.YDL098C	4932.YNL147W	1
4932.YIL034C	4932.YLR274W	1
4932.YGR197C	4932.YPR149W	1
4932.YPL129W	4932.YPR187W	1
