6239.C26F1.3.1	6239.F38B2.1b	0.53042
6239.F40E10.6.2	6239.F28G4.4	0.14091
6239.Y116A8A.9a.2	6239.AC3.2	0.15608
6239.Y116A8C.34b	6239.F46B6.11a	0.07419
6239.F47F6.1c	6239.B0024.13	0.31689
6239.C01G12.5	6239.C16B8.2	0.41802
6239.C54F6.15	6239.F35C8.5	0.47655
6239.C35A5.6b	6239.Y102A5B.2a	0.23838
6239.T05E12.4	6239.F32H5.6c	0.21479
6239.C29E4.13c.2	6239.K09C8.6	0.47573
6239.ZK112.3	6239.K09A11.5	0.56211
6239.Y73B6BL.13	6239.Y54E2A.9	0.26801
6239.R11H6.3a	6239.Y67H2A.10a	0.25765
6239.F34D6.1	6239.W02H5.2	0.31022
6239.F36H5.4	6239.F23A7.4.1	0.54333
6239.T20B3.1	6239.Y55F3C.3f	0.13622
6239.Y57G11C.12b.3	6239.C17D12.3	0.5221
6239.Y37E11B.2.2	6239.B0513.3a	0.11671
6239.K02A4.2.2	6239.Y71H2B.7.1	0.75367
6239.T27E4.3	6239.ZK662.6	0.27244
6239.F15A8.5c	6239.M04C7.1.1	0.18462
6239.F01D4.5a	6239.C08G5.3b.1	0.30605
6239.Y57G11C.30b.1	6239.C24A1.2b.2	0.16102
6239.Y39G10AR.7	6239.T06E4.7	0.15621
6239.ZK632.14	6239.F40G9.17	0.18392
6239.ZK20.3.2	6239.T25B9.10b	0.17585
6239.K02B7.3a	6239.W09C3.2	0.5415
6239.T01B11.5	6239.Y113G7B.5b	0.28075
6239.W07G4.8	6239.T12D8.8.2	0.67128
6239.F08F3.4	6239.K09A9.5	0.24829
6239.C34E10.1.1	6239.C36C5.6	0.35594
6239.R13A5.12	6239.F08A10.1c	0.19733
6239.Y105E8B.7	6239.F21C3.1b.1	0.29338
6239.C04E12.4	6239.C27C12.5b	0.22122
6239.M04D5.1	6239.B0286.4a.2	0.20211
6239.H27D07.4	6239.D1009.2a	0.10107
6239.F46F11.10	6239.T05D4.4b	0.28625
6239.D1009.4b	6239.F36H5.5b	0.41018
6239.C16D2.3	6239.F13B10.2a.2	0.73842
6239.C30H7.2b	6239.F23F1.5	0.21393
6239.C14A4.10	6239.K11D12.2.4	0.4552
6239.C06C3.8b	6239.ZK328.8.1	0.33136
6239.T27E9.1d.8	6239.F58F6.6	0.13913
6239.F57C2.5a.1	6239.C31B8.16	0.21941
6239.Y54E10A.9c.1	6239.C23G10.1a	0.25403
6239.R144.10	6239.Y61B8A.2	0.30803
6239.T10G3.6b	6239.C35E7.2a	0.8275
6239.F45D11.15	6239.ZK1128.6b.2	0.19954
6239.F45E12.6	6239.T02G5.13a	0.67112
6239.T12B5.4	6239.F42G8.10b.1	0.2885
6239.F33G12.3	6239.Y105C5B.10	0.16028
6239.F49E10.5b	6239.T04C12.1	0.74505
6239.Y42H9B.1	6239.T09D3.9	0.55566
6239.Y41D4A.4c.2	6239.F20D12.6a	0.42721
6239.K04H4.6a.2	6239.R09E12.4	0.17877
6239.F59A6.6a	6239.ZC64.3a	0.33993
6239.F25B4.4	6239.C51E3.3	0.28386
6239.C01F6.6f	6239.F45E12.5b.2	0.48495
6239.C46F4.2.2	6239.F40G12.4	0.4816
6239.Y62H9A.1	6239.Y42H9B.1	0.07236
6239.F30F8.10a	6239.ZC97.1b	0.17322
6239.F57G4.1	6239.F55H12.2	0.73354
6239.C29F7.3	6239.K07A1.2.3	0.45866
6239.H16D19.3	6239.Y73B6BL.12	0.17443
6239.ZC410.5a	6239.LLC1.2c.3	0.2472
6239.Y47D3B.10	6239.C34E7.1b	0.1034
6239.F46H5.3a.2	6239.F56D6.10	0.79379
6239.ZK1086.1b	6239.F44C8.6b	0.35116
6239.Y116A8C.28e.3	6239.ZC410.5a	0.30394
6239.W05H12.2	6239.ZC513.11	0.13681
6239.Y48A5A.3a	6239.Y42A5A.4c	0.58054
6239.F29B9.1	6239.T15D6.1	0.17601
6239.C56E6.1	6239.T06C12.2	0.39485
6239.B0410.2b	6239.F09B12.5	0.18689
6239.C18D1.4	6239.F59F3.4.1	0.2231
6239.F26A1.11	6239.M04D8.7	0.20939
6239.C44B9.3	6239.K05B2.5a.1	0.41758
6239.F45E6.2	6239.T05H4.13a.2	0.16199
6239.K02B2.5	6239.Y71F9AL.13b.4	0.35773
6239.D2085.2	6239.R07B1.8	0.43755
6239.F58B3.9	6239.Y57G11C.16	0.22705
6239.F26G1.7	6239.Y105E8B.1e.2	0.29037
6239.B0412.4	6239.F37F2.2.3	0.41796
6239.ZC412.3.1	6239.F02D8.9	0.44751
6239.T10E9.4.2	6239.ZC434.6b	0.16214
6239.C41G7.5b	6239.Y47G6A.2.2	0.2283
6239.H23N18.6	6239.F55C9.3.2	0.24754
6239.Y111B2A.18.1	6239.F57B10.8	0.09177
6239.T28A8.3.1	6239.F54B11.8	0.47945
6239.C10F3.2	6239.C17B7.12	0.38203
6239.Y71F9AL.13b.3	6239.C23H4.1.1	0.31233
6239.C24A3.2b.2	6239.C32H11.10	0.61323
6239.Y22D7AL.13	6239.F29F11.2	0.81179
6239.Y49E10.10.2	6239.T10C6.6d.1	0.06966
6239.Y9C9A.4b	6239.C09G9.2a	0.12139
6239.F57E7.1a	6239.F46B6.8	0.58229
6239.F28B1.8	6239.Y73B3A.18a	0.23736
6239.K01G5.7.2	6239.F49C12.11	0.70186
6239.C27A7.8b	6239.C26E1.2b	0.61717
6239.F07C4.10	6239.C08F8.6	0.21145
6239.VZK822L.1a.1	6239.Y54G11A.1	0.27991
6239.M05B5.6	6239.B0393.6	0.12493
6239.F56A4.9	6239.K05B2.4	0.16121
6239.H02I12.5	6239.F57A8.2a	0.09767
6239.Y39C12A.1	6239.F57B9.6a.2	0.12314
6239.W09C5.6b.5	6239.ZK512.4	0.23047
6239.ZC443.6	6239.Y39A1A.17	0.22516
6239.C14C6.1	6239.ZK84.4	0.55566
6239.T23F4.4	6239.T23G4.3	0.17987
6239.F28D1.7.1	6239.Y94A7B.9	0.39022
6239.C42D8.4b	6239.C54H2.3	0.23125
6239.F37C4.5a.2	6239.T25E12.9	0.22072
6239.Y77E11A.7h	6239.E01A2.1b	0.36636
6239.Y106G6H.2c.5	6239.Y49E10.15	0.75409
6239.C47A10.6	6239.F40F8.5e	0.1179
6239.R09B5.7b	6239.R11G10.2	0.29341
6239.T26E4.1	6239.Y56A3A.12a.1	0.30209
6239.C56C10.11	6239.K02F3.3	0.53258
6239.F09F7.4b.3	6239.Y54F10AM.2c.1	0.26925
6239.F46C5.7	6239.R107.7.2	0.10911
6239.F42G10.1.2	6239.Y54E5A.4	0.0764
6239.T04A11.7a	6239.F26G5.12	0.23561
6239.C01H6.7b.2	6239.Y105E8A.17a	0.2108
6239.Y37E11AR.1	6239.ZC513.1	0.30527
6239.Y53F4B.15	6239.C18F3.4b	0.23845
6239.Y39E4A.2b	6239.C16B8.1.2	0.20481
6239.C24B5.2b	6239.R05D3.8	0.26422
6239.F08A8.5b	6239.C18F10.4	0.22596
6239.F58A4.9.2	6239.T28A8.7	0.69682
6239.T26H2.9a	6239.F28B1.8	0.21441
6239.Y62E10A.2.1	6239.F40F4.5	0.54983
6239.C53B4.7b	6239.T27A1.6	0.16909
6239.T07D3.9a.1	6239.Y39F10C.3	0.56165
6239.R07G3.2	6239.H23L24.5	0.35366
6239.ZK896.9a	6239.C55B6.4	0.40241
6239.F15A8.5b	6239.B0024.13	0.26614
6239.T06D4.2	6239.Y43F8B.13	0.1378
6239.Y47D3A.32b	6239.C16C10.1	0.41949
6239.R144.9	6239.Y62F5A.1a	0.33135
6239.F12E12.1	6239.C32H11.12	0.45715
6239.T26A5.7b	6239.T21C9.11	0.10815
6239.C34E7.3	6239.ZC239.9	0.18235
6239.T02B11.4	6239.E02H9.4.2	0.29413
6239.F08G12.5	6239.F25H9.6	0.17638
6239.B0218.7	6239.D1022.2	0.44778
6239.Y53C12B.7	6239.F21C3.7	0.18626
6239.C15H9.6.1	6239.C47D2.2	0.58435
6239.R13H4.5	6239.W08E12.4	0.29531
6239.F35A5.4	6239.C44C10.7	0.18356
6239.F31F4.1	6239.Y54F10BM.12	0.25349
6239.ZK228.7	6239.ZK39.2	0.19191
6239.T04G9.7	6239.R06F6.1	0.4556
6239.Y55F3AM.12	6239.Y56A3A.20	0.10734
6239.F48E8.2	6239.T27F6.5d	0.10691
6239.F57B10.4	6239.ZK1053.4	0.12857
6239.T27E9.1d.23	6239.T12A2.8.2	0.23108
6239.C08H9.14	6239.F40D4.7	0.21833
6239.C14B9.2	6239.R11F4.2a	0.23164
6239.Y69H2.3i	6239.Y45G12B.1b	0.13513
6239.K08A2.1.2	6239.C30F2.3	0.06303
6239.C44C1.5b.2	6239.R12B2.1b.1	0.26767
6239.B0261.4b	6239.C27A7.5c	0.48927
6239.C28H8.12	6239.Y53F4B.22a	0.16817
6239.F09C6.12	6239.F02D8.2	0.49517
6239.B0213.17	6239.F28B1.4	0.88473
6239.F32D8.12b.2	6239.B0304.9	0.18421
6239.Y47D7A.13	6239.Y95B8A.6b	0.07075
6239.C06A5.4	6239.ZK892.3	0.43276
6239.Y116A8C.467	6239.F14F11.1f	0.74745
6239.C08F11.4	6239.C06B8.2a.2	0.2271
6239.F52D2.12	6239.F54B8.3	0.34414
6239.F40F9.2	6239.R06C7.4.3	0.07632
6239.C04F12.4.2	6239.F37F2.2.3	0.1615
6239.C25D7.16	6239.ZK697.6a	0.30889
6239.Y57A10A.24	6239.K04B12.2b.3	0.21228
6239.Y56A3A.7a	6239.MTCE.25	0.04529
6239.F11A10.7	6239.W02C12.3g.2	0.15993
6239.Y44A6D.5	6239.F35C12.2a	0.22286
6239.F33G12.6a	6239.ZC416.8b	0.1764
6239.F46B3.8	6239.T27F2.3.1	0.1532
6239.R13A5.1e.2	6239.C53C9.3a	0.23991
6239.T08A9.9.1	6239.T25B2.2b	0.61667
6239.F47F2.3	6239.C10A4.7	0.15351
6239.Y25C1A.7c.1	6239.H23N18.4	0.17024
6239.C36A4.9a.2	6239.Y113G7B.24c	0.48148
6239.C17H12.11.1	6239.C08B6.4b	0.44065
6239.C41C4.7a	6239.Y39A1C.1	0.48927
6239.Y11D7A.10b	6239.Y105C5B.15	0.74723
6239.T05B4.4	6239.F29C4.1b	0.4567
6239.C44C11.1a	6239.F47D2.1	0.18325
6239.C53A5.9	6239.F09F9.4	0.26798
6239.F39C12.2a	6239.Y39A3CL.5b	0.14041
6239.ZK1248.13	6239.Y54E2A.12b.1	0.30702
6239.C53A5.13b	6239.T19H12.6	0.14627
6239.K01A6.4	6239.H18N23.2a	0.05374
6239.F53C11.4b.1	6239.F09A5.4g.1	0.24809
6239.Y39A1A.20	6239.C15H11.2a	0.53346
6239.F08C6.6	6239.K09C4.4	0.18073
6239.C46H3.1	6239.W02G9.4	0.20792
6239.C43C3.1	6239.F15H10.2	0.37116
6239.F44G3.8a	6239.F18A12.3	0.2335
6239.F42G10.2	6239.Y105C5B.23	0.18591
6239.C13B9.4b.1	6239.F22A3.1b	0.2117
6239.C07G1.3b	6239.F41H10.4	0.16051
6239.W03F9.10	6239.Y57A10A.19	0.21929
6239.Y49F6B.14	6239.Y54E10BL.6	0.33694
6239.Y50D7A.6	6239.Y38H6C.12	0.30851
6239.ZK1236.6	6239.C53B4.7b	0.24735
6239.Y46G5A.36	6239.C30F12.4	0.26674
6239.F08F3.10	6239.F11C7.5	0.10742
6239.Y53C12A.6b	6239.Y54H5A.1.1	0.80987
6239.H03A11.1	6239.F55A3.5	0.6287
6239.Y105E8A.28	6239.C34E10.6.2	0.37451
6239.B0513.3b	6239.ZK512.4	0.15886
6239.C25E10.17b	6239.F41E7.2.1	0.66731
6239.M02H5.1	6239.F26C11.1	0.14606
6239.Y43F8B.11	6239.ZK863.3	0.51171
6239.Y46G5A.22a	6239.Y43F4B.9b.1	0.13368
6239.C08F8.7	6239.E01F3.1c	0.50439
6239.C31C9.3	6239.Y46C8AL.11	0.86121
6239.ZC434.9b	6239.AH6.6	0.30355
6239.F47C10.2	6239.F53H4.2.1	0.18549
6239.Y45G5AM.5	6239.F58G4.6	0.31373
6239.B0495.9	6239.F47F6.1c	0.34368
6239.C38C6.2a	6239.F10E7.7.2	0.72557
6239.C06B8.2c.2	6239.W05H9.1b.1	0.10291
6239.R10D12.14b	6239.C04G6.7	0.0
6239.F14D7.12	6239.K08F11.1b	0.21919
6239.F47G4.5	6239.C09H5.9	0.12343
6239.B0207.4	6239.F38H4.9.1	0.14344
6239.W06F12.1b	6239.Y46E12A.4	0.33862
6239.C28H8.11b.1	6239.ZC416.1	0.13295
6239.F52E1.7a	6239.Y53F4B.43.1	0.21282
6239.C18E3.5	6239.F40F4.2.2	0.33567
6239.K02F6.1	6239.F11A1.3d	0.11665
6239.F30B5.1	6239.C46C2.2.1	0.23606
6239.R102.5a	6239.T26E4.4	0.1113
6239.F26D2.15	6239.R07C3.9	0.11931
6239.K07B1.3	6239.C09G12.6	0.157
6239.C50H11.12	6239.F55E10.7	0.27695
6239.Y46H3C.1	6239.T26E4.15.2	0.20433
6239.F23D12.11	6239.K02B12.6	0.16365
6239.W04G3.6d	6239.T06C12.2	0.31009
6239.C02F5.12	6239.C35A5.11a	0.40241
6239.B0250.1	6239.F26F2.4b	0.30561
6239.Y41C4A.14	6239.C33A12.8	0.15118
6239.F58F12.1	6239.W10G11.13	0.15834
6239.ZK909.2i	6239.C26D10.5b	0.19522
6239.K10B2.2a	6239.Y42G9A.4d	0.19358
6239.Y60A3A.4b	6239.C45B11.5	0.43581
6239.C47G2.4	6239.B0554.7	0.2102
6239.T03D8.1e	6239.Y87G2A.19	0.7667
6239.T06C12.14	6239.Y70C5A.2	0.18195
6239.F08D12.8	6239.F01G10.4	0.2027
6239.F53G12.8	6239.R13F6.6a	0.59763
6239.Y37E11AL.3a.1	6239.T19E7.2a	0.32624
6239.Y70D2A.1	6239.T07A9.15	0.70145
6239.ZK673.1b	6239.Y57A10C.6	0.36281
6239.Y116A8B.4	6239.K09D9.13	0.576
6239.C10G11.10	6239.F45C12.3	0.3538
6239.ZK1098.12	6239.K11E8.1i.3	0.60467
6239.F44D12.19	6239.C12D5.7	0.80366
6239.Y38H8A.1	6239.F54C9.3	0.52429
6239.C26E6.6	6239.K08E4.5b	0.12178
6239.B0336.10.2	6239.Y37E3.7.2	0.10679
6239.F25B5.2.2	6239.C37C3.13.2	0.66436
6239.F20D6.2	6239.F38C2.8	0.31919
6239.T27F6.6	6239.W02F12.2	0.29672
6239.C14F11.4b	6239.Y57G11A.2	0.27385
6239.F56D2.4	6239.K12C11.2	0.37369
6239.W03G1.6h	6239.F58B6.3a	0.1709
6239.M03F8.3b	6239.M88.6c	0.17118
6239.F59A3.6	6239.B0244.8	0.3033
6239.T08H10.1	6239.Y48E1B.13c	0.26812
6239.T13F2.8c	6239.C05E11.6	0.22856
6239.R09E12.9	6239.Y73B6BL.25	0.51584
6239.F37B4.12	6239.F52B5.6.2	0.35865
6239.W10G11.5	6239.Y116A8C.21	0.18667
6239.H22K11.1	6239.R102.5b	0.08503
6239.E03H12.4	6239.C44H9.1	0.50367
6239.ZK1320.12a	6239.T19A6.3a	0.51692
6239.F07F6.4	6239.Y53F4B.22a	0.21684
6239.T16G1.5	6239.R02C2.1	0.26001
6239.Y104H12A.1b.1	6239.F44G3.2	0.27205
6239.Y56A3A.4a	6239.T15B7.3	0.16391
6239.C36F7.1	6239.T27E9.1a.2	0.14106
6239.F35G12.4b	6239.B0207.9	0.62894
6239.W04C9.6	6239.F35E8.7	0.33687
6239.C03H5.5	6239.T16G1.11	0.43628
6239.K07C11.3.2	6239.F40H3.1a	0.44955
6239.F10A3.8	6239.C06E2.3	0.27893
6239.F11C1.7b	6239.C24H12.4a	0.58469
6239.C36B7.7	6239.C14A6.7	0.15111
6239.M03F4.2b.3	6239.Y73F8A.34d	0.18153
6239.B0213.15c	6239.ZK355.3	0.4387
6239.B0222.4	6239.F26F4.13	0.59443
6239.D1054.9h	6239.C34F11.6	0.6562
6239.C12D12.2b	6239.T05E11.6	0.24129
6239.F59B1.6	6239.ZK945.2.2	0.17359
6239.Y53F4B.12a	6239.C09B8.7b	0.17294
6239.DC2.7a	6239.F09B9.1	0.17367
6239.Y32G9B.1b	6239.Y49C4A.8a.1	0.13995
6239.Y41E3.10a.1	6239.F31F4.17	0.1603
6239.F07G11.8	6239.F09E10.7a.2	0.4104
6239.C48D1.2b	6239.Y46H3A.1b	0.21049
6239.T09A12.4b	6239.R03G8.6	0.11876
6239.T20B12.2.1	6239.W03F9.5.3	0.15947
6239.C41H7.8	6239.Y48G10A.3	0.1425
6239.C52E4.7	6239.C24F3.4a	0.47602
6239.K07G5.6.1	6239.K01F9.2	0.23311
6239.C35A5.10	6239.R186.2a	0.16381
6239.F22F7.7.2	6239.C55C2.4	0.092
6239.Y41C4A.12b	6239.F55B11.4	0.27824
6239.E02C12.4	6239.C05C9.1	0.55797
6239.C01B10.6a.2	6239.F21D5.6	0.18212
6239.F58H1.7a	6239.F13B10.2c	0.3459
6239.F18A1.5	6239.R01H10.1	0.1765
6239.F56B6.5b	6239.Y71D11A.2a.1	0.24446
6239.C37H5.9c.2	6239.C34G6.7a	0.1851
6239.C24H11.9	6239.Y71H2B.6	0.23264
6239.C33D12.6	6239.Y37D8A.1	0.57854
6239.F47B8.4b	6239.F39E9.3	0.15115
6239.F19D8.1c	6239.F57A10.1	0.21544
6239.F55B12.3a	6239.R12H7.5	0.52829
6239.C23H4.8	6239.F54D7.3b	0.31611
6239.Y41C4A.10	6239.ZK287.5.1	0.1305
6239.F26B1.7	6239.D2096.13	0.36756
6239.C31H5.3b	6239.F32D1.6a	0.48655
6239.F36D4.5a	6239.R13A5.1a.2	0.34068
6239.T03F7.7a	6239.W03D8.9.1	0.14844
6239.F38B6.2	6239.Y69A2AR.32c	0.15074
6239.C15H11.8.1	6239.C14C11.7	0.20764
6239.F18E3.4a	6239.H23N18.1	0.23998
6239.ZK909.6	6239.T07C12.15	0.16763
6239.M05D6.5a	6239.Y87G2A.3b	0.5547
6239.VC27A7L.1	6239.M01G12.13	0.19207
6239.Y22D7AL.16	6239.F49E8.7b.2	0.4097
6239.K02D10.3	6239.M04B2.6	0.15351
6239.Y39B6A.43c	6239.C26F1.3.2	0.5757
6239.C24B9.11	6239.Y22D7AL.6b	0.1918
6239.F58D5.6	6239.Y17G7B.23b	0.455
6239.T20G5.8	6239.D2089.1b.2	0.72182
6239.T26C11.7	6239.F57A8.8	0.59227
6239.C38C10.6	6239.K07F5.5	0.08213
6239.AC8.4	6239.Y43F8B.11	0.18054
6239.M04F3.1.2	6239.Y56A3A.27	0.42862
6239.M88.6a	6239.F32D8.11.2	0.85315
6239.T06E6.2a.2	6239.C32B5.7b	0.27831
6239.F11C7.3a	6239.Y39A3CR.1a	0.27208
6239.ZC262.2b	6239.Y71H2AR.1	0.25942
6239.F46C8.5	6239.F58A3.1a.2	0.32547
6239.C07D8.5	6239.Y54G2A.16a	0.27238
6239.E04F6.5b.1	6239.Y71F9AL.1	0.231
6239.ZC239.16	6239.M03A1.3	0.39116
6239.AC7.1b	6239.T20D4.6	0.17525
6239.T22A3.3b.3	6239.C07G2.3b.1	0.16747
6239.K11D12.2.4	6239.R02D3.3b	0.26788
6239.C09G9.1c	6239.C28G1.6	0.19373
6239.B0250.1	6239.ZK1010.1	0.32754
6239.B0041.4	6239.C42C1.14.1	0.54232
6239.Y41D4A.6a	6239.F41F3.4	0.22068
6239.K11H3.3	6239.C56A3.4a	0.21977
6239.C50F4.14b	6239.F35E12.2a	0.18642
6239.W02D9.3	6239.Y74C9A.4b	0.27377
6239.Y18D10A.12	6239.B0462.4	0.24281
6239.Y39A1A.3	6239.R07E5.2	0.14643
6239.T07E3.3	6239.T01D1.2c	0.39565
6239.H06I04.4b	6239.W01D2.1.1	0.29825
6239.ZC47.3	6239.F56D6.19	0.65649
6239.C01G10.10a	6239.Y17D7C.1a	0.64811
6239.C06E2.1	6239.T26E3.3a.2	0.15439
6239.F47B10.5	6239.T07D4.2a	0.52582
6239.W05H5.1	6239.F45F2.6	0.32618
6239.T12A7.4b	6239.K08D8.12c	0.59487
6239.C53C11.1	6239.C53D6.11	0.10467
6239.Y26G10.2	6239.ZK112.1	0.2882
6239.C38C3.5c.2	6239.W03F8.2	0.32981
6239.ZK678.8	6239.F52F12.5	0.32785
6239.C42C1.11b	6239.Y71F9B.14	0.22953
6239.F56A11.7	6239.R11G1.2	0.27565
6239.Y106G6H.3c.1	6239.K11E8.1k.2	0.71046
6239.F47H4.4	6239.W03D2.6	0.52879
6239.W03G11.4.1	6239.Y48C3A.17c	0.16066
6239.C17H11.4	6239.B0041.1	0.08677
6239.Y54G2A.16a	6239.C46F11.5b	0.35222
6239.Y66C5A.1	6239.C17G10.1.1	0.71665
6239.K03D10.3	6239.K06C4.10	0.64486
6239.R04F11.2.2	6239.B0496.11	0.22545
6239.R10E4.2g.1	6239.F45E10.2a	0.10043
6239.K07A1.3	6239.F36H12.13	0.59599
6239.Y110A7A.11	6239.W10D5.3c.2	0.44928
6239.F58D5.1b.1	6239.Y111B2A.18.1	0.42379
6239.K04G11.4	6239.F59B1.10	0.14364
6239.C29E4.14	6239.C17G1.3b.2	0.65532
6239.K08E5.6	6239.B0213.5	0.08677
6239.F44G4.6a	6239.Y45F10B.4.1	0.37387
6239.F14D12.6a	6239.M01H9.4f	0.27759
6239.C09B7.1b	6239.R10E4.2l.1	0.06797
