6239.C26F1.3.1	6239.F38B2.1b	0.53042
6239.Y52E8A.2	6239.C36E8.1.1	0.54003
6239.R01E6.4	6239.ZC477.4	0.64923
6239.Y44A6B.2a	6239.F49E10.5a	0.33788
6239.C49A9.7	6239.K02E10.5	0.4662
6239.W05H7.4c	6239.T27A3.4	0.47536
6239.Y75B8A.5	6239.F14B8.7	0.22065
6239.C27A2.2a	6239.R151.3.2	0.31306
6239.F46B6.10	6239.B0491.3	0.28808
6239.C35D10.9b	6239.Y47H9C.6	0.64892
6239.F43G6.6	6239.C02B8.3	0.62947
6239.T23D5.9	6239.R07C3.4	0.3737
6239.C35A5.10	6239.F08B1.1a.3	0.39834
6239.H12I13.1	6239.T15H9.4	0.22117
6239.Y42G9A.3a	6239.R07B7.4a	0.16468
6239.T27F2.3.2	6239.ZK1290.11	0.14762
6239.Y5F2A.3	6239.T27E9.1d.44	0.13906
6239.F54C8.6c	6239.R11D1.1c	0.31306
6239.ZK856.6	6239.ZK563.2	0.52802
6239.C08F8.8	6239.K04F1.14a	0.1909
6239.C53B4.7a.2	6239.C06A6.4b.1	0.17752
6239.F25D7.1.2	6239.H40L08.1	0.29455
6239.F54E12.5b	6239.ZK1037.8	0.32932
6239.C24F3.2	6239.T09E11.2	0.21024
6239.F38A5.2a	6239.R07B1.3	0.1737
6239.F38A1.9	6239.R07G3.7a	0.37014
6239.F22D6.1	6239.Y32F6B.2	0.26347
6239.ZK265.7	6239.Y18D10A.4	0.29765
6239.W09D6.3	6239.K06H7.7	0.14326
6239.K02E11.11	6239.F39E9.4	0.65928
6239.K11D12.13	6239.C09B7.2.1	0.17276
6239.F17B5.3a	6239.C24B9.1	0.19586
6239.F53F8.5	6239.F26F2.10b	0.41949
6239.Y39A3CL.6	6239.C01G10.11f.2	0.18366
6239.K04F1.9	6239.F58B6.1	0.43792
6239.F08B6.4c.2	6239.T17A3.4	0.28625
6239.ZK637.15	6239.R07G3.6	0.16632
6239.F08C6.3	6239.T13F2.8a	0.44659
6239.Y71G12B.15.2	6239.T04H1.6	0.29844
6239.C07H4.1	6239.C05D11.6b	0.35183
6239.F57B9.10b	6239.Y37E11B.1a.2	0.45979
6239.C48D1.2a	6239.F43C1.2b	0.165
6239.T12F5.5a	6239.C14C11.1	0.31764
6239.M03C11.1	6239.Y46G5A.19b.2	0.16836
6239.F38A1.13	6239.C02A12.10	0.50108
6239.Y51A2D.11.1	6239.F13E9.9a	0.36611
6239.F53F1.7	6239.C34C6.3	0.23697
6239.F17E9.9	6239.C32B5.7a	0.28578
6239.K12C11.2	6239.Y54E5B.4	0.262
6239.K04F10.6b	6239.T27F6.4	0.3136
6239.F19H6.2	6239.F25B5.3c.1	0.25516
6239.Y26D4A.12	6239.Y55F3C.3d	0.80359
6239.T18D3.3	6239.ZK973.10.2	0.32816
6239.Y57G11C.1130	6239.H22K11.4a	0.56121
6239.T05G5.9b	6239.ZK622.3d.4	0.19962
6239.B0041.4	6239.ZK652.4.1	0.44254
6239.T10F2.4	6239.Y116A8C.42	0.56681
6239.F17C11.4b	6239.K04C1.5	0.12945
6239.C44B12.5	6239.F34D6.8	0.4458
6239.K04A8.3	6239.H02K04.1	0.23612
6239.Y50D4C.1a	6239.B0222.1	0.16908
6239.T01G9.6b.1	6239.C33A12.10	0.23436
6239.K08C7.7a	6239.ZK381.1.1	0.13298
6239.C42C1.9b.1	6239.F33H2.7	0.301
6239.PDB1.1a	6239.ZK1248.4	0.59851
6239.T27E9.1d.2	6239.C41H7.4	0.13332
6239.B0336.9a	6239.C17C3.18	0.7803
6239.T25B9.4	6239.F02A9.4b	0.16255
6239.M110.3	6239.D1081.5	0.22111
6239.F42G4.3e.1	6239.ZK856.6	0.53454
6239.ZC404.11	6239.T18H9.1	0.17337
6239.F28B1.5	6239.F14D2.5	0.82775
6239.D2062.13	6239.W03C9.3.1	0.10213
6239.Y54G2A.28a	6239.T22C1.1.1	0.42766
6239.ZK512.1	6239.Y9D1A.2	0.21202
6239.W01B6.7	6239.ZK1248.5	0.05511
6239.Y65A5A.2b	6239.C15A11.5	0.04494
6239.C33H5.15	6239.C27H6.4c.2	0.14891
6239.C23H3.9c	6239.Y87G2A.1	0.21247
6239.F10D7.1	6239.Y41E3.7d	0.20949
6239.Y54E5B.3a	6239.H41C03.3.3	0.36338
6239.K09F5.5	6239.Y41D4B.12a	0.32505
6239.C05C10.4.2	6239.ZK354.3	0.04967
6239.C02A12.10	6239.W04E12.9b	0.21096
6239.F02E8.2b	6239.C18H7.2b.2	0.13867
6239.F08G12.4	6239.ZK856.1	0.62603
6239.Y73F8A.24a	6239.F46A9.5.2	0.4585
6239.K05F6.2	6239.Y43C5A.4	0.21059
6239.F42A6.6c	6239.E01A2.6.2	0.11735
6239.F47F2.1a.1	6239.Y23H5B.7c.1	0.32844
6239.C37C3.8a.1	6239.F42G9.9a.2	0.12613
6239.C43G2.1.2	6239.T06E6.3	0.2807
6239.T05B11.2	6239.ZK856.11	0.3211
6239.C34E10.6.1	6239.D1086.10a	0.4054
6239.W01G7.4	6239.ZC404.8.2	0.22077
6239.T07A9.8	6239.C08C3.4b	0.17293
6239.F49H6.12	6239.F09B9.2b	0.67396
6239.Y43F8B.25	6239.W05F2.5.1	0.23402
6239.F11D11.3	6239.F54B8.2	0.26353
6239.F07B10.5	6239.T10E10.3	0.20882
6239.R13H9.5	6239.F59D6.4	0.29596
6239.Y17G7B.23b	6239.F42G4.6	0.1175
6239.C14A11.1	6239.T23D8.2	0.26848
6239.Y81G3A.5a	6239.D1007.1	0.16226
6239.D2005.3	6239.Y48B6A.10	0.54536
6239.C39E9.13	6239.F40F12.7.1	0.29588
6239.C01F1.1	6239.Y37E3.3	0.72746
6239.C17G10.9b	6239.Y54E2A.11a.1	0.26289
6239.Y47D3A.31	6239.C08C3.2	0.31648
6239.C16D2.1a	6239.T09B4.5b	0.24973
6239.F10C2.2	6239.T03F6.7	0.15587
6239.B0273.2.2	6239.R03D7.7	0.25862
6239.F59A1.7	6239.Y57G11C.7	0.23186
6239.ZK742.6	6239.F01F1.1a	0.90251
6239.D1054.15a	6239.Y116A8C.42	0.52838
6239.W07G4.4	6239.C35E7.8	0.23257
6239.Y45G5AM.3	6239.Y50D4C.3	0.22605
6239.F46H5.3b.2	6239.ZK1236.9	0.37936
6239.Y38F2AR.1a	6239.F38H4.3	0.16984
6239.H14E04.5	6239.H25P06.2b	0.26779
6239.Y57G11C.1	6239.C45E5.6b	0.13874
6239.R08E5.1.1	6239.C30E1.7	0.24384
6239.Y32B12A.1	6239.Y53C12B.5a	0.24491
6239.C05E11.6	6239.R11G10.1a	0.57434
6239.C40A11.2.1	6239.F56F11.3.1	0.4174
6239.ZK1055.4	6239.F49H6.3	0.34882
6239.T21F2.1a	6239.ZC308.4a	0.27354
6239.F55C9.3.2	6239.Y106G6H.2a.5	0.49456
6239.F12F3.1a	6239.K08F8.1e.2	0.13537
6239.Y34D9A.8a	6239.ZC395.7	0.12671
6239.ZK622.2	6239.F14F4.1	0.13537
6239.C16C10.13.2	6239.F23F12.3	0.35967
6239.C01F6.6e.3	6239.F57A8.5	0.26876
6239.F52G2.1b	6239.C38C6.2b	0.19595
6239.F35E12.5	6239.F26F4.10a.1	0.37108
6239.ZK1037.10	6239.ZK792.7a	0.25382
6239.R05G6.7	6239.K10G4.10	0.16025
6239.R53.1d	6239.T02E9.6	0.32608
6239.T27E9.1c.1	6239.Y57G11C.14	0.15642
6239.F44B9.4c.2	6239.F47B3.2	0.52526
6239.M04D8.1	6239.T03G6.3	0.65458
6239.T12G3.1a.2	6239.Y54E5A.7d	0.15638
6239.K10C8.3c.1	6239.F42G8.10b.2	0.36871
6239.T03D3.6	6239.C06E1.8	0.16337
6239.F11D11.8	6239.F10G7.1.1	0.42405
6239.T09E11.12	6239.F52D10.5	0.1925
6239.B0035.10	6239.F32E10.6.2	0.3533
6239.Y5H2B.4	6239.C55H1.1	0.14199
6239.Y61A9LA.1	6239.Y105C5B.28a	0.22578
6239.C52E2.3	6239.C17C3.12a.1	0.21249
6239.PAR2.3a	6239.Y111B2A.8	0.14695
6239.Y56A3A.29b	6239.C54G10.3b	0.41991
6239.R02F2.1b.3	6239.F18E9.3	0.14284
6239.ZK550.1	6239.T05A8.4	0.41759
6239.M01D7.6.3	6239.ZK180.3b.1	0.4269
6239.Y56A3A.22	6239.ZK1307.1b	0.1065
6239.Y45F10D.10a	6239.F56B6.5b	0.4135
6239.C46F11.5a	6239.R10D12.14d	0.30996
6239.Y45F10D.9	6239.C18E9.10	0.3122
6239.F55A8.2a.1	6239.C27A2.7	0.60941
6239.Y105E8B.1b.2	6239.AH10.4	0.38627
6239.T27E9.1d.19	6239.ZK1321.2e	0.2698
6239.W09G12.10	6239.F16B12.4	0.33999
6239.ZK909.2b	6239.T26H8.2	0.29507
6239.R06B9.2	6239.Y105C5A.9	0.42336
6239.ZK112.1	6239.D2085.6	0.21274
6239.K08C9.6	6239.F26H11.1	0.12286
6239.F14B8.3	6239.Y54G2A.16b	0.37014
6239.B0546.2b.3	6239.T20G5.11	0.1256
6239.Y65B4BR.6b	6239.F26G1.11	0.17783
6239.R07B5.3c	6239.C06C6.3	0.21001
6239.R13A1.9	6239.C52E4.2c	0.48478
6239.F46C3.7	6239.T05A8.1.1	0.31469
6239.C34F6.4	6239.ZK1053.1	0.1425
6239.C17E4.10a.1	6239.C18H7.9	0.44879
6239.W01D2.2b.3	6239.Y71A12B.11	0.2095
6239.F11F1.1a	6239.C17G1.3b.1	0.17996
6239.T09F5.12b	6239.ZK262.7	0.45365
6239.F07A11.2b.4	6239.T18H9.6	0.28097
6239.Y62E10A.2.2	6239.H01M10.3	0.12319
6239.W08F4.8b	6239.Y39B6A.2a	0.18552
6239.F56H9.1	6239.F16G10.5	0.55706
6239.F40F9.7b.3	6239.R148.6	0.33075
6239.D1025.2	6239.C14F5.5	0.26703
6239.F58E10.3a.5	6239.Y67H2A.1	0.19225
6239.F23F1.6	6239.M28.2	0.16681
6239.T22C1.8	6239.C02F5.10	0.6267
6239.C52D10.11	6239.H41C03.3.2	0.58333
6239.W03D2.2	6239.R07B7.2b	0.40241
6239.F42G4.3e.2	6239.T21D12.4	0.2909
6239.Y73C8C.9	6239.R11A5.3	0.28625
6239.Y45F10A.7b	6239.C09G12.6	0.31637
6239.F28C6.4a.1	6239.F08H9.7	0.34523
6239.ZK688.3.1	6239.C33G8.12	0.28571
6239.Y39A1A.6	6239.T05B4.10	0.11319
6239.ZK1055.6a	6239.F01D5.6	0.2139
6239.Y23H5B.3	6239.F55B11.4	0.25221
6239.C50C10.1	6239.F18E3.5	0.2001
6239.K01H12.4	6239.Y73B3A.1	0.35121
6239.F36A2.6.2	6239.K02F3.11	0.2851
6239.C42C1.15	6239.C05C9.1	0.27955
6239.C33A11.1.1	6239.W10G11.13	0.44408
6239.Y45F10D.10b	6239.C25A1.11b	0.48194
6239.Y48E1B.13b	6239.M110.5b.1	0.11557
6239.AH6.5	6239.F35C11.7	0.54876
6239.F36F12.5	6239.Y48C3A.20	0.36074
6239.ZK909.6	6239.F19B6.1d	0.62019
6239.F12E12.8	6239.B0286.4a.1	0.23674
6239.R08C7.10a	6239.F26A10.1	0.90925
6239.F56D12.1a.2	6239.F19B10.5	0.32448
6239.Y59A8B.14b	6239.F13B9.5.1	0.19297
6239.F08F8.6	6239.F36H9.7	0.3494
6239.C37H5.13b	6239.C43D7.9	0.23677
6239.C06A5.7b	6239.T03D3.6	0.12973
6239.K12H6.6b	6239.F58G6.6a	0.21695
6239.ZC250.3	6239.F22F7.1b	0.20235
6239.ZK512.6a	6239.F47B7.5	0.48623
6239.T06A1.4	6239.F26E4.9.3	0.23082
6239.F16H6.7	6239.K06B4.10	0.36944
6239.W03G11.3	6239.B0238.8.1	0.29117
6239.T05B11.1	6239.C24F3.6.2	0.05115
6239.M57.2b	6239.C53B7.4	0.60412
6239.C30B5.4	6239.F42A6.7d.2	0.15145
6239.F21D5.7	6239.F28D1.7.1	0.59532
6239.R03H10.6	6239.ZK867.2	0.1667
6239.B0041.6a	6239.F33C8.4	0.23025
6239.F41E6.2	6239.Y70C5B.1	0.29422
6239.C43E11.6c	6239.F07C4.7	0.43144
6239.F37B4.1	6239.F23B12.6.1	0.1901
6239.R03D7.4	6239.ZK637.10.1	0.14682
6239.F44C8.9b	6239.F42G8.3b	0.14556
6239.T24C2.3	6239.R90.5b	0.14914
6239.Y69F12A.2b.2	6239.F47D12.1d	0.19408
6239.F47F2.1b	6239.R09G11.2a.1	0.15726
6239.C01F1.1	6239.C49F8.1	0.11773
6239.R05D8.5	6239.ZK867.1d	0.2426
6239.Y43C5A.6a	6239.T20F5.8	0.3833
6239.H27C11.1a	6239.Y19D10A.15	0.21237
6239.M01D1.2b	6239.F35H8.12	1.0
6239.Y71H2AM.6a	6239.T07D3.9b.2	0.29024
6239.ZK688.6a.1	6239.Y57G11C.9d	0.12072
6239.T02C12.5	6239.C10A4.8	0.42018
6239.F57B1.2	6239.C04C3.2	0.13894
6239.F54E7.2.1	6239.Y54E10BR.4	0.419
6239.C09G9.2a	6239.Y113G7B.24b.1	0.31555
6239.C26F1.4.1	6239.Y71A12B.1a	0.32869
6239.T19A6.3b	6239.M01B2.12	0.38809
6239.Y40B10A.3	6239.C42C1.6	0.18878
6239.C36A4.9b	6239.F27D9.5	0.1654
6239.Y57G11C.17a	6239.C03B1.9	0.42649
6239.F13C5.5	6239.T25C12.1b	0.39312
6239.ZK1058.4.1	6239.Y39B6A.20.2	0.11129
6239.F52C12.6b	6239.C50D2.8	0.17721
6239.ZC308.4a	6239.F58E6.7	0.70523
6239.Y106G6D.6	6239.T11F9.11	0.46048
6239.C06E2.7	6239.F17A9.4	0.48856
6239.C54E4.12a	6239.F18E3.4a	0.63282
6239.T05C12.1	6239.T21E8.5	0.50019
6239.C03G6.12	6239.T13C5.2	0.30123
6239.F47D12.4c.2	6239.B0432.5c	0.42959
6239.C56C10.6	6239.R03G5.1a.1	0.15125
6239.Y105E8A.32	6239.Y41E3.7e.1	0.52824
6239.Y39A1A.27	6239.W07B8.4	0.72044
6239.F28C6.7b.1	6239.T08B2.10	0.17233
6239.C43H6.6	6239.C14C10.1	0.24417
6239.F47D12.4b	6239.ZK688.9	0.18369
6239.Y113G7B.9	6239.C34C6.7a	0.15632
6239.M18.3	6239.T23G11.6a	0.23001
6239.C03A7.6	6239.T14G10.7	0.26523
6239.F58D5.5	6239.F37B1.5	0.13211
6239.Y39E4B.9d	6239.Y41G9A.10	0.26212
6239.Y94H6A.11b	6239.C43E11.12b.2	0.17673
6239.ZK809.9	6239.F53F4.4b	0.21786
6239.F52G2.1b	6239.F59G1.1c.2	0.28193
6239.C02E7.5	6239.K07D4.6	0.1265
6239.Y51H7C.5.1	6239.C51E3.10a	0.69279
6239.F47E1.5	6239.T22E5.2	0.56983
6239.C26B9.7	6239.C06B8.11	0.40628
6239.C03H12.1f	6239.C18B10.7	0.36165
6239.B0041.8.1	6239.C43C3.2b	0.39657
6239.C34E7.3	6239.F53A2.1	0.23793
6239.F29C6.1a	6239.T09A5.2a	0.47919
6239.F30A10.1	6239.F58B6.3a	0.46597
6239.F43A11.1	6239.Y39E4B.9b	0.2195
6239.F47G4.7.2	6239.T12D8.8.2	0.14043
6239.F55H2.1a	6239.F56C11.6a	0.4208
6239.F44E2.7b.1	6239.Y44A6E.1b	0.11696
6239.F32B6.8b.1	6239.C01G6.6a.2	0.22876
6239.C44C10.9c	6239.Y105E8B.1b.2	0.15049
6239.Y39A3B.4	6239.C54D2.4a	0.27205
6239.H05C05.4	6239.K08D8.4b	0.63851
6239.F28B1.6	6239.F52E1.2	0.26576
6239.M01F1.2.2	6239.Y37E3.7.2	0.29776
6239.Y67H2A.10c	6239.F49E11.6	0.42064
6239.Y39C12A.8	6239.F37C12.10	0.40471
6239.C32B5.14	6239.F54C1.7.5	0.45651
6239.K07A1.16b	6239.F56F3.6	0.39703
6239.C47D2.1	6239.ZK470.2c	0.37262
6239.F08A8.6	6239.Y37D8A.1	0.34052
6239.Y73E7A.1b	6239.T15B7.1	0.24094
6239.C18A3.5c	6239.ZK287.5.1	0.5476
6239.F40F8.11b.2	6239.C24A11.8b.1	0.21538
6239.C26B2.6	6239.Y47H10A.3	0.12162
6239.D2030.2b.2	6239.K11D2.3a.1	0.22006
6239.T23F1.6	6239.C03G6.8	0.10587
6239.F21F8.9	6239.Y37H2A.6	0.09489
6239.F22D6.10	6239.T27E9.4a.2	0.32452
6239.W01F3.2	6239.T20B3.15	0.18013
6239.CD4.7b	6239.C29F9.12	0.51013
6239.T07C4.9b.2	6239.F28B12.3.1	0.15059
6239.K06A9.2	6239.T05A8.2.2	0.37704
6239.C39B5.11	6239.W10D9.2	0.34507
6239.ZC410.4b	6239.R08E3.3a	0.23583
6239.C03A7.9	6239.Y39A3B.5e	0.36239
6239.F55A8.2f.1	6239.C10A4.4	0.55667
6239.ZK593.6b.2	6239.K08F8.1b.1	0.56547
6239.T28D9.3c.2	6239.F40E10.6.1	0.16231
6239.Y87G2A.13	6239.T05B4.7	0.20007
6239.T28D9.3e.1	6239.C35A5.2	0.24505
6239.F58F12.3	6239.Y25C1A.12	0.25307
6239.W04E12.5a	6239.K08F8.1c.2	0.38387
6239.CD4.5	6239.C50B6.8b.2	0.19897
6239.T05B11.4	6239.F42A6.1	0.20498
6239.F08F3.3.1	6239.Y77E11A.23	0.48239
6239.F53E10.6	6239.C02C2.1	0.46322
6239.R10E4.2b.2	6239.Y56A3A.3.1	0.54635
6239.T14C1.3	6239.C52D10.13	0.14613
6239.F54D8.2.2	6239.R03C1.3b	0.31393
6239.Y17G7B.6d	6239.M117.2b.2	0.22209
6239.F45H10.3	6239.ZK973.10.2	0.15005
6239.Y69E1A.3	6239.T11G6.2b.2	0.13169
6239.F18A1.2b.2	6239.F36A2.10.2	0.44087
6239.F45C12.12	6239.E01A2.5	0.13068
6239.F22A3.5	6239.K08F4.8	0.41612
6239.Y38A10A.3	6239.ZK218.7	0.19723
6239.ZK757.4d	6239.T02G5.13b.2	0.10256
6239.C44C3.9	6239.Y48A6B.10c	0.16663
6239.R11H6.3c	6239.C06A12.4a	0.38311
6239.F55A4.7	6239.F18E3.5	0.47112
6239.T19A6.1c	6239.C05D10.3	0.35676
6239.K10D11.2	6239.C29F3.5	0.36347
6239.F45C12.1	6239.K09H9.6.1	0.1415
6239.F46E10.9.1	6239.Y22D7AL.5b.1	0.40123
6239.ZC262.9	6239.F22D6.2.1	0.03404
6239.M01F1.2.1	6239.ZK228.5	0.2299
6239.Y116A8C.5	6239.K03A1.5	0.20728
6239.R74.5b.3	6239.Y38H8A.2b	0.1701
6239.Y48A6C.3	6239.ZK1248.14	0.43652
6239.Y49C4A.3	6239.C04E7.5	0.32439
6239.T02C5.1a	6239.T23F11.1.2	0.17238
6239.R06C7.7b	6239.C29E4.10	0.16232
6239.C02F12.1b	6239.T28A8.6	0.35959
6239.F36D3.2	6239.C18E9.3c.1	0.23176
6239.C36B1.4.1	6239.F25H2.9.2	0.29468
6239.T10B10.2	6239.T01B10.4a.1	0.09345
6239.F44G3.1	6239.C34B4.7b	0.14457
6239.R13F6.6b	6239.C18F10.6	0.37529
6239.F26A3.4	6239.C34H4.5a.1	0.25079
6239.C15H11.2b	6239.W03D2.7	0.40872
6239.Y54G2A.14.2	6239.F35C11.1.1	0.2277
6239.ZK770.3.1	6239.ZC178.1	0.13694
6239.F21D5.9	6239.F54H5.3	0.27997
6239.K02G10.3.2	6239.F59A6.6c	0.30291
6239.Y54E2A.7	6239.F47F2.2	0.56426
6239.Y37E11AR.6b	6239.F45C12.11	0.11619
6239.Y41G9A.10	6239.Y37E11AL.7a	0.30281
6239.F10E9.3	6239.F26F4.3	0.11366
6239.F40D4.9a	6239.C17E4.10b	0.13694
6239.Y52E8A.5	6239.E03H12.1	0.16873
6239.C08A9.10	6239.K11D12.8	0.1747
6239.F49E2.4a	6239.F21H7.11	0.26521
6239.R08C7.4	6239.F48E8.5.1	0.19795
6239.F40F9.4	6239.Y70G10A.3.2	0.37277
6239.W04E12.6	6239.F27C8.1	0.25224
6239.Y105E8B.1i.2	6239.C06C3.9	0.12139
6239.F57C9.1b	6239.W02C12.3a.1	0.22081
6239.W03D8.9.1	6239.F32A7.3a	0.16391
6239.F36H9.4	6239.C38C3.8	0.48431
6239.C09G12.9	6239.F44D12.5	0.57557
6239.T01B4.2b	6239.T01D1.2b.1	0.17326
6239.F26F12.6b	6239.C31A11.10	0.24166
6239.K06A5.1.1	6239.F28F8.5a	0.50878
6239.M142.2.1	6239.F27D9.5	0.2029
6239.W09C5.6b.5	6239.ZK652.4.1	0.12631
6239.F33A8.9	6239.C48A7.2.2	0.24798
6239.Y105E8A.1b	6239.C24D10.5	0.06819
6239.T27C5.12	6239.Y37D8A.16	0.33827
6239.F55C10.2	6239.C01B12.4	0.10814
6239.C07B5.3	6239.T01B11.1	0.55786
6239.T19C3.6	6239.C09G12.6	0.21893
6239.ZC97.1b	6239.C05D2.6a	0.34321
6239.F36H12.7	6239.M01D1.8	0.42527
6239.R01H10.6	6239.T09A5.6.2	0.33359
6239.C25H3.9b	6239.F56H6.2	0.3462
6239.M60.4b.2	6239.F35E2.1	0.39524
6239.T21C12.2	6239.W02B12.8b.2	0.18148
6239.Y39B6A.32	6239.F54D7.4	0.23248
6239.T05G11.6	6239.T03F1.8a	0.23033
6239.Y23H5A.4	6239.Y60A3A.16	0.43308
6239.K01A2.8a	6239.C01G10.12	0.13858
6239.F40F8.7.1	6239.H16D19.3	0.19355
6239.K11E8.1s	6239.Y73B6BL.6a.2	0.38826
