6239.C26F1.3.1	6239.F38B2.1b	0.53042
6239.ZK622.1	6239.Y54E10BR.7	0.27212
6239.C41C4.10	6239.C10G8.7	0.19769
6239.B0344.2	6239.C05C8.3	0.3668
6239.E02C12.11	6239.D1007.9	0.17381
6239.F59E12.2.1	6239.F47D12.9b.1	0.22125
6239.F09F7.5c.2	6239.T24A6.14	0.21824
6239.F10B5.1.1	6239.Y71F9AL.13b.4	0.13238
6239.ZC247.2	6239.Y9C9A.1	0.32613
6239.F45H7.4.1	6239.F39B2.8	0.2075
6239.W04H10.3b.2	6239.C17E4.5	0.57238
6239.C25B8.4b	6239.C52D10.8	0.22683
6239.B0403.2	6239.ZK856.1	0.13875
6239.R07G3.9	6239.K11D2.3a.2	0.43425
6239.F10C1.3	6239.Y82E9BR.16b	0.6868
6239.C34B2.7.1	6239.C27D8.2	0.17823
6239.Y67D8B.2	6239.H13N06.6a	0.32432
6239.C06E7.1b	6239.C24A11.5	0.45868
6239.C47F8.7	6239.F19C7.6	0.12319
6239.F37C4.4c	6239.M01F1.2.1	0.18103
6239.F53C11.3	6239.Y41E3.7d	0.22057
6239.T08A9.9.2	6239.F59F4.1	0.7097
6239.C08B6.11	6239.T04C12.2b	0.23976
6239.F59E12.4a	6239.T11B7.3a	0.28704
6239.H34I24.2	6239.T22B7.1b.1	0.12471
6239.F33A8.7	6239.C17F4.10	0.32808
6239.Y113G7A.1	6239.T27A1.1	0.30728
6239.F07C4.5	6239.F08A7.1a	0.29975
6239.C56E10.3b	6239.C18G1.1	0.43674
6239.F33D4.6a	6239.C44B11.6	0.85671
6239.F39D8.3a	6239.Y105C5B.1413	0.4816
6239.K01A11.2	6239.C45G7.13	0.39226
6239.R102.6	6239.Y92C3B.2b.1	0.34382
6239.C14A6.3	6239.Y51A2D.1a	0.61128
6239.R02D3.4c	6239.Y113G7A.14	0.57891
6239.F49E11.6	6239.F42H10.7a	0.41503
6239.C31H1.5	6239.C41H7.6	0.10096
6239.F58E6.7	6239.R03D7.6b	0.45633
6239.Y57G11C.51.1	6239.Y53G8AM.7	0.09206
6239.F53C3.5	6239.E03H12.2	0.27636
6239.T23F2.4	6239.C03A7.6	0.72845
6239.Y106G6H.2c.5	6239.Y18D10A.17	0.37508
6239.T03G11.6	6239.W03A5.4.1	0.09229
6239.Y25C1A.3	6239.R10H1.2a	0.0602
6239.M01G12.9	6239.M01H9.4a	0.34891
6239.T25B9.10c	6239.F29C12.4	0.31771
6239.K10C2.4.1	6239.Y48G9A.12	0.28122
6239.T15B7.13	6239.W10D5.3c.1	0.31381
6239.M03F8.3b	6239.Y17G7B.9	0.27134
6239.ZK809.4c	6239.B0353.1b	0.2982
6239.DY3.8	6239.C54F6.14	0.16327
6239.C55B7.4b.4	6239.T07C4.7.1	0.42793
6239.ZK1321.1	6239.T10G3.4a	0.37193
6239.F25H8.1a	6239.F25E5.4	0.23424
6239.F42H10.2	6239.C41G7.2	0.66501
6239.D1054.15a	6239.T10C6.5	0.37337
6239.F46F11.4	6239.Y116F11B.6	0.70074
6239.Y105E8A.16.2	6239.C56G7.1	0.25597
6239.C31H5.1	6239.F59E12.3	0.41064
6239.C28C12.7b	6239.Y47G6A.8	0.15079
6239.Y37A1B.15	6239.F45C12.12	0.18996
6239.C43E11.9	6239.C50F2.7	0.20676
6239.C24H12.5b	6239.T19C3.9	0.6253
6239.T11A5.6b	6239.W02B12.10	0.50449
6239.C54H2.5.2	6239.R04D3.10	0.14033
6239.R74.7	6239.C49H3.5b	0.36018
6239.F08D12.2	6239.ZC155.1.2	0.22978
6239.Y53F4B.25a	6239.C06G3.1b.1	0.21762
6239.C33A11.2	6239.R07E5.17	0.27704
6239.T11F1.5	6239.F22E10.5b	0.1736
6239.K03H9.2	6239.ZK757.1a	0.08961
6239.B0495.6	6239.Y34D9A.3	0.86635
6239.H09G03.1	6239.T22B7.7	0.18773
6239.T25E12.14	6239.B0507.7	0.17621
6239.Y73B6A.2.1	6239.B0507.8	0.33236
6239.C07B5.5	6239.C44B12.8	0.15494
6239.C45G7.2	6239.Y37E11B.2.2	0.22398
6239.F33D11.10	6239.F53A2.6b.2	0.29933
6239.F58F9.10	6239.R12C12.9a.2	0.1371
6239.M01E11.2	6239.T06G6.3b	0.15408
6239.K02F3.6	6239.ZK637.7b	0.27734
6239.C01G10.14	6239.F46G11.3	0.6018
6239.C52B11.4	6239.JC8.6b	0.69633
6239.C18E9.4	6239.F37C12.3.1	0.21634
6239.F52B11.1d.1	6239.T21D12.7	0.22978
6239.C18D4.4b	6239.F11H8.1.1	0.67766
6239.Y54G2A.44	6239.R144.5	0.37241
6239.F36F12.5	6239.F29C4.4.1	0.46429
6239.ZK858.4b	6239.F20D6.4b	0.14628
6239.F35C8.7b	6239.C29F7.5	0.30101
6239.C08B11.7	6239.F10G7.8.1	0.26943
6239.T27E9.1d.26	6239.B0546.4c.2	0.24549
6239.T04F3.4	6239.M04G12.4b.2	0.59904
6239.F33E11.1	6239.F15D4.6.1	0.66199
6239.F57G8.1	6239.C27D9.2	0.31547
6239.C56A3.6b	6239.M6.4	0.39342
6239.C34D10.2b.2	6239.B0285.4	0.38497
6239.Y54E2A.11a.1	6239.Y102A5C.24	0.51161
6239.C25A8.2	6239.F35C11.2	0.40435
6239.T12D8.8.2	6239.C24F3.4b.1	0.27029
6239.Y46D2A.2	6239.F49C12.11	0.60204
6239.Y49E10.10.1	6239.Y105E8B.1e.2	0.12736
6239.F38A1.7a	6239.F34D6.8	0.67276
6239.K08H2.6	6239.M163.3	0.08993
6239.F44A2.1a	6239.F55A8.1a.1	0.33805
6239.H20E11.1b	6239.T26H5.3	0.22996
6239.ZK262.10	6239.Y102A5C.15	0.16403
6239.Y97E10AR.3	6239.K08C7.7b	0.15393
6239.F37C12.13a	6239.T21D12.5	0.23555
6239.F30B5.4a	6239.E01A2.7	0.23229
6239.W09H1.6b	6239.EEED8.3	0.25722
6239.F40A3.5	6239.F56H11.4a	0.20479
6239.C43E11.6a.2	6239.Y73F4A.3	0.58233
6239.F36A2.6.2	6239.Y106G6H.3c.2	0.16253
6239.B0228.1	6239.C47B2.5.2	0.13147
6239.R12E2.12	6239.Y57G11C.34	0.24646
6239.Y76A2B.6	6239.F47D2.11	0.44132
6239.F28D1.7.1	6239.B0302.5	0.11609
6239.F53G2.1	6239.D2024.3a	0.30094
6239.R13H8.1b.2	6239.M60.7	0.18462
6239.F46C8.7	6239.Y57G11C.30b.1	0.12555
6239.F52D2.6	6239.M163.8.2	0.06868
6239.K08F8.1e.3	6239.R10E11.7	0.22644
6239.Y119D3B.12a.1	6239.Y106G6E.4	0.2262
6239.C31C9.3	6239.F55G1.8.1	0.30767
6239.Y63D3A.7	6239.C46C2.6c	0.33297
6239.Y39B6A.46	6239.T09F5.12b	0.31059
6239.C49C8.3	6239.Y116A8C.18	0.42963
6239.Y106G6D.2	6239.T05A6.2a.2	0.09446
6239.F58B4.3b	6239.M151.5	0.39079
6239.B0507.1	6239.D2021.4a	0.34907
6239.K03B4.2	6239.F19B10.8	0.2998
6239.F36D1.15	6239.Y4C6B.5	0.65686
6239.B0310.6	6239.C52B9.6	0.64999
6239.MTCE.35	6239.F36D4.2	0.36481
6239.R01E6.4	6239.T04H1.8	0.16522
6239.C52E4.3.3	6239.Y57A10A.19	0.41717
6239.Y71A12B.1c.2	6239.W08E12.7.1	0.2643
6239.K04F10.7	6239.K04F1.15	0.26564
6239.C10A4.4	6239.Y56A3A.2	0.54306
6239.F23D12.6	6239.K07B1.1.3	0.51453
6239.F53F1.7	6239.B0416.11	0.53243
6239.ZK1127.10.2	6239.F56B3.11a	0.33969
6239.C25A1.2.1	6239.ZK337.2	0.46078
6239.R04B3.3	6239.C06B8.8.3	0.78405
6239.W01B11.6a	6239.F36A4.4	0.28785
6239.F07B7.14	6239.R07G3.2	0.22495
6239.C27A2.3.2	6239.F07C4.9	0.23819
6239.F07C3.3	6239.T13F2.8c	0.5013
6239.T05B4.10	6239.C55C3.4	0.21656
6239.ZK856.7.2	6239.Y105E8B.8b.1	0.62799
6239.H11E01.2	6239.C53A5.8	0.2605
6239.Y17G9B.1	6239.VZK822L.1a.2	0.22167
6239.F32A5.7	6239.Y62E10A.12.2	0.13195
6239.Y4C6B.3	6239.T15B7.11	0.16356
6239.Y105E8A.1a	6239.C50H2.7	0.14732
6239.ZC64.2.2	6239.C49H3.8	0.41834
6239.H38K22.5d	6239.F41G4.1	0.38098
6239.R151.7a.2	6239.B0285.10	0.31482
6239.C42C1.11c.2	6239.R03G8.4	0.277
6239.C09G1.5.2	6239.F38B2.1b	0.65254
6239.Y87G2A.9	6239.F45F2.7	0.55955
6239.T03G11.4	6239.F21H7.2.1	0.17147
6239.Y94H6A.4	6239.F18E3.10	0.32866
6239.F13C5.6a	6239.C50D2.10.1	0.75367
6239.Y71G12B.23b	6239.T23G5.6	0.19007
6239.F59A3.9	6239.VY35H6BL.2	0.58479
6239.M02D8.6	6239.F42A10.3	0.43467
6239.C17E4.5	6239.F28H1.5	0.22556
6239.K07H8.2c.1	6239.T01B10.4b	0.13672
6239.F13B9.8b	6239.Y48E1B.7.1	0.59856
6239.C39B5.8	6239.R08H2.1.1	0.18121
6239.Y73F8A.34b.1	6239.C08G5.6	0.38007
6239.F40D4.13a	6239.T05H4.6b.2	0.28455
6239.T05A6.1	6239.F32H2.11	0.32981
6239.T12G3.7	6239.C35B8.3b	0.22585
6239.T22F3.2b	6239.C42D4.5	0.14064
6239.F21F8.1	6239.ZK1290.2b	0.26762
6239.C44C8.2	6239.R06A4.7	0.35517
6239.R07G3.1	6239.W02B12.8a	0.44649
6239.H41C03.1	6239.T13G4.4.3	0.22187
6239.Y46C8AL.8	6239.F36H9.3	0.32331
6239.B0281.4	6239.F32H2.8	0.49327
6239.Y73F8A.15	6239.F13G3.10c	0.20277
6239.C03A7.10	6239.C36E6.1a	0.34127
6239.C39E9.9	6239.F11A5.8	0.35296
6239.R07E3.2	6239.C03A7.6	0.08915
6239.F26G1.2a	6239.T06F4.1a	0.15626
6239.F55G7.3	6239.C41D11.4	0.20339
6239.Y54F10BM.3	6239.Y113G7A.6c	0.29695
6239.W05F2.5.1	6239.C06B3.3	0.39748
6239.F07G11.3	6239.K08E3.10	0.48971
6239.K08F8.1c.1	6239.M02G9.2	0.18134
6239.F54D7.3a	6239.C34D1.4b	0.26548
6239.C16C2.2b.1	6239.ZK1251.1	0.46849
6239.Y71F9B.13b	6239.Y54E10BL.3	0.13998
6239.F59A1.11a	6239.Y37H9A.5.3	0.73344
6239.F54E7.2.1	6239.Y71F9AL.13b.4	0.25307
6239.C25E10.9b.2	6239.Y40C7B.4	0.0604
6239.F54C9.14	6239.Y48E1C.1d.2	0.47439
6239.C54D2.4b.1	6239.R06B9.3	0.14801
6239.Y37E11B.2.2	6239.K07A1.1	0.25197
6239.F47E1.3	6239.T05E11.3a.2	0.17517
6239.E01A2.2b.1	6239.F26D10.3.2	0.18598
6239.C28H8.12	6239.R11A5.2	0.16653
6239.Y9D1A.2	6239.C29E4.15	0.10049
6239.K05F6.7	6239.M02G9.2	0.12594
6239.M01A8.1a	6239.C44C10.8	0.10689
6239.C56G2.15	6239.ZC487.3	0.38035
6239.K01D12.9	6239.K10H10.6	0.50097
6239.F13B12.7	6239.C27D6.3	0.10218
6239.H10D18.3	6239.F14D2.1	0.22371
6239.C32F10.6	6239.Y110A2AL.6	0.46411
6239.F47D12.1e	6239.R02F2.8.1	0.19667
6239.F35C5.11	6239.K06G5.3	0.29419
6239.F47B10.1	6239.T24A6.15	0.4797
6239.Y49E10.4	6239.F19F10.1	0.31001
6239.B0507.5b	6239.C24B5.1	0.33185
6239.F17C11.4b	6239.T02C5.3b	0.38963
6239.C39E9.10	6239.T19A6.4	0.27494
6239.M04G7.3a	6239.W08A12.1b.2	0.129
6239.T28F2.2	6239.C38C3.5c.1	0.17176
6239.F32A6.5a	6239.K10H10.4b	0.21292
6239.Y44A6D.2	6239.ZC168.3b	0.62401
6239.F30A10.4	6239.F33H2.8a	0.25722
6239.W06D4.4	6239.M01F1.1	0.2828
6239.Y9C9A.15	6239.C18A3.10	0.64371
6239.ZK593.8	6239.F59G1.1d.4	0.14662
6239.T28D9.3d	6239.C27C12.2	0.18584
6239.Y26D4A.12	6239.F52B5.5a.1	0.88383
6239.M02B7.4b	6239.C56A3.3a	0.31791
6239.F27C1.3	6239.T04B2.2a	0.22397
6239.K07C11.4	6239.C42D4.19	0.44708
6239.R09B5.13	6239.ZK354.11	0.29422
6239.C07G2.2b	6239.Y41D4B.13a	0.32018
6239.Y113G7B.3	6239.Y111B2A.21	0.37715
6239.C35D10.14	6239.C49C8.5.1	0.1737
6239.F55G1.3	6239.ZK973.9	0.13799
6239.T21D12.7	6239.F29B9.5	0.63894
6239.Y18D10A.26	6239.F10A3.13	0.17985
6239.K07D4.3	6239.R12E2.3	0.21347
6239.T22E5.3	6239.Y45G12B.2b	0.32817
6239.Y69E1A.3	6239.T16H12.13	0.48007
6239.Y44A6B.2a	6239.F15B9.3a	0.31331
6239.Y32F6A.5b.1	6239.Y37D8A.4	0.36659
6239.C04G6.1a	6239.ZK1307.4	0.74581
6239.K07C6.4	6239.K08H2.8	0.23617
6239.C54D2.4b.1	6239.T16H12.2	0.44733
6239.T05B4.11	6239.C24D10.2.2	0.25268
6239.F07C4.13	6239.Y106G6H.6h.2	0.13912
6239.C30F12.7	6239.F54H12.1b	0.37827
6239.F54C9.1.1	6239.F49E11.6	0.12285
6239.Y34D9B.1b	6239.F57C9.6	0.20459
6239.T13C2.4	6239.R11D1.11	0.19752
6239.C05D11.4	6239.F08B12.4b	0.56974
6239.Y37D8A.16	6239.F21G4.1	0.64469
6239.F46B6.8	6239.C32E8.5.2	0.19943
6239.F09D12.2	6239.F47B10.6	0.58542
6239.K01G5.9.1	6239.F56C4.2	0.28421
6239.F10A3.13	6239.T03D3.2	0.25765
6239.C35B8.4	6239.E01G6.2	0.29496
6239.AH9.4	6239.Y41D4B.24	0.17345
6239.ZK180.6b	6239.M03D4.3	0.81583
6239.ZC434.6a	6239.C10G8.6	0.46366
6239.M110.5d.2	6239.Y71F9AL.16	0.15644
6239.F54C1.3a	6239.C08C3.4b	0.47527
6239.F39H12.3	6239.Y51F10.5	0.44389
6239.C06A12.4a	6239.Y67D8B.1	0.35538
6239.F02H6.3b	6239.T28C6.10	0.65822
6239.Y37A1B.10	6239.K02E11.10	0.01684
6239.F21F8.4.1	6239.T05A1.5b	0.14519
6239.JC8.8	6239.Y25C1A.9	0.37084
6239.F28B12.2d	6239.T27E4.9	0.50191
6239.Y75B8A.23	6239.C43C3.2d	0.67253
6239.T12A2.16b	6239.C25F9.12	0.26339
6239.K03H1.4.1	6239.W04G3.6a.3	0.6457
6239.D1007.12.1	6239.F09E5.7.2	0.291
6239.C32D5.14	6239.C15F1.5a	0.50754
6239.C01H6.8a	6239.H25P06.2b	0.41252
6239.Y105C5A.1	6239.C48D1.1a	0.17911
6239.F44C8.8	6239.Y54G2A.8b	0.17568
6239.ZK849.1	6239.T01D1.2f.4	0.2673
6239.F53A2.4	6239.Y26E6A.1	0.22092
6239.C37A5.7.2	6239.C14F5.4	0.1803
6239.C02F5.7b.1	6239.F22D3.6	0.27155
6239.H12I19.4	6239.F26B1.1	0.57631
6239.Y57E12AL.2	6239.T22B7.7	0.5104
6239.Y43F8B.2e.1	6239.Y73E7A.3a	0.20821
6239.D2085.6	6239.B0546.3c	0.13991
6239.F55C9.11	6239.F18C5.10.2	0.60618
6239.T26C5.5.2	6239.Y43B11AR.1	0.07915
6239.K09C8.7	6239.F22B7.2a	0.27368
6239.D1081.11	6239.Y43C5A.1.1	0.33603
6239.F56C4.3a	6239.F14B6.6a	0.28391
6239.R04B5.5	6239.C32E8.7	0.17646
6239.C50F4.10	6239.F56C4.4b	0.46366
6239.C18H7.3	6239.C31H1.7	0.39595
6239.F08G12.11	6239.ZC204.11	0.25404
6239.T11G6.2b.2	6239.F45B8.3	0.28794
6239.Y39G10AR.11.1	6239.K07A1.15	0.69517
6239.C25H3.6c	6239.W03G9.8	0.77513
6239.Y39B6A.17b	6239.Y60A3A.21d	0.55969
6239.F58E6.10c	6239.R12C12.8a	0.21923
6239.F16G10.9	6239.F28D1.5	0.18844
6239.F19D8.1b	6239.R06B10.5.2	0.15332
6239.C09H5.6	6239.F20C5.1b	0.3868
6239.C54G4.7.2	6239.T27C5.10	0.48952
6239.T27F7.3	6239.C54D10.7	0.59155
6239.F40G12.9	6239.Y67H2A.10b	0.5476
6239.B0554.2	6239.ZK863.8	0.71403
6239.F25H2.8	6239.R10A10.2	0.5113
6239.B0286.4c.4	6239.Y56A3A.20	0.27127
6239.ZK970.2a	6239.Y57A10C.1	0.13042
6239.F39F10.3	6239.T11F9.2a	0.26793
6239.Y5H2B.2b	6239.F32D8.2	0.23091
6239.T18D3.7b.1	6239.Y39E4B.9d	0.25668
6239.C32H11.9	6239.Y49E10.17b	0.18128
6239.C50F4.16	6239.F57A10.4	0.40522
6239.C49A9.9a.1	6239.W09C2.1a	0.15545
6239.F56F10.3	6239.Y39G10AR.12b	0.34127
6239.R05D7.4	6239.T07A9.11.1	0.39354
6239.F54C9.6b.3	6239.R07H5.3a	0.27247
6239.C17H1.2	6239.T06A4.1a	0.7803
6239.T08G11.5.2	6239.C16C10.7	0.31714
6239.F53G12.4	6239.F27D9.4	0.32624
6239.C49A1.6	6239.F47B8.11	0.25333
6239.Y82E9BR.11	6239.F26D11.9	0.17716
6239.T07F12.1	6239.Y42G9A.6b.1	0.42087
6239.R05C11.1	6239.F44B9.1b	0.38892
6239.C25D7.15b	6239.Y105E8A.3	0.69759
6239.C33C12.4	6239.C47E8.4a.1	0.3931
6239.F10C2.2	6239.F02H6.2	0.21913
6239.F14F7.2	6239.B0432.1	0.32541
6239.F55A4.1	6239.Y57G11C.4	0.1473
6239.F14H12.3	6239.F09E10.3	0.09329
6239.T16G1.1	6239.D2085.2	0.53002
6239.ZK666.2	6239.ZK337.5	0.67464
6239.C29E6.5	6239.C12D8.21b	0.62196
6239.Y71F9B.9b	6239.T06D8.9.2	0.05764
6239.Y37A1B.5b	6239.T19B10.2.2	0.19803
6239.F23H11.8b	6239.B0361.8	0.24609
6239.Y43F8B.2f.3	6239.C56E10.1	0.25859
6239.F55G1.5	6239.C12D5.9	0.12612
6239.F19H8.3	6239.Y48C3A.8a.2	0.26984
6239.F42G8.12	6239.MTCE.31	0.15979
6239.C26C6.5a	6239.K07A1.9c	0.19166
6239.Y106G6H.3c.2	6239.Y48A6B.3	0.25848
6239.K04F1.12a	6239.Y37A1B.2f	0.23831
6239.C18C4.10b.3	6239.H42K12.1b	0.19968
6239.K02E7.1a	6239.C37A5.9	0.60608
6239.F44B9.10	6239.C48E7.2.2	0.64563
6239.F47B7.2a	6239.C46C2.2.2	0.21477
6239.F19B6.2b	6239.D2062.5	0.34995
6239.Y38F2AR.1b	6239.T01B11.2a.1	0.18042
6239.Y52E8A.4	6239.C06B3.9	0.20556
6239.Y66H1A.2b	6239.F08F8.9a.2	0.39026
6239.Y61A9LA.4	6239.K11D2.4a	0.36447
6239.C33C12.7	6239.F54B11.10	0.13549
6239.T22C8.4	6239.W02C12.3a.1	0.26229
6239.K11H3.6	6239.F47C12.5	0.58719
6239.F22D6.4.1	6239.K04G7.4a.2	0.52685
6239.C09G4.2a	6239.F10C5.2.1	0.15774
6239.F35A5.8c	6239.Y73B6BL.31b	0.12075
6239.K12C11.2	6239.W03D2.4	0.49175
6239.R05H5.4	6239.C16C2.2b.1	0.15972
6239.Y102A5B.2b	6239.T22H6.1	0.31437
6239.F57A10.4	6239.Y71H2AR.1	0.27481
6239.B0393.3	6239.T18D3.7a.2	0.35491
6239.T14G8.4	6239.T28F12.2b.2	0.15128
6239.F36F2.8	6239.C53D5.3	0.18363
6239.F40G9.19	6239.C01H6.5a	0.69755
6239.Y41C4A.11	6239.Y57G11A.4.1	0.26054
6239.R11G10.3	6239.C06A1.3	0.12173
6239.B0035.3	6239.F58A4.3	0.22789
6239.B0393.3	6239.Y11D7A.5	0.60621
6239.Y119D3B.13	6239.F57B9.5	0.30319
6239.F42A9.7	6239.Y53H1B.1	0.22948
6239.T07D4.2a	6239.C56C10.7b.1	0.17875
6239.Y56A3A.3.1	6239.F56D6.23	0.23886
6239.R11D1.12a	6239.C16C8.5	0.34354
6239.F09C12.6	6239.K07H8.12	0.62503
6239.F35E2.8	6239.W02G9.3	0.22078
6239.F32D8.14b	6239.JC8.12a	0.12315
6239.K11B4.2	6239.C26B2.7	0.12923
6239.T01D1.2e.4	6239.F39G3.2	0.1854
6239.R11.1	6239.R02F11.1	0.27041
6239.ZK470.5b.1	6239.Y39E4B.5	0.17231
6239.C55C2.3	6239.C25F9.12	0.4333
6239.C53A5.3	6239.K12C11.2	0.70236
6239.T20D4.6	6239.M01H9.2	0.12592
6239.C28H8.9a	6239.C10F3.2	0.1253
6239.C30C11.4.1	6239.T27E4.2	0.71481
6239.ZC21.10.1	6239.ZC15.3	0.37425
6239.T28D9.2c	6239.Y39A1C.3.1	0.20277
6239.F40F12.9a.1	6239.C27B7.5	0.54631
6239.H31G24.4.2	6239.F31E9.4	0.148
6239.F36H1.4a	6239.T12G3.1b.1	0.24717
6239.T01H3.3	6239.Y54G2A.3b	0.51611
6239.C10F3.5b	6239.M7.2b	0.41144
6239.ZC239.6.2	6239.T07H3.4	0.27297
6239.F41G4.7	6239.Y73B3A.22	0.26607
6239.F20A1.8	6239.F44E2.7c	0.61882
6239.T04A8.13	6239.F14D12.6b	0.21008
