4932.YGL158W	4932.YPR062W	0.52887
4932.YLR203C	4932.YNR039C	0.24044
4932.YHL012W	4932.YLR139C	0.24799
4932.YOR022C	4932.YNL081C	0.60642
4932.YOR176W	4932.YPL108W	0.41815
4932.YJL010C	4932.YBR181C	0.47486
4932.YMR227C	4932.YMR145C	0.15202
4932.YER128W	4932.YAR066W	0.12429
4932.YDR139C	4932.YPR108W	0.68567
4932.YDR353W	4932.YHR178W	0.36792
4932.YAL060W	4932.YLR298C	0.29675
4932.YJR002W	4932.YNR021W	0.26141
4932.YPR178W	4932.YJR047C	0.45772
4932.YBR196C	4932.YLR299W	0.2247
4932.YIL032C	4932.YPR103W	0.36466
4932.YDR094W	4932.YJL015C	0.20968
4932.YJL054W	4932.YIL150C	0.22005
4932.YDR469W	4932.YDR138W	0.64418
4932.YBR239C	4932.YNL188W	0.22172
4932.YDL014W	4932.YGL035C	0.19766
4932.YKL004W	4932.YDR087C	0.25132
4932.YFL014W	4932.YGR141W	0.62905
4932.YHR114W	4932.YBR209W	0.6702
4932.YMR073C	4932.YKL222C	0.54758
4932.YIL156W-A	4932.YDR412W	0.3077
4932.YLR012C	4932.YPL055C	0.437
4932.YHR133C	4932.YLL052C	0.3884
4932.YGL067W	4932.YGL091C	0.2111
4932.YIR017W-A	4932.YDR272W	0.20714
4932.YBR044C	4932.YBR301W	0.58201
4932.YFR022W	4932.YOR165W	0.16383
4932.YKR034W	4932.YBR168W	0.25993
4932.YGR222W	4932.YGL166W	0.17134
4932.YKL225W	4932.YDR058C	0.49616
4932.YJL166W	4932.YLR344W	0.14541
4932.YKL154W	4932.YJL140W	0.14695
4932.YOR394C-A	4932.YLR197W	0.71774
4932.YOR396C-A	4932.YPR059C	0.20549
4932.YDR403W	4932.YKL143W	0.19031
4932.YML107C	4932.YER001W	0.44419
4932.YMR195W	4932.YDR246W	0.29702
4932.YDL111C	4932.YEL003W	0.37884
4932.YNL276C	4932.YBR128C	0.40652
4932.YJR058C	4932.YCL008C	0.40608
4932.YGR263C	4932.YCR102W-A	0.81877
4932.YHR056W-A	4932.YEL063C	0.53568
4932.YGL032C	4932.YDR439W	0.52932
4932.YNL214W	4932.YCR095W-A	0.56922
4932.YOR272W	4932.YKL071W	0.33171
4932.YDR187C	4932.YPR191W	0.3292
4932.YHR193C	4932.YMR272C	0.31042
4932.YLR089C	4932.YPL088W	0.3088
4932.YOR253W	4932.YJL106W	0.60251
4932.YHR198C	4932.YPR008W	0.37796
4932.YGR242W	4932.YCR075W-A	0.22038
4932.YOR356W	4932.YGR122W	0.28489
4932.YDR010C	4932.YKR048C	0.53147
4932.YBR117C	4932.YLR200W	0.75046
4932.YFL048C	4932.YHR183W	0.17819
4932.YLR465C	4932.YNL174W	0.26086
4932.YDL006W	4932.YDR246W-A	0.61346
4932.YFR010W	4932.YDL233W	0.16678
4932.YLR274W	4932.YGL148W	0.38714
4932.YDR312W	4932.YNL094W	0.21752
4932.YOR075W	4932.YER034W	0.32725
4932.YBR076C-A	4932.YJL189W	0.25314
4932.YDR415C	4932.YML005W	0.21708
4932.YCR081C-A	4932.YCR107W	0.63826
4932.YER088C	4932.YLL047W	0.56385
4932.YBR257W	4932.YPR113W	0.18042
4932.YDL086C-A	4932.YDR381W	0.24927
4932.YNL009W	4932.YOR089C	0.36373
4932.YDL051W	4932.YER165W	0.40346
4932.YBR098W	4932.YDL160C-A	0.81953
4932.YDR536W	4932.YCR028C-A	0.60682
4932.YHL012W	4932.YGR138C	0.21601
4932.YNL008C	4932.YHR073W-A	0.91883
4932.YML009W-B	4932.YKL028W	0.39586
4932.YML047C	4932.YJR023C	0.40646
4932.YPL184C	4932.YHL050C	0.17373
4932.YMR282C	4932.YPL026C	0.17959
4932.YAL016C-A	4932.YHR214W	0.32168
4932.YNL219C	4932.YBR076W	0.30975
4932.YBL050W	4932.YLR396C	0.416
4932.YDR454C	4932.YIL117C	0.29434
4932.YJR155W	4932.YDL153C	0.36602
4932.YER036C	4932.YPR036W	0.24149
4932.YLR342W-A	4932.YPR175W	0.90024
4932.YMR071C	4932.YKL219W	0.45284
4932.YNL193W	4932.YNL339W-B	0.51579
4932.YNL180C	4932.YLR038C	0.56076
4932.YGR250C	4932.YBL069W	0.3376
4932.YMR029C	4932.YNL122C	0.60124
4932.YOR271C	4932.YGR239C	0.17995
4932.YNL179C	4932.YPR192W	0.32823
4932.YLR030W	4932.YNL141W	0.25568
4932.YDR108W	4932.YDL161W	0.23645
4932.YLR196W	4932.YLR030W	0.37055
4932.YPR195C	4932.YGL164C	0.47722
4932.YEL034W	4932.YEL067C	0.14818
4932.YPR048W	4932.YER079C-A	0.68396
4932.YJL163C	4932.YHR163W	0.38774
4932.YNL058C	4932.YGL143C	0.22877
4932.YOR084W	4932.YLR392C	0.23553
4932.YDR367W	4932.YLR159W	0.37255
4932.YOR045W	4932.YPR133W-A	0.24489
4932.YLR312C	4932.YDL187C	0.47481
4932.YOR125C	4932.YGR043C	0.27398
4932.YBL002W	4932.YBR296C	0.52684
4932.YPL004C	4932.YPL186C	0.16488
4932.YML009C-A	4932.YGR092W	0.7406
4932.YPL095C	4932.YCL028W	0.11777
4932.YDL050C	4932.YDR339C	0.24874
4932.YDR363W-A	4932.YGL037C	0.49106
4932.YDR341C	4932.YOL164W-A	0.73525
4932.YIR009W	4932.YLL036C	0.62733
4932.YBR001C	4932.YDL234C	0.17468
4932.YCL042W	4932.YNL295W	0.64533
4932.YGR048W	4932.YMR134W	0.28059
4932.YKL170W	4932.YOL033W	0.60048
4932.YMR090W	4932.YKL204W	0.42102
4932.YLR238W	4932.YPL158C	0.27336
4932.YPR010C-A	4932.YDL036C	0.76006
4932.YDR050C	4932.YER179W	0.22668
4932.YOR319W	4932.YNL292W	0.36674
4932.YMR315W	4932.YHR141C	0.4942
4932.YDR094W	4932.YDR117C	0.5942
4932.YOR258W	4932.YDL051W	0.23787
4932.YPR004C	4932.YEL075C	0.48002
4932.YPL181W	4932.YER143W	0.18892
4932.YLR328W	4932.YGR085C	0.38741
4932.YIL082W	4932.YCR040W	0.27191
4932.YJL032W	4932.YBR270C	0.65762
4932.YPL004C	4932.YML077W	0.32486
4932.YIL152W	4932.YKL021C	0.31644
4932.YNL259C	4932.YBR302C	0.6688
4932.YNL154C	4932.YDR007W	0.40134
4932.YGL053W	4932.YGL132W	0.38831
4932.YFR046C	4932.YDR071C	0.34199
4932.YNL151C	4932.YML053C	0.15593
4932.YLR308W	4932.YNL096C	0.30435
4932.YIL050W	4932.YER139C	0.20026
4932.YIL105C	4932.YGR215W	0.67953
4932.YHR146W	4932.YKL212W	0.211
4932.YDL068W	4932.YJR152W	0.62182
4932.YGL200C	4932.YGL056C	0.39345
4932.YGL217C	4932.YOR044W	0.21886
4932.YLR448W	4932.YMR194W	0.28167
4932.YLR074C	4932.YBR151W	0.32655
4932.YOL150C	4932.YBL012C	0.20868
4932.YMR132C	4932.YNL045W	0.54522
4932.YER086W	4932.YDL133W	0.22458
4932.YPR145C-A	4932.Q0275	0.33852
4932.Q0140	4932.YGR084C	0.14292
4932.YER152W-A	4932.YER121W	0.2389
4932.YNR030W	4932.YDR500C	0.6443
4932.YBR119W	4932.YBR196C	0.31436
4932.YKR023W	4932.YNR076W	0.52729
4932.YOR102W	4932.YPL223C	0.15114
4932.YJL071W	4932.YKL162C	0.26986
4932.YDR137W	4932.YOR097C	0.58114
4932.YGR108W	4932.YMR137C	0.27367
4932.YJL104W	4932.YNR017W	0.21563
4932.YBR160W	4932.YER095W	0.23679
4932.YKR055W	4932.YGL055W	0.30772
4932.YJL088W	4932.YKL034W	0.37608
4932.YLL011W	4932.YMR143W	0.54947
4932.YKL186C	4932.YDR524C	0.42963
4932.YAL042C-A	4932.YML098W	0.15663
4932.YJL177W	4932.YJL218W	0.13125
4932.YDL034W	4932.YPL108W	0.2366
4932.YAL045C	4932.YMR090W	0.351
4932.YER006C-A	4932.YLR243W	0.46005
4932.YCR013C	4932.YPL230W	0.29377
4932.YHR117W	4932.YGR112W	0.29784
4932.YLR135W	4932.YLR124W	0.65829
4932.YKL026C	4932.YEL053W-A	0.20378
4932.YLR285W	4932.YAL062W	0.324
4932.YIL007C	4932.YER028C	0.264
4932.YOL099C	4932.YGR175C	0.49598
4932.YBR232C	4932.YHR052W-A	0.3081
4932.YJR014W	4932.YDR506C	0.47017
4932.YBR123C	4932.YJR123W	0.4422
4932.YPL135C-A	4932.YBR221C	0.70207
4932.YDR448W	4932.YOR253W	0.40848
4932.YLR161W	4932.YML078W	0.24351
4932.YAL034W-A	4932.YER133W	0.16981
4932.YNL229C	4932.YDR002W	0.26528
4932.YPR101W	4932.YGL154C	0.31695
4932.YFR018C	4932.YPR113W	0.29266
4932.YER165C-A	4932.YMR030W	0.44258
4932.YDL133W	4932.YJL072C	0.36181
4932.YPR187W	4932.YPR163C	0.45335
4932.YMR318C	4932.YDR485C	0.33757
4932.YOR072W-B	4932.YMR075W	0.97745
4932.YNR074C	4932.YLL022C	0.17804
4932.YMR158W	4932.YPL013C	0.22666
4932.YDL029W	4932.YNL084C	0.17971
4932.YCL022C	4932.YDR173C	0.35796
4932.YIL071W-A	4932.YML019W	0.36926
4932.YEL053C	4932.YGR235C	0.49158
4932.YHR139C-A	4932.YML063W	0.41526
4932.YAL069W	4932.YCL031C	0.4606
4932.YOR304C-A	4932.YCR102W-A	0.09536
4932.YPL239W	4932.YOR008C	0.26854
4932.YMR138W	4932.YLR358C	0.14403
4932.YHL045W	4932.YKR060W	0.44363
4932.Q0070	4932.YKL047W	0.2004
4932.YOR079C	4932.YGR214W	0.17213
4932.YGL119W	4932.YCL064C	0.24635
4932.YDL243C	4932.YBR034C	0.17894
4932.YMR312W	4932.YMR178W	0.14367
4932.YMR278W	4932.YOR382W	0.4729
4932.YLR221C	4932.YMR206W	0.19833
4932.YNL334C	4932.YDR250C	0.4054
4932.YOR305W	4932.YKL225W	0.4619
4932.YPL172C	4932.YLR433C	0.19668
4932.YER060W-A	4932.YOR001W	0.22408
4932.YDR485C	4932.YFR026C	0.60769
4932.YOR128C	4932.YPR085C	0.24478
4932.YDR171W	4932.YKL109W	0.23859
4932.YHR151C	4932.YDR043C	0.43662
4932.YLR393W	4932.YCR054C	0.35167
4932.YDR328C	4932.YCL064C	0.29554
4932.YDR079W	4932.YOL031C	0.54924
4932.YHR161C	4932.YOR020C	0.65033
4932.YNR044W	4932.YOL002C	0.24423
4932.YER031C	4932.YDR305C	0.1495
4932.YLR354C	4932.YNL052W	0.39049
4932.YMR237W	4932.YOR171C	0.21854
4932.YPR016W-A	4932.YKR015C	0.766
4932.YKL213C	4932.YFR021W	0.26696
4932.YJR148W	4932.YJR122W	0.24881
4932.YHR161C	4932.YGL124C	0.13405
4932.YJL182C	4932.YKL006W	0.15983
4932.YJR155W	4932.YDR445C	0.30911
4932.YOR057W	4932.YGR208W	0.20783
4932.YJR012C	4932.YGR104C	0.24515
4932.YMR222C	4932.YLR273C	0.45905
4932.YDR088C	4932.YPR169W-A	0.57399
4932.YPR036W-A	4932.YMR237W	0.82987
4932.YGR290W	4932.YBL065W	0.21586
4932.YDR185C	4932.YJL026C-A	0.4277
4932.YNL022C	4932.YOL119C	0.14143
4932.YGL106W	4932.YJL214W	0.54355
4932.YMR242C	4932.YNL162W	0.28603
4932.YBR134W	4932.YBL075C	0.59212
4932.YIR030W-A	4932.YNL010W	0.30116
4932.YDR458C	4932.YBR240C	0.26416
4932.YEL053C	4932.YDR013W	0.57048
4932.YOR036W	4932.YNL291C	0.32407
4932.YBR137W	4932.YHR139C	0.2675
4932.YNR034W-A	4932.YNL089C	0.24704
4932.YGL230C	4932.YKR080W	0.39
4932.YML026C	4932.YMR166C	0.39891
4932.YCL059C	4932.YPL081W	0.29983
4932.YER031C	4932.YGR156W	0.3012
4932.YNL076W	4932.YNL232W	0.31435
4932.YDR456W	4932.YOR123C	0.18398
4932.YKL095W	4932.YKL005C	0.41385
4932.YGL068W	4932.YDR294C	0.49052
4932.YOL002C	4932.YMR142C	0.20186
4932.YKL119C	4932.YDR242W	0.41839
4932.YCR049C	4932.YLR405W	0.40606
4932.YNR001C	4932.YGR109C	0.23591
4932.YKL221W	4932.YGR106C	0.24886
4932.YPL206C	4932.YDR367W	0.26463
4932.YJL127C	4932.YNR012W	0.23158
4932.YOL062C	4932.YLR234W	0.25324
4932.YLL014W	4932.YPR008W	0.65304
4932.YNL079C	4932.YDR387C	0.33519
4932.YDR460W	4932.YKL195W	0.2192
4932.YNR069C	4932.YDR075W	0.32063
4932.YHR062C	4932.YEL062W	0.36665
4932.YCR065W	4932.YDL002C	0.4685
4932.YBR158W	4932.YAL059W	0.45331
4932.YMR286W	4932.YNR030W	0.72018
4932.YGL183C	4932.YOR202W	0.14582
4932.YPR178W	4932.YMR304C-A	0.54971
4932.YMR025W	4932.YNL120C	0.31114
4932.YIL116W	4932.YOR134W	0.16165
4932.YBR169C	4932.YOR232W	0.48086
4932.YOR216C	4932.YER087W	0.20983
4932.YDR059C	4932.YBL030C	0.34216
4932.YBR191W	4932.YER147C	0.56669
4932.YER078W-A	4932.YJL155C	0.74303
4932.YNL252C	4932.YDL191W	0.43097
4932.YGR112W	4932.YNL011C	0.19249
4932.YNL302C	4932.YOL127W	0.13427
4932.YNL167C	4932.YKL115C	0.548
4932.YDR228C	4932.YLR319C	0.21409
4932.YIL124W	4932.YML112W	0.14781
4932.YGR214W	4932.YLR185W	0.41445
4932.YHR083W	4932.YGR012W	0.20609
4932.YJR123W	4932.YOR369C	0.32719
4932.YPR059C	4932.YBR241C	0.52975
4932.YKR076W	4932.YOL165C	0.49068
4932.YOR121C	4932.YGL211W	0.50394
4932.YCL004W	4932.YNL289W	0.36579
4932.YHR148W	4932.YPL266W	0.31638
4932.YGR236C	4932.YOR352W	0.49652
4932.YOR120W	4932.YBR085W	0.14752
4932.YLR192C	4932.YIL154C	0.17451
4932.YFR034C	4932.YFL057C	0.32474
4932.YMR307W	4932.YHL040C	0.15674
4932.YNL148C	4932.YHR111W	0.32081
4932.YML073C	4932.YOR264W	0.41146
4932.YOL139C	4932.YOR053W	0.14912
4932.YDR482C	4932.YDR031W	0.15719
4932.YGL022W	4932.YCR038C	0.17173
4932.YOR318C	4932.YHR116W	0.18663
4932.YML088W	4932.YMR276W	0.30321
4932.YIL078W	4932.YIL133C	0.55563
4932.YBR076W	4932.YGL048C	0.18434
4932.YOL019W	4932.YBR195C	0.22634
4932.YMR232W	4932.YGR168C	0.35011
4932.YGL128C	4932.YNR022C	0.35337
4932.YLR424W	4932.YPL140C	0.26078
4932.YDR418W	4932.YLR462W	0.1828
4932.YLR059C	4932.YLL060C	0.21874
4932.YKL071W	4932.YMR260C	0.30464
4932.YAR068W	4932.YGR273C	0.13166
4932.YBL109W	4932.YNR029C	0.5587
4932.YOL142W	4932.YOL022C	0.32151
4932.YDL246C	4932.YGL041C	0.65344
4932.YGL076C	4932.YHR017W	0.28193
4932.YER130C	4932.YDR374W-A	0.60322
4932.YBR093C	4932.YMR139W	0.23851
4932.YOR333C	4932.YAL034C	0.45771
4932.YJR067C	4932.YLR125W	0.19197
4932.YIL057C	4932.YNL195C	0.25995
4932.YCR068W	4932.YOR204W	0.17063
4932.YJR028W	4932.YER101C	0.15876
4932.YLR210W	4932.YOR108W	0.22776
4932.YHR049W	4932.YGL051W	0.17013
4932.YDR362C	4932.YOR196C	0.31177
4932.YEL044W	4932.YJL028W	0.22265
4932.YJR075W	4932.YKL107W	0.23248
4932.YNR022C	4932.YIL131C	0.54614
4932.YCR005C	4932.YKR106W	0.21463
4932.YMR005W	4932.YOR194C	0.23351
4932.YBR265W	4932.YEL046C	0.18497
4932.YPL119C-A	4932.YGR128C	0.83429
4932.YGR159C	4932.YPL220W	0.25603
4932.YBR247C	4932.YDR246W	0.36173
4932.YOL031C	4932.YJR085C	0.49758
4932.YIR027C	4932.YAL020C	0.25499
4932.YAR028W	4932.YER031C	0.1304
4932.YHL038C	4932.YKL006C-A	0.71665
4932.YPR084W	4932.YAL026C-A	0.47498
4932.YBR034C	4932.YKL189W	0.20851
4932.YMR056C	4932.Q0250	0.22459
4932.YLR418C	4932.YOR367W	0.37624
4932.YJL073W	4932.YER048C	0.28426
4932.YBR191W	4932.YJR130C	0.58639
4932.YKL224C	4932.YML042W	0.67161
4932.YLR149C	4932.YBR125C	0.37109
4932.YJL201W	4932.YER067C-A	0.63328
4932.YDR070C	4932.YOL056W	0.55786
4932.YIL014W	4932.YJL064W	0.58098
4932.YJL162C	4932.YGL185C	0.29993
4932.YER118C	4932.YPR075C	0.14493
4932.YDL157C	4932.YGL074C	0.16414
4932.YOR072W-B	4932.YPL059W	0.44712
4932.YJR060W	4932.YHR018C	0.22439
4932.YJR046W	4932.YNL161W	0.18288
4932.YLR124W	4932.YBR253W	0.09834
4932.YER080W	4932.YLR144C	0.22152
4932.YLR256W-A	4932.YNL089C	0.45405
4932.YDR328C	4932.YLL039C	0.30908
4932.YOR173W	4932.YPR066W	0.20395
4932.YMR014W	4932.YLL038C	0.36954
4932.YIL006W	4932.YLR361C	0.28701
4932.YGL041C	4932.YDL033C	0.73185
4932.YHR001W	4932.YFL056C	0.39631
4932.YDR178W	4932.YHR028W-A	0.32073
4932.YDR064W	4932.YEL056W	0.4373
4932.YIL101C	4932.YNL066W	0.25803
4932.YER165W	4932.YLR277C	0.21813
4932.YIL071W-A	4932.YPL172C	0.45904
4932.YGL012W	4932.YCR085W	0.58886
4932.YGL230C	4932.YDL177C	0.14697
4932.YHL009W-A	4932.YKL047W	0.2295
4932.YML048W	4932.YHR184W	0.25976
4932.YOL008W	4932.YCL020W	0.36063
4932.YKL137W	4932.YOL129W	0.24631
4932.YJR116W	4932.YOR213C	0.15994
4932.Q0275	4932.YNL196C	0.09978
4932.YIR030W-A	4932.YFL060C	0.33011
4932.YCR052W	4932.YLR321C	0.2021
4932.YBR069C	4932.YMR208W	0.21513
4932.YGL080W	4932.YHR051W	0.21661
4932.YPR028W	4932.YLR212C	0.44045
4932.YGR092W	4932.YIR023C-A	0.61855
4932.YBR209W	4932.YLR300W	0.59014
4932.YDL007C-A	4932.YBR201C-A	0.14766
4932.YCL040W	4932.YDR021W	0.23397
4932.YMR037C	4932.YHR070W	0.22931
4932.YGR255C	4932.YOR100C	0.2555
4932.YDR299W	4932.YKR044W	0.19734
4932.YDR008C	4932.YPR150W	0.31419
4932.YLR366W	4932.YIR015W	0.20744
4932.YHR200W	4932.YLL030C	0.34672
4932.YIL132C	4932.YJL202C	0.29286
4932.YGR263C	4932.YDR396W	0.42466
4932.YJR058C	4932.YPR096C	0.31057
4932.YOR284W	4932.YPR035W	0.29981
4932.YGR135W	4932.YDL159C-B	0.53385
4932.YGL067W	4932.YKL085W	0.18937
4932.YPL221W	4932.YGL072C	0.70052
4932.YBR085W	4932.YML097C	0.23309
4932.YBR230W-A	4932.YPR002W	0.74878
4932.YER142C	4932.YLL027W	0.18395
4932.YBR109C	4932.YBR130C	0.45255
4932.YKR005C	4932.YER036C	0.17835
4932.YMR103C	4932.YDR119W	0.66301
4932.YDR399W	4932.YHR075C	0.33238
4932.YER145C-A	4932.YBR186W	0.54563
4932.YOR332W	4932.YOR319W	0.19038
4932.YMR087W	4932.YNL157W	0.2868
4932.YLR118C	4932.YNL277W-A	0.54233
4932.YDR210C-C	4932.YER058W	0.55963
4932.YOR224C	4932.YIL021W	0.36832
4932.YPL063W	4932.YAL013W	0.20014
4932.YBL015W	4932.YHR063C	0.28052
4932.YMR007W	4932.YFL046W	0.2795
4932.YML100W-A	4932.YBR222C	0.90024
4932.YMR003W	4932.YGL041C-B	0.49007
4932.YMR320W	4932.YER169W	0.79004
4932.YNL191W	4932.YER010C	0.32505
4932.YOL140W	4932.YNR039C	0.24601
4932.YDL027C	4932.YDL050C	0.5755
4932.YOR242C	4932.YNR053C	0.24957
4932.YLR298C	4932.YNL224C	0.54466
4932.YDL227C	4932.YJL121C	0.42789
4932.YFL068W	4932.YHL008C	0.56505
4932.YEL075C	4932.YDR460W	0.48648
4932.YER049W	4932.YNL294C	0.19847
4932.YDL205C	4932.YOR278W	0.20191
4932.YNL165W	4932.YGR109W-A	0.27388
4932.YJR131W	4932.YNL295W	0.18043
4932.YLR023C	4932.YPL098C	0.59313
4932.YBR234C	4932.YMR164C	0.28895
4932.YDL204W	4932.YNL124W	0.20867
4932.YFL027C	4932.YML047C	0.25251
4932.YIL068W-A	4932.YDR399W	0.24324
4932.YHR213W-B	4932.YDL097C	0.60152
4932.YHR133C	4932.YDR079C-A	0.51561
4932.YNL158W	4932.YDR168W	0.43435
4932.YBL073W	4932.YBL057C	0.28774
4932.YHL012W	4932.YOR237W	0.19006
4932.YPR170C	4932.YCR064C	0.21082
4932.YGR245C	4932.YJL122W	0.58114
4932.YDL212W	4932.YNL081C	0.20044
4932.YKR044W	4932.YJL049W	0.18666
4932.YGR172C	4932.YLR232W	0.36368
4932.YAL043C	4932.YDL213C	0.51693
4932.YKR004C	4932.YHR040W	0.1592
4932.YDR483W	4932.YNL316C	0.25701
4932.YIL094C	4932.YNL026W	0.22337
4932.YOR273C	4932.YMR197C	0.39888
4932.YPR143W	4932.YDR171W	0.27011
4932.YOL143C	4932.YIR034C	0.37608
4932.YPR148C	4932.YJL192C	0.30933
4932.YBR111C	4932.YLR312W-A	0.19554
4932.YMR230W	4932.YGR007W	0.48507
4932.YGR160W	4932.YER168C	0.35463
4932.YDR092W	4932.YGR072W	0.38191
4932.YIL150C	4932.YHR197W	0.24563
4932.YOR097C	4932.YNL255C	0.19476
4932.YGR290W	4932.YDR214W	0.41859
4932.YPR169W	4932.YJL117W	0.29862
4932.YOR073W-A	4932.YDR355C	0.20123
4932.YAL026C-A	4932.YPL272C	0.54744
4932.YLR211C	4932.YOL056W	0.27233
4932.YCR006C	4932.YML132W	0.43095
4932.YER177W	4932.YDR063W	0.29496
4932.YHR007C	4932.YFL010W-A	0.77139
4932.YPR040W	4932.YGR013W	0.32134
4932.YMR316W	4932.YLR120C	0.28602
4932.YFR029W	4932.YER025W	0.22057
4932.YNL245C	4932.YDR354W	0.34087
4932.YLR353W	4932.YOR059C	0.20637
4932.YDR311W	4932.YOR194C	0.40343
4932.YIR038C	4932.YOL049W	0.36995
4932.YBR153W	4932.YGR113W	0.2281
4932.YAL055W	4932.YCL009C	0.28284
4932.YLR424W	4932.YJL133C-A	0.71135
4932.YDR234W	4932.YLR403W	0.13405
4932.YGR012W	4932.YKL128C	0.23866
4932.YHR214C-C	4932.YGL145W	0.25742
4932.YPR187W	4932.YEL032C-A	0.31329
4932.YDR247W	4932.YBL003C	0.46818
4932.YNR044W	4932.YNL219C	0.12704
4932.YPR203W	4932.YOL010W	0.60339
4932.YIL148W	4932.YDL127W	0.42714
4932.YIL045W	4932.YFR042W	0.42746
4932.YOL044W	4932.YDR156W	0.41018
4932.YOL054W	4932.YER148W	0.27116
4932.YBL002W	4932.YNL206C	0.46668
4932.YNL109W	4932.YDL098C	0.11805
4932.YPR140W	4932.YHR052W	0.14401
4932.YDL192W	4932.YDR373W	0.19642
4932.YDR516C	4932.YDR402C	0.15862
4932.YLR312C	4932.YFL034C-A	0.52524
4932.YPL049C	4932.YPR018W	0.21828
4932.YOR231W	4932.YER087C-A	0.46854
4932.YBL042C	4932.YOL140W	0.27272
4932.YML118W	4932.YKL102C	0.57937
4932.YDR056C	4932.YER060W-A	0.38457
4932.YDR165W	4932.YDR440W	0.2617
4932.YPL145C	4932.YDR085C	0.28387
4932.YLL044W	4932.YOR309C	0.05017
4932.YGR053C	4932.YGL162W	0.1621
4932.YGL182C	4932.YIL029C	0.2012
4932.YGR129W	4932.YJL011C	0.26219
4932.YLR253W	4932.YCL007C	0.66924
4932.YMR135C	4932.YNL059C	0.28646
4932.YBL013W	4932.YLL002W	0.17126
4932.YCR003W	4932.YDR299W	0.44701
4932.YOR223W	4932.YLR201C	0.17518
4932.YPR196W	4932.YNL143C	0.55002
4932.YAL064C-A	4932.YML057C-A	0.21279
4932.YDR245W	4932.YBR138C	0.24142
4932.YJL115W	4932.YDL128W	0.16995
4932.YLL039C	4932.YML088W	0.32874
4932.YNR053C	4932.YJL175W	0.39324
4932.YMR065W	4932.YDR464C-A	0.77112
4932.YPL209C	4932.YGL098W	0.27492
4932.YER109C	4932.YOR281C	0.4319
4932.YFL020C	4932.YKL175W	0.55539
4932.YBL011W	4932.YDL005C	0.2544
4932.YJR149W	4932.YGL263W	0.17784
