4932.YGL158W	4932.YPR062W	0.52887
4932.YMR062C	4932.YMR122C	0.56563
4932.YIL050W	4932.YPL277C	0.29006
4932.YNL159C	4932.YKR060W	0.13598
4932.YJL200C	4932.YLR259C	0.24453
4932.YML096W	4932.YKL111C	0.63443
4932.YLR445W	4932.YCR046C	0.16469
4932.YDR189W	4932.YOR036W	0.39704
4932.YNR005C	4932.YJR045C	0.5809
4932.YIL148W	4932.YCR054C	0.58721
4932.YHR206W	4932.YPL197C	0.57891
4932.YKL047W	4932.YML048W	0.23303
4932.YOR186C-A	4932.YBR242W	0.47484
4932.YKR045C	4932.YLR306W	0.13695
4932.YNL188W	4932.YNL168C	0.29297
4932.YLR025W	4932.YNL334C	0.1481
4932.YMR318C	4932.YCR001W	0.53638
4932.YBR231C	4932.YML041C	0.16515
4932.YLR154W-B	4932.YOL160W	0.349
4932.YCR012W	4932.YGR108W	0.20233
4932.YIL030W-A	4932.YIL053W	0.33215
4932.YDL105W	4932.YML021C	0.19177
4932.YLR066W	4932.YHR089C	0.12269
4932.YIL071C	4932.YOR204W	0.2191
4932.YLL036C	4932.YBR037C	0.31702
4932.YLR270W	4932.YDR491C	0.3735
4932.YGR058W	4932.YIL099W	0.31939
4932.YML094W	4932.YER046W	0.13798
4932.YGL219C	4932.YIL070C	0.33733
4932.YPL158C	4932.YNL335W	0.44571
4932.YJL068C	4932.YLR104W	0.40852
4932.YOL124C	4932.YNL079C	0.39459
4932.YDR498C	4932.YCL005W-A	0.55005
4932.YJR055W	4932.YCL042W	0.17955
4932.YOL107W	4932.YOL077W-A	0.59566
4932.YPL196W	4932.YEL037C	0.23219
4932.YER056C-A	4932.YJL007C	0.13982
4932.YML052W	4932.YDR424C	0.44819
4932.YIL035C	4932.YER158W-A	0.7318
4932.YDR271C	4932.YLL041C	0.37902
4932.YCR088W	4932.YOR137C	0.13494
4932.YLR254C	4932.YLR218C	0.18885
4932.YMR292W	4932.YPL025C	0.23309
4932.YEL050C	4932.YJL052W	0.19758
4932.YFR050C	4932.YGR018C	0.33744
4932.YCR049C	4932.YPR017C	0.13063
4932.YNL333W	4932.YPL024W	0.22157
4932.YOR299W	4932.YML047W-A	0.7325
4932.YJL115W	4932.YPL163C	0.07314
4932.YNL205C	4932.YGR095C	0.27116
4932.YCR022C	4932.YHR122W	0.27347
4932.YHL048W	4932.YBR118W	0.19084
4932.YPL283W-B	4932.YNL198C	0.29218
4932.YBL026W	4932.YLR298C	0.37486
4932.YJL104W	4932.YNL328C	0.12363
4932.YNL032W	4932.YMR115W	0.30996
4932.YJR114W	4932.YML102W	0.53587
4932.YDR399W	4932.YDR441C	0.19207
4932.YER054C	4932.YER130C	0.23232
4932.YOL064C	4932.YBR170C	0.30317
4932.YJL151C	4932.YDR316W	0.51904
4932.YHR144C	4932.YHR204W	0.4404
4932.YDR308C	4932.YPL252C	0.17359
4932.YGR166W	4932.YBR163W	0.17547
4932.YBL074C	4932.YLR199C	0.235
4932.YIR008C	4932.YJL167W	0.21072
4932.YCR095W-A	4932.YLR268W	0.59953
4932.YML053C	4932.YPL130W	0.12495
4932.YBR126W-A	4932.YJL010C	0.8854
4932.YLR427W	4932.YML096W	0.22738
4932.YIL176C	4932.YPL272C	0.61704
4932.YDL066W	4932.YMR071C	0.44813
4932.YDR158W	4932.YLR267W	0.27944
4932.YCR102W-A	4932.YML113W	0.43484
4932.YIL086C	4932.YAR008W	0.45917
4932.YIL071W-A	4932.YDL118W	0.20653
4932.YOL017W	4932.Q0105	0.31108
4932.YDR461C-A	4932.YBR113W	0.20221
4932.YDR497C	4932.YLR170C	0.5086
4932.YPR079W	4932.YCR102C	0.17408
4932.YBR189W	4932.YKR060W	0.25837
4932.YLR368W	4932.YOR166C	0.26371
4932.YKL046C	4932.YPL281C	0.15605
4932.YCL026C-A	4932.YHL046C	0.29305
4932.YJL118W	4932.YBR250W	0.36652
4932.YER073W	4932.YMR169C	0.40614
4932.YHL041W	4932.YDL175C	0.42014
4932.YMR028W	4932.YGL023C	0.30777
4932.YPR170W-A	4932.YDL175C	0.59199
4932.YFL037W	4932.YOR258W	0.3783
4932.YBR230W-A	4932.YNL154C	0.73286
4932.YLL027W	4932.YLR300W	0.30269
4932.YOL094C	4932.YEL032C-A	0.68502
4932.YDL012C	4932.YIL019W	0.38532
4932.YLR293C	4932.YJR001W	0.44209
4932.YDR244W	4932.YEL059W	0.66777
4932.YNL264C	4932.YDL247W	0.3207
4932.YIL166C	4932.YDR304C	0.41302
4932.YHL009W-A	4932.YMR130W	0.27638
4932.YLR287C-A	4932.YNL033W	0.53594
4932.YHL050W-A	4932.YJL212C	0.67012
4932.YDR315C	4932.YGR237C	0.44925
4932.YPR198W	4932.YCR014C	0.16111
4932.YML100W-A	4932.YGR078C	0.44399
4932.YNL120C	4932.YER124C	0.59993
4932.YBR196C	4932.YKL127W	0.18249
4932.YNL282W	4932.YML036W	0.18481
4932.YDL081C	4932.YJL191W	0.16708
4932.YHR139C-A	4932.YAR070C	0.16901
4932.YPR137W	4932.YIL133C	0.46587
4932.YBR010W	4932.YOR244W	0.50102
4932.YLL036C	4932.YPL151C	0.18816
4932.YIL006W	4932.YPR148C	0.15531
4932.YGL136C	4932.YCR046C	0.36831
4932.YCR012W	4932.YPL065W	0.3135
4932.YLL036C	4932.YLR361C-A	0.65984
4932.YDR418W	4932.YHR052W	0.40251
4932.YFL045C	4932.YPR036W	0.35597
4932.YCR027C	4932.YGL235W	0.18852
4932.YGL030W	4932.YOL040C	0.24239
4932.YJR071W	4932.YEL032C-A	0.38268
4932.YBR072W	4932.YHL044W	0.15946
4932.YLR418C	4932.YML069W	0.25546
4932.YGL028C	4932.YJR111C	0.29669
4932.YAL034C-B	4932.YMR203W	0.49007
4932.YDL166C	4932.YNR026C	0.43051
4932.YGR128C	4932.YPR178W	0.26636
4932.YDL210W	4932.YDR472W	0.34403
4932.YIR022W	4932.YLR441C	0.29555
4932.YDR085C	4932.YHR074W	0.19829
4932.YIR018W	4932.YBL031W	0.22988
4932.YDR314C	4932.YJR097W	0.61022
4932.YGL035C	4932.YKL074C	0.14086
4932.YOL006C	4932.YDR527W	0.33968
4932.YHR110W	4932.YCR085W	0.33291
4932.YHR131W-A	4932.YOR242C	0.6198
4932.YLR262C	4932.YLR036C	0.11653
4932.YIL050W	4932.YBR085C-A	0.51995
4932.YDL034W	4932.YPR054W	0.5592
4932.YHL019W-A	4932.YER175W-A	0.5825
4932.YOL046C	4932.YJL093C	0.52564
4932.YGR186W	4932.YMR277W	0.15417
4932.YHR129C	4932.YNL079C	0.31407
4932.YGL138C	4932.YDR490C	0.42078
4932.YDL182W	4932.YBL090W	0.41438
4932.YCR081C-A	4932.YGR200C	0.90095
4932.YOR002W	4932.YOL019W-A	0.85434
4932.YNR024W	4932.YLR393W	0.27258
4932.Q0010	4932.YOR289W	0.31221
4932.YJL206C	4932.YLR042C	0.58688
4932.YOR075W	4932.YJL044C	0.24307
4932.YKL068W-A	4932.YOR028C	0.51365
4932.YJR116W	4932.YLR072W	0.44111
4932.YLR094C	4932.YOR250C	0.19944
4932.YER034W	4932.YJR009C	0.30453
4932.YGL165C	4932.YGL057C	0.22601
4932.YNL277W-A	4932.YGR035W-A	0.1949
4932.YER180C-A	4932.YOR305W	0.49213
4932.YOR094W	4932.YJL043W	0.25466
4932.YHR193C-A	4932.YFR032C-A	0.30901
4932.YLL035W	4932.YJL052W	0.34
4932.YKL029C	4932.YCR018C-A	0.80905
4932.YKR003W	4932.YHR063C	0.19527
4932.YJL072C	4932.YBL086C	0.37044
4932.YLR181C	4932.YMR016C	0.33723
4932.YBR172C	4932.YHR088W	0.36066
4932.YIL127C	4932.YJR053W	0.46882
4932.YNL125C	4932.YNR035C	0.34874
4932.YHR216W	4932.YNR068C	0.32428
4932.YLR411W	4932.YDR382W	0.28788
4932.YNL227C	4932.YPL010W	0.50258
4932.YAL049C	4932.YPR125W	0.28505
4932.YBR250W	4932.YMR292W	0.53576
4932.YHR183W	4932.YHR062C	0.28685
4932.YDL020C	4932.YHR015W	0.22095
4932.YIL136W	4932.YMR208W	0.17057
4932.YDL045W-A	4932.YPL013C	0.21448
4932.YLR094C	4932.YNR012W	0.15922
4932.YFL039C	4932.YNL108C	0.2663
4932.YLR226W	4932.YCR064C	0.47398
4932.YHR106W	4932.YDR072C	0.25043
4932.YER088C	4932.YGR161C	0.43347
4932.YCR095W-A	4932.YLR027C	0.88748
4932.YJL069C	4932.YOR287C	0.36486
4932.YPR147C	4932.YGR171C	0.37572
4932.YHR123W	4932.YER088C-A	0.45898
4932.YGL146C	4932.YBR280C	0.38815
4932.YKL005C	4932.YNL227C	0.17188
4932.YMR244C-A	4932.YDR115W	0.10951
4932.YPL037C	4932.YIR011C	0.34897
4932.YNR076W	4932.YJR102C	0.24052
4932.YDR200C	4932.YPL060W	0.25494
4932.YPL083C	4932.YGL199C	0.43114
4932.YBL032W	4932.YKR063C	0.2067
4932.YKR092C	4932.YLR200W	0.31495
4932.YNL166C	4932.YKL221W	0.11988
4932.YDL115C	4932.YBR290W	0.19219
4932.YLR248W	4932.YLR059C	0.38786
4932.YGL199C	4932.YFR003C	0.08728
4932.YDL181W	4932.YNL292W	0.65902
4932.YLR289W	4932.YER165W	0.18671
4932.YCR043C	4932.YDR315C	0.39217
4932.YJR062C	4932.YOR084W	0.2043
4932.YMR135C	4932.YDR526C	0.40419
4932.YNL289W	4932.YMR052C-A	0.33955
4932.YBL029C-A	4932.YHR178W	0.81611
4932.YDR450W	4932.YNL210W	0.32334
4932.YGR049W	4932.YKR046C	0.25501
4932.YMR312W	4932.YPL149W	0.17638
4932.YPR151C	4932.YBR015C	0.48795
4932.YBR066C	4932.YNL232W	0.20191
4932.YOL043C	4932.YDR344C	0.42217
4932.YDL007W	4932.YFR010W	0.1849
4932.YOR074C	4932.YMR001C-A	0.54422
4932.YBL015W	4932.YAR003W	0.22923
4932.YBR143C	4932.YHR203C	0.32904
4932.YDR100W	4932.YDR203W	0.2574
4932.YER014W	4932.YHL041W	0.53121
4932.YLR335W	4932.YDR534C	0.21445
4932.YDR162C	4932.YDL018C	0.14449
4932.YGL253W	4932.YGL181W	0.1836
4932.YJL122W	4932.YFR004W	0.26891
4932.YDR271C	4932.YLR126C	0.3598
4932.YIR016W	4932.YPL098C	0.35602
4932.YGL196W	4932.YIR039C	0.21899
4932.YIL035C	4932.YNL143C	0.49142
4932.YOR389W	4932.YMR180C	0.33519
4932.YGR267C	4932.YNR035C	0.25657
4932.YAR003W	4932.YOR012W	0.55207
4932.YLR130C	4932.YDR098C	0.28637
4932.YEL053C	4932.YNL204C	0.40426
4932.YBL031W	4932.YLR338W	0.10018
4932.YHR144C	4932.YDR198C	0.28295
4932.YML106W	4932.YFL010W-A	0.38295
4932.YHR013C	4932.YHL045W	0.32484
4932.YGL194C	4932.YPL015C	0.25093
4932.YLR267W	4932.YFL047W	0.22508
4932.YLR070C	4932.YPR192W	0.17858
4932.YFR010W	4932.YOL036W	0.28933
4932.YHR111W	4932.YMR239C	0.17385
4932.YDR388W	4932.YIL039W	0.13815
4932.YHR171W	4932.YNL212W	0.21946
4932.YDR381C-A	4932.YDL174C	0.67672
4932.YBL002W	4932.YJR010C-A	0.19571
4932.YGR207C	4932.YPL026C	0.32904
4932.YDR337W	4932.YNL038W	0.21209
4932.YBL113W-A	4932.YGL042C	0.28287
4932.YBL099W	4932.YER058W	0.68729
4932.YBR109C	4932.YOR150W	0.20058
4932.YCL016C	4932.YJL161W	0.39521
4932.YIL057C	4932.YML081C-A	0.44703
4932.YIL024C	4932.YGR264C	0.60821
4932.YMR321C	4932.YAR068W	0.17484
4932.YKR026C	4932.YGR025W	0.49445
4932.YFR017C	4932.YFL020C	0.23671
4932.YGR022C	4932.YHR203C	0.36395
4932.YNL330C	4932.YDR482C	0.46283
4932.YCL020W	4932.YJL175W	0.3407
4932.YNL289W	4932.YNL170W	0.33032
4932.YOL123W	4932.YDR526C	0.39914
4932.YDR191W	4932.YHR135C	0.22644
4932.YER102W	4932.YNL002C	0.28167
4932.YLR438W	4932.YGR144W	0.2478
4932.YGR202C	4932.YLR415C	0.43769
4932.YNL288W	4932.YPL201C	0.22996
4932.YDR133C	4932.YDL030W	0.64863
4932.YPR014C	4932.YDL025C	0.63146
4932.YLR052W	4932.YMR209C	0.33001
4932.YGL070C	4932.YJR063W	0.24748
4932.YOR060C	4932.YLR065C	0.23561
4932.YLR114C	4932.YDL185C-A	0.82982
4932.Q0075	4932.YMR123W	0.4628
4932.YBR189W	4932.YOR361C	0.59919
4932.YCR040W	4932.YAL034C-B	0.23412
4932.YLR083C	4932.YHR143W	0.31037
4932.YHR016C	4932.YPL182C	0.48318
4932.YMR214W	4932.YLR198C	0.40692
4932.YGR013W	4932.YKL074C	0.20611
4932.YLR306W	4932.YDR408C	0.19711
4932.YDL125C	4932.YPR177C	0.10992
4932.YMR151W	4932.YPR175W	0.64346
4932.YEL035C	4932.YPR043W	0.25974
4932.YOL064C	4932.YMR234W	0.15794
4932.YHR041C	4932.YOR159C	0.41369
4932.YML088W	4932.YDR147W	0.22443
4932.YLR455W	4932.YGR123C	0.3161
4932.YMR305C	4932.YCR047W-A	0.63043
4932.YDR177W	4932.YMR322C	0.20091
4932.YOR357C	4932.YHR083W	0.38792
4932.YLL067W-A	4932.YGR138C	0.58147
4932.YDL093W	4932.YLR378C	0.29196
4932.YDR439W	4932.YKR042W	0.11408
4932.YER004W	4932.YJL027C	0.2921
4932.YDL045W-A	4932.YPR016C	0.39698
4932.YMR010W	4932.YLR060W	0.25203
4932.YAR060C	4932.YHR132C	0.51847
4932.YPL025C	4932.YER185W	0.26193
4932.YPR041W	4932.YDR108W	0.32338
4932.YJL027C	4932.YNL112W	0.57383
4932.YNL005C	4932.YDL037C	0.07174
4932.YBR260C	4932.YGR166W	0.21206
4932.YHR011W	4932.YHL008C	0.21933
4932.YOL166C	4932.YLR345W	0.70976
4932.YJL178C	4932.YOR275C	0.43837
4932.YKR036C	4932.YOR019W	0.1962
4932.YGL230C	4932.YBR301W	0.18141
4932.YER061C	4932.YBR060C	0.24026
4932.YJL034W	4932.YGR006W	0.44123
4932.YDR197W	4932.YER039C	0.25692
4932.YNR074C	4932.YER180C	0.2323
4932.YDL125C	4932.YNR049C	0.19801
4932.YCR007C	4932.YGL108C	0.25052
4932.YHL016C	4932.YNL264C	0.36498
4932.YLR213C	4932.YGR268C	0.38128
4932.YCL033C	4932.YGL112C	0.49476
4932.YJL032W	4932.YJR106W	0.79149
4932.YER190C-A	4932.YKL126W	0.45752
4932.YOL006C	4932.YDR524C-B	0.70898
4932.YDR451C	4932.YJR021C	0.17663
4932.YPL140C	4932.YMR251W	0.24317
4932.YJR052W	4932.YIL138C	0.5722
4932.YNR014W	4932.YDR529C	0.26599
4932.YLR390W-A	4932.YLL018C	0.22922
4932.YEL026W	4932.YER079C-A	0.14451
4932.YNR059W	4932.YOL111C	0.47438
4932.YER181C	4932.YMR286W	0.17647
4932.YDR460W	4932.YER150W	0.27649
4932.YOR177C	4932.YOR036W	0.2812
4932.YMR282C	4932.YNL081C	0.56784
4932.YOL114C	4932.YPL077C	0.16713
4932.YGR291C	4932.YOR117W	0.6544
4932.YJL106W	4932.YHR024C	0.26789
4932.YJL118W	4932.YJR134C	0.4301
4932.YEL053W-A	4932.YLR402W	0.28993
4932.YPR083W	4932.YOR173W	0.28568
4932.YPR068C	4932.YEL057C	0.35065
4932.YOR178C	4932.YER076W-A	0.74286
4932.YJR146W	4932.YGR118W	0.1735
4932.YPR041W	4932.YHR068W	0.17987
4932.YAR031W	4932.YPL255W	0.21651
4932.YNL330C	4932.YOR101W	0.24183
4932.YJL203W	4932.YKL074C	0.35372
4932.YHR153C	4932.YOR242C	0.32954
4932.YHL009W-A	4932.YGR175C	0.21042
4932.YPL194W	4932.YNL312W	0.38711
4932.YDL002C	4932.YKL017C	0.56426
4932.YER101C	4932.YDR381C-A	0.54538
4932.YDL055C	4932.YDL177C	0.38242
4932.YER082C	4932.YLR003C	0.32036
4932.YGL031C	4932.YLR140W	0.1763
4932.YDR243C	4932.YMR326C	0.72701
4932.YHR210C	4932.Q0182	0.44368
4932.YDL201W	4932.YPR039W	0.44511
4932.YKL039W	4932.YPL087W	0.31964
4932.YDR383C	4932.YDR253C	0.18521
4932.YJL182C	4932.YKR066C	0.51759
4932.YKL009W	4932.YNL175C	0.31569
4932.YBL003C	4932.YBL099W	0.58958
4932.YPL065W	4932.YCR099C	0.28049
4932.YKR018C	4932.YFL016C	0.23595
4932.YJR045C	4932.YJL181W	0.1467
4932.YDR477W	4932.YOR267C	0.22282
4932.YDR099W	4932.YLR236C	0.34359
4932.YDL043C	4932.YGR250C	0.4983
4932.YBR031W	4932.YJL136C	0.55046
4932.YML069W	4932.YOR257W	0.58851
4932.YER083C	4932.YMR171C	0.30942
4932.YOR064C	4932.YNL208W	0.12002
4932.YDR003W	4932.YCR013C	0.13982
4932.YCR020C-A	4932.YJR005W	0.72192
4932.YKL049C	4932.YPR102C	0.21983
4932.YGL256W	4932.YJR131W	0.27391
4932.YDR363W-A	4932.YKR046C	0.53828
4932.YDR259C	4932.YDL028C	0.37645
4932.YOR394C-A	4932.YDL214C	0.93267
4932.YHR185C	4932.YDL150W	0.27172
4932.YGR072W	4932.YML068W	0.18666
4932.YDR401W	4932.YLR211C	0.15246
4932.YPR014C	4932.YMR193C-A	0.17115
4932.YHR214C-E	4932.YFL015W-A	0.1637
4932.YDR174W	4932.YLR366W	0.32968
4932.YNL168C	4932.YPL045W	0.49176
4932.YDL152W	4932.YBR184W	0.57185
4932.YER098W	4932.YPR010C-A	0.85127
4932.YPR124W	4932.YPL073C	0.33398
4932.YBR291C	4932.YPL078C	0.21841
4932.YLR279W	4932.YHR017W	0.44527
4932.YGL149W	4932.YJL045W	0.6756
4932.YIL033C	4932.YLR353W	0.26232
4932.YMR082C	4932.YMR133W	0.56725
4932.YJL131C	4932.YNR029C	0.21582
4932.YJR045C	4932.YHL046W-A	0.66277
4932.YJR053W	4932.YLR077W	0.16865
4932.YDR101C	4932.YOR272W	0.24489
4932.YNL229C	4932.YPR058W	0.17062
4932.YLR134W	4932.YPR170W-A	0.82884
4932.YJL177W	4932.YLR074C	0.18255
4932.YDL212W	4932.YOL042W	0.32996
4932.YDL241W	4932.YPR087W	0.17699
4932.YMR209C	4932.YNL103W	0.23524
4932.YDR406W-A	4932.Q0275	0.57764
4932.YIR003W	4932.YPL254W	0.2534
4932.YBL039C	4932.YGL052W	0.69381
4932.YDR099W	4932.YPL074W	0.41983
4932.YMR143W	4932.YBR076W	0.38781
4932.YOR276W	4932.YBR180W	0.43351
4932.YGR254W	4932.YHR008C	0.36643
4932.YKR055W	4932.YJL178C	0.15727
4932.YDL245C	4932.YMR111C	0.17507
4932.YNL179C	4932.YIR034C	0.40613
4932.YOR178C	4932.YLR298C	0.53329
4932.YNL104C	4932.YNL251C	0.15627
4932.YLR082C	4932.YJL088W	0.21754
4932.YPR204C-A	4932.YNR050C	0.42878
4932.YPR059C	4932.YIL066W-A	0.18086
4932.YLR408C	4932.YGL021W	0.74487
4932.YLR307W	4932.YBR299W	0.3964
4932.YKL041W	4932.YLL052C	0.17332
4932.YJL020W-A	4932.YIL155C	0.79809
4932.YJL160C	4932.YNL027W	0.37139
4932.YDR109C	4932.YOR187W	0.28529
4932.YOL025W	4932.YDR512C	0.50084
4932.YNL072W	4932.YHR010W	0.40251
4932.YBL099W	4932.YDR079W	0.61787
4932.YJR148W	4932.YJL121C	0.28331
4932.YCL017C	4932.YFR025C	0.28645
4932.YDR114C	4932.YLR319C	0.65732
4932.YHR173C	4932.YCR012W	0.54324
4932.YMR325W	4932.YGL257C	0.55292
4932.YJR050W	4932.YDL047W	0.23707
4932.YJR073C	4932.YHR081W	0.13696
4932.YHR144C	4932.YFL068W	0.33191
4932.YMR106C	4932.YER127W	0.32378
4932.YLR091W	4932.YER090W	0.31554
4932.YAL037C-B	4932.YFR009W	0.41143
4932.YHL022C	4932.YLL060C	0.30217
4932.YDR364C	4932.YJL136C	0.68332
4932.YML122C	4932.YLR238W	0.52551
4932.YPR002C-A	4932.YKL024C	0.41867
4932.YMR194C-B	4932.YLL052C	0.32334
4932.YDL121C	4932.YCR031C	0.1379
4932.YDR131C	4932.YPL122C	0.2028
4932.YER038W-A	4932.YGL103W	0.1419
4932.YLR431C	4932.YNL134C	0.18593
4932.YEL071W	4932.YJL012C	0.28229
4932.YHR203C	4932.YJR002W	0.38439
4932.YNL276C	4932.YDL221W	0.26214
4932.YGR073C	4932.YNL027W	0.56055
4932.YFL029C	4932.YJR021C	0.18499
4932.YCL048W-A	4932.YER067C-A	0.09992
4932.YPR136C	4932.YLR461W	0.17047
4932.YPR063C	4932.YOR150W	0.16421
4932.YEL051W	4932.YPL234C	0.20709
4932.YMR186W	4932.YOL160W	0.69077
4932.YKR020W	4932.YIL024C	0.2103
4932.YOR092W	4932.YOR284W	0.40467
4932.YDR222W	4932.YNL306W	0.35288
4932.YMR096W	4932.YKL039W	0.28576
4932.YDR513W	4932.YOL140W	0.50171
4932.YOR243C	4932.YOR356W	0.18062
4932.YDL002C	4932.YLR385C	0.32291
4932.YIL037C	4932.YDR102C	0.65326
4932.YDL218W	4932.YGR168C	0.16965
4932.YLR035C	4932.YOR261C	0.39085
4932.YPL046C	4932.YPR170W-A	0.23887
4932.YEL056W	4932.YOR194C	0.25739
4932.YKR010C	4932.YML116W	0.19604
4932.YOR167C	4932.YMR213W	0.80243
4932.YDL121C	4932.YLR299W	0.62994
4932.YDL119C	4932.YBR170C	0.35374
4932.YPL210C	4932.YBR087W	0.30752
4932.YGL242C	4932.YBL103C	0.46637
4932.YCR005C	4932.YER165W	0.21748
4932.YJL170C	4932.YDR384C	0.19135
4932.YER180C-A	4932.YBR259W	0.81045
4932.YLR364W	4932.YDL042C	0.68689
4932.YLR209C	4932.YNL129W	0.20221
4932.YBL087C	4932.YHR030C	0.52714
4932.YHL032C	4932.YJL031C	0.41938
4932.YBR159W	4932.YHR203C	0.23342
4932.YPL222C-A	4932.YHR041C	0.48359
4932.YPL055C	4932.YBR244W	0.29549
4932.YGL138C	4932.YNR032W	0.18246
4932.YOR069W	4932.YBL060W	0.17095
4932.YGL072C	4932.YBR296C	0.61663
4932.YPR174C	4932.YMR200W	0.1731
4932.YBL009W	4932.YPR047W	0.2692
4932.YCR038C	4932.YDL159C-B	0.81919
4932.YPL235W	4932.YDL214C	0.243
4932.YBR037C	4932.YNL020C	0.37669
4932.YIL061C	4932.YAL031W-A	0.42826
4932.YGL037C	4932.YMR034C	0.35873
4932.YDL161W	4932.YNL020C	0.23008
4932.YKL061W	4932.YLR408C	0.22583
4932.YLR125W	4932.YOR272W	0.53192
4932.YGR075C	4932.YGR091W	0.34606
4932.YHR167W	4932.YPR143W	0.17449
4932.YLR251W	4932.YGR248W	0.22516
4932.YPR020W	4932.YEL005C	0.38652
4932.YPR172W	4932.YLR395C	0.36546
4932.YDR279W	4932.YJL023C	0.19962
4932.YIL100C-A	4932.YDR029W	0.21307
4932.YOR079C	4932.YDR136C	0.26563
4932.YLL064C	4932.YOR384W	0.69366
4932.YIL036W	4932.YKL017C	0.20158
4932.YBR007C	4932.YDR084C	0.54507
4932.YGR290W	4932.YEL029C	0.32745
4932.YAL060W	4932.YPL257W	0.3467
4932.YMR035W	4932.YPR123C	0.13435
4932.YGR106C	4932.YJR009C	0.21317
4932.YLR227W-A	4932.YDL127W	0.25837
4932.YGL157W	4932.YBR226C	0.44887
4932.YAL005C	4932.YBR101C	0.40704
4932.YDR482C	4932.YER099C	0.36943
4932.YBR013C	4932.YDR408C	0.27015
4932.YHR169W	4932.YFR025C	0.21039
4932.YPR038W	4932.YDR312W	0.42017
4932.YHR219C-A	4932.YGR201C	0.25639
4932.YBL091C-A	4932.YGL077C	0.44904
4932.YHR182C-A	4932.YER182W	0.25694
4932.YKL011C	4932.YDR458C	0.35786
4932.YBR198C	4932.YNL324W	0.67723
4932.YPR195C	4932.YOL103W-A	0.51578
4932.YGL095C	4932.YOR036W	0.35143
4932.YAL019W-A	4932.YOL134C	0.23349
4932.YFL040W	4932.YBR205W	0.25621
4932.YDL108W	4932.YKR062W	0.17502
4932.YEL071W	4932.YML058W-A	0.79268
4932.YDL098C	4932.YOL067C	0.16653
4932.YPL114W	4932.YDL226C	0.39873
4932.YNL185C	4932.YDR338C	0.57542
4932.YJL030W	4932.YAL055W	0.19674
4932.YEL068C	4932.YGR267C	0.31893
4932.YDR333C	4932.YAR018C	0.30347
